6/22/2022/5:36 PM SW ver:OXY10v3_33
Header Ch-9
Description: 
IDENTIFICATION
PHIboard number   : v1230827
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 09

PARAMETERS
Signal LED current: 100
Ref LED current   : 065
Ref LED amplitude : 99921
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 46.52 at 024.7°C amp 011800
100.00%a.s.phase 2: 28.20 at 024.7°C amp 006600
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;5:36:05 PM;0.00;6.528;27.680;6440.000;30.000
6/22/2022;5:36:13 PM;0.14;6.544;27.660;6452.000;30.000
6/22/2022;5:36:28 PM;0.39;6.550;27.650;6468.000;30.000
6/22/2022;5:36:43 PM;0.64;6.492;27.730;6475.000;30.000
6/22/2022;5:36:58 PM;0.89;6.486;27.740;6461.000;30.000
6/22/2022;5:37:13 PM;1.14;6.520;27.690;6465.000;30.000
6/22/2022;5:37:28 PM;1.39;6.436;27.810;6470.000;30.000
6/22/2022;5:37:43 PM;1.64;6.446;27.800;6462.000;30.000
6/22/2022;5:37:58 PM;1.89;6.501;27.720;6457.000;30.000
6/22/2022;5:38:13 PM;2.14;6.453;27.790;6458.000;30.000
6/22/2022;5:38:28 PM;2.39;6.459;27.780;6455.000;30.000
6/22/2022;5:38:43 PM;2.64;6.518;27.690;6459.000;30.000
6/22/2022;5:38:58 PM;2.89;6.549;27.650;6450.000;30.000
6/22/2022;5:39:13 PM;3.14;6.490;27.730;6458.000;30.000
6/22/2022;5:39:28 PM;3.39;6.509;27.710;6477.000;30.000
6/22/2022;5:39:43 PM;3.64;6.397;27.870;6471.000;30.000
6/22/2022;5:39:58 PM;3.89;6.467;27.770;6481.000;30.000
6/22/2022;5:40:13 PM;4.14;6.482;27.750;6492.000;30.000
6/22/2022;5:40:28 PM;4.39;6.491;27.730;6486.000;30.000
6/22/2022;5:40:43 PM;4.64;6.454;27.790;6484.000;30.000
6/22/2022;5:40:58 PM;4.89;6.436;27.810;6477.000;30.000
6/22/2022;5:41:13 PM;5.14;6.471;27.760;6498.000;30.000
6/22/2022;5:41:28 PM;5.39;6.461;27.780;6477.000;30.000
6/22/2022;5:41:43 PM;5.64;6.497;27.730;6484.000;30.000
6/22/2022;5:41:58 PM;5.89;6.541;27.660;6501.000;30.000
6/22/2022;5:42:13 PM;6.14;6.368;27.920;6479.000;30.000
6/22/2022;5:42:28 PM;6.39;6.508;27.710;6499.000;30.000
6/22/2022;5:42:43 PM;6.64;6.387;27.890;6511.000;30.000
6/22/2022;5:42:58 PM;6.89;6.382;27.890;6504.000;30.000
6/22/2022;5:43:13 PM;7.14;6.458;27.780;6498.000;30.000
6/22/2022;5:43:28 PM;7.39;6.366;27.920;6506.000;30.000
6/22/2022;5:43:43 PM;7.64;6.388;27.890;6514.000;30.000
6/22/2022;5:43:58 PM;7.89;6.426;27.830;6492.000;30.000
6/22/2022;5:44:13 PM;8.14;6.411;27.850;6501.000;30.000
6/22/2022;5:44:28 PM;8.39;6.388;27.890;6504.000;30.000
6/22/2022;5:44:43 PM;8.64;6.380;27.900;6500.000;30.000
6/22/2022;5:44:58 PM;8.89;6.417;27.840;6507.000;30.000
6/22/2022;5:45:13 PM;9.14;6.534;27.670;6504.000;30.000
6/22/2022;5:45:28 PM;9.39;6.330;27.970;6506.000;30.000
6/22/2022;5:45:43 PM;9.64;6.435;27.820;6507.000;30.000
6/22/2022;5:45:58 PM;9.89;6.352;27.940;6496.000;30.000
6/22/2022;5:46:13 PM;10.14;6.408;27.860;6509.000;30.000
6/22/2022;5:46:28 PM;10.39;6.412;27.850;6500.000;30.000
6/22/2022;5:46:43 PM;10.64;6.408;27.850;6506.000;30.000
6/22/2022;5:46:58 PM;10.89;6.431;27.820;6507.000;30.000
6/22/2022;5:47:13 PM;11.14;6.386;27.890;6521.000;30.000
6/22/2022;5:47:28 PM;11.39;6.467;27.770;6504.000;30.000
6/22/2022;5:47:43 PM;11.64;6.405;27.860;6501.000;30.000
6/22/2022;5:47:58 PM;11.89;6.397;27.870;6508.000;30.000
6/22/2022;5:48:13 PM;12.14;6.498;27.720;6510.000;30.000
6/22/2022;5:48:28 PM;12.39;6.379;27.900;6515.000;30.000
6/22/2022;5:48:43 PM;12.64;6.384;27.890;6502.000;30.000
6/22/2022;5:48:58 PM;12.89;6.387;27.890;6515.000;30.000
6/22/2022;5:49:13 PM;13.14;6.467;27.770;6495.000;30.000
6/22/2022;5:49:28 PM;13.39;6.445;27.800;6503.000;30.000
6/22/2022;5:49:43 PM;13.64;6.395;27.880;6507.000;30.000
6/22/2022;5:49:58 PM;13.89;6.368;27.920;6529.000;30.000
6/22/2022;5:50:13 PM;14.14;6.348;27.940;6534.000;30.000
6/22/2022;5:50:28 PM;14.39;6.350;27.940;6543.000;30.000
6/22/2022;5:50:43 PM;14.64;6.290;28.030;6534.000;30.000
6/22/2022;5:50:58 PM;14.89;6.377;27.900;6536.000;30.000
6/22/2022;5:51:13 PM;15.14;6.304;28.010;6533.000;30.000
6/22/2022;5:51:28 PM;15.39;6.372;27.910;6538.000;30.000
6/22/2022;5:51:43 PM;15.64;6.282;28.040;6535.000;30.000
6/22/2022;5:51:58 PM;15.89;6.427;27.830;6522.000;30.000
6/22/2022;5:52:13 PM;16.14;6.397;27.870;6536.000;30.000
6/22/2022;5:52:28 PM;16.39;6.358;27.930;6524.000;30.000
6/22/2022;5:52:43 PM;16.64;6.322;27.980;6537.000;30.000
6/22/2022;5:52:58 PM;16.89;6.339;27.960;6519.000;30.000
6/22/2022;5:53:13 PM;17.14;6.427;27.830;6536.000;30.000
6/22/2022;5:53:28 PM;17.39;6.378;27.900;6537.000;30.000
6/22/2022;5:53:43 PM;17.64;6.376;27.900;6540.000;30.000
6/22/2022;5:53:58 PM;17.89;6.371;27.910;6528.000;30.000
6/22/2022;5:54:13 PM;18.14;6.409;27.850;6511.000;30.000
6/22/2022;5:54:28 PM;18.39;6.456;27.780;6488.000;30.000
6/22/2022;5:54:43 PM;18.64;6.534;27.670;6445.000;30.000
6/22/2022;5:54:58 PM;18.89;6.534;27.670;6414.000;30.000
6/22/2022;5:55:13 PM;19.14;6.596;27.580;6407.000;30.000
6/22/2022;5:55:28 PM;19.39;6.485;27.740;6417.000;30.000
6/22/2022;5:55:43 PM;19.64;6.607;27.560;6438.000;30.000
6/22/2022;5:55:58 PM;19.89;6.474;27.760;6468.000;30.000
6/22/2022;5:56:13 PM;20.14;6.497;27.730;6489.000;30.000
6/22/2022;5:56:28 PM;20.39;6.460;27.780;6482.000;30.000
6/22/2022;5:56:43 PM;20.64;6.386;27.890;6502.000;30.000
6/22/2022;5:56:58 PM;20.89;6.414;27.850;6509.000;30.000
6/22/2022;5:57:13 PM;21.14;6.427;27.830;6502.000;30.000
6/22/2022;5:57:28 PM;21.39;6.412;27.850;6510.000;30.000
6/22/2022;5:57:43 PM;21.64;6.422;27.830;6509.000;30.000
6/22/2022;5:57:58 PM;21.89;6.538;27.660;6499.000;30.000
6/22/2022;5:58:13 PM;22.14;6.439;27.810;6482.000;30.000
6/22/2022;5:58:28 PM;22.39;6.483;27.740;6480.000;30.000
6/22/2022;5:58:43 PM;22.64;6.494;27.730;6473.000;30.000
6/22/2022;5:58:58 PM;22.89;6.525;27.680;6467.000;30.000
6/22/2022;5:59:13 PM;23.14;6.521;27.690;6465.000;30.000
6/22/2022;5:59:28 PM;23.39;6.583;27.600;6467.000;30.000
6/22/2022;5:59:43 PM;23.64;6.481;27.750;6488.000;30.000
6/22/2022;5:59:58 PM;23.89;6.413;27.850;6482.000;30.000
6/22/2022;6:00:13 PM;24.14;6.475;27.760;6480.000;30.000
6/22/2022;6:00:28 PM;24.39;6.518;27.690;6470.000;30.000
6/22/2022;6:00:43 PM;24.64;6.465;27.770;6493.000;30.000
6/22/2022;6:00:58 PM;24.89;6.422;27.840;6488.000;30.000
6/22/2022;6:01:13 PM;25.14;6.416;27.840;6489.000;30.000
6/22/2022;6:01:28 PM;25.39;6.465;27.770;6461.000;30.000
6/22/2022;6:01:43 PM;25.64;6.585;27.600;6458.000;30.000
6/22/2022;6:01:58 PM;25.89;6.446;27.800;6452.000;30.000
6/22/2022;6:02:13 PM;26.14;6.635;27.530;6436.000;30.000
6/22/2022;6:02:28 PM;26.39;6.604;27.570;6449.000;30.000
6/22/2022;6:02:43 PM;26.64;6.585;27.600;6432.000;30.000
6/22/2022;6:02:58 PM;26.89;6.512;27.700;6450.000;30.000
6/22/2022;6:03:13 PM;27.14;6.593;27.580;6441.000;30.000
6/22/2022;6:03:28 PM;27.39;6.593;27.580;6454.000;30.000
6/22/2022;6:03:43 PM;27.64;6.548;27.650;6430.000;30.000
6/22/2022;6:03:58 PM;27.89;6.553;27.640;6450.000;30.000
6/22/2022;6:04:13 PM;28.14;6.547;27.650;6446.000;30.000
6/22/2022;6:04:28 PM;28.39;6.505;27.710;6467.000;30.000
6/22/2022;6:04:43 PM;28.64;6.583;27.600;6454.000;30.000
6/22/2022;6:04:58 PM;28.89;6.524;27.680;6442.000;30.000
6/22/2022;6:05:13 PM;29.14;6.530;27.680;6464.000;30.000
6/22/2022;6:05:28 PM;29.39;6.497;27.720;6452.000;30.000
6/22/2022;6:05:43 PM;29.64;6.577;27.610;6448.000;30.000
6/22/2022;6:05:58 PM;29.89;6.564;27.630;6449.000;30.000
6/22/2022;6:06:13 PM;30.14;6.491;27.730;6440.000;30.000
6/22/2022;6:06:28 PM;30.39;6.509;27.710;6438.000;30.000
6/22/2022;6:06:43 PM;30.64;6.551;27.650;6449.000;30.000
6/22/2022;6:06:58 PM;30.89;6.485;27.740;6439.000;30.000
6/22/2022;6:07:13 PM;31.14;6.524;27.680;6446.000;30.000
6/22/2022;6:07:28 PM;31.39;6.559;27.630;6453.000;30.000
6/22/2022;6:07:43 PM;31.64;6.567;27.620;6449.000;30.000
6/22/2022;6:07:58 PM;31.89;6.552;27.640;6447.000;30.000
6/22/2022;6:08:13 PM;32.14;6.535;27.670;6468.000;30.000
6/22/2022;6:08:28 PM;32.39;6.569;27.620;6451.000;30.000
6/22/2022;6:08:43 PM;32.64;6.572;27.620;6455.000;30.000
6/22/2022;6:08:58 PM;32.89;6.568;27.620;6441.000;30.000
6/22/2022;6:09:13 PM;33.14;6.481;27.750;6440.000;30.000
6/22/2022;6:09:28 PM;33.39;6.546;27.650;6453.000;30.000
