6/21/2022/6:28 PM SW ver:OXY10v3_33
Header Ch-2
Description: 
IDENTIFICATION
PHIboard number   : v1230820
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 100
Ref LED current   : 051
Ref LED amplitude : 101921
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 44.34 at 024.4°C amp 006400
100.00%a.s.phase 2: 28.23 at 024.4°C amp 003800
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;6:28:56 PM;0.00;6.358;27.580;3667.000;30.000
6/21/2022;6:29:07 PM;0.18;6.387;27.530;3644.000;30.000
6/21/2022;6:29:21 PM;0.42;6.155;27.870;3672.000;30.000
6/21/2022;6:29:36 PM;0.67;6.164;27.850;3693.000;30.000
6/21/2022;6:29:51 PM;0.92;6.188;27.820;3701.000;30.000
6/21/2022;6:30:06 PM;1.17;6.151;27.870;3692.000;30.000
6/21/2022;6:30:21 PM;1.42;6.159;27.860;3693.000;30.000
6/21/2022;6:30:36 PM;1.67;6.081;27.980;3691.000;30.000
6/21/2022;6:30:51 PM;1.92;6.120;27.920;3689.000;30.000
6/21/2022;6:31:06 PM;2.17;6.213;27.780;3686.000;30.000
6/21/2022;6:31:21 PM;2.42;6.310;27.640;3671.000;30.000
6/21/2022;6:31:36 PM;2.67;6.204;27.800;3667.000;30.000
6/21/2022;6:31:51 PM;2.92;6.373;27.550;3661.000;30.000
6/21/2022;6:32:06 PM;3.17;6.372;27.560;3654.000;30.000
6/21/2022;6:32:21 PM;3.42;6.376;27.550;3649.000;30.000
6/21/2022;6:32:36 PM;3.67;6.509;27.360;3641.000;30.000
6/21/2022;6:32:51 PM;3.92;6.373;27.550;3638.000;30.000
6/21/2022;6:33:06 PM;4.17;6.499;27.380;3623.000;30.000
6/21/2022;6:33:21 PM;4.42;6.570;27.280;3609.000;30.000
6/21/2022;6:33:36 PM;4.67;6.571;27.280;3599.000;30.000
6/21/2022;6:33:51 PM;4.92;6.627;27.200;3591.000;30.000
6/21/2022;6:34:06 PM;5.17;6.518;27.350;3595.000;30.000
6/21/2022;6:34:21 PM;5.42;6.676;27.140;3590.000;30.000
6/21/2022;6:34:36 PM;5.67;6.598;27.240;3593.000;30.000
6/21/2022;6:34:51 PM;5.92;6.621;27.210;3591.000;30.000
6/21/2022;6:35:06 PM;6.17;6.584;27.260;3600.000;30.000
6/21/2022;6:35:21 PM;6.42;6.607;27.230;3588.000;30.000
6/21/2022;6:35:36 PM;6.67;6.690;27.120;3590.000;30.000
6/21/2022;6:35:51 PM;6.92;6.676;27.140;3585.000;30.000
6/21/2022;6:36:06 PM;7.17;6.557;27.300;3587.000;30.000
6/21/2022;6:36:21 PM;7.42;6.699;27.100;3586.000;30.000
6/21/2022;6:36:36 PM;7.67;6.529;27.340;3586.000;30.000
6/21/2022;6:36:51 PM;7.92;6.605;27.230;3592.000;30.000
6/21/2022;6:37:06 PM;8.17;6.700;27.100;3584.000;30.000
6/21/2022;6:37:21 PM;8.42;6.547;27.310;3592.000;30.000
6/21/2022;6:37:36 PM;8.67;6.538;27.320;3599.000;30.000
6/21/2022;6:37:51 PM;8.92;6.621;27.210;3605.000;30.000
6/21/2022;6:38:06 PM;9.17;6.623;27.210;3597.000;30.000
6/21/2022;6:38:21 PM;9.42;6.569;27.280;3585.000;30.000
6/21/2022;6:38:36 PM;9.67;6.582;27.260;3588.000;30.000
6/21/2022;6:38:51 PM;9.92;6.584;27.260;3586.000;30.000
6/21/2022;6:39:06 PM;10.17;6.515;27.360;3588.000;30.000
6/21/2022;6:39:21 PM;10.42;6.587;27.260;3589.000;30.000
6/21/2022;6:39:36 PM;10.67;6.689;27.120;3586.000;30.000
6/21/2022;6:39:51 PM;10.92;6.674;27.140;3593.000;30.000
6/21/2022;6:40:06 PM;11.17;6.577;27.270;3587.000;30.000
6/21/2022;6:40:21 PM;11.42;6.591;27.250;3594.000;30.000
6/21/2022;6:40:36 PM;11.67;6.494;27.380;3582.000;30.000
6/21/2022;6:40:51 PM;11.92;6.734;27.060;3583.000;30.000
6/21/2022;6:41:06 PM;12.17;6.698;27.110;3588.000;30.000
6/21/2022;6:41:21 PM;12.42;6.612;27.220;3590.000;30.000
6/21/2022;6:41:36 PM;12.67;6.582;27.260;3590.000;30.000
6/21/2022;6:41:51 PM;12.92;6.623;27.210;3592.000;30.000
6/21/2022;6:42:06 PM;13.17;6.632;27.200;3589.000;30.000
6/21/2022;6:42:21 PM;13.42;6.613;27.220;3582.000;30.000
6/21/2022;6:42:36 PM;13.67;6.529;27.340;3591.000;30.000
6/21/2022;6:42:51 PM;13.92;6.571;27.280;3591.000;30.000
6/21/2022;6:43:06 PM;14.17;6.567;27.280;3570.000;30.000
6/21/2022;6:43:21 PM;14.42;6.797;26.970;3547.000;30.000
6/21/2022;6:43:36 PM;14.67;6.908;26.830;3520.000;30.000
6/21/2022;6:43:51 PM;14.92;6.776;27.000;3519.000;30.000
6/21/2022;6:44:06 PM;15.17;6.845;26.910;3527.000;30.000
6/21/2022;6:44:21 PM;15.42;6.883;26.860;3523.000;30.000
6/21/2022;6:44:36 PM;15.67;6.870;26.880;3531.000;30.000
6/21/2022;6:44:51 PM;15.92;6.799;26.970;3555.000;30.000
6/21/2022;6:45:06 PM;16.17;6.793;26.980;3574.000;30.000
6/21/2022;6:45:21 PM;16.42;6.605;27.230;3581.000;30.000
6/21/2022;6:45:36 PM;16.67;6.713;27.090;3578.000;30.000
6/21/2022;6:45:51 PM;16.92;6.615;27.220;3579.000;30.000
6/21/2022;6:46:06 PM;17.17;6.607;27.230;3576.000;30.000
6/21/2022;6:46:21 PM;17.42;6.732;27.060;3581.000;30.000
6/21/2022;6:46:36 PM;17.67;6.657;27.160;3581.000;30.000
6/21/2022;6:46:51 PM;17.92;6.607;27.230;3578.000;30.000
6/21/2022;6:47:06 PM;18.17;6.621;27.210;3580.000;30.000
6/21/2022;6:47:21 PM;18.42;6.744;27.050;3559.000;30.000
6/21/2022;6:47:36 PM;18.67;6.639;27.190;3555.000;30.000
6/21/2022;6:47:51 PM;18.91;6.770;27.010;3558.000;30.000
6/21/2022;6:48:06 PM;19.17;6.822;26.940;3550.000;30.000
6/21/2022;6:48:21 PM;19.42;6.821;26.940;3546.000;30.000
