6/21/2022/6:29 PM SW ver:OXY10v3_33
Header Ch-7
Description: 
IDENTIFICATION
PHIboard number   : v1230825
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100572
Frequency         : 006
Sending interval  : 0001
Averaging         : 4
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 45.43 at 024.4°C amp 015200
100.00%a.s.phase 2: 29.89 at 024.4°C amp 009500
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;6:29:00 PM;0.00;7.322;27.810;9709.000;30.000
6/21/2022;6:29:02 PM;0.03;7.399;27.710;9704.000;30.000
6/21/2022;6:29:11 PM;0.17;7.366;27.760;9686.000;30.000
6/21/2022;6:29:25 PM;0.41;7.195;27.970;9786.000;30.000
6/21/2022;6:29:40 PM;0.66;7.128;28.060;9810.000;30.000
6/21/2022;6:29:55 PM;0.91;7.079;28.120;9831.000;30.000
6/21/2022;6:30:10 PM;1.16;7.070;28.130;9845.000;30.000
6/21/2022;6:30:25 PM;1.41;7.082;28.120;9842.000;30.000
6/21/2022;6:30:40 PM;1.66;7.141;28.040;9856.000;30.000
6/21/2022;6:30:55 PM;1.91;7.154;28.020;9852.000;30.000
6/21/2022;6:31:10 PM;2.16;7.105;28.090;9826.000;30.000
6/21/2022;6:31:25 PM;2.41;7.144;28.040;9829.000;30.000
6/21/2022;6:31:40 PM;2.66;7.177;28.000;9808.000;30.000
6/21/2022;6:31:55 PM;2.91;7.210;27.950;9789.000;30.000
6/21/2022;6:32:10 PM;3.17;7.275;27.870;9770.000;30.000
6/21/2022;6:32:25 PM;3.41;7.195;27.970;9767.000;30.000
6/21/2022;6:32:40 PM;3.66;7.204;27.960;9755.000;30.000
6/21/2022;6:32:55 PM;3.91;7.272;27.870;9734.000;30.000
6/21/2022;6:33:10 PM;4.17;7.335;27.790;9724.000;30.000
6/21/2022;6:33:25 PM;4.41;7.410;27.700;9671.000;30.000
6/21/2022;6:33:40 PM;4.67;7.428;27.680;9654.000;30.000
6/21/2022;6:33:55 PM;4.91;7.446;27.660;9631.000;30.000
6/21/2022;6:34:10 PM;5.16;7.434;27.670;9626.000;30.000
6/21/2022;6:34:25 PM;5.41;7.459;27.640;9613.000;30.000
6/21/2022;6:34:40 PM;5.67;7.469;27.630;9616.000;30.000
6/21/2022;6:34:55 PM;5.91;7.443;27.660;9597.000;30.000
6/21/2022;6:35:10 PM;6.16;7.426;27.680;9578.000;30.000
6/21/2022;6:35:25 PM;6.41;7.501;27.590;9591.000;30.000
6/21/2022;6:35:40 PM;6.66;7.554;27.520;9577.000;30.000
6/21/2022;6:35:55 PM;6.91;7.536;27.540;9576.000;30.000
6/21/2022;6:36:10 PM;7.17;7.479;27.610;9558.000;30.000
6/21/2022;6:36:25 PM;7.41;7.530;27.550;9586.000;30.000
6/21/2022;6:36:40 PM;7.66;7.570;27.500;9557.000;30.000
6/21/2022;6:36:55 PM;7.91;7.518;27.570;9569.000;30.000
6/21/2022;6:37:10 PM;8.16;7.589;27.480;9553.000;30.000
6/21/2022;6:37:25 PM;8.41;7.511;27.580;9570.000;30.000
6/21/2022;6:37:40 PM;8.66;7.522;27.560;9554.000;30.000
6/21/2022;6:37:55 PM;8.91;7.513;27.570;9560.000;30.000
6/21/2022;6:38:10 PM;9.16;7.551;27.530;9565.000;30.000
6/21/2022;6:38:25 PM;9.41;7.504;27.580;9549.000;30.000
6/21/2022;6:38:40 PM;9.66;7.525;27.560;9539.000;30.000
6/21/2022;6:38:55 PM;9.91;7.559;27.520;9534.000;30.000
6/21/2022;6:39:10 PM;10.16;7.569;27.500;9532.000;30.000
6/21/2022;6:39:25 PM;10.41;7.570;27.500;9536.000;30.000
6/21/2022;6:39:40 PM;10.66;7.586;27.480;9532.000;30.000
6/21/2022;6:39:55 PM;10.91;7.531;27.550;9518.000;30.000
6/21/2022;6:40:10 PM;11.16;7.624;27.440;9532.000;30.000
6/21/2022;6:40:25 PM;11.41;7.594;27.470;9530.000;30.000
6/21/2022;6:40:40 PM;11.66;7.517;27.570;9526.000;30.000
6/21/2022;6:40:55 PM;11.91;7.567;27.510;9538.000;30.000
6/21/2022;6:41:10 PM;12.16;7.519;27.570;9535.000;30.000
6/21/2022;6:41:25 PM;12.41;7.550;27.530;9521.000;30.000
6/21/2022;6:41:40 PM;12.66;7.509;27.580;9531.000;30.000
6/21/2022;6:41:55 PM;12.91;7.617;27.450;9532.000;30.000
6/21/2022;6:42:10 PM;13.16;7.589;27.480;9520.000;30.000
6/21/2022;6:42:25 PM;13.41;7.615;27.450;9523.000;30.000
6/21/2022;6:42:40 PM;13.66;7.526;27.560;9536.000;30.000
6/21/2022;6:42:55 PM;13.91;7.612;27.450;9528.000;30.000
6/21/2022;6:43:10 PM;14.16;7.612;27.450;9487.000;30.000
6/21/2022;6:43:25 PM;14.41;7.772;27.260;9412.000;30.000
6/21/2022;6:43:40 PM;14.66;7.807;27.220;9386.000;30.000
6/21/2022;6:43:55 PM;14.91;7.825;27.200;9397.000;30.000
6/21/2022;6:44:10 PM;15.16;7.870;27.140;9381.000;30.000
6/21/2022;6:44:25 PM;15.41;7.871;27.140;9401.000;30.000
6/21/2022;6:44:40 PM;15.66;7.746;27.290;9443.000;30.000
6/21/2022;6:44:55 PM;15.91;7.710;27.330;9447.000;30.000
6/21/2022;6:45:10 PM;16.16;7.612;27.450;9462.000;30.000
6/21/2022;6:45:25 PM;16.41;7.642;27.420;9493.000;30.000
6/21/2022;6:45:40 PM;16.66;7.582;27.490;9498.000;30.000
6/21/2022;6:45:55 PM;16.91;7.620;27.440;9512.000;30.000
6/21/2022;6:46:10 PM;17.16;7.641;27.420;9509.000;30.000
6/21/2022;6:46:25 PM;17.41;7.582;27.490;9510.000;30.000
6/21/2022;6:46:40 PM;17.66;7.613;27.450;9514.000;30.000
6/21/2022;6:46:55 PM;17.91;7.599;27.470;9524.000;30.000
6/21/2022;6:47:10 PM;18.16;7.659;27.390;9493.000;30.000
6/21/2022;6:47:25 PM;18.41;7.641;27.420;9445.000;30.000
6/21/2022;6:47:40 PM;18.66;7.724;27.320;9432.000;30.000
6/21/2022;6:47:55 PM;18.91;7.762;27.270;9419.000;30.000
6/21/2022;6:48:10 PM;19.16;7.773;27.260;9430.000;30.000
6/21/2022;6:48:25 PM;19.41;7.772;27.260;9415.000;30.000
6/21/2022;6:48:40 PM;19.66;7.773;27.260;9407.000;30.000
6/21/2022;6:48:55 PM;19.91;7.769;27.260;9420.000;30.000
6/21/2022;6:49:10 PM;20.16;7.733;27.310;9404.000;30.000
6/21/2022;6:49:25 PM;20.41;7.724;27.320;9412.000;30.000
6/21/2022;6:49:40 PM;20.66;7.861;27.150;9418.000;30.000
6/21/2022;6:49:55 PM;20.91;7.786;27.240;9417.000;30.000
6/21/2022;6:50:10 PM;21.16;7.767;27.260;9408.000;30.000
6/21/2022;6:50:25 PM;21.41;7.782;27.250;9413.000;30.000
6/21/2022;6:50:40 PM;21.66;7.819;27.200;9426.000;30.000
6/21/2022;6:50:55 PM;21.91;7.766;27.270;9409.000;30.000
6/21/2022;6:51:10 PM;22.16;7.736;27.300;9407.000;30.000
6/21/2022;6:51:25 PM;22.41;7.798;27.230;9405.000;30.000
6/21/2022;6:51:40 PM;22.66;7.886;27.120;9379.000;30.000
6/21/2022;6:51:55 PM;22.91;7.803;27.220;9386.000;30.000
6/21/2022;6:52:10 PM;23.16;7.855;27.160;9381.000;30.000
6/21/2022;6:52:25 PM;23.41;7.839;27.180;9369.000;30.000
6/21/2022;6:52:40 PM;23.66;7.953;27.050;9364.000;30.000
6/21/2022;6:52:55 PM;23.91;7.888;27.120;9376.000;30.000
6/21/2022;6:53:10 PM;24.16;7.804;27.220;9367.000;30.000
6/21/2022;6:53:25 PM;24.41;7.833;27.190;9361.000;30.000
6/21/2022;6:53:40 PM;24.66;7.959;27.040;9377.000;30.000
6/21/2022;6:53:55 PM;24.91;7.936;27.070;9370.000;30.000
6/21/2022;6:54:10 PM;25.16;7.880;27.130;9384.000;30.000
6/21/2022;6:54:25 PM;25.41;7.900;27.110;9381.000;30.000
6/21/2022;6:54:40 PM;25.66;7.884;27.130;9375.000;30.000
6/21/2022;6:54:55 PM;25.92;7.899;27.110;9387.000;30.000
6/21/2022;6:55:10 PM;26.17;7.870;27.140;9365.000;30.000
6/21/2022;6:55:25 PM;26.41;7.893;27.120;9343.000;30.000
6/21/2022;6:55:40 PM;26.66;7.971;27.020;9340.000;30.000
6/21/2022;6:55:55 PM;26.91;7.965;27.030;9334.000;30.000
6/21/2022;6:56:10 PM;27.17;7.968;27.030;9320.000;30.000
6/21/2022;6:56:25 PM;27.42;7.970;27.030;9330.000;30.000
6/21/2022;6:56:40 PM;27.67;7.967;27.030;9326.000;30.000
6/21/2022;6:56:55 PM;27.91;7.988;27.000;9329.000;30.000
6/21/2022;6:57:10 PM;28.17;7.985;27.010;9327.000;30.000
6/21/2022;6:57:25 PM;28.42;7.992;27.000;9330.000;30.000
6/21/2022;6:57:40 PM;28.66;7.955;27.040;9334.000;30.000
6/21/2022;6:57:55 PM;28.92;7.964;27.030;9347.000;30.000
6/21/2022;6:58:10 PM;29.16;7.941;27.060;9334.000;30.000
6/21/2022;6:58:25 PM;29.42;7.972;27.020;9327.000;30.000
6/21/2022;6:58:40 PM;29.66;7.959;27.040;9341.000;30.000
6/21/2022;6:58:55 PM;29.92;8.003;26.990;9346.000;30.000
6/21/2022;6:59:10 PM;30.17;8.033;26.950;9332.000;30.000
6/21/2022;6:59:25 PM;30.42;7.998;26.990;9326.000;30.000
6/21/2022;6:59:40 PM;30.67;8.009;26.980;9301.000;30.000
6/21/2022;6:59:55 PM;30.92;8.043;26.940;9313.000;30.000
6/21/2022;7:00:10 PM;31.17;8.057;26.920;9299.000;30.000
6/21/2022;7:00:25 PM;31.42;7.992;27.000;9289.000;30.000
6/21/2022;7:00:40 PM;31.67;8.086;26.890;9298.000;30.000
6/21/2022;7:00:55 PM;31.91;8.093;26.880;9308.000;30.000
6/21/2022;7:01:10 PM;32.16;7.967;27.030;9298.000;30.000
6/21/2022;7:01:25 PM;32.42;7.985;27.010;9295.000;30.000
6/21/2022;7:01:40 PM;32.66;8.093;26.880;9282.000;30.000
6/21/2022;7:01:55 PM;32.91;8.051;26.930;9305.000;30.000
6/21/2022;7:02:10 PM;33.17;7.949;27.050;9287.000;30.000
6/21/2022;7:02:25 PM;33.41;8.003;26.990;9303.000;30.000
6/21/2022;7:02:40 PM;33.67;8.032;26.950;9294.000;30.000
6/21/2022;7:02:55 PM;33.91;7.999;26.990;9305.000;30.000
6/21/2022;7:03:10 PM;34.17;8.051;26.930;9303.000;30.000
6/21/2022;7:03:25 PM;34.41;8.136;26.830;9281.000;30.000
6/21/2022;7:03:40 PM;34.67;8.088;26.890;9268.000;30.000
6/21/2022;7:03:55 PM;34.92;8.141;26.830;9255.000;30.000
6/21/2022;7:04:10 PM;35.17;8.196;26.770;9258.000;30.000
6/21/2022;7:04:25 PM;35.42;8.150;26.820;9257.000;30.000
6/21/2022;7:04:40 PM;35.67;8.141;26.830;9247.000;30.000
6/21/2022;7:04:55 PM;35.92;8.162;26.810;9258.000;30.000
