6/21/2022/6:29 PM SW ver:OXY10v3_33
Header Ch-10
Description: 
IDENTIFICATION
PHIboard number   : v1230828
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 10

PARAMETERS
Signal LED current: 100
Ref LED current   : 070
Ref LED amplitude : 96196
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 54.07 at 024.4°C amp 008400
100.00%a.s.phase 2: 27.55 at 024.4°C amp 004300
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;6:29:13 PM;0.00;6.796;27.100;4276.000;30.000
6/21/2022;6:29:14 PM;0.02;6.683;27.280;4280.000;30.000
6/21/2022;6:29:15 PM;0.04;6.643;27.340;4281.000;30.000
6/21/2022;6:29:28 PM;0.24;6.619;27.380;4336.000;30.000
6/21/2022;6:29:43 PM;0.49;6.465;27.630;4369.000;30.000
6/21/2022;6:29:58 PM;0.74;6.447;27.660;4378.000;30.000
6/21/2022;6:30:13 PM;0.99;6.380;27.770;4386.000;30.000
6/21/2022;6:30:28 PM;1.24;6.443;27.670;4392.000;30.000
6/21/2022;6:30:43 PM;1.49;6.429;27.690;4400.000;30.000
6/21/2022;6:30:58 PM;1.74;6.405;27.730;4394.000;30.000
6/21/2022;6:31:13 PM;1.99;6.400;27.740;4398.000;30.000
6/21/2022;6:31:28 PM;2.24;6.420;27.700;4393.000;30.000
6/21/2022;6:31:43 PM;2.49;6.415;27.710;4389.000;30.000
6/21/2022;6:31:58 PM;2.74;6.462;27.630;4382.000;30.000
6/21/2022;6:32:13 PM;2.99;6.486;27.590;4381.000;30.000
6/21/2022;6:32:28 PM;3.24;6.523;27.530;4367.000;30.000
6/21/2022;6:32:43 PM;3.49;6.432;27.680;4361.000;30.000
6/21/2022;6:32:58 PM;3.74;6.484;27.600;4362.000;30.000
6/21/2022;6:33:13 PM;3.99;6.640;27.350;4346.000;30.000
6/21/2022;6:33:28 PM;4.24;6.605;27.400;4324.000;30.000
6/21/2022;6:33:43 PM;4.49;6.699;27.250;4321.000;30.000
6/21/2022;6:33:58 PM;4.74;6.686;27.270;4306.000;30.000
6/21/2022;6:34:13 PM;4.99;6.688;27.270;4307.000;30.000
6/21/2022;6:34:28 PM;5.24;6.650;27.330;4301.000;30.000
6/21/2022;6:34:43 PM;5.49;6.655;27.320;4307.000;30.000
6/21/2022;6:34:58 PM;5.74;6.782;27.120;4310.000;30.000
6/21/2022;6:35:13 PM;5.99;6.745;27.180;4299.000;30.000
6/21/2022;6:35:28 PM;6.24;6.776;27.130;4307.000;30.000
6/21/2022;6:35:43 PM;6.49;6.699;27.250;4307.000;30.000
6/21/2022;6:35:58 PM;6.74;6.770;27.140;4306.000;30.000
6/21/2022;6:36:13 PM;6.99;6.795;27.100;4305.000;30.000
6/21/2022;6:36:28 PM;7.24;6.728;27.210;4309.000;30.000
