6/21/2022/6:29 PM SW ver:OXY10v3_33
Header Ch-6
Description: 
IDENTIFICATION
PHIboard number   : v1230824
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 100
Ref LED current   : 059
Ref LED amplitude : 88718
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 51.27 at 024.4°C amp 008100
100.00%a.s.phase 2: 28.18 at 024.4°C amp 004200
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;6:29:00 PM;0.00;6.715;27.630;3923.000;30.000
6/21/2022;6:29:01 PM;0.03;6.758;27.570;3925.000;30.000
6/21/2022;6:29:10 PM;0.17;6.760;27.560;3922.000;30.000
6/21/2022;6:29:24 PM;0.41;6.634;27.760;3951.000;30.000
6/21/2022;6:29:39 PM;0.66;6.581;27.840;3963.000;30.000
6/21/2022;6:29:54 PM;0.91;6.483;28.000;3968.000;30.000
6/21/2022;6:30:09 PM;1.16;6.486;27.990;3977.000;30.000
6/21/2022;6:30:24 PM;1.41;6.506;27.960;3980.000;30.000
6/21/2022;6:30:40 PM;1.66;6.562;27.870;3967.000;30.000
6/21/2022;6:30:54 PM;1.91;6.559;27.880;3980.000;30.000
6/21/2022;6:31:10 PM;2.17;6.454;28.040;3976.000;30.000
6/21/2022;6:31:25 PM;2.41;6.526;27.930;3965.000;30.000
6/21/2022;6:31:40 PM;2.67;6.569;27.860;3966.000;30.000
6/21/2022;6:31:55 PM;2.92;6.553;27.880;3956.000;30.000
6/21/2022;6:32:10 PM;3.17;6.621;27.780;3953.000;30.000
6/21/2022;6:32:25 PM;3.41;6.581;27.840;3938.000;30.000
6/21/2022;6:32:40 PM;3.67;6.644;27.740;3944.000;30.000
6/21/2022;6:32:55 PM;3.92;6.710;27.640;3926.000;30.000
6/21/2022;6:33:10 PM;4.17;6.628;27.770;3927.000;30.000
6/21/2022;6:33:25 PM;4.42;6.747;27.580;3917.000;30.000
6/21/2022;6:33:40 PM;4.67;6.829;27.460;3904.000;30.000
6/21/2022;6:33:55 PM;4.92;6.782;27.530;3901.000;30.000
6/21/2022;6:34:10 PM;5.17;6.845;27.440;3896.000;30.000
6/21/2022;6:34:25 PM;5.41;6.867;27.400;3889.000;30.000
6/21/2022;6:34:40 PM;5.67;6.801;27.500;3892.000;30.000
6/21/2022;6:34:55 PM;5.92;6.761;27.560;3895.000;30.000
6/21/2022;6:35:10 PM;6.17;6.778;27.540;3879.000;30.000
6/21/2022;6:35:25 PM;6.41;6.823;27.470;3882.000;30.000
6/21/2022;6:35:40 PM;6.67;6.775;27.540;3882.000;30.000
6/21/2022;6:35:55 PM;6.92;6.823;27.470;3884.000;30.000
6/21/2022;6:36:10 PM;7.17;6.852;27.430;3882.000;30.000
6/21/2022;6:36:25 PM;7.42;6.876;27.390;3886.000;30.000
6/21/2022;6:36:39 PM;7.66;6.806;27.490;3876.000;30.000
6/21/2022;6:36:54 PM;7.91;6.828;27.460;3876.000;30.000
6/21/2022;6:37:09 PM;8.16;6.840;27.440;3892.000;30.000
6/21/2022;6:37:24 PM;8.41;6.835;27.450;3882.000;30.000
6/21/2022;6:37:39 PM;8.66;6.750;27.580;3884.000;30.000
6/21/2022;6:37:55 PM;8.91;6.809;27.490;3881.000;30.000
6/21/2022;6:38:09 PM;9.16;6.877;27.390;3881.000;30.000
6/21/2022;6:38:24 PM;9.41;6.867;27.400;3872.000;30.000
6/21/2022;6:38:40 PM;9.66;6.909;27.340;3870.000;30.000
6/21/2022;6:38:54 PM;9.91;6.837;27.450;3876.000;30.000
6/21/2022;6:39:10 PM;10.16;6.808;27.490;3876.000;30.000
6/21/2022;6:39:25 PM;10.41;6.840;27.440;3871.000;30.000
6/21/2022;6:39:40 PM;10.67;6.905;27.350;3880.000;30.000
6/21/2022;6:39:55 PM;10.92;6.794;27.510;3866.000;30.000
6/21/2022;6:40:10 PM;11.16;6.908;27.340;3871.000;30.000
6/21/2022;6:40:24 PM;11.41;6.873;27.390;3872.000;30.000
6/21/2022;6:40:40 PM;11.66;6.875;27.390;3862.000;30.000
6/21/2022;6:40:54 PM;11.91;6.895;27.360;3879.000;30.000
6/21/2022;6:41:10 PM;12.16;6.878;27.390;3871.000;30.000
6/21/2022;6:41:24 PM;12.41;6.832;27.460;3863.000;30.000
6/21/2022;6:41:40 PM;12.66;6.895;27.360;3868.000;30.000
6/21/2022;6:41:55 PM;12.91;6.791;27.520;3874.000;30.000
6/21/2022;6:42:10 PM;13.16;6.819;27.480;3862.000;30.000
6/21/2022;6:42:24 PM;13.41;6.929;27.310;3863.000;30.000
6/21/2022;6:42:39 PM;13.66;6.855;27.420;3875.000;30.000
6/21/2022;6:42:55 PM;13.91;6.843;27.440;3870.000;30.000
6/21/2022;6:43:10 PM;14.17;7.025;27.170;3842.000;30.000
6/21/2022;6:43:25 PM;14.41;7.080;27.090;3812.000;30.000
6/21/2022;6:43:40 PM;14.66;7.102;27.060;3802.000;30.000
6/21/2022;6:43:55 PM;14.92;7.219;26.890;3807.000;30.000
6/21/2022;6:44:10 PM;15.16;7.101;27.060;3813.000;30.000
6/21/2022;6:44:25 PM;15.42;7.094;27.070;3818.000;30.000
6/21/2022;6:44:39 PM;15.66;7.069;27.110;3823.000;30.000
6/21/2022;6:44:55 PM;15.92;6.929;27.310;3835.000;30.000
6/21/2022;6:45:10 PM;16.16;6.934;27.300;3852.000;30.000
6/21/2022;6:45:25 PM;16.41;6.944;27.290;3853.000;30.000
6/21/2022;6:45:40 PM;16.67;6.882;27.380;3859.000;30.000
6/21/2022;6:45:54 PM;16.91;6.923;27.320;3867.000;30.000
6/21/2022;6:46:10 PM;17.16;6.839;27.440;3865.000;30.000
6/21/2022;6:46:25 PM;17.42;6.905;27.350;3857.000;30.000
6/21/2022;6:46:40 PM;17.66;6.932;27.310;3865.000;30.000
6/21/2022;6:46:55 PM;17.91;6.891;27.370;3854.000;30.000
6/21/2022;6:47:09 PM;18.16;6.858;27.420;3850.000;30.000
6/21/2022;6:47:25 PM;18.41;6.945;27.290;3832.000;30.000
6/21/2022;6:47:39 PM;18.66;6.957;27.270;3821.000;30.000
6/21/2022;6:47:54 PM;18.91;6.944;27.290;3813.000;30.000
6/21/2022;6:48:09 PM;19.16;7.035;27.160;3821.000;30.000
6/21/2022;6:48:25 PM;19.42;7.002;27.200;3814.000;30.000
6/21/2022;6:48:39 PM;19.66;6.978;27.240;3816.000;30.000
6/21/2022;6:48:54 PM;19.91;7.024;27.170;3815.000;30.000
