6/24/2022/12:53 AM SW ver:OXY10v3_33
Header Ch-9
Description: 
IDENTIFICATION
PHIboard number   : v1230827
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 09

PARAMETERS
Signal LED current: 100
Ref LED current   : 065
Ref LED amplitude : 99689
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 43.47 at 024.7°C amp 011000
100.00%a.s.phase 2: 29.68 at 024.7°C amp 007100
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/24/2022;1:04:34 AM;10.75;7.369;27.490;6380.000;30.000
6/24/2022;1:04:49 AM;11.00;7.201;27.690;6382.000;30.000
6/24/2022;1:05:04 AM;11.25;7.239;27.650;6383.000;30.000
6/24/2022;1:05:19 AM;11.50;7.221;27.670;6378.000;30.000
6/24/2022;1:05:34 AM;11.75;7.201;27.690;6377.000;30.000
6/24/2022;1:05:49 AM;12.00;7.338;27.530;6368.000;30.000
6/24/2022;1:06:04 AM;12.25;7.299;27.580;6383.000;30.000
6/24/2022;1:06:19 AM;12.50;7.347;27.520;6372.000;30.000
6/24/2022;1:06:34 AM;12.75;7.250;27.640;6384.000;30.000
6/24/2022;1:06:49 AM;13.00;7.199;27.700;6384.000;30.000
6/24/2022;1:07:04 AM;13.25;7.277;27.600;6372.000;30.000
6/24/2022;1:07:19 AM;13.50;7.203;27.690;6378.000;30.000
6/24/2022;1:07:34 AM;13.75;7.156;27.750;6384.000;30.000
6/24/2022;1:07:49 AM;14.00;7.328;27.540;6372.000;30.000
6/24/2022;1:08:04 AM;14.25;7.343;27.520;6359.000;30.000
6/24/2022;1:08:19 AM;14.50;7.355;27.510;6304.000;30.000
6/24/2022;1:08:34 AM;14.75;7.546;27.280;6256.000;30.000
6/24/2022;1:08:49 AM;15.00;7.634;27.180;6240.000;30.000
6/24/2022;1:09:04 AM;15.25;7.674;27.140;6245.000;30.000
6/24/2022;1:09:19 AM;15.50;7.565;27.260;6253.000;30.000
6/24/2022;1:09:34 AM;15.75;7.526;27.310;6273.000;30.000
6/24/2022;1:09:49 AM;16.00;7.444;27.400;6295.000;30.000
6/24/2022;1:10:04 AM;16.25;7.396;27.460;6329.000;30.000
6/24/2022;1:10:19 AM;16.50;7.350;27.510;6344.000;30.000
6/24/2022;1:10:34 AM;16.75;7.399;27.460;6341.000;30.000
6/24/2022;1:10:49 AM;17.00;7.295;27.580;6342.000;30.000
6/24/2022;1:11:04 AM;17.25;7.275;27.610;6357.000;30.000
6/24/2022;1:11:19 AM;17.50;7.245;27.640;6351.000;30.000
6/24/2022;1:11:34 AM;17.75;7.232;27.660;6338.000;30.000
6/24/2022;1:11:49 AM;18.00;7.331;27.540;6351.000;30.000
6/24/2022;1:12:04 AM;18.25;7.379;27.480;6346.000;30.000
6/24/2022;1:12:19 AM;18.50;7.334;27.530;6318.000;30.000
6/24/2022;1:12:34 AM;18.75;7.344;27.520;6304.000;30.000
6/24/2022;1:12:49 AM;19.00;7.479;27.360;6282.000;30.000
6/24/2022;1:13:04 AM;19.25;7.444;27.400;6312.000;30.000
6/24/2022;1:13:19 AM;19.50;7.512;27.320;6287.000;30.000
6/24/2022;1:13:34 AM;19.75;7.430;27.420;6294.000;30.000
6/24/2022;1:13:49 AM;20.00;7.478;27.360;6298.000;30.000
6/24/2022;1:14:04 AM;20.25;7.425;27.430;6294.000;30.000
6/24/2022;1:14:19 AM;20.50;7.447;27.400;6289.000;30.000
6/24/2022;1:14:34 AM;20.75;7.468;27.380;6294.000;30.000
6/24/2022;1:14:49 AM;21.00;7.362;27.500;6295.000;30.000
6/24/2022;1:15:04 AM;21.25;7.453;27.390;6305.000;30.000
6/24/2022;1:15:19 AM;21.50;7.435;27.410;6306.000;30.000
6/24/2022;1:15:34 AM;21.75;7.533;27.300;6310.000;30.000
6/24/2022;1:15:49 AM;22.00;7.502;27.340;6314.000;30.000
6/24/2022;1:16:04 AM;22.25;7.412;27.440;6289.000;30.000
6/24/2022;1:16:19 AM;22.50;7.555;27.270;6274.000;30.000
6/24/2022;1:16:34 AM;22.75;7.475;27.370;6273.000;30.000
6/24/2022;1:16:49 AM;23.00;7.527;27.310;6274.000;30.000
6/24/2022;1:17:04 AM;23.25;7.472;27.370;6270.000;30.000
6/24/2022;1:17:19 AM;23.50;7.527;27.310;6263.000;30.000
6/24/2022;1:17:34 AM;23.75;7.498;27.340;6272.000;30.000
6/24/2022;1:17:49 AM;24.00;7.661;27.150;6261.000;30.000
6/24/2022;1:18:04 AM;24.25;7.508;27.330;6272.000;30.000
6/24/2022;1:18:19 AM;24.50;7.506;27.330;6259.000;30.000
6/24/2022;1:18:34 AM;24.75;7.505;27.330;6271.000;30.000
6/24/2022;1:18:49 AM;25.00;7.430;27.420;6256.000;30.000
6/24/2022;1:19:04 AM;25.25;7.501;27.340;6269.000;30.000
6/24/2022;1:19:19 AM;25.50;7.639;27.180;6276.000;30.000
6/24/2022;1:19:34 AM;25.75;7.600;27.220;6270.000;30.000
6/24/2022;1:19:49 AM;26.00;7.399;27.460;6265.000;30.000
6/24/2022;1:20:04 AM;26.25;7.607;27.210;6261.000;30.000
6/24/2022;1:20:19 AM;26.50;7.598;27.220;6250.000;30.000
6/24/2022;1:20:34 AM;26.75;7.672;27.140;6232.000;30.000
6/24/2022;1:20:49 AM;27.00;7.587;27.240;6240.000;30.000
6/24/2022;1:21:04 AM;27.25;7.679;27.130;6242.000;30.000
6/24/2022;1:21:19 AM;27.50;7.745;27.050;6231.000;30.000
6/24/2022;1:21:34 AM;27.75;7.596;27.230;6225.000;30.000
6/24/2022;1:21:49 AM;28.00;7.666;27.140;6221.000;30.000
6/24/2022;1:22:04 AM;28.25;7.679;27.130;6235.000;30.000
6/24/2022;1:22:19 AM;28.50;7.666;27.150;6233.000;30.000
6/24/2022;1:22:34 AM;28.75;7.684;27.120;6222.000;30.000
6/24/2022;1:22:48 AM;29.00;7.622;27.200;6226.000;30.000
6/24/2022;1:23:04 AM;29.25;7.575;27.250;6229.000;30.000
6/24/2022;1:23:19 AM;29.50;7.614;27.200;6224.000;30.000
6/24/2022;1:23:34 AM;29.75;7.617;27.200;6234.000;30.000
6/24/2022;1:23:49 AM;30.00;7.619;27.200;6228.000;30.000
6/24/2022;1:24:04 AM;30.25;7.522;27.310;6221.000;30.000
6/24/2022;1:24:19 AM;30.50;7.729;27.070;6223.000;30.000
6/24/2022;1:24:34 AM;30.75;7.772;27.020;6204.000;30.000
6/24/2022;1:24:49 AM;31.00;7.779;27.020;6205.000;30.000
6/24/2022;1:25:04 AM;31.25;7.687;27.120;6198.000;30.000
6/24/2022;1:25:19 AM;31.50;7.808;26.980;6198.000;30.000
6/24/2022;1:25:34 AM;31.75;7.721;27.080;6186.000;30.000
6/24/2022;1:25:49 AM;32.01;7.830;26.960;6184.000;30.000
6/24/2022;1:26:04 AM;32.25;7.727;27.080;6190.000;30.000
6/24/2022;1:26:19 AM;32.50;7.685;27.120;6195.000;30.000
6/24/2022;1:26:34 AM;32.75;7.625;27.190;6196.000;30.000
6/24/2022;1:26:49 AM;33.00;7.795;27.000;6194.000;30.000
6/24/2022;1:27:04 AM;33.25;7.815;26.980;6191.000;30.000
6/24/2022;1:27:19 AM;33.50;7.860;26.920;6197.000;30.000
6/24/2022;1:27:34 AM;33.75;7.818;26.970;6190.000;30.000
6/24/2022;1:27:49 AM;34.00;7.733;27.070;6190.000;30.000
6/24/2022;1:28:04 AM;34.25;7.708;27.100;6181.000;30.000
6/24/2022;1:28:19 AM;34.50;7.749;27.050;6176.000;30.000
6/24/2022;1:28:34 AM;34.75;7.896;26.880;6156.000;30.000
6/24/2022;1:28:49 AM;35.00;7.800;26.990;6170.000;30.000
6/24/2022;1:29:04 AM;35.25;7.837;26.950;6156.000;30.000
6/24/2022;1:29:19 AM;35.50;7.863;26.920;6159.000;30.000
6/24/2022;1:29:34 AM;35.75;7.923;26.850;6151.000;30.000
6/24/2022;1:29:49 AM;36.00;7.811;26.980;6155.000;30.000
6/24/2022;1:30:04 AM;36.25;7.889;26.890;6146.000;30.000
6/24/2022;1:30:19 AM;36.50;7.900;26.880;6136.000;30.000
6/24/2022;1:30:34 AM;36.75;7.919;26.860;6141.000;30.000
6/24/2022;1:30:49 AM;37.00;7.914;26.860;6157.000;30.000
6/24/2022;1:31:04 AM;37.25;7.892;26.890;6170.000;30.000
6/24/2022;1:31:19 AM;37.50;7.824;26.970;6151.000;30.000
6/24/2022;1:31:34 AM;37.75;7.954;26.820;6149.000;30.000
6/24/2022;1:31:49 AM;38.00;7.902;26.880;6152.000;30.000
6/24/2022;1:32:04 AM;38.25;8.043;26.720;6148.000;30.000
6/24/2022;1:32:19 AM;38.50;7.959;26.810;6133.000;30.000
6/24/2022;1:32:34 AM;38.75;7.921;26.860;6130.000;30.000
6/24/2022;1:32:49 AM;39.00;7.895;26.890;6120.000;30.000
6/24/2022;1:33:04 AM;39.25;7.902;26.880;6112.000;30.000
6/24/2022;1:33:19 AM;39.50;7.857;26.930;6114.000;30.000
6/24/2022;1:33:34 AM;39.76;8.123;26.630;6124.000;30.000
6/24/2022;1:33:49 AM;40.00;7.966;26.810;6109.000;30.000
6/24/2022;1:34:04 AM;40.25;7.978;26.790;6115.000;30.000
6/24/2022;1:34:19 AM;40.50;7.948;26.830;6127.000;30.000
6/24/2022;1:34:34 AM;40.75;8.041;26.720;6108.000;30.000
6/24/2022;1:34:49 AM;41.00;7.938;26.840;6111.000;30.000
6/24/2022;1:35:04 AM;41.25;7.892;26.890;6118.000;30.000
6/24/2022;1:35:19 AM;41.50;8.066;26.700;6098.000;30.000
6/24/2022;1:35:34 AM;41.75;7.892;26.890;6124.000;30.000
6/24/2022;1:35:49 AM;42.00;8.077;26.680;6120.000;30.000
6/24/2022;1:36:04 AM;42.25;8.028;26.740;6115.000;30.000
6/24/2022;1:36:19 AM;42.50;8.024;26.740;6087.000;30.000
6/24/2022;1:36:34 AM;42.76;7.975;26.800;6097.000;30.000
6/24/2022;1:36:49 AM;43.00;7.938;26.840;6084.000;30.000
6/24/2022;1:37:04 AM;43.26;8.091;26.670;6079.000;30.000
6/24/2022;1:37:19 AM;43.50;8.142;26.610;6074.000;30.000
6/24/2022;1:37:34 AM;43.75;8.145;26.610;6071.000;30.000
6/24/2022;1:37:49 AM;44.00;8.029;26.740;6077.000;30.000
6/24/2022;1:38:04 AM;44.25;8.192;26.560;6074.000;30.000
6/24/2022;1:38:19 AM;44.50;8.041;26.720;6076.000;30.000
6/24/2022;1:38:34 AM;44.75;8.024;26.740;6081.000;30.000
6/24/2022;1:38:49 AM;45.00;8.088;26.670;6070.000;30.000
6/24/2022;1:39:04 AM;45.25;8.153;26.600;6091.000;30.000
6/24/2022;1:39:19 AM;45.50;8.149;26.610;6082.000;30.000
6/24/2022;1:39:34 AM;45.75;8.091;26.670;6069.000;30.000
6/24/2022;1:39:49 AM;46.00;8.114;26.640;6069.000;30.000
6/24/2022;1:40:04 AM;46.25;8.171;26.580;6070.000;30.000
6/24/2022;1:40:19 AM;46.51;8.183;26.570;6065.000;30.000
6/24/2022;1:40:34 AM;46.75;8.234;26.510;6050.000;30.000
6/24/2022;1:40:49 AM;47.00;8.195;26.560;6050.000;30.000
6/24/2022;1:41:04 AM;47.25;8.305;26.440;6043.000;30.000
6/24/2022;1:41:19 AM;47.50;8.181;26.570;6040.000;30.000
6/24/2022;1:41:34 AM;47.76;8.200;26.550;6039.000;30.000
6/24/2022;1:41:49 AM;48.00;8.172;26.580;6040.000;30.000
6/24/2022;1:42:04 AM;48.25;8.080;26.680;6046.000;30.000
6/24/2022;1:42:19 AM;48.50;8.194;26.560;6039.000;30.000
6/24/2022;1:42:34 AM;48.75;8.138;26.620;6053.000;30.000
6/24/2022;1:42:49 AM;49.01;8.261;26.480;6034.000;30.000
6/24/2022;1:43:04 AM;49.25;8.352;26.390;6047.000;30.000
6/24/2022;1:43:19 AM;49.50;8.226;26.520;6042.000;30.000
6/24/2022;1:43:34 AM;49.76;8.101;26.660;6047.000;30.000
6/24/2022;1:43:49 AM;50.01;8.192;26.560;6038.000;30.000
6/24/2022;1:44:04 AM;50.26;8.203;26.550;6038.000;30.000
6/24/2022;1:44:19 AM;50.50;8.130;26.630;6018.000;30.000
6/24/2022;1:44:34 AM;50.75;8.275;26.470;6014.000;30.000
6/24/2022;1:44:49 AM;51.01;8.269;26.480;6011.000;30.000
6/24/2022;1:45:04 AM;51.26;8.308;26.430;6002.000;30.000
6/24/2022;1:45:19 AM;51.51;8.291;26.450;6009.000;30.000
6/24/2022;1:45:34 AM;51.76;8.274;26.470;6004.000;30.000
6/24/2022;1:45:49 AM;52.01;8.342;26.400;5999.000;30.000
6/24/2022;1:46:04 AM;52.26;8.271;26.470;6002.000;30.000
6/24/2022;1:46:19 AM;52.51;8.289;26.450;6008.000;30.000
6/24/2022;1:46:34 AM;52.76;8.284;26.460;6002.000;30.000
6/24/2022;1:46:49 AM;53.01;8.368;26.370;5999.000;30.000
6/24/2022;1:47:04 AM;53.26;8.316;26.430;6022.000;30.000
6/24/2022;1:47:19 AM;53.51;8.423;26.310;6013.000;30.000
6/24/2022;1:47:34 AM;53.75;8.443;26.290;6018.000;30.000
6/24/2022;1:47:49 AM;54.01;8.326;26.420;6017.000;30.000
6/24/2022;1:48:04 AM;54.26;8.326;26.420;6005.000;30.000
6/24/2022;1:48:19 AM;54.51;8.339;26.400;5997.000;30.000
6/24/2022;1:48:34 AM;54.76;8.389;26.350;5996.000;30.000
6/24/2022;1:48:49 AM;55.01;8.364;26.370;5981.000;30.000
6/24/2022;1:49:04 AM;55.26;8.499;26.230;5991.000;30.000
6/24/2022;1:49:19 AM;55.51;8.444;26.290;5981.000;30.000
6/24/2022;1:49:34 AM;55.76;8.391;26.350;5981.000;30.000
6/24/2022;1:49:49 AM;56.01;8.360;26.380;5985.000;30.000
6/24/2022;1:50:04 AM;56.26;8.311;26.430;5984.000;30.000
6/24/2022;1:50:19 AM;56.51;8.351;26.390;5986.000;30.000
6/24/2022;1:50:34 AM;56.76;8.463;26.270;5981.000;30.000
6/24/2022;1:50:49 AM;57.01;8.284;26.460;5986.000;30.000
6/24/2022;1:51:04 AM;57.25;8.360;26.380;5978.000;30.000
6/24/2022;1:51:19 AM;57.51;8.305;26.440;5979.000;30.000
6/24/2022;1:51:34 AM;57.76;8.395;26.340;5992.000;30.000
6/24/2022;1:51:49 AM;58.01;8.414;26.320;5990.000;30.000
6/24/2022;1:52:04 AM;58.26;8.528;26.200;5976.000;30.000
6/24/2022;1:52:19 AM;58.51;8.363;26.380;5963.000;30.000
6/24/2022;1:52:34 AM;58.76;8.489;26.240;5955.000;30.000
6/24/2022;1:52:49 AM;59.01;8.450;26.280;5960.000;30.000
6/24/2022;1:53:04 AM;59.26;8.447;26.290;5947.000;30.000
6/24/2022;1:53:19 AM;59.51;8.436;26.300;5947.000;30.000
6/24/2022;1:53:34 AM;59.76;8.522;26.210;5947.000;30.000
6/24/2022;1:53:49 AM;60.01;8.452;26.280;5958.000;30.000
6/24/2022;1:54:04 AM;60.26;8.443;26.290;5945.000;30.000
6/24/2022;1:54:19 AM;60.51;8.539;26.190;5962.000;30.000
6/24/2022;1:54:34 AM;60.76;8.452;26.280;5950.000;30.000
6/24/2022;1:54:49 AM;61.01;8.489;26.240;5949.000;30.000
6/24/2022;1:55:04 AM;61.26;8.502;26.230;5954.000;30.000
6/24/2022;1:55:19 AM;61.51;8.625;26.100;5938.000;30.000
6/24/2022;1:55:34 AM;61.76;8.367;26.370;5953.000;30.000
6/24/2022;1:55:49 AM;62.01;8.355;26.380;5948.000;30.000
6/24/2022;1:56:04 AM;62.26;8.653;26.070;5947.000;30.000
6/24/2022;1:56:19 AM;62.51;8.551;26.180;5945.000;30.000
6/24/2022;1:56:34 AM;62.76;8.516;26.210;5914.000;30.000
6/24/2022;1:56:49 AM;63.01;8.630;26.100;5927.000;30.000
6/24/2022;1:57:04 AM;63.26;8.553;26.180;5930.000;30.000
6/24/2022;1:57:19 AM;63.51;8.616;26.110;5933.000;30.000
6/24/2022;1:57:34 AM;63.76;8.419;26.320;5921.000;30.000
6/24/2022;1:57:49 AM;64.01;8.692;26.030;5926.000;30.000
6/24/2022;1:58:04 AM;64.26;8.573;26.160;5932.000;30.000
6/24/2022;1:58:19 AM;64.51;8.667;26.060;5949.000;30.000
6/24/2022;1:58:34 AM;64.76;8.508;26.220;5935.000;30.000
6/24/2022;1:58:49 AM;65.01;8.634;26.090;5947.000;30.000
6/24/2022;1:59:04 AM;65.26;8.488;26.240;5931.000;30.000
6/24/2022;1:59:19 AM;65.51;8.520;26.210;5942.000;30.000
6/24/2022;1:59:34 AM;65.76;8.498;26.230;5932.000;30.000
6/24/2022;1:59:49 AM;66.01;8.515;26.220;5931.000;30.000
6/24/2022;2:00:04 AM;66.26;8.476;26.260;5933.000;30.000
6/24/2022;2:00:19 AM;66.51;8.584;26.140;5923.000;30.000
6/24/2022;2:00:34 AM;66.76;8.600;26.130;5913.000;30.000
6/24/2022;2:00:49 AM;67.01;8.701;26.020;5909.000;30.000
6/24/2022;2:01:04 AM;67.26;8.772;25.950;5892.000;30.000
6/24/2022;2:01:19 AM;67.51;8.607;26.120;5899.000;30.000
6/24/2022;2:01:34 AM;67.76;8.622;26.110;5915.000;30.000
6/24/2022;2:01:49 AM;68.01;8.709;26.020;5907.000;30.000
6/24/2022;2:02:04 AM;68.26;8.715;26.010;5902.000;30.000
6/24/2022;2:02:19 AM;68.51;8.656;26.070;5912.000;30.000
6/24/2022;2:02:34 AM;68.76;8.744;25.980;5919.000;30.000
6/24/2022;2:02:49 AM;69.01;8.654;26.070;5912.000;30.000
6/24/2022;2:03:04 AM;69.26;8.526;26.200;5924.000;30.000
6/24/2022;2:03:19 AM;69.51;8.648;26.080;5915.000;30.000
6/24/2022;2:03:34 AM;69.76;8.501;26.230;5935.000;30.000
6/24/2022;2:03:49 AM;70.01;8.622;26.110;5927.000;30.000
6/24/2022;2:04:04 AM;70.26;8.633;26.090;5929.000;30.000
6/24/2022;2:04:19 AM;70.51;8.402;26.330;5906.000;30.000
6/24/2022;2:04:34 AM;70.76;8.656;26.070;5920.000;30.000
6/24/2022;2:04:49 AM;71.01;8.550;26.180;5914.000;30.000
6/24/2022;2:05:04 AM;71.26;8.672;26.050;5899.000;30.000
6/24/2022;2:05:19 AM;71.51;8.701;26.020;5897.000;30.000
6/24/2022;2:05:34 AM;71.76;8.582;26.150;5907.000;30.000
6/24/2022;2:05:49 AM;72.01;8.609;26.120;5901.000;30.000
6/24/2022;2:06:04 AM;72.26;8.667;26.060;5911.000;30.000
6/24/2022;2:06:19 AM;72.51;8.474;26.260;5930.000;30.000
6/24/2022;2:06:34 AM;72.76;8.539;26.190;5940.000;30.000
6/24/2022;2:06:49 AM;73.01;8.562;26.170;5932.000;30.000
6/24/2022;2:07:04 AM;73.26;8.562;26.170;5935.000;30.000
6/24/2022;2:07:19 AM;73.51;8.523;26.210;5930.000;30.000
6/24/2022;2:07:34 AM;73.76;8.599;26.130;5942.000;30.000
6/24/2022;2:07:49 AM;74.01;8.459;26.270;5934.000;30.000
6/24/2022;2:08:04 AM;74.26;8.533;26.200;5937.000;30.000
6/24/2022;2:08:19 AM;74.51;8.628;26.100;5928.000;30.000
6/24/2022;2:08:34 AM;74.76;8.476;26.260;5921.000;30.000
6/24/2022;2:08:49 AM;75.01;8.558;26.170;5903.000;30.000
6/24/2022;2:09:04 AM;75.26;8.601;26.130;5922.000;30.000
6/24/2022;2:09:19 AM;75.51;8.591;26.140;5926.000;30.000
6/24/2022;2:09:34 AM;75.76;8.626;26.100;5927.000;30.000
6/24/2022;2:09:49 AM;76.01;8.583;26.150;5945.000;30.000
6/24/2022;2:10:04 AM;76.26;8.465;26.270;5940.000;30.000
6/24/2022;2:10:19 AM;76.51;8.644;26.080;5938.000;30.000
6/24/2022;2:10:34 AM;76.76;8.485;26.250;5939.000;30.000
6/24/2022;2:10:49 AM;77.01;8.360;26.380;5930.000;30.000
6/24/2022;2:11:04 AM;77.26;8.476;26.260;5933.000;30.000
6/24/2022;2:11:19 AM;77.51;8.497;26.240;5938.000;30.000
6/24/2022;2:11:34 AM;77.76;8.533;26.200;5929.000;30.000
6/24/2022;2:11:49 AM;78.01;8.631;26.100;5927.000;30.000
6/24/2022;2:12:04 AM;78.26;8.651;26.080;5931.000;30.000
6/24/2022;2:12:19 AM;78.51;8.526;26.200;5924.000;30.000
6/24/2022;2:12:34 AM;78.76;8.559;26.170;5898.000;30.000
6/24/2022;2:12:49 AM;79.01;8.486;26.250;5899.000;30.000
6/24/2022;2:13:04 AM;79.26;8.455;26.280;5908.000;30.000
6/24/2022;2:13:19 AM;79.51;8.661;26.070;5906.000;30.000
6/24/2022;2:13:34 AM;79.76;8.605;26.120;5898.000;30.000
6/24/2022;2:13:49 AM;80.01;8.601;26.130;5891.000;30.000
6/24/2022;2:14:04 AM;80.26;8.415;26.320;5908.000;30.000
6/24/2022;2:14:19 AM;80.51;8.646;26.080;5892.000;30.000
6/24/2022;2:14:34 AM;80.76;8.579;26.150;5895.000;30.000
6/24/2022;2:14:49 AM;81.01;8.640;26.090;5902.000;30.000
6/24/2022;2:15:04 AM;81.26;8.662;26.060;5913.000;30.000
6/24/2022;2:15:19 AM;81.51;8.593;26.140;5904.000;30.000
6/24/2022;2:15:34 AM;81.76;8.588;26.140;5908.000;30.000
6/24/2022;2:15:49 AM;82.01;8.571;26.160;5896.000;30.000
6/24/2022;2:16:04 AM;82.26;8.464;26.270;5897.000;30.000
6/24/2022;2:16:19 AM;82.51;8.674;26.050;5889.000;30.000
6/24/2022;2:16:34 AM;82.76;8.751;25.970;5865.000;30.000
6/24/2022;2:16:49 AM;83.01;8.647;26.080;5885.000;30.000
6/24/2022;2:17:04 AM;83.26;8.687;26.040;5887.000;30.000
6/24/2022;2:17:19 AM;83.51;8.677;26.050;5883.000;30.000
6/24/2022;2:17:34 AM;83.76;8.737;25.990;5877.000;30.000
6/24/2022;2:17:49 AM;84.01;8.730;25.990;5877.000;30.000
6/24/2022;2:18:04 AM;84.26;8.746;25.980;5882.000;30.000
6/24/2022;2:18:19 AM;84.51;8.733;25.990;5875.000;30.000
6/24/2022;2:18:34 AM;84.76;8.780;25.940;5861.000;30.000
6/24/2022;2:18:49 AM;85.01;8.739;25.990;5872.000;30.000
6/24/2022;2:19:04 AM;85.26;8.845;25.880;5881.000;30.000
6/24/2022;2:19:19 AM;85.51;8.759;25.960;5880.000;30.000
6/24/2022;2:19:34 AM;85.76;8.685;26.040;5883.000;30.000
6/24/2022;2:19:49 AM;86.01;8.756;25.970;5882.000;30.000
6/24/2022;2:20:04 AM;86.26;8.726;26.000;5883.000;30.000
6/24/2022;2:20:19 AM;86.51;8.711;26.010;5880.000;30.000
6/24/2022;2:20:34 AM;86.76;8.897;25.830;5861.000;30.000
6/24/2022;2:20:49 AM;87.01;8.776;25.950;5858.000;30.000
6/24/2022;2:21:04 AM;87.26;8.671;26.050;5848.000;30.000
