6/24/2022/12:53 AM SW ver:OXY10v3_33
Header Ch-10
Description: 
IDENTIFICATION
PHIboard number   : v1230828
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 10

PARAMETERS
Signal LED current: 100
Ref LED current   : 070
Ref LED amplitude : 95452
Frequency         : 006
Sending interval  : 0001
Averaging         : 8
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 53.99 at 024.7°C amp 009500
100.00%a.s.phase 2: 27.39 at 024.7°C amp 004500
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/24/2022;1:02:19 AM;8.47;6.705;27.140;4158.000;30.000
6/24/2022;1:02:34 AM;8.72;6.798;26.990;4163.000;30.000
6/24/2022;1:02:50 AM;8.97;6.765;27.040;4161.000;30.000
6/24/2022;1:03:05 AM;9.22;6.720;27.110;4157.000;30.000
6/24/2022;1:03:19 AM;9.47;6.621;27.270;4163.000;30.000
6/24/2022;1:03:35 AM;9.72;6.682;27.170;4160.000;30.000
6/24/2022;1:03:50 AM;9.97;6.745;27.070;4161.000;30.000
6/24/2022;1:04:05 AM;10.22;6.711;27.130;4158.000;30.000
6/24/2022;1:04:20 AM;10.47;6.685;27.170;4155.000;30.000
6/24/2022;1:04:34 AM;10.72;6.698;27.150;4164.000;30.000
6/24/2022;1:04:50 AM;10.97;6.835;26.940;4160.000;30.000
6/24/2022;1:05:04 AM;11.22;6.707;27.130;4151.000;30.000
6/24/2022;1:05:19 AM;11.47;6.652;27.220;4147.000;30.000
6/24/2022;1:05:34 AM;11.72;6.747;27.070;4165.000;30.000
6/24/2022;1:05:50 AM;11.97;6.656;27.210;4152.000;30.000
6/24/2022;1:06:05 AM;12.22;6.767;27.040;4160.000;30.000
6/24/2022;1:06:20 AM;12.47;6.684;27.170;4160.000;30.000
6/24/2022;1:06:34 AM;12.72;6.650;27.230;4154.000;30.000
6/24/2022;1:06:50 AM;12.97;6.710;27.130;4149.000;30.000
6/24/2022;1:07:05 AM;13.22;6.747;27.070;4156.000;30.000
6/24/2022;1:07:20 AM;13.47;6.734;27.090;4154.000;30.000
6/24/2022;1:07:35 AM;13.72;6.694;27.160;4157.000;30.000
6/24/2022;1:07:49 AM;13.97;6.679;27.180;4148.000;30.000
6/24/2022;1:08:05 AM;14.22;6.614;27.280;4149.000;30.000
6/24/2022;1:08:20 AM;14.47;6.723;27.110;4153.000;30.000
6/24/2022;1:08:35 AM;14.72;6.673;27.190;4159.000;30.000
6/24/2022;1:08:50 AM;14.97;6.663;27.200;4156.000;30.000
6/24/2022;1:09:05 AM;15.22;6.712;27.130;4153.000;30.000
6/24/2022;1:09:20 AM;15.47;6.656;27.210;4152.000;30.000
6/24/2022;1:09:35 AM;15.72;7.129;26.500;4028.000;30.000
6/24/2022;1:09:50 AM;15.97;7.217;26.370;4010.000;30.000
6/24/2022;1:10:05 AM;16.22;7.424;26.070;3962.000;30.000
6/24/2022;1:10:20 AM;16.47;7.460;26.020;3948.000;30.000
6/24/2022;1:10:35 AM;16.72;7.362;26.160;3958.000;30.000
6/24/2022;1:10:50 AM;16.97;6.981;26.710;4072.000;30.000
6/24/2022;1:11:04 AM;17.22;6.930;26.790;4077.000;30.000
6/24/2022;1:11:20 AM;17.47;7.061;26.600;4073.000;30.000
6/24/2022;1:11:34 AM;17.72;6.903;26.830;4088.000;30.000
6/24/2022;1:11:50 AM;17.97;6.963;26.740;4080.000;30.000
6/24/2022;1:12:05 AM;18.22;6.911;26.820;4074.000;30.000
6/24/2022;1:12:20 AM;18.47;6.967;26.730;4064.000;30.000
6/24/2022;1:12:35 AM;18.73;6.980;26.720;4061.000;30.000
6/24/2022;1:12:50 AM;18.97;7.017;26.660;4052.000;30.000
6/24/2022;1:13:05 AM;19.23;6.975;26.720;4057.000;30.000
6/24/2022;1:13:20 AM;19.47;7.119;26.510;4044.000;30.000
6/24/2022;1:13:35 AM;19.72;7.120;26.510;4044.000;30.000
6/24/2022;1:13:50 AM;19.97;7.165;26.440;4051.000;30.000
6/24/2022;1:14:04 AM;20.22;7.039;26.630;4050.000;30.000
6/24/2022;1:14:20 AM;20.47;7.043;26.620;4054.000;30.000
6/24/2022;1:14:35 AM;20.72;6.976;26.720;4052.000;30.000
6/24/2022;1:14:50 AM;20.97;7.018;26.660;4057.000;30.000
6/24/2022;1:15:05 AM;21.22;6.981;26.710;4045.000;30.000
6/24/2022;1:15:20 AM;21.47;7.044;26.620;4054.000;30.000
6/24/2022;1:15:35 AM;21.72;6.980;26.720;4056.000;30.000
6/24/2022;1:15:50 AM;21.97;6.962;26.740;4052.000;30.000
6/24/2022;1:16:05 AM;22.22;7.023;26.650;4054.000;30.000
6/24/2022;1:16:20 AM;22.47;7.064;26.590;4046.000;30.000
6/24/2022;1:16:35 AM;22.73;7.069;26.580;4041.000;30.000
6/24/2022;1:16:50 AM;22.97;7.078;26.570;4041.000;30.000
6/24/2022;1:17:05 AM;23.22;7.002;26.680;4043.000;30.000
6/24/2022;1:17:20 AM;23.48;7.143;26.470;4033.000;30.000
6/24/2022;1:17:35 AM;23.72;7.045;26.620;4029.000;30.000
6/24/2022;1:17:50 AM;23.97;7.015;26.660;4041.000;30.000
6/24/2022;1:18:05 AM;24.22;7.079;26.570;4036.000;30.000
6/24/2022;1:18:19 AM;24.47;6.983;26.710;4035.000;30.000
6/24/2022;1:18:35 AM;24.72;7.082;26.560;4042.000;30.000
6/24/2022;1:18:50 AM;24.97;7.176;26.430;4031.000;30.000
6/24/2022;1:19:05 AM;25.23;7.179;26.420;4040.000;30.000
6/24/2022;1:19:20 AM;25.48;7.065;26.590;4025.000;30.000
6/24/2022;1:19:35 AM;25.72;7.056;26.600;4032.000;30.000
6/24/2022;1:19:50 AM;25.98;7.004;26.680;4033.000;30.000
6/24/2022;1:20:05 AM;26.23;7.178;26.420;4039.000;30.000
6/24/2022;1:20:20 AM;26.47;7.032;26.640;4040.000;30.000
6/24/2022;1:20:35 AM;26.72;7.124;26.500;4026.000;30.000
6/24/2022;1:20:50 AM;26.97;7.129;26.490;4027.000;30.000
6/24/2022;1:21:05 AM;27.22;7.203;26.390;4029.000;30.000
6/24/2022;1:21:20 AM;27.47;7.088;26.560;4022.000;30.000
6/24/2022;1:21:35 AM;27.72;7.137;26.480;4025.000;30.000
6/24/2022;1:21:50 AM;27.97;7.144;26.470;4018.000;30.000
6/24/2022;1:22:05 AM;28.22;7.149;26.470;4019.000;30.000
6/24/2022;1:22:20 AM;28.48;7.178;26.420;4023.000;30.000
6/24/2022;1:22:34 AM;28.72;7.070;26.580;4020.000;30.000
6/24/2022;1:22:49 AM;28.97;7.189;26.410;4022.000;30.000
6/24/2022;1:23:05 AM;29.22;7.085;26.560;4019.000;30.000
6/24/2022;1:23:20 AM;29.47;7.166;26.440;4024.000;30.000
6/24/2022;1:23:35 AM;29.72;7.158;26.450;4015.000;30.000
6/24/2022;1:23:50 AM;29.97;7.064;26.590;4014.000;30.000
6/24/2022;1:24:05 AM;30.22;7.092;26.550;4020.000;30.000
6/24/2022;1:24:19 AM;30.47;7.145;26.470;4013.000;30.000
6/24/2022;1:24:35 AM;30.72;7.184;26.410;4013.000;30.000
6/24/2022;1:24:50 AM;30.98;7.195;26.400;4011.000;30.000
6/24/2022;1:25:05 AM;31.23;7.289;26.260;4014.000;30.000
6/24/2022;1:25:20 AM;31.47;7.187;26.410;4005.000;30.000
6/24/2022;1:25:35 AM;31.72;7.238;26.340;4004.000;30.000
6/24/2022;1:25:50 AM;31.98;7.231;26.350;4009.000;30.000
6/24/2022;1:26:05 AM;32.22;7.318;26.220;3998.000;30.000
6/24/2022;1:26:19 AM;32.47;7.179;26.420;4004.000;30.000
6/24/2022;1:26:35 AM;32.73;7.259;26.310;3996.000;30.000
6/24/2022;1:26:50 AM;32.97;7.179;26.420;4003.000;30.000
6/24/2022;1:27:05 AM;33.22;7.197;26.400;4002.000;30.000
6/24/2022;1:27:20 AM;33.47;7.228;26.350;3998.000;30.000
6/24/2022;1:27:35 AM;33.73;7.305;26.240;4001.000;30.000
6/24/2022;1:27:50 AM;33.98;7.272;26.290;4002.000;30.000
6/24/2022;1:28:05 AM;34.23;7.207;26.380;4003.000;30.000
6/24/2022;1:28:20 AM;34.48;7.239;26.340;3999.000;30.000
6/24/2022;1:28:35 AM;34.73;7.289;26.260;3992.000;30.000
6/24/2022;1:28:50 AM;34.98;7.261;26.300;3989.000;30.000
6/24/2022;1:29:05 AM;35.23;7.210;26.380;3983.000;30.000
6/24/2022;1:29:20 AM;35.48;7.357;26.170;3988.000;30.000
6/24/2022;1:29:35 AM;35.73;7.294;26.260;3986.000;30.000
6/24/2022;1:29:50 AM;35.98;7.339;26.190;3981.000;30.000
6/24/2022;1:30:05 AM;36.23;7.293;26.260;3988.000;30.000
6/24/2022;1:30:20 AM;36.48;7.307;26.240;3984.000;30.000
6/24/2022;1:30:35 AM;36.73;7.269;26.290;3989.000;30.000
6/24/2022;1:30:50 AM;36.98;7.312;26.230;3989.000;30.000
6/24/2022;1:31:05 AM;37.23;7.235;26.340;3983.000;30.000
6/24/2022;1:31:20 AM;37.48;7.236;26.340;3983.000;30.000
6/24/2022;1:31:35 AM;37.73;7.248;26.320;3995.000;30.000
6/24/2022;1:31:50 AM;37.98;7.276;26.280;3985.000;30.000
6/24/2022;1:32:05 AM;38.23;7.252;26.320;3989.000;30.000
6/24/2022;1:32:20 AM;38.48;7.296;26.250;3979.000;30.000
6/24/2022;1:32:35 AM;38.73;7.310;26.230;3967.000;30.000
6/24/2022;1:32:50 AM;38.98;7.267;26.300;3974.000;30.000
6/24/2022;1:33:05 AM;39.23;7.344;26.190;3970.000;30.000
6/24/2022;1:33:20 AM;39.48;7.337;26.200;3972.000;30.000
6/24/2022;1:33:35 AM;39.73;7.312;26.230;3969.000;30.000
6/24/2022;1:33:50 AM;39.98;7.408;26.100;3971.000;30.000
6/24/2022;1:34:05 AM;40.23;7.286;26.270;3967.000;30.000
6/24/2022;1:34:20 AM;40.48;7.316;26.230;3972.000;30.000
6/24/2022;1:34:35 AM;40.73;7.332;26.200;3968.000;30.000
6/24/2022;1:34:50 AM;40.98;7.354;26.170;3967.000;30.000
6/24/2022;1:35:05 AM;41.23;7.244;26.330;3968.000;30.000
6/24/2022;1:35:20 AM;41.48;7.310;26.230;3976.000;30.000
6/24/2022;1:35:35 AM;41.73;7.418;26.080;3967.000;30.000
6/24/2022;1:35:50 AM;41.98;7.284;26.270;3971.000;30.000
6/24/2022;1:36:05 AM;42.23;7.327;26.210;3961.000;30.000
6/24/2022;1:36:20 AM;42.48;7.407;26.100;3969.000;30.000
6/24/2022;1:36:35 AM;42.73;7.425;26.070;3958.000;30.000
6/24/2022;1:36:50 AM;42.98;7.439;26.050;3953.000;30.000
6/24/2022;1:37:05 AM;43.23;7.417;26.080;3947.000;30.000
6/24/2022;1:37:20 AM;43.48;7.389;26.120;3953.000;30.000
6/24/2022;1:37:35 AM;43.73;7.330;26.210;3951.000;30.000
6/24/2022;1:37:50 AM;43.98;7.420;26.080;3957.000;30.000
6/24/2022;1:38:05 AM;44.23;7.334;26.200;3947.000;30.000
6/24/2022;1:38:20 AM;44.48;7.509;25.960;3953.000;30.000
6/24/2022;1:38:35 AM;44.73;7.344;26.190;3948.000;30.000
6/24/2022;1:38:50 AM;44.98;7.501;25.970;3948.000;30.000
6/24/2022;1:39:05 AM;45.23;7.330;26.210;3955.000;30.000
6/24/2022;1:39:20 AM;45.48;7.396;26.110;3951.000;30.000
6/24/2022;1:39:35 AM;45.73;7.418;26.080;3953.000;30.000
6/24/2022;1:39:50 AM;45.98;7.405;26.100;3948.000;30.000
6/24/2022;1:40:05 AM;46.23;7.349;26.180;3946.000;30.000
6/24/2022;1:40:20 AM;46.48;7.422;26.080;3951.000;30.000
6/24/2022;1:40:35 AM;46.73;7.408;26.100;3938.000;30.000
6/24/2022;1:40:50 AM;46.98;7.478;26.000;3937.000;30.000
6/24/2022;1:41:05 AM;47.23;7.444;26.050;3934.000;30.000
6/24/2022;1:41:20 AM;47.48;7.473;26.010;3934.000;30.000
6/24/2022;1:41:35 AM;47.73;7.441;26.050;3939.000;30.000
6/24/2022;1:41:50 AM;47.98;7.412;26.090;3938.000;30.000
6/24/2022;1:42:05 AM;48.23;7.407;26.100;3938.000;30.000
6/24/2022;1:42:20 AM;48.48;7.481;25.990;3937.000;30.000
6/24/2022;1:42:35 AM;48.73;7.489;25.980;3933.000;30.000
6/24/2022;1:42:50 AM;48.98;7.376;26.140;3933.000;30.000
6/24/2022;1:43:05 AM;49.23;7.412;26.090;3933.000;30.000
6/24/2022;1:43:20 AM;49.48;7.504;25.960;3931.000;30.000
6/24/2022;1:43:35 AM;49.73;7.436;26.060;3929.000;30.000
6/24/2022;1:43:50 AM;49.98;7.499;25.970;3936.000;30.000
6/24/2022;1:44:05 AM;50.23;7.417;26.080;3936.000;30.000
6/24/2022;1:44:20 AM;50.48;7.525;25.930;3926.000;30.000
6/24/2022;1:44:35 AM;50.73;7.478;26.000;3925.000;30.000
6/24/2022;1:44:50 AM;50.98;7.472;26.010;3914.000;30.000
6/24/2022;1:45:05 AM;51.23;7.513;25.950;3928.000;30.000
6/24/2022;1:45:20 AM;51.48;7.566;25.880;3913.000;30.000
6/24/2022;1:45:35 AM;51.73;7.575;25.870;3914.000;30.000
6/24/2022;1:45:50 AM;51.98;7.423;26.080;3920.000;30.000
6/24/2022;1:46:05 AM;52.23;7.512;25.950;3914.000;30.000
6/24/2022;1:46:20 AM;52.48;7.495;25.980;3924.000;30.000
6/24/2022;1:46:35 AM;52.73;7.500;25.970;3914.000;30.000
6/24/2022;1:46:50 AM;52.98;7.552;25.900;3923.000;30.000
6/24/2022;1:47:05 AM;53.23;7.555;25.890;3911.000;30.000
6/24/2022;1:47:20 AM;53.48;7.515;25.950;3918.000;30.000
6/24/2022;1:47:35 AM;53.73;7.606;25.820;3922.000;30.000
6/24/2022;1:47:50 AM;53.98;7.531;25.930;3914.000;30.000
6/24/2022;1:48:05 AM;54.23;7.551;25.900;3923.000;30.000
6/24/2022;1:48:20 AM;54.48;7.651;25.760;3911.000;30.000
6/24/2022;1:48:35 AM;54.73;7.517;25.950;3905.000;30.000
6/24/2022;1:48:50 AM;54.98;7.580;25.860;3907.000;30.000
6/24/2022;1:49:05 AM;55.23;7.565;25.880;3909.000;30.000
6/24/2022;1:49:20 AM;55.48;7.632;25.790;3908.000;30.000
6/24/2022;1:49:35 AM;55.73;7.577;25.860;3896.000;30.000
6/24/2022;1:49:50 AM;55.98;7.640;25.780;3896.000;30.000
6/24/2022;1:50:05 AM;56.23;7.564;25.880;3896.000;30.000
6/24/2022;1:50:20 AM;56.48;7.599;25.830;3897.000;30.000
6/24/2022;1:50:35 AM;56.73;7.572;25.870;3890.000;30.000
6/24/2022;1:50:50 AM;56.98;7.687;25.710;3897.000;30.000
6/24/2022;1:51:05 AM;57.23;7.655;25.760;3907.000;30.000
6/24/2022;1:51:20 AM;57.48;7.651;25.760;3898.000;30.000
6/24/2022;1:51:35 AM;57.73;7.645;25.770;3901.000;30.000
6/24/2022;1:51:50 AM;57.98;7.692;25.710;3897.000;30.000
6/24/2022;1:52:05 AM;58.23;7.648;25.770;3900.000;30.000
6/24/2022;1:52:20 AM;58.48;7.504;25.960;3902.000;30.000
6/24/2022;1:52:35 AM;58.73;7.648;25.770;3893.000;30.000
6/24/2022;1:52:50 AM;58.98;7.708;25.690;3876.000;30.000
6/24/2022;1:53:05 AM;59.23;7.655;25.760;3892.000;30.000
6/24/2022;1:53:20 AM;59.48;7.712;25.680;3881.000;30.000
6/24/2022;1:53:35 AM;59.73;7.555;25.890;3880.000;30.000
6/24/2022;1:53:50 AM;59.98;7.751;25.630;3881.000;30.000
6/24/2022;1:54:05 AM;60.23;7.698;25.700;3882.000;30.000
6/24/2022;1:54:20 AM;60.48;7.661;25.750;3884.000;30.000
6/24/2022;1:54:35 AM;60.73;7.784;25.590;3888.000;30.000
6/24/2022;1:54:50 AM;60.98;7.769;25.610;3883.000;30.000
6/24/2022;1:55:05 AM;61.23;7.694;25.710;3890.000;30.000
6/24/2022;1:55:20 AM;61.48;7.659;25.750;3882.000;30.000
6/24/2022;1:55:35 AM;61.73;7.648;25.770;3884.000;30.000
6/24/2022;1:55:50 AM;61.98;7.755;25.620;3881.000;30.000
6/24/2022;1:56:05 AM;62.23;7.715;25.680;3882.000;30.000
6/24/2022;1:56:20 AM;62.48;7.674;25.730;3877.000;30.000
6/24/2022;1:56:35 AM;62.73;7.751;25.630;3882.000;30.000
6/24/2022;1:56:50 AM;62.98;7.768;25.610;3871.000;30.000
6/24/2022;1:57:05 AM;63.23;7.921;25.410;3870.000;30.000
6/24/2022;1:57:20 AM;63.48;7.904;25.430;3867.000;30.000
6/24/2022;1:57:35 AM;63.73;7.834;25.520;3872.000;30.000
6/24/2022;1:57:50 AM;63.98;7.665;25.740;3866.000;30.000
6/24/2022;1:58:05 AM;64.23;7.688;25.710;3876.000;30.000
6/24/2022;1:58:20 AM;64.48;7.586;25.850;3876.000;30.000
6/24/2022;1:58:35 AM;64.73;7.677;25.730;3858.000;30.000
6/24/2022;1:58:50 AM;64.98;7.775;25.600;3853.000;30.000
6/24/2022;1:59:05 AM;65.23;7.828;25.530;3868.000;30.000
6/24/2022;1:59:20 AM;65.48;7.683;25.720;3873.000;30.000
6/24/2022;1:59:35 AM;65.73;7.766;25.610;3863.000;30.000
6/24/2022;1:59:50 AM;65.98;7.735;25.650;3871.000;30.000
6/24/2022;2:00:05 AM;66.23;7.693;25.710;3867.000;30.000
6/24/2022;2:00:20 AM;66.48;7.776;25.600;3864.000;30.000
6/24/2022;2:00:35 AM;66.73;7.708;25.690;3855.000;30.000
6/24/2022;2:00:50 AM;66.98;7.786;25.580;3855.000;30.000
6/24/2022;2:01:05 AM;67.23;7.879;25.460;3850.000;30.000
6/24/2022;2:01:20 AM;67.48;7.863;25.480;3859.000;30.000
6/24/2022;2:01:35 AM;67.73;7.764;25.610;3847.000;30.000
6/24/2022;2:01:50 AM;67.98;7.798;25.570;3853.000;30.000
6/24/2022;2:02:05 AM;68.23;7.829;25.530;3857.000;30.000
6/24/2022;2:02:20 AM;68.48;7.901;25.430;3845.000;30.000
6/24/2022;2:02:35 AM;68.73;7.784;25.590;3853.000;30.000
6/24/2022;2:02:50 AM;68.98;7.899;25.440;3847.000;30.000
6/24/2022;2:03:05 AM;69.23;7.862;25.480;3852.000;30.000
6/24/2022;2:03:20 AM;69.48;7.733;25.650;3860.000;30.000
6/24/2022;2:03:35 AM;69.73;7.785;25.580;3847.000;30.000
6/24/2022;2:03:50 AM;69.98;7.859;25.490;3845.000;30.000
6/24/2022;2:04:05 AM;70.23;7.718;25.670;3852.000;30.000
6/24/2022;2:04:20 AM;70.48;7.860;25.490;3841.000;30.000
6/24/2022;2:04:35 AM;70.73;7.827;25.530;3843.000;30.000
6/24/2022;2:04:50 AM;70.98;7.888;25.450;3835.000;30.000
6/24/2022;2:05:05 AM;71.23;7.886;25.450;3827.000;30.000
6/24/2022;2:05:20 AM;71.48;7.745;25.640;3830.000;30.000
6/24/2022;2:05:35 AM;71.73;7.766;25.610;3825.000;30.000
6/24/2022;2:05:50 AM;71.98;7.788;25.580;3834.000;30.000
6/24/2022;2:06:05 AM;72.23;7.896;25.440;3829.000;30.000
6/24/2022;2:06:20 AM;72.48;7.822;25.540;3825.000;30.000
6/24/2022;2:06:35 AM;72.73;7.850;25.500;3836.000;30.000
6/24/2022;2:06:50 AM;72.98;7.817;25.540;3830.000;30.000
6/24/2022;2:07:05 AM;73.23;7.855;25.490;3827.000;30.000
6/24/2022;2:07:20 AM;73.48;7.770;25.600;3830.000;30.000
6/24/2022;2:07:35 AM;73.73;7.726;25.660;3830.000;30.000
6/24/2022;2:07:50 AM;73.98;7.919;25.410;3832.000;30.000
6/24/2022;2:08:05 AM;74.23;7.805;25.560;3832.000;30.000
6/24/2022;2:08:20 AM;74.48;7.898;25.440;3830.000;30.000
6/24/2022;2:08:35 AM;74.73;7.892;25.450;3824.000;30.000
6/24/2022;2:08:50 AM;74.98;7.928;25.400;3813.000;30.000
6/24/2022;2:09:05 AM;75.23;7.876;25.470;3826.000;30.000
6/24/2022;2:09:20 AM;75.48;7.849;25.500;3821.000;30.000
6/24/2022;2:09:35 AM;75.73;8.030;25.270;3819.000;30.000
6/24/2022;2:09:50 AM;75.98;7.888;25.450;3806.000;30.000
6/24/2022;2:10:05 AM;76.23;7.857;25.490;3812.000;30.000
6/24/2022;2:10:20 AM;76.48;7.847;25.500;3816.000;30.000
6/24/2022;2:10:35 AM;76.73;7.868;25.480;3809.000;30.000
6/24/2022;2:10:50 AM;76.98;7.910;25.420;3803.000;30.000
6/24/2022;2:11:05 AM;77.23;7.858;25.490;3810.000;30.000
6/24/2022;2:11:20 AM;77.48;7.847;25.500;3809.000;30.000
6/24/2022;2:11:35 AM;77.73;7.952;25.370;3812.000;30.000
6/24/2022;2:11:50 AM;77.98;7.823;25.530;3818.000;30.000
6/24/2022;2:12:05 AM;78.23;7.821;25.540;3806.000;30.000
6/24/2022;2:12:20 AM;78.48;7.820;25.540;3804.000;30.000
6/24/2022;2:12:35 AM;78.73;7.912;25.420;3799.000;30.000
6/24/2022;2:12:50 AM;78.98;7.948;25.370;3796.000;30.000
6/24/2022;2:13:05 AM;79.23;7.910;25.420;3794.000;30.000
6/24/2022;2:13:20 AM;79.48;7.897;25.440;3790.000;30.000
6/24/2022;2:13:35 AM;79.73;7.949;25.370;3791.000;30.000
6/24/2022;2:13:50 AM;79.98;7.915;25.410;3790.000;30.000
6/24/2022;2:14:05 AM;80.23;7.965;25.350;3800.000;30.000
6/24/2022;2:14:20 AM;80.48;7.892;25.440;3790.000;30.000
6/24/2022;2:14:35 AM;80.73;7.834;25.520;3798.000;30.000
6/24/2022;2:14:50 AM;80.98;7.892;25.440;3790.000;30.000
6/24/2022;2:15:05 AM;81.23;7.925;25.400;3781.000;30.000
6/24/2022;2:15:20 AM;81.48;7.867;25.480;3794.000;30.000
6/24/2022;2:15:35 AM;81.73;7.994;25.310;3791.000;30.000
6/24/2022;2:15:50 AM;81.98;7.973;25.340;3791.000;30.000
6/24/2022;2:16:05 AM;82.23;7.936;25.390;3786.000;30.000
6/24/2022;2:16:20 AM;82.48;7.993;25.320;3782.000;30.000
6/24/2022;2:16:35 AM;82.73;7.973;25.340;3783.000;30.000
6/24/2022;2:16:50 AM;82.98;8.015;25.290;3774.000;30.000
6/24/2022;2:17:05 AM;83.23;7.891;25.450;3774.000;30.000
6/24/2022;2:17:20 AM;83.48;7.934;25.390;3766.000;30.000
6/24/2022;2:17:35 AM;83.73;8.027;25.270;3766.000;30.000
6/24/2022;2:17:50 AM;83.98;7.900;25.430;3767.000;30.000
6/24/2022;2:18:05 AM;84.23;8.045;25.250;3762.000;30.000
6/24/2022;2:18:20 AM;84.48;7.923;25.410;3772.000;30.000
6/24/2022;2:18:35 AM;84.73;8.017;25.290;3767.000;30.000
6/24/2022;2:18:50 AM;84.98;8.083;25.200;3762.000;30.000
6/24/2022;2:19:05 AM;85.23;8.000;25.310;3758.000;30.000
6/24/2022;2:19:20 AM;85.48;8.020;25.280;3755.000;30.000
6/24/2022;2:19:35 AM;85.73;7.879;25.460;3762.000;30.000
6/24/2022;2:19:50 AM;85.98;7.944;25.380;3762.000;30.000
6/24/2022;2:20:05 AM;86.23;8.062;25.230;3756.000;30.000
6/24/2022;2:20:20 AM;86.48;8.037;25.260;3748.000;30.000
6/24/2022;2:20:35 AM;86.73;8.103;25.180;3749.000;30.000
6/24/2022;2:20:50 AM;86.98;8.090;25.190;3746.000;30.000
6/24/2022;2:21:05 AM;87.23;7.994;25.310;3740.000;30.000
