"","id","statistic","p.value","r.squared","adj.r.squared","sigma","df","logLik","AIC","BIC","deviance","df.residual","nobs","term","estimate","std.error"
"454","141",12.5456307836166,8.52619030421152e-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00185640485016277,0.000147972220941418
"455","141",529.788060687335,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.7780478267345,0.0203440745960778
"456","141",14808.77327363,0,0.992779794658943,0.992712754683631,0.0716447803077983,10,1329.72892322757,-2635.45784645513,-2575.55268932614,5.52821358534483,1077,1088,NA,NA,NA
"457","143",-14.0350986072948,5.09695870128756e-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.20559961330543,0.0146489610837909
"458","143",-9.11853048976998,1.80142827043595e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.00204666402075756,0.000224451080473295
"459","143",-6.61019827930793,9.77660418770415e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.84800419621961e-06,2.7956864803957e-07
"460","143",-4.91753020793307,1.18730665652955e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-2.50268135667782e-10,5.08930550673677e-11
"461","143",-3.77676773358029,0.000177791056794247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-4.58087448392102e-15,1.21290871111591e-15
"462","143",3.35326313073032,0.000858620085455868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",6.33829504713847e-18,1.89018719976145e-18
"463","143",4.29103113726143,2.13224725976397e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",1.42732868836596e-12,3.32630699407345e-13
"464","143",5.68118644278856,2.26193758529489e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",2.70246971810203e-08,4.75687560215951e-09
"465","143",7.73886813329754,5.50318514067054e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",7.93041975585231e-05,1.02475189126567e-05
"466","143",10.8282550289235,1.03187862191203e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0290583306909135,0.00268356541412218
"467","143",423.816242248592,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.899980132867,0.0257186465413317
"468","143",4936.13841486088,0,0.989872937277846,0.989672401382358,0.0639489504819222,10,692.216991526444,-1360.43398305289,-1309.48070186711,2.06518147520837,505,516,NA,NA,NA
"469","145",-3.07109425764063,0.00218599270591275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-2.2546244481956e-18,7.3414368269104e-19
"470","145",-2.7359007735313,0.00632275624510158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-4.01715785384489e-13,1.46831270077819e-13
"471","145",-2.27364656548993,0.0231825102198977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-5.44012813333526e-09,2.39268856290468e-09
"472","145",-1.74760501830796,0.0808161110639489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-1.03208119306256e-05,5.90568911310307e-06
"473","145",-1.54135585094906,0.123522594942355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00277297931490787,0.00179905199256905
"474","145",0.603150652697021,0.546534876593034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.00649470889138473,0.010767971256175
"475","145",1.53994252685323,0.123866746337824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000214159417510408,0.000139069746939211
"476","145",2.00802135262715,0.0448892229355414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",3.01944474497412e-07,1.50369155239495e-07
"477","145",2.51999592009269,0.0118786466249973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",6.04056873823007e-11,2.3970549674572e-11
"478","145",2.91895282858845,0.00358481344355925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.46561691025396e-15,5.0210366399196e-16
"479","145",503.508835314108,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.5836442142083,0.0210197785459035
"480","145",17114.3561136297,0,0.993717541154395,0.993659477763955,0.0658841562701699,10,1427.43206130247,-2830.86412260494,-2770.90394474682,4.69666125532161,1082,1093,NA,NA,NA
"481","146",-13.0338056749882,3.69078591674617e-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-8.21796801634683e-05,6.30511780002754e-06
"482","146",-13.0043231658983,5.15170293453821e-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0245782297427176,0.00189000453381303
"483","146",-12.122319101745,8.58783643690468e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-3.14255357374195e-08,2.59236994783415e-09
"484","146",-11.2849391288285,5.44222859149972e-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.82085397109583e-12,1.61352573576962e-13
"485","146",-10.5821346234243,5.79971832802206e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-8.65644597677649e-18,8.18024555992213e-19
"486","146",9.38259380435771,3.69940471940881e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.105145101824494,0.0112064002787437
"487","146",10.9183789113646,2.15739758072783e-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",6.06643502338881e-15,5.55616824863484e-16
"488","146",11.6856991526274,8.75063030737263e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",3.05658634536688e-10,2.6156640740487e-11
"489","146",12.5864633715814,5.48484193116569e-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",2.03574186451313e-06,1.6174057830332e-07
"490","146",13.3120721830638,1.54401385955036e-37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00196120321748223,0.00014732516399493
"491","146",482.373858253031,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.4482666718172,0.0216601013779161
"492","146",14255.2561221749,0,0.992515364106613,0.992445739586674,0.0686255587269588,10,1374.05279484796,-2724.10558969592,-2664.22251168999,5.06267735888132,1075,1086,NA,NA,NA
"493","153",-14.7948128339279,3.22010006149396e-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.2659191495354e-17,8.55650668748145e-19
"494","153",-14.370562165664,5.77253028373591e-43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-2.42522975305602e-12,1.68763735551744e-13
"495","153",-13.716116384803,1.41492881761192e-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-3.71868980011107e-08,2.71118273991263e-09
"496","153",-12.9067607264963,1.54719241007615e-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-8.50945684621776e-05,6.59302285564857e-06
"497","153",-11.4769028043818,7.63076515755533e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0226748189952204,0.0019756914719678
"498","153",8.13621134119289,1.11840433102083e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.095287703246879,0.0117115570443022
"499","153",12.3774606652819,5.43217676020755e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.0019065315901711,0.000154032530720847
"500","153",13.3282751644828,1.28159260888856e-37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",2.25436721645932e-06,1.69141707283083e-07
"501","153",14.0685036959245,2.18305517044156e-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",3.84870684967883e-10,2.73569025737526e-11
"502","153",14.6132257360768,3.00403018011725e-44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",8.49257670064181e-15,5.8115688171952e-16
"503","153",469.985111057201,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.6379822264012,0.0226347217733595
"504","153",12606.5768869587,0,0.991544804946849,0.99146615196961,0.0718024155929673,10,1324.90795289251,-2625.81590578502,-2565.93282777909,5.54225590135908,1075,1086,NA,NA,NA
"505","154",-1.54118418548592,0.123577042397723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0185706496535946,0.0120495978537046
"506","154",-1.4807579575375,0.138974837362829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-3.0435643537219e-07,2.05540975702966e-07
"507","154",-1.40666017999667,0.159827783439312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000243401066507209,0.000173034731464273
"508","154",-1.38217025023392,0.167217061033242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-4.95665160987710e-11,3.58613680842735e-11
"509","154",-1.15321741266545,0.24908689588946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-9.46608151422363e-16,8.20841014908416e-16
"510","154",1.00070283905811,0.317203939299446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",1.25506202734182e-18,1.25418054027219e-18
"511","154",1.18465700536962,0.236424521128915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00252146909175379,0.0021284380882609
"512","154",1.28223410397207,0.200047100616245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",2.94477356462977e-13,2.29659588331611e-13
"513","154",1.44915067090328,0.147597832843271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",4.95981832753247e-09,3.42256911383889e-09
"514","154",1.47272660214168,0.141128208753072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",1.13508345508353e-05,7.70736030321486e-06
"515","154",477.377227984726,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.5715010883399,0.0221449630787126
"516","154",9018.18928902896,0,0.988631741000768,0.988522114588047,0.0722945081316834,10,1271.58493882385,-2519.16987764771,-2459.71421126914,5.41987625452411,1037,1048,NA,NA,NA
"517","156",-10.071209667688,7.275577170416e-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.11638495552548,0.0115562042064206
"518","156",-4.4341704533761,1.01861041537213e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000666025654518433,0.000150202988703633
"519","156",-2.00867420599489,0.0448200107339054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-3.27562599874009e-07,1.63074031068054e-07
"520","156",-1.34284373395732,0.179604462203147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.0773440150056e-18,8.02285469084851e-19
"521","156",-0.364052473456378,0.715890018287577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-5.82501318323909e-14,1.60004768761365e-13
"522","156",-0.288798253815127,0.77279113850593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-7.53240050741636e-12,2.60818769085709e-11
"523","156",0.902093941961388,0.367207916428142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",4.94295042833838e-16,5.4794187150743e-16
"524","156",1.07414048950313,0.282999421899675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",2.79201312930397e-09,2.59929977185338e-09
"525","156",3.11287553542903,0.00190140354342371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",1.98990951624393e-05,6.39251230444608e-06
"526","156",6.09506256376367,1.5197422730982e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0118110387318922,0.00193780434709746
"527","156",488.955273888978,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.9873232745492,0.0224710190508017
"528","156",13928.4449442231,0,0.992298674607636,0.992227432004562,0.0712944761390774,10,1339.94959010256,-2655.89918020513,-2595.94998632947,5.49461741650906,1081,1092,NA,NA,NA
"529","158",-2.98990226001136,0.00285383042258624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-2.49714111597432e-18,8.35191554377044e-19
"530","158",-2.24990455211262,0.0246555095299733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-3.74761107151332e-13,1.66567558076825e-13
"531","158",-1.37190457585028,0.170377783854731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-3.71225743001554e-09,2.70591518926508e-09
"532","158",-0.524590332196493,0.599975563701126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-3.49100133341404e-06,6.65471915732224e-06
"533","158",-0.224814790776553,0.8221658471314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.000453516816749887,0.00201729083386086
"534","158",-0.0592936318663443,0.952729192274006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.000713316243726686,0.0120302336233104
"535","158",0.233123971305654,0.815709275035144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",3.64522103234478e-05,0.00015636405865639
"536","158",0.92573526899386,0.354790189646383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.57155503989132e-07,1.69762900099871e-07
"537","158",1.82200997106391,0.0687296848449138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",4.94706072893344e-11,2.71516666072072e-11
"538","158",2.64128372676476,0.0083784071063972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.50663091949675e-15,5.7041615947189e-16
"539","158",434.476950872556,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.1636258543885,0.0233927848968213
"540","158",8444.46931866153,0,0.98736052337347,0.98724359944538,0.0742190157142676,10,1296.04950525692,-2568.09901051384,-2508.14981663818,5.95464773937588,1081,1092,NA,NA,NA
"541","159",-1.71578768249231,0.0865192448832894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-2.01107082167292e-18,1.17209771476602e-18
"542","159",-1.37310561743347,0.170035856058954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-3.04121974247326e-13,2.21484764453716e-13
"543","159",-1.36958462956323,0.171132596012929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00293586413649336,0.0021436164462722
"544","159",-1.04371177696081,0.296877995347971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-3.53708014333534e-09,3.38894340507969e-09
"545","159",-0.89071740003036,0.373300987214096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-6.90820428572116e-06,7.75577560906039e-06
"546","159",0.927933865600849,0.353672000259676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.90696247825015e-07,2.05506291875161e-07
"547","159",0.995408190219152,0.319785254095469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000173773629073029,0.000174575245392316
"548","159",1.09626954743928,0.273232086627413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0132057042358347,0.0120460376434621
"549","159",1.20006656648855,0.230405597262675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",4.20937759839497e-11,3.50762009036866e-11
"550","159",1.54801084693234,0.121944860464908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.206787081257e-15,7.79572755351464e-16
"551","159",479.570207285519,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.4889039555799,0.0218714669848855
"552","159",5477.54892606413,0,0.982546612241797,0.982367235183645,0.0746708289148569,10,1162.446576827,-2300.89315365401,-2242.19364288938,5.42518790817936,973,984,NA,NA,NA
"553","165",-2.97758928789808,0.002966918296022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.12461594797161e-18,3.77693442323437e-19
"554","165",-2.5313092360453,0.0114978917841079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-2.0944234036363e-13,8.27407166936445e-14
"555","165",-2.07777738709185,0.03795423595322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-3.06580450584146e-09,1.47552116260756e-09
"556","165",-1.63663510493281,0.101983960467767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-6.51082855012137e-06,3.97817969961524e-06
"557","165",-1.31798519474672,0.187774542033175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00173607711076478,0.00131722049510457
"558","165",0.562369479615567,0.573975356661075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.00459902854701482,0.00817794833062188
"559","165",1.42111667478246,0.155557522065417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000138937451474129,9.77663931044908e-05
"560","165",1.85593800795012,0.0637214396595507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.79930865623278e-07,9.69487476696546e-08
"561","165",2.30351718954539,0.0214298042604584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",3.25547537170898e-11,1.4132628948827e-11
"562","165",2.75746840721984,0.00591853472572946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",7.4553445745013e-16,2.70369174674171e-16
"563","165",634.869824641495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.4754327154661,0.0165001269691491
"564","165",17236.7674881469,0,0.993458314110861,0.993400678111838,0.0555450689393194,10,1692.00538013154,-3360.01076026307,-3299.48236549578,3.5017640657427,1135,1146,NA,NA,NA
"565","166",-4.69593540294833,3.42628317851414e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.40209652544251e-06,2.98576621084311e-07
"566","166",-4.62804365524698,4.70092426492129e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-2.49979642311161e-10,5.4014106376838e-11
"567","166",-4.59085301793656,5.58102226114062e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-5.88676548514377e-15,1.28228141091515e-15
"568","166",-4.58494530603336,5.73464145894012e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.00111235307234496,0.000242609889125876
"569","166",-4.16540414020318,3.65668437223745e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.068112905945988,0.0163520522027103
"570","166",4.25882567113314,2.45223054188283e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0124958374156949,0.00293410399500343
"571","166",4.59077550505676,5.58301201860834e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",9.16032537809436e-18,1.9953764604704e-18
"572","166",4.602531609268,5.28888647538747e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",1.62134360410254e-12,3.52272127982279e-13
"573","166",4.66413757646261,3.97527209563973e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",2.36112549842866e-08,5.06229814134127e-09
"574","166",4.68978779740702,3.52639134386855e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",5.15770367950033e-05,1.09977335911702e-05
"575","166",326.861832539046,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",9.68197713035947,0.0296210085318018
"576","166",2514.99950240326,0,0.980353937095261,0.97996413425985,0.0667445754726992,10,668.850602727423,-1313.70120545485,-1262.77120264688,2.24523853093554,504,515,NA,NA,NA
"577","168",-3.89974620517354,0.000111081041919224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0585647359773837,0.0150175762462926
"578","168",-2.06880259731483,0.0391389570670534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000475037401746742,0.000229619492146476
"579","168",-1.39797980340854,0.162812428807443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-2.78589253148851e-18,1.99279884065276e-18
"580","168",-0.80647453161005,0.42039814571005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-2.34070341550873e-07,2.90238975164626e-07
"581","168",-0.684577751955846,0.493965195704946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-2.40108897749161e-13,3.50740141734328e-13
"582","168",0.245825028806349,0.805930512961994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",1.22257982653489e-09,4.97337408022025e-09
"583","168",0.25015602050571,0.802581623278383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",1.33817925863695e-11,5.34937858354043e-11
"584","168",1.06465513186827,0.287606779832965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.36293399283712e-15,1.28016477076988e-15
"585","168",1.42367830070693,0.155237244865658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",1.50283838665858e-05,1.05560250929746e-05
"586","168",2.67392178436754,0.00777162431555319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00731669792424555,0.0027363171080848
"587","168",414.050786238038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",11.0954431152167,0.0267972999544986
"588","168",4574.43692166899,0,0.990322867505766,0.990106376845939,0.0613124775755566,10,634.324810375626,-1244.64962075125,-1195.12719054188,1.68037129818455,447,458,NA,NA,NA
"589","171",-15.761094619137,1.55668487391005e-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.177353588598549,0.0112526187351993
"590","171",-10.4688879924529,1.70153139346868e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.00156250809990329,0.000149252537712669
"591","171",-7.87510421549914,8.2455904059359e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.28776194913362e-06,1.63523162855311e-07
"592","171",-6.10999809073697,1.38844187748481e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-1.60721028110222e-10,2.63045954717862e-11
"593","171",-4.80650894904222,1.75279609049957e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-2.66777379669359e-15,5.55033564896448e-16
"594","171",4.27169664891771,2.11066333968512e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",3.4780355846856e-18,8.14204722511558e-19
"595","171",5.41394674043449,7.59324620509176e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",8.75662666758752e-13,1.61742017190305e-13
"596","171",6.91846156547213,7.80494472658902e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",1.80890897193333e-08,2.61461157919995e-09
"597","171",9.03364152586016,7.46402779831227e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",5.76815185344739e-05,6.38519011069366e-06
"598","171",12.2324737152381,2.5577044821418e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.023375109546789,0.00191090617408565
"599","171",522.002935564065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",11.219598914957,0.0214933636394848
"600","171",13263.5100828624,0,0.99191570803141,0.991840922721802,0.0720978295085505,10,1327.71363289232,-2631.42726578463,-2571.47807190897,5.61914287845138,1081,1092,NA,NA,NA
