"","id","date","time","logtime","phase","trial","datetime","datetime2","channel","ind","stage","weight","atm","datetime.temp","tempcorr","phaseangle","sternvolmer","bunsen","tempK","watervapor","oxysat","oxymgl"
"221","framepstrial2ch1",2022-06-21,"4:03:23 PM","54.98",26.28,2,2022-06-21 15:54:23,2022-06-21 15:54:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:53:37,38.5226270130966,58.7057078017824,0.0681164843120024,0.0235655943955782,311.522627013097,67.7696911758289,0.15881318144581,10.0361265246526
"222","framepstrial2ch1",2022-06-21,"4:03:38 PM","55.23",26.32,2,2022-06-21 15:54:38,2022-06-21 15:55:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:54:37,38.7026200929706,58.6896614187117,0.0682058508761599,0.0235152489705858,311.702620092971,68.4301667873038,0.158479459490909,9.98637354819268
"223","framepstrial2ch1",2022-06-21,"4:03:53 PM","55.48",26.34,2,2022-06-21 15:54:53,2022-06-21 15:55:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:54:37,38.7026200929706,58.6896614187117,0.0682058508761599,0.0235152489705858,311.702620092971,68.4301667873038,0.158280495021845,9.97383606530835
"224","framepstrial2ch1",2022-06-21,"4:04:08 PM","55.73",26.25,2,2022-06-21 15:55:08,2022-06-21 15:55:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:54:37,38.7026200929706,58.6896614187117,0.0682058508761599,0.0235152489705858,311.702620092971,68.4301667873038,0.15917805225037,10.03039444703
"225","framepstrial2ch1",2022-06-21,"4:04:23 PM","55.98",26.31,2,2022-06-21 15:55:23,2022-06-21 15:55:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:54:37,38.7026200929706,58.6896614187117,0.0682058508761599,0.0235152489705858,311.702620092971,68.4301667873038,0.158579047060652,9.99264892719388
"226","framepstrial2ch1",2022-06-21,"4:04:38 PM","56.23",26.26,2,2022-06-21 15:55:38,2022-06-21 15:56:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:55:37,38.7473456461514,58.6856741356456,0.0682280571133142,0.0235027844770611,311.747345646151,68.5951452320367,0.159094201533419,10.0179753914532
"227","framepstrial2ch1",2022-06-21,"4:04:53 PM","56.48",26.27,2,2022-06-21 15:55:53,2022-06-21 15:56:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:55:37,38.7473456461514,58.6856741356456,0.0682280571133142,0.0235027844770611,311.747345646151,68.5951452320367,0.158994244632422,10.0116812225599
"228","framepstrial2ch1",2022-06-21,"4:05:08 PM","56.73",26.2,2,2022-06-21 15:56:08,2022-06-21 15:56:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:55:37,38.7473456461514,58.6856741356456,0.0682280571133142,0.0235027844770611,311.747345646151,68.5951452320367,0.159695431473052,10.0558341360322
"229","framepstrial2ch1",2022-06-21,"4:05:23 PM","56.98",26.26,2,2022-06-21 15:56:23,2022-06-21 15:56:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:55:37,38.7473456461514,58.6856741356456,0.0682280571133142,0.0235027844770611,311.747345646151,68.5951452320367,0.159094201533419,10.0179753914532
"230","framepstrial2ch1",2022-06-21,"4:05:38 PM","57.23",26.35,2,2022-06-21 15:56:38,2022-06-21 15:57:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:56:37,38.9437017332867,58.6681689904775,0.0683255479105769,0.023448275513102,311.943701733287,69.323514563602,0.15826723126674,9.93480754261075
"231","framepstrial2ch1",2022-06-21,"4:05:53 PM","57.48",26.29,2,2022-06-21 15:56:53,2022-06-21 15:57:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:56:37,38.9437017332867,58.6681689904775,0.0683255479105769,0.023448275513102,311.943701733287,69.323514563602,0.158865089602291,9.97233652099691
"232","framepstrial2ch1",2022-06-21,"4:06:08 PM","57.73",26.2,2,2022-06-21 15:57:08,2022-06-21 15:57:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:56:37,38.9437017332867,58.6681689904775,0.0683255479105769,0.023448275513102,311.943701733287,69.323514563602,0.159766645148457,10.0289292898755
"233","framepstrial2ch1",2022-06-21,"4:06:23 PM","57.98",26.31,2,2022-06-21 15:57:23,2022-06-21 15:57:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:56:37,38.9437017332867,58.6681689904775,0.0683255479105769,0.023448275513102,311.943701733287,69.323514563602,0.158665522126235,9.95980919963982
"234","framepstrial2ch1",2022-06-21,"4:06:38 PM","58.23",26.23,2,2022-06-21 15:57:38,2022-06-21 15:58:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:57:37,39.4433188883309,58.6236281211053,0.0685736078280563,0.0233111277688276,312.443318888331,71.2070189309482,0.159644814273996,9.94197155571485
"235","framepstrial2ch1",2022-06-21,"4:06:53 PM","58.48",26.26,2,2022-06-21 15:57:53,2022-06-21 15:58:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:57:37,39.4433188883309,58.6236281211053,0.0685736078280563,0.0233111277688276,312.443318888331,71.2070189309482,0.159343732653759,9.92322152667094
"236","framepstrial2ch1",2022-06-21,"4:07:08 PM","58.73",26.18,2,2022-06-21 15:58:08,2022-06-21 15:58:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:57:37,39.4433188883309,58.6236281211053,0.0685736078280563,0.0233111277688276,312.443318888331,71.2070189309482,0.160148041605749,9.97331032384896
"237","framepstrial2ch1",2022-06-21,"4:07:23 PM","58.98",26.19,2,2022-06-21 15:58:23,2022-06-21 15:58:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:57:37,39.4433188883309,58.6236281211053,0.0685736078280563,0.0233111277688276,312.443318888331,71.2070189309482,0.160047253293844,9.96703367443402
"238","framepstrial2ch1",2022-06-21,"4:07:38 PM","59.23",26.15,2,2022-06-21 15:58:38,2022-06-21 15:59:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:58:37,39.5191341553082,58.6168691900543,0.0686112501081105,0.0232905077643292,312.519134155308,71.4966622709566,0.160478113471313,9.98182918263353
"239","framepstrial2ch1",2022-06-21,"4:07:53 PM","59.48",26.1,2,2022-06-21 15:58:53,2022-06-21 15:59:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:58:37,39.5191341553082,58.6168691900543,0.0686112501081105,0.0232905077643292,312.519134155308,71.4966622709566,0.160984352717593,10.0133175493186
"240","framepstrial2ch1",2022-06-21,"4:08:08 PM","59.73",26.24,2,2022-06-21 15:59:08,2022-06-21 15:59:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:58:37,39.5191341553082,58.6168691900543,0.0686112501081105,0.0232905077643292,312.519134155308,71.4966622709566,0.159571402798735,9.92543126732927
"241","framepstrial2ch1",2022-06-21,"4:08:23 PM","59.98",26.06,2,2022-06-21 15:59:23,2022-06-21 15:59:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:58:37,39.5191341553082,58.6168691900543,0.0686112501081105,0.0232905077643292,312.519134155308,71.4966622709566,0.161390644493021,10.0385891269369
"242","framepstrial2ch1",2022-06-21,"4:08:38 PM","60.23",26.13,2,2022-06-21 15:59:38,2022-06-21 16:00:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:59:37,39.6554925491522,58.6047128392431,0.0686789520506541,0.0232535471192221,312.655492549152,72.0201650647919,0.160729446836432,9.97581979776175
"243","framepstrial2ch1",2022-06-21,"4:08:53 PM","60.48",26.15,2,2022-06-21 15:59:53,2022-06-21 16:00:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:59:37,39.6554925491522,58.6047128392431,0.0686789520506541,0.0232535471192221,312.655492549152,72.0201650647919,0.160527064283443,9.96325873991849
"244","framepstrial2ch1",2022-06-21,"4:09:08 PM","60.73",26.17,2,2022-06-21 16:00:08,2022-06-21 16:00:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:59:37,39.6554925491522,58.6047128392431,0.0686789520506541,0.0232535471192221,312.655492549152,72.0201650647919,0.160324969298212,9.95071553023054
"245","framepstrial2ch1",2022-06-21,"4:09:23 PM","60.98",26.22,2,2022-06-21 16:00:23,2022-06-21 16:00:00,1,239,"Tritonymph",0.792,976,2022-06-21 15:59:37,39.6554925491522,58.6047128392431,0.0686789520506541,0.0232535471192221,312.655492549152,72.0201650647919,0.159820985607142,9.91943532251452
"246","framepstrial2ch1",2022-06-21,"4:09:38 PM","61.23",26.12,2,2022-06-21 16:00:38,2022-06-21 16:01:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:00:37,39.9293002039908,58.5803028868142,0.0688148975512814,0.0231798143147654,312.929300203991,73.081363726911,0.160928927802351,9.94484182770646
"247","framepstrial2ch1",2022-06-21,"4:09:53 PM","61.48",26.22,2,2022-06-21 16:00:53,2022-06-21 16:01:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:00:37,39.9293002039908,58.5803028868142,0.0688148975512814,0.0231798143147654,312.929300203991,73.081363726911,0.159918137175683,9.88237852144815
"248","framepstrial2ch1",2022-06-21,"4:10:08 PM","61.73",26.21,2,2022-06-21 16:01:08,2022-06-21 16:01:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:00:37,39.9293002039908,58.5803028868142,0.0688148975512814,0.0231798143147654,312.929300203991,73.081363726911,0.1600188936339,9.88860491625345
"249","framepstrial2ch1",2022-06-21,"4:10:23 PM","61.98",26.18,2,2022-06-21 16:01:23,2022-06-21 16:01:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:00:37,39.9293002039908,58.5803028868142,0.0688148975512814,0.0231798143147654,312.929300203991,73.081363726911,0.160321592157776,9.90731062058225
"250","framepstrial2ch1",2022-06-21,"4:10:38 PM","62.23",26.25,2,2022-06-21 16:01:38,2022-06-21 16:02:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:01:37,40.3891007080326,58.5393116718789,0.0690431885015382,0.0230574305895409,313.389100708033,74.893800768392,0.159777666770482,9.80185232081619
"251","framepstrial2ch1",2022-06-21,"4:10:53 PM","62.48",26.24,2,2022-06-21 16:01:53,2022-06-21 16:02:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:01:37,40.3891007080326,58.5393116718789,0.0690431885015382,0.0230574305895409,313.389100708033,74.893800768392,0.159878380817885,9.80803080770505
"252","framepstrial2ch1",2022-06-21,"4:11:08 PM","62.73",26.05,2,2022-06-21 16:02:08,2022-06-21 16:02:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:01:37,40.3891007080326,58.5393116718789,0.0690431885015382,0.0230574305895409,313.389100708033,74.893800768392,0.161805597458646,9.92625942679047
"253","framepstrial2ch1",2022-06-21,"4:11:23 PM","62.98",26.03,2,2022-06-21 16:02:23,2022-06-21 16:02:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:01:37,40.3891007080326,58.5393116718789,0.0690431885015382,0.0230574305895409,313.389100708033,74.893800768392,0.162009983829213,9.93879788138912
"254","framepstrial2ch1",2022-06-21,"4:11:38 PM","63.23",26.08,2,2022-06-21 16:02:38,2022-06-21 16:03:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:02:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.161510616882276,9.90327266301407
"255","framepstrial2ch1",2022-06-21,"4:11:53 PM","63.48",26.06,2,2022-06-21 16:02:53,2022-06-21 16:03:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:02:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.161714589388561,9.91577955193873
"256","framepstrial2ch1",2022-06-21,"4:12:08 PM","63.73",26.12,2,2022-06-21 16:03:08,2022-06-21 16:03:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:02:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.161103543369803,9.87831232253781
"257","framepstrial2ch1",2022-06-21,"4:12:23 PM","63.98",26.08,2,2022-06-21 16:03:23,2022-06-21 16:03:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:02:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.161510616882276,9.90327266301407
"258","framepstrial2ch1",2022-06-21,"4:12:38 PM","64.23",26.14,2,2022-06-21 16:03:38,2022-06-21 16:04:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:03:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.160900441024379,9.86585878886885
"259","framepstrial2ch1",2022-06-21,"4:12:53 PM","64.48",26.11,2,2022-06-21 16:03:53,2022-06-21 16:04:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:03:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.161205203019905,9.8845457408308
"260","framepstrial2ch1",2022-06-21,"4:13:08 PM","64.73",26.14,2,2022-06-21 16:04:08,2022-06-21 16:04:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:03:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.160900441024379,9.86585878886885
"261","framepstrial2ch1",2022-06-21,"4:13:23 PM","64.98",26.1,2,2022-06-21 16:04:23,2022-06-21 16:04:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:03:37,40.4201904218291,58.5365400238939,0.0690586245444381,0.0230492196706965,313.420190421829,75.0177379935722,0.161306935099571,9.89078360025427
"262","framepstrial2ch1",2022-06-21,"4:13:38 PM","65.23",26.1,2,2022-06-21 16:04:38,2022-06-21 16:05:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:04:37,40.7130882518059,58.5104281823515,0.0692040483170216,0.0229722582109568,313.713088251806,76.1940740612582,0.161410483712281,9.85120756693485
"263","framepstrial2ch1",2022-06-21,"4:13:53 PM","65.48",26.08,2,2022-06-21 16:04:53,2022-06-21 16:05:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:04:37,40.7130882518059,58.5104281823515,0.0692040483170216,0.0229722582109568,313.713088251806,76.1940740612582,0.161614385628322,9.86365211236972
"264","framepstrial2ch1",2022-06-21,"4:14:08 PM","65.73",26.05,2,2022-06-21 16:05:08,2022-06-21 16:05:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:04:37,40.7130882518059,58.5104281823515,0.0692040483170216,0.0229722582109568,313.713088251806,76.1940740612582,0.161920784408598,9.88235224827995
"265","framepstrial2ch1",2022-06-21,"4:14:23 PM","65.98",26.1,2,2022-06-21 16:05:23,2022-06-21 16:05:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:04:37,40.7130882518059,58.5104281823515,0.0692040483170216,0.0229722582109568,313.713088251806,76.1940740612582,0.161410483712281,9.85120756693485
"266","framepstrial2ch1",2022-06-21,"4:14:38 PM","66.23",26.06,2,2022-06-21 16:05:38,2022-06-21 16:06:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:05:37,41.2563400928802,58.4619972807197,0.069473772856115,0.0228313758399922,314.25634009288,78.4180667676369,0.162009754557929,9.8028541791928
"267","framepstrial2ch1",2022-06-21,"4:14:53 PM","66.48",26.01,2,2022-06-21 16:05:53,2022-06-21 16:06:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:05:37,41.2563400928802,58.4619972807197,0.069473772856115,0.0228313758399922,314.25634009288,78.4180667676369,0.162522535641651,9.83388143556567
"268","framepstrial2ch1",2022-06-21,"4:15:08 PM","66.73",25.98,2,2022-06-21 16:06:08,2022-06-21 16:06:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:05:37,41.2563400928802,58.4619972807197,0.069473772856115,0.0228313758399922,314.25634009288,78.4180667676369,0.162831085580437,9.85255111422282
"269","framepstrial2ch1",2022-06-21,"4:15:23 PM","66.98",25.89,2,2022-06-21 16:06:23,2022-06-21 16:06:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:05:37,41.2563400928802,58.4619972807197,0.069473772856115,0.0228313758399922,314.25634009288,78.4180667676369,0.163760727344496,9.90880169417603
"270","framepstrial2ch1",2022-06-21,"4:15:38 PM","67.23",25.94,2,2022-06-21 16:06:38,2022-06-21 16:07:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:06:37,41.3654268079554,58.4522722000708,0.0695279344101498,0.0228033738188292,314.365426807955,78.8713393320236,0.163282133666292,9.86274256916023
"271","framepstrial2ch1",2022-06-21,"4:15:53 PM","67.48",26.05,2,2022-06-21 16:06:53,2022-06-21 16:07:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:06:37,41.3654268079554,58.4522722000708,0.0695279344101498,0.0228033738188292,314.365426807955,78.8713393320236,0.16215032847691,9.79437805817137
"272","framepstrial2ch1",2022-06-21,"4:16:08 PM","67.73",25.98,2,2022-06-21 16:07:08,2022-06-21 16:07:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:06:37,41.3654268079554,58.4522722000708,0.0695279344101498,0.0228033738188292,314.365426807955,78.8713393320236,0.162869536378169,9.83782042522374
"273","framepstrial2ch1",2022-06-21,"4:16:23 PM","67.98",25.95,2,2022-06-21 16:07:23,2022-06-21 16:07:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:06:37,41.3654268079554,58.4522722000708,0.0695279344101498,0.0228033738188292,314.365426807955,78.8713393320236,0.163178873370271,9.85650533000612
"274","framepstrial2ch1",2022-06-21,"4:16:38 PM","68.23",25.97,2,2022-06-21 16:07:38,2022-06-21 16:08:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:07:37,41.3796080809151,58.4510079395864,0.0695349754121744,0.0227997405528242,314.379608080915,78.9304304267647,0.162977572218646,9.84212930697602
"275","framepstrial2ch1",2022-06-21,"4:16:53 PM","68.48",25.97,2,2022-06-21 16:07:53,2022-06-21 16:08:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:07:37,41.3796080809151,58.4510079395864,0.0695349754121744,0.0227997405528242,314.379608080915,78.9304304267647,0.162977572218646,9.84212930697602
"276","framepstrial2ch1",2022-06-21,"4:17:08 PM","68.73",25.89,2,2022-06-21 16:08:08,2022-06-21 16:08:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:07:37,41.3796080809151,58.4510079395864,0.0695349754121744,0.0227997405528242,314.379608080915,78.9304304267647,0.163804588985671,9.89207241171916
"277","framepstrial2ch1",2022-06-21,"4:17:23 PM","68.98",25.93,2,2022-06-21 16:08:23,2022-06-21 16:08:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:07:37,41.3796080809151,58.4510079395864,0.0695349754121744,0.0227997405528242,314.379608080915,78.9304304267647,0.163390486873625,9.86706500439576
"278","framepstrial2ch1",2022-06-21,"4:17:38 PM","69.23",25.93,2,2022-06-21 16:08:38,2022-06-21 16:09:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:08:37,41.6610518058091,58.4259172315121,0.0696747122215842,0.0227279652828739,314.661051805809,80.1110862062293,0.163489779163171,9.82902680905112
"279","framepstrial2ch1",2022-06-21,"4:17:53 PM","69.48",25.85,2,2022-06-21 16:08:53,2022-06-21 16:09:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:08:37,41.6610518058091,58.4259172315121,0.0696747122215842,0.0227279652828739,314.661051805809,80.1110862062293,0.164320027510378,9.87894144778042
"280","framepstrial2ch1",2022-06-21,"4:18:08 PM","69.73",25.95,2,2022-06-21 16:09:08,2022-06-21 16:09:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:08:37,41.6610518058091,58.4259172315121,0.0696747122215842,0.0227279652828739,314.661051805809,80.1110862062293,0.163282961728806,9.81659291797022
"281","framepstrial2ch1",2022-06-21,"4:18:23 PM","69.98",26.05,2,2022-06-21 16:09:23,2022-06-21 16:09:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:08:37,41.6610518058091,58.4259172315121,0.0696747122215842,0.0227279652828739,314.661051805809,80.1110862062293,0.162253308027669,9.75469000340078
"282","framepstrial2ch1",2022-06-21,"4:18:38 PM","70.23",25.89,2,2022-06-21 16:09:38,2022-06-21 16:10:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:09:37,42.1317609813584,58.3839535085119,0.0699084193272445,0.0226093162332698,315.131760981358,82.1197571031418,0.164069756770851,9.7904013011355
"283","framepstrial2ch1",2022-06-21,"4:18:53 PM","70.48",26.02,2,2022-06-21 16:09:53,2022-06-21 16:10:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:09:37,42.1317609813584,58.3839535085119,0.0699084193272445,0.0226093162332698,315.131760981358,82.1197571031418,0.162724586709997,9.71013206094623
"284","framepstrial2ch1",2022-06-21,"4:19:08 PM","70.73",26.02,2,2022-06-21 16:10:08,2022-06-21 16:10:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:09:37,42.1317609813584,58.3839535085119,0.0699084193272445,0.0226093162332698,315.131760981358,82.1197571031418,0.162724586709997,9.71013206094623
"285","framepstrial2ch1",2022-06-21,"4:19:23 PM","70.98",25.88,2,2022-06-21 16:10:23,2022-06-21 16:10:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:09:37,42.1317609813584,58.3839535085119,0.0699084193272445,0.0226093162332698,315.131760981358,82.1197571031418,0.164173752328695,9.79660694356992
"286","framepstrial2ch1",2022-06-21,"4:19:38 PM","71.23",25.82,2,2022-06-21 16:10:38,2022-06-21 16:11:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:10:37,42.3057542919033,58.3684420048768,0.06999480700593,0.0225658946290047,315.305754291903,82.8731562714716,0.164860497882609,9.81041768862381
"287","framepstrial2ch1",2022-06-21,"4:19:53 PM","71.48",25.93,2,2022-06-21 16:10:53,2022-06-21 16:11:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:10:37,42.3057542919033,58.3684420048768,0.06999480700593,0.0225658946290047,315.305754291903,82.8731562714716,0.163714998727505,9.74225202542449
"288","framepstrial2ch1",2022-06-21,"4:20:08 PM","71.73",25.93,2,2022-06-21 16:11:08,2022-06-21 16:11:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:10:37,42.3057542919033,58.3684420048768,0.06999480700593,0.0225658946290047,315.305754291903,82.8731562714716,0.163714998727505,9.74225202542449
"289","framepstrial2ch1",2022-06-21,"4:20:23 PM","71.98",25.93,2,2022-06-21 16:11:23,2022-06-21 16:11:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:10:37,42.3057542919033,58.3684420048768,0.06999480700593,0.0225658946290047,315.305754291903,82.8731562714716,0.163714998727505,9.74225202542449
"290","framepstrial2ch1",2022-06-21,"4:20:38 PM","72.23",25.91,2,2022-06-21 16:11:38,2022-06-21 16:12:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:11:37,42.3842967267574,58.3614399468096,0.0700338033248351,0.0225463699778788,315.384296726757,83.2151956578295,0.163949882895656,9.74405490782223
"291","framepstrial2ch1",2022-06-21,"4:20:53 PM","72.48",25.89,2,2022-06-21 16:11:53,2022-06-21 16:12:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:11:37,42.3842967267574,58.3614399468096,0.0700338033248351,0.0225463699778788,315.384296726757,83.2151956578295,0.164157839353655,9.75641441128385
"292","framepstrial2ch1",2022-06-21,"4:21:08 PM","72.73",25.86,2,2022-06-21 16:12:08,2022-06-21 16:12:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:11:37,42.3842967267574,58.3614399468096,0.0700338033248351,0.0225463699778788,315.384296726757,83.2151956578295,0.164470335514717,9.77498703663799
"293","framepstrial2ch1",2022-06-21,"4:21:23 PM","72.98",25.74,2,2022-06-21 16:12:23,2022-06-21 16:12:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:11:37,42.3842967267574,58.3614399468096,0.0700338033248351,0.0225463699778788,315.384296726757,83.2151956578295,0.165727102528871,9.84968063553518
"294","framepstrial2ch1",2022-06-21,"4:21:38 PM","73.23",25.88,2,2022-06-21 16:12:38,2022-06-21 16:13:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:12:37,42.6384687728825,58.3387805088975,0.0701599997457362,0.0224835092545619,315.638468772883,84.3304265089635,0.164350198769952,9.72844596847991
"295","framepstrial2ch1",2022-06-21,"4:21:53 PM","73.48",25.86,2,2022-06-21 16:12:53,2022-06-21 16:13:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:12:37,42.6384687728825,58.3387805088975,0.0701599997457362,0.0224835092545619,315.638468772883,84.3304265089635,0.16455879526101,9.74079350263359
"296","framepstrial2ch1",2022-06-21,"4:22:08 PM","73.73",26,2,2022-06-21 16:13:08,2022-06-21 16:13:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:12:37,42.6384687728825,58.3387805088975,0.0701599997457362,0.0224835092545619,315.638468772883,84.3304265089635,0.163104894645755,9.65473219157399
"297","framepstrial2ch1",2022-06-21,"4:22:23 PM","73.98",25.83,2,2022-06-21 16:13:23,2022-06-21 16:13:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:12:37,42.6384687728825,58.3387805088975,0.0701599997457362,0.0224835092545619,315.638468772883,84.3304265089635,0.164872253952031,9.75934818624073
"298","framepstrial2ch1",2022-06-21,"4:22:38 PM","74.23",25.77,2,2022-06-21 16:13:38,2022-06-21 16:14:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.165640353838724,9.74280531598284
"299","framepstrial2ch1",2022-06-21,"4:22:53 PM","74.48",25.67,2,2022-06-21 16:13:53,2022-06-21 16:14:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.166696208764781,9.80490968094034
"300","framepstrial2ch1",2022-06-21,"4:23:08 PM","74.73",25.68,2,2022-06-21 16:14:08,2022-06-21 16:14:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.166590278423554,9.79867896078243
"301","framepstrial2ch1",2022-06-21,"4:23:23 PM","74.98",25.69,2,2022-06-21 16:14:23,2022-06-21 16:14:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.166484424954943,9.79245276219735
"302","framepstrial2ch1",2022-06-21,"4:23:38 PM","75.23",25.74,2,2022-06-21 16:14:38,2022-06-21 16:15:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.165995242061985,9.74631332409731
"303","framepstrial2ch1",2022-06-21,"4:23:53 PM","75.48",25.67,2,2022-06-21 16:14:53,2022-06-21 16:15:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.166735438997672,9.78977355324081
"304","framepstrial2ch1",2022-06-21,"4:24:08 PM","75.73",25.71,2,2022-06-21 16:15:08,2022-06-21 16:15:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.166312009339458,9.76491212909147
"305","framepstrial2ch1",2022-06-21,"4:24:23 PM","75.98",25.63,2,2022-06-21 16:15:23,2022-06-21 16:15:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.167160100556403,9.81470730770673
"306","framepstrial2ch1",2022-06-21,"4:24:38 PM","76.23",25.55,2,2022-06-21 16:15:38,2022-06-21 16:16:00,1,239,"Tritonymph",0.792,976,2022-06-21 16:15:37,43.196447320492,58.2890367213781,0.0704370360946243,0.0223472244548035,316.196447320492,86.8239290853807,0.168029979750276,9.85832940281967
