6/21/2022/3:08 PM SW ver:OXY10v3_33
Header Ch-5
Description: 
IDENTIFICATION
PHIboard number   : v1230823
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 100
Ref LED current   : 067
Ref LED amplitude : 98535
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 49.25 at 024.4°C amp 012600
100.00%a.s.phase 2: 27.86 at 020.0°C amp 006700
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;3:08:20 PM;0.00;5.884;27.520;6062.000;30.000
6/21/2022;3:08:26 PM;0.11;6.648;27.730;4273.000;30.000
6/21/2022;3:08:42 PM;0.37;6.028;27.280;6027.000;30.000
6/21/2022;3:08:57 PM;0.62;5.892;27.510;6062.000;30.000
6/21/2022;3:09:12 PM;0.87;5.740;27.770;6109.000;30.000
6/21/2022;3:09:27 PM;1.12;5.766;27.730;6144.000;30.000
6/21/2022;3:09:42 PM;1.37;5.696;27.850;6151.000;30.000
6/21/2022;3:09:57 PM;1.62;5.655;27.920;6158.000;30.000
6/21/2022;3:10:12 PM;1.87;5.671;27.890;6162.000;30.000
6/21/2022;3:10:27 PM;2.12;5.648;27.930;6149.000;30.000
6/21/2022;3:10:42 PM;2.37;5.617;27.990;6144.000;30.000
6/21/2022;3:10:57 PM;2.62;5.692;27.850;6141.000;30.000
6/21/2022;3:11:12 PM;2.87;5.771;27.720;6122.000;30.000
6/21/2022;3:11:27 PM;3.12;5.708;27.830;6119.000;30.000
6/21/2022;3:11:42 PM;3.37;5.796;27.670;6088.000;30.000
6/21/2022;3:11:57 PM;3.62;5.821;27.630;6093.000;30.000
6/21/2022;3:12:12 PM;3.87;5.816;27.640;6064.000;30.000
6/21/2022;3:12:27 PM;4.12;5.891;27.510;6058.000;30.000
6/21/2022;3:12:42 PM;4.37;5.928;27.450;6046.000;30.000
6/21/2022;3:12:57 PM;4.62;5.939;27.430;6015.000;30.000
6/21/2022;3:13:12 PM;4.87;6.003;27.320;5990.000;30.000
6/21/2022;3:13:27 PM;5.12;5.995;27.340;5980.000;30.000
6/21/2022;3:13:42 PM;5.37;6.069;27.210;5977.000;30.000
6/21/2022;3:13:57 PM;5.62;6.098;27.170;5973.000;30.000
6/21/2022;3:14:12 PM;5.87;6.074;27.200;5958.000;30.000
6/21/2022;3:14:27 PM;6.12;6.108;27.150;5942.000;30.000
6/21/2022;3:14:42 PM;6.37;6.136;27.100;5932.000;30.000
6/21/2022;3:14:57 PM;6.62;6.165;27.060;5957.000;30.000
6/21/2022;3:15:12 PM;6.87;6.189;27.020;5944.000;30.000
6/21/2022;3:15:27 PM;7.12;6.066;27.220;5941.000;30.000
6/21/2022;3:15:42 PM;7.37;6.162;27.060;5939.000;30.000
6/21/2022;3:15:57 PM;7.62;6.134;27.110;5936.000;30.000
6/21/2022;3:16:12 PM;7.87;6.131;27.110;5914.000;30.000
6/21/2022;3:16:27 PM;8.12;6.178;27.040;5937.000;30.000
6/21/2022;3:16:42 PM;8.37;6.121;27.130;5937.000;30.000
6/21/2022;3:16:57 PM;8.62;6.195;27.010;5924.000;30.000
6/21/2022;3:17:12 PM;8.87;6.087;27.180;5938.000;30.000
6/21/2022;3:17:27 PM;9.12;6.094;27.170;5915.000;30.000
6/21/2022;3:17:42 PM;9.37;6.143;27.090;5937.000;30.000
6/21/2022;3:17:57 PM;9.62;6.095;27.170;5927.000;30.000
6/21/2022;3:18:12 PM;9.87;6.147;27.090;5926.000;30.000
6/21/2022;3:18:27 PM;10.12;6.143;27.090;5932.000;30.000
6/21/2022;3:18:42 PM;10.37;6.229;26.950;5925.000;30.000
6/21/2022;3:18:57 PM;10.62;6.148;27.080;5908.000;30.000
6/21/2022;3:19:12 PM;10.87;6.246;26.930;5919.000;30.000
6/21/2022;3:19:27 PM;11.12;6.218;26.970;5917.000;30.000
6/21/2022;3:19:42 PM;11.37;6.161;27.060;5917.000;30.000
6/21/2022;3:19:57 PM;11.62;6.098;27.170;5921.000;30.000
6/21/2022;3:20:12 PM;11.87;6.202;27.000;5919.000;30.000
6/21/2022;3:20:27 PM;12.12;6.198;27.000;5908.000;30.000
6/21/2022;3:20:42 PM;12.37;6.165;27.060;5923.000;30.000
6/21/2022;3:20:57 PM;12.62;6.179;27.030;5915.000;30.000
6/21/2022;3:21:12 PM;12.87;6.192;27.010;5927.000;30.000
6/21/2022;3:21:27 PM;13.12;6.171;27.050;5921.000;30.000
6/21/2022;3:21:42 PM;13.37;6.195;27.010;5939.000;30.000
6/21/2022;3:21:57 PM;13.62;6.192;27.010;5927.000;30.000
6/21/2022;3:22:12 PM;13.87;6.197;27.010;5935.000;30.000
6/21/2022;3:22:27 PM;14.12;6.150;27.080;5926.000;30.000
6/21/2022;3:22:42 PM;14.37;6.205;26.990;5922.000;30.000
6/21/2022;3:22:57 PM;14.62;6.260;26.900;5897.000;30.000
6/21/2022;3:23:12 PM;14.87;6.346;26.770;5844.000;30.000
6/21/2022;3:23:27 PM;15.12;6.465;26.580;5827.000;30.000
6/21/2022;3:23:42 PM;15.37;6.423;26.650;5830.000;30.000
6/21/2022;3:23:57 PM;15.62;6.444;26.620;5833.000;30.000
6/21/2022;3:24:12 PM;15.87;6.435;26.630;5847.000;30.000
6/21/2022;3:24:27 PM;16.12;6.312;26.820;5877.000;30.000
6/21/2022;3:24:42 PM;16.37;6.288;26.860;5891.000;30.000
6/21/2022;3:24:57 PM;16.62;6.288;26.860;5890.000;30.000
6/21/2022;3:25:12 PM;16.87;6.239;26.940;5900.000;30.000
6/21/2022;3:25:27 PM;17.12;6.219;26.970;5910.000;30.000
6/21/2022;3:25:42 PM;17.37;6.251;26.920;5896.000;30.000
6/21/2022;3:25:57 PM;17.62;6.227;26.960;5917.000;30.000
6/21/2022;3:26:12 PM;17.87;6.190;27.020;5920.000;30.000
6/21/2022;3:26:27 PM;18.12;6.231;26.950;5909.000;30.000
6/21/2022;3:26:42 PM;18.37;6.226;26.960;5914.000;30.000
6/21/2022;3:26:57 PM;18.62;6.247;26.920;5889.000;30.000
6/21/2022;3:27:12 PM;18.87;6.270;26.890;5869.000;30.000
6/21/2022;3:27:27 PM;19.12;6.334;26.790;5870.000;30.000
6/21/2022;3:27:42 PM;19.37;6.300;26.840;5866.000;30.000
6/21/2022;3:27:57 PM;19.62;6.255;26.910;5864.000;30.000
6/21/2022;3:28:12 PM;19.87;6.237;26.940;5863.000;30.000
6/21/2022;3:28:27 PM;20.12;6.330;26.790;5865.000;30.000
6/21/2022;3:28:42 PM;20.37;6.297;26.850;5871.000;30.000
6/21/2022;3:28:57 PM;20.62;6.326;26.800;5860.000;30.000
6/21/2022;3:29:12 PM;20.87;6.321;26.810;5864.000;30.000
6/21/2022;3:29:27 PM;21.12;6.343;26.770;5882.000;30.000
6/21/2022;3:29:42 PM;21.37;6.333;26.790;5867.000;30.000
6/21/2022;3:29:57 PM;21.62;6.281;26.870;5880.000;30.000
6/21/2022;3:30:12 PM;21.87;6.290;26.860;5866.000;30.000
