6/21/2022/3:08 PM SW ver:OXY10v3_33
Header Ch-4
Description: 
IDENTIFICATION
PHIboard number   : v1240412
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 113854
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 50.86 at 024.4°C amp 008700
100.00%a.s.phase 2: 28.20 at 024.4°C amp 004500
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;3:08:25 PM;0.00;6.253;27.740;3919.000;30.000
6/21/2022;3:08:41 PM;0.26;6.806;27.490;4237.000;30.000
6/21/2022;3:08:56 PM;0.51;6.768;27.550;4264.000;30.000
6/21/2022;3:09:11 PM;0.76;6.613;27.780;4304.000;30.000
6/21/2022;3:09:26 PM;1.01;6.633;27.750;4328.000;30.000
6/21/2022;3:09:41 PM;1.26;6.554;27.880;4328.000;30.000
6/21/2022;3:09:56 PM;1.51;6.526;27.920;4337.000;30.000
6/21/2022;3:10:11 PM;1.76;6.487;27.980;4333.000;30.000
6/21/2022;3:10:26 PM;2.01;6.584;27.830;4334.000;30.000
6/21/2022;3:10:41 PM;2.26;6.595;27.810;4322.000;30.000
6/21/2022;3:10:56 PM;2.51;6.523;27.930;4318.000;30.000
6/21/2022;3:11:11 PM;2.76;6.563;27.860;4305.000;30.000
6/21/2022;3:11:26 PM;3.01;6.638;27.750;4294.000;30.000
6/21/2022;3:11:41 PM;3.26;6.734;27.600;4279.000;30.000
6/21/2022;3:11:56 PM;3.51;6.767;27.550;4270.000;30.000
6/21/2022;3:12:11 PM;3.76;6.720;27.620;4254.000;30.000
6/21/2022;3:12:26 PM;4.01;6.784;27.520;4248.000;30.000
6/21/2022;3:12:41 PM;4.26;6.848;27.430;4241.000;30.000
6/21/2022;3:12:56 PM;4.51;6.793;27.510;4226.000;30.000
6/21/2022;3:13:11 PM;4.76;6.946;27.280;4215.000;30.000
6/21/2022;3:13:26 PM;5.01;7.011;27.190;4222.000;30.000
6/21/2022;3:13:41 PM;5.26;6.993;27.210;4188.000;30.000
6/21/2022;3:13:56 PM;5.51;6.990;27.220;4183.000;30.000
6/21/2022;3:14:11 PM;5.76;7.106;27.050;4177.000;30.000
6/21/2022;3:14:26 PM;6.01;7.001;27.200;4182.000;30.000
6/21/2022;3:14:41 PM;6.26;7.072;27.100;4180.000;30.000
6/21/2022;3:14:56 PM;6.51;7.057;27.120;4165.000;30.000
6/21/2022;3:15:11 PM;6.76;7.041;27.140;4170.000;30.000
6/21/2022;3:15:26 PM;7.01;7.076;27.090;4174.000;30.000
6/21/2022;3:15:41 PM;7.26;7.052;27.130;4175.000;30.000
6/21/2022;3:15:56 PM;7.51;6.980;27.230;4166.000;30.000
6/21/2022;3:16:11 PM;7.76;7.126;27.020;4161.000;30.000
6/21/2022;3:16:26 PM;8.01;7.057;27.120;4176.000;30.000
6/21/2022;3:16:41 PM;8.26;7.039;27.150;4165.000;30.000
6/21/2022;3:16:56 PM;8.51;7.060;27.120;4168.000;30.000
6/21/2022;3:17:11 PM;8.76;7.092;27.070;4170.000;30.000
6/21/2022;3:17:26 PM;9.01;7.173;26.950;4155.000;30.000
6/21/2022;3:17:41 PM;9.26;7.025;27.170;4168.000;30.000
6/21/2022;3:17:56 PM;9.51;7.129;27.020;4170.000;30.000
6/21/2022;3:18:11 PM;9.76;7.111;27.040;4168.000;30.000
6/21/2022;3:18:26 PM;10.01;7.105;27.050;4154.000;30.000
6/21/2022;3:18:41 PM;10.26;7.175;26.950;4165.000;30.000
6/21/2022;3:18:56 PM;10.51;7.109;27.050;4158.000;30.000
6/21/2022;3:19:11 PM;10.76;7.070;27.100;4155.000;30.000
6/21/2022;3:19:26 PM;11.01;7.171;26.960;4155.000;30.000
6/21/2022;3:19:41 PM;11.26;7.088;27.080;4150.000;30.000
6/21/2022;3:19:56 PM;11.51;7.147;26.990;4159.000;30.000
6/21/2022;3:20:11 PM;11.76;7.125;27.020;4162.000;30.000
6/21/2022;3:20:26 PM;12.01;7.047;27.140;4153.000;30.000
