6/21/2022/3:08 PM SW ver:OXY10v3_33
Header Ch-8
Description: 
IDENTIFICATION
PHIboard number   : v1230826
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100800
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 53.27 at 024.4°C amp 012800
100.00%a.s.phase 2: 27.71 at 024.4°C amp 006200
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0974

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 974
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/21/2022;3:08:22 PM;0.00;6.500;27.680;6414.000;30.000
6/21/2022;3:08:29 PM;0.11;6.538;27.620;6412.000;30.000
6/21/2022;3:08:44 PM;0.37;6.586;27.540;6381.000;30.000
6/21/2022;3:08:59 PM;0.62;6.655;27.430;6362.000;30.000
6/21/2022;3:09:14 PM;0.87;6.552;27.590;6395.000;30.000
6/21/2022;3:09:29 PM;1.12;6.479;27.710;6419.000;30.000
6/21/2022;3:09:44 PM;1.37;6.475;27.720;6450.000;30.000
6/21/2022;3:09:59 PM;1.62;6.444;27.770;6452.000;30.000
6/21/2022;3:10:14 PM;1.87;6.344;27.930;6454.000;30.000
6/21/2022;3:10:29 PM;2.12;6.420;27.810;6456.000;30.000
6/21/2022;3:10:44 PM;2.37;6.394;27.850;6451.000;30.000
6/21/2022;3:10:59 PM;2.62;6.400;27.840;6451.000;30.000
6/21/2022;3:11:14 PM;2.87;6.478;27.710;6431.000;30.000
6/21/2022;3:11:29 PM;3.12;6.446;27.770;6430.000;30.000
6/21/2022;3:11:44 PM;3.37;6.422;27.810;6416.000;30.000
6/21/2022;3:11:59 PM;3.62;6.527;27.630;6397.000;30.000
6/21/2022;3:12:14 PM;3.87;6.502;27.670;6395.000;30.000
6/21/2022;3:12:29 PM;4.12;6.506;27.670;6388.000;30.000
6/21/2022;3:12:44 PM;4.37;6.570;27.570;6381.000;30.000
6/21/2022;3:12:59 PM;4.62;6.597;27.520;6353.000;30.000
6/21/2022;3:13:14 PM;4.87;6.661;27.420;6340.000;30.000
6/21/2022;3:13:29 PM;5.12;6.618;27.490;6333.000;30.000
6/21/2022;3:13:44 PM;5.37;6.742;27.290;6312.000;30.000
6/21/2022;3:13:59 PM;5.62;6.726;27.320;6298.000;30.000
6/21/2022;3:14:14 PM;5.87;6.685;27.380;6286.000;30.000
6/21/2022;3:14:29 PM;6.12;6.709;27.350;6287.000;30.000
6/21/2022;3:14:44 PM;6.37;6.750;27.280;6271.000;30.000
6/21/2022;3:14:59 PM;6.62;6.715;27.340;6275.000;30.000
6/21/2022;3:15:14 PM;6.87;6.758;27.270;6276.000;30.000
6/21/2022;3:15:29 PM;7.12;6.751;27.280;6263.000;30.000
6/21/2022;3:15:44 PM;7.37;6.826;27.160;6255.000;30.000
