6/23/2022/9:53 PM SW ver:OXY10v3_33
Header Ch-4
Description: 
IDENTIFICATION
PHIboard number   : v1240412
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 112083
Frequency         : 006
Sending interval  : 0001
Averaging         : 8
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 51.65 at 024.7°C amp 009200
100.00%a.s.phase 2: 27.86 at 024.7°C amp 004600
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;9:59:55 PM;6.85;7.152;26.770;4304.000;30.000
6/23/2022;10:00:10 PM;7.10;7.167;26.750;4302.000;30.000
6/23/2022;10:00:25 PM;7.35;7.072;26.890;4323.000;30.000
6/23/2022;10:00:40 PM;7.60;7.031;26.950;4347.000;30.000
6/23/2022;10:00:55 PM;7.85;6.967;27.040;4364.000;30.000
6/23/2022;10:01:10 PM;8.10;6.902;27.140;4379.000;30.000
6/23/2022;10:01:25 PM;8.35;6.862;27.200;4385.000;30.000
6/23/2022;10:01:40 PM;8.59;6.833;27.240;4380.000;30.000
6/23/2022;10:01:55 PM;8.85;6.901;27.140;4393.000;30.000
6/23/2022;10:02:10 PM;9.09;6.833;27.240;4388.000;30.000
6/23/2022;10:02:25 PM;9.35;6.820;27.260;4385.000;30.000
6/23/2022;10:02:40 PM;9.60;6.838;27.240;4379.000;30.000
6/23/2022;10:02:55 PM;9.85;6.944;27.080;4387.000;30.000
6/23/2022;10:03:10 PM;10.10;6.958;27.060;4382.000;30.000
6/23/2022;10:03:25 PM;10.35;6.890;27.160;4386.000;30.000
6/23/2022;10:03:40 PM;10.60;6.939;27.080;4383.000;30.000
6/23/2022;10:03:55 PM;10.85;6.854;27.210;4377.000;30.000
6/23/2022;10:04:10 PM;11.10;6.955;27.060;4378.000;30.000
6/23/2022;10:04:25 PM;11.35;6.883;27.170;4379.000;30.000
6/23/2022;10:04:40 PM;11.60;6.906;27.130;4379.000;30.000
6/23/2022;10:04:55 PM;11.85;6.902;27.140;4383.000;30.000
6/23/2022;10:05:10 PM;12.10;6.964;27.050;4373.000;30.000
6/23/2022;10:05:25 PM;12.35;6.823;27.260;4381.000;30.000
6/23/2022;10:05:40 PM;12.60;6.979;27.030;4373.000;30.000
6/23/2022;10:05:55 PM;12.85;6.873;27.180;4373.000;30.000
6/23/2022;10:06:10 PM;13.09;6.865;27.200;4374.000;30.000
6/23/2022;10:06:25 PM;13.35;6.879;27.170;4365.000;30.000
6/23/2022;10:06:40 PM;13.60;6.931;27.100;4376.000;30.000
6/23/2022;10:06:55 PM;13.85;6.878;27.180;4372.000;30.000
6/23/2022;10:07:10 PM;14.10;6.928;27.100;4386.000;30.000
6/23/2022;10:07:25 PM;14.35;6.802;27.290;4391.000;30.000
6/23/2022;10:07:40 PM;14.59;6.825;27.250;4378.000;30.000
6/23/2022;10:07:55 PM;14.85;7.053;26.920;4327.000;30.000
6/23/2022;10:08:10 PM;15.10;7.217;26.680;4289.000;30.000
6/23/2022;10:08:25 PM;15.35;7.223;26.670;4285.000;30.000
6/23/2022;10:08:40 PM;15.60;7.174;26.740;4276.000;30.000
6/23/2022;10:08:55 PM;15.84;7.202;26.700;4281.000;30.000
6/23/2022;10:09:10 PM;16.10;7.197;26.710;4279.000;30.000
6/23/2022;10:09:25 PM;16.35;7.213;26.690;4282.000;30.000
6/23/2022;10:09:40 PM;16.60;7.092;26.860;4304.000;30.000
6/23/2022;10:09:55 PM;16.85;7.027;26.960;4315.000;30.000
6/23/2022;10:10:10 PM;17.10;6.991;27.010;4340.000;30.000
6/23/2022;10:10:25 PM;17.35;6.957;27.060;4345.000;30.000
6/23/2022;10:10:40 PM;17.60;6.920;27.110;4365.000;30.000
6/23/2022;10:10:55 PM;17.85;6.931;27.100;4357.000;30.000
6/23/2022;10:11:10 PM;18.09;7.033;26.950;4346.000;30.000
6/23/2022;10:11:25 PM;18.35;6.977;27.030;4341.000;30.000
6/23/2022;10:11:40 PM;18.60;7.065;26.900;4343.000;30.000
6/23/2022;10:11:55 PM;18.85;6.997;27.000;4340.000;30.000
6/23/2022;10:12:10 PM;19.10;6.961;27.050;4343.000;30.000
6/23/2022;10:12:25 PM;19.35;6.945;27.080;4337.000;30.000
6/23/2022;10:12:40 PM;19.59;7.030;26.950;4340.000;30.000
6/23/2022;10:12:55 PM;19.84;7.032;26.950;4334.000;30.000
6/23/2022;10:13:10 PM;20.10;7.010;26.980;4340.000;30.000
6/23/2022;10:13:25 PM;20.35;7.056;26.910;4336.000;30.000
6/23/2022;10:13:40 PM;20.60;7.006;26.990;4343.000;30.000
6/23/2022;10:13:55 PM;20.85;7.092;26.860;4341.000;30.000
6/23/2022;10:14:10 PM;21.10;6.996;27.000;4342.000;30.000
6/23/2022;10:14:25 PM;21.35;6.969;27.040;4335.000;30.000
6/23/2022;10:14:40 PM;21.59;7.014;26.970;4331.000;30.000
6/23/2022;10:14:55 PM;21.85;6.972;27.030;4332.000;30.000
6/23/2022;10:15:10 PM;22.10;7.074;26.890;4330.000;30.000
6/23/2022;10:15:25 PM;22.35;7.022;26.960;4318.000;30.000
6/23/2022;10:15:40 PM;22.60;7.090;26.860;4313.000;30.000
6/23/2022;10:15:55 PM;22.84;7.030;26.950;4309.000;30.000
6/23/2022;10:16:10 PM;23.09;6.995;27.000;4328.000;30.000
6/23/2022;10:16:25 PM;23.34;7.038;26.940;4312.000;30.000
6/23/2022;10:16:40 PM;23.60;7.142;26.790;4310.000;30.000
6/23/2022;10:16:55 PM;23.85;7.186;26.730;4310.000;30.000
6/23/2022;10:17:10 PM;24.09;7.124;26.810;4318.000;30.000
6/23/2022;10:17:25 PM;24.34;7.100;26.850;4308.000;30.000
6/23/2022;10:17:40 PM;24.60;7.132;26.800;4311.000;30.000
6/23/2022;10:17:55 PM;24.85;7.133;26.800;4303.000;30.000
6/23/2022;10:18:10 PM;25.09;7.062;26.900;4314.000;30.000
6/23/2022;10:18:25 PM;25.34;7.085;26.870;4309.000;30.000
6/23/2022;10:18:40 PM;25.60;7.059;26.910;4306.000;30.000
6/23/2022;10:18:55 PM;25.85;7.098;26.850;4322.000;30.000
6/23/2022;10:19:10 PM;26.10;7.199;26.710;4308.000;30.000
6/23/2022;10:19:25 PM;26.35;7.083;26.870;4294.000;30.000
6/23/2022;10:19:40 PM;26.60;7.101;26.850;4299.000;30.000
6/23/2022;10:19:55 PM;26.85;7.237;26.650;4290.000;30.000
6/23/2022;10:20:10 PM;27.09;7.151;26.780;4281.000;30.000
6/23/2022;10:20:25 PM;27.35;7.223;26.670;4293.000;30.000
6/23/2022;10:20:40 PM;27.60;7.224;26.670;4294.000;30.000
6/23/2022;10:20:55 PM;27.85;7.181;26.730;4292.000;30.000
6/23/2022;10:21:10 PM;28.10;7.222;26.670;4287.000;30.000
6/23/2022;10:21:25 PM;28.35;7.208;26.690;4290.000;30.000
6/23/2022;10:21:40 PM;28.59;7.225;26.670;4289.000;30.000
6/23/2022;10:21:55 PM;28.84;7.200;26.710;4287.000;30.000
6/23/2022;10:22:10 PM;29.10;7.234;26.660;4290.000;30.000
6/23/2022;10:22:25 PM;29.35;7.220;26.680;4296.000;30.000
6/23/2022;10:22:40 PM;29.60;7.235;26.660;4290.000;30.000
6/23/2022;10:22:55 PM;29.85;7.145;26.780;4290.000;30.000
6/23/2022;10:23:10 PM;30.10;7.205;26.700;4291.000;30.000
6/23/2022;10:23:25 PM;30.35;7.297;26.570;4280.000;30.000
6/23/2022;10:23:40 PM;30.60;7.268;26.610;4273.000;30.000
6/23/2022;10:23:55 PM;30.85;7.326;26.530;4262.000;30.000
6/23/2022;10:24:10 PM;31.10;7.236;26.650;4264.000;30.000
6/23/2022;10:24:25 PM;31.34;7.274;26.600;4266.000;30.000
6/23/2022;10:24:40 PM;31.60;7.297;26.570;4257.000;30.000
6/23/2022;10:24:55 PM;31.85;7.212;26.690;4259.000;30.000
6/23/2022;10:25:10 PM;32.10;7.255;26.630;4268.000;30.000
6/23/2022;10:25:25 PM;32.35;7.231;26.660;4260.000;30.000
6/23/2022;10:25:40 PM;32.60;7.272;26.600;4265.000;30.000
6/23/2022;10:25:55 PM;32.85;7.323;26.530;4262.000;30.000
6/23/2022;10:26:10 PM;33.10;7.224;26.670;4267.000;30.000
6/23/2022;10:26:25 PM;33.35;7.247;26.640;4264.000;30.000
6/23/2022;10:26:40 PM;33.60;7.197;26.710;4264.000;30.000
6/23/2022;10:26:55 PM;33.85;7.309;26.550;4265.000;30.000
6/23/2022;10:27:10 PM;34.10;7.343;26.500;4260.000;30.000
6/23/2022;10:27:25 PM;34.35;7.266;26.610;4255.000;30.000
6/23/2022;10:27:40 PM;34.60;7.307;26.550;4238.000;30.000
6/23/2022;10:27:55 PM;34.85;7.258;26.620;4250.000;30.000
6/23/2022;10:28:10 PM;35.10;7.280;26.590;4247.000;30.000
6/23/2022;10:28:25 PM;35.35;7.301;26.560;4242.000;30.000
6/23/2022;10:28:40 PM;35.60;7.369;26.470;4244.000;30.000
6/23/2022;10:28:55 PM;35.85;7.378;26.460;4233.000;30.000
6/23/2022;10:29:10 PM;36.10;7.320;26.540;4235.000;30.000
6/23/2022;10:29:25 PM;36.35;7.330;26.520;4232.000;30.000
6/23/2022;10:29:40 PM;36.60;7.381;26.450;4245.000;30.000
6/23/2022;10:29:55 PM;36.85;7.357;26.480;4243.000;30.000
6/23/2022;10:30:10 PM;37.09;7.307;26.550;4242.000;30.000
6/23/2022;10:30:25 PM;37.35;7.336;26.510;4246.000;30.000
6/23/2022;10:30:40 PM;37.60;7.306;26.560;4230.000;30.000
6/23/2022;10:30:55 PM;37.85;7.389;26.440;4232.000;30.000
6/23/2022;10:31:10 PM;38.10;7.255;26.630;4245.000;30.000
6/23/2022;10:31:25 PM;38.35;7.387;26.440;4229.000;30.000
6/23/2022;10:31:40 PM;38.60;7.370;26.470;4220.000;30.000
6/23/2022;10:31:55 PM;38.84;7.362;26.480;4222.000;30.000
6/23/2022;10:32:10 PM;39.10;7.381;26.450;4229.000;30.000
6/23/2022;10:32:25 PM;39.35;7.345;26.500;4221.000;30.000
6/23/2022;10:32:40 PM;39.60;7.378;26.460;4220.000;30.000
6/23/2022;10:32:55 PM;39.84;7.382;26.450;4211.000;30.000
6/23/2022;10:33:10 PM;40.10;7.418;26.400;4218.000;30.000
6/23/2022;10:33:25 PM;40.35;7.402;26.420;4214.000;30.000
6/23/2022;10:33:40 PM;40.60;7.427;26.390;4216.000;30.000
6/23/2022;10:33:55 PM;40.85;7.347;26.500;4208.000;30.000
6/23/2022;10:34:10 PM;41.09;7.360;26.480;4216.000;30.000
6/23/2022;10:34:25 PM;41.35;7.422;26.400;4220.000;30.000
6/23/2022;10:34:40 PM;41.60;7.437;26.370;4213.000;30.000
6/23/2022;10:34:55 PM;41.85;7.418;26.400;4211.000;30.000
6/23/2022;10:35:10 PM;42.10;7.430;26.380;4208.000;30.000
6/23/2022;10:35:25 PM;42.35;7.447;26.360;4206.000;30.000
6/23/2022;10:35:40 PM;42.59;7.425;26.390;4190.000;30.000
6/23/2022;10:35:55 PM;42.85;7.522;26.260;4193.000;30.000
6/23/2022;10:36:10 PM;43.09;7.516;26.270;4187.000;30.000
6/23/2022;10:36:25 PM;43.35;7.488;26.300;4201.000;30.000
6/23/2022;10:36:40 PM;43.60;7.498;26.290;4186.000;30.000
6/23/2022;10:36:55 PM;43.85;7.572;26.190;4182.000;30.000
6/23/2022;10:37:10 PM;44.10;7.437;26.370;4188.000;30.000
6/23/2022;10:37:25 PM;44.35;7.526;26.250;4191.000;30.000
6/23/2022;10:37:40 PM;44.60;7.425;26.390;4195.000;30.000
6/23/2022;10:37:55 PM;44.85;7.515;26.270;4193.000;30.000
6/23/2022;10:38:10 PM;45.09;7.496;26.290;4186.000;30.000
6/23/2022;10:38:25 PM;45.35;7.399;26.430;4194.000;30.000
6/23/2022;10:38:40 PM;45.59;7.477;26.320;4190.000;30.000
6/23/2022;10:38:55 PM;45.85;7.364;26.480;4200.000;30.000
6/23/2022;10:39:10 PM;46.10;7.403;26.420;4177.000;30.000
6/23/2022;10:39:25 PM;46.35;7.441;26.370;4172.000;30.000
6/23/2022;10:39:40 PM;46.60;7.580;26.180;4172.000;30.000
6/23/2022;10:39:55 PM;46.85;7.436;26.380;4167.000;30.000
6/23/2022;10:40:10 PM;47.10;7.567;26.200;4168.000;30.000
6/23/2022;10:40:25 PM;47.35;7.535;26.240;4163.000;30.000
6/23/2022;10:40:40 PM;47.60;7.587;26.170;4165.000;30.000
6/23/2022;10:40:55 PM;47.84;7.555;26.210;4170.000;30.000
6/23/2022;10:41:10 PM;48.10;7.486;26.310;4171.000;30.000
6/23/2022;10:41:25 PM;48.35;7.504;26.280;4152.000;30.000
6/23/2022;10:41:40 PM;48.60;7.605;26.150;4153.000;30.000
6/23/2022;10:41:55 PM;48.85;7.492;26.300;4164.000;30.000
6/23/2022;10:42:10 PM;49.10;7.503;26.280;4168.000;30.000
6/23/2022;10:42:25 PM;49.35;7.539;26.240;4168.000;30.000
6/23/2022;10:42:40 PM;49.60;7.527;26.250;4164.000;30.000
6/23/2022;10:42:55 PM;49.85;7.567;26.200;4167.000;30.000
6/23/2022;10:43:10 PM;50.10;7.449;26.360;4160.000;30.000
6/23/2022;10:43:25 PM;50.35;7.609;26.140;4153.000;30.000
6/23/2022;10:43:40 PM;50.60;7.566;26.200;4142.000;30.000
6/23/2022;10:43:55 PM;50.85;7.574;26.190;4149.000;30.000
6/23/2022;10:44:10 PM;51.10;7.493;26.300;4132.000;30.000
6/23/2022;10:44:25 PM;51.35;7.561;26.210;4140.000;30.000
6/23/2022;10:44:40 PM;51.60;7.582;26.180;4137.000;30.000
6/23/2022;10:44:55 PM;51.85;7.615;26.130;4149.000;30.000
6/23/2022;10:45:10 PM;52.10;7.582;26.180;4137.000;30.000
6/23/2022;10:45:25 PM;52.35;7.544;26.230;4149.000;30.000
6/23/2022;10:45:40 PM;52.60;7.612;26.140;4138.000;30.000
6/23/2022;10:45:55 PM;52.85;7.569;26.190;4140.000;30.000
6/23/2022;10:46:10 PM;53.10;7.575;26.190;4138.000;30.000
6/23/2022;10:46:25 PM;53.35;7.593;26.160;4141.000;30.000
6/23/2022;10:46:40 PM;53.60;7.592;26.160;4149.000;30.000
6/23/2022;10:46:55 PM;53.85;7.677;26.050;4137.000;30.000
6/23/2022;10:47:10 PM;54.10;7.582;26.180;4129.000;30.000
6/23/2022;10:47:25 PM;54.35;7.479;26.320;4127.000;30.000
6/23/2022;10:47:40 PM;54.60;7.646;26.090;4133.000;30.000
6/23/2022;10:47:55 PM;54.85;7.680;26.050;4127.000;30.000
6/23/2022;10:48:10 PM;55.10;7.645;26.090;4122.000;30.000
6/23/2022;10:48:25 PM;55.35;7.733;25.980;4129.000;30.000
6/23/2022;10:48:40 PM;55.60;7.558;26.210;4131.000;30.000
6/23/2022;10:48:55 PM;55.85;7.585;26.170;4134.000;30.000
6/23/2022;10:49:10 PM;56.10;7.675;26.050;4123.000;30.000
6/23/2022;10:49:25 PM;56.35;7.595;26.160;4131.000;30.000
6/23/2022;10:49:40 PM;56.60;7.521;26.260;4132.000;30.000
6/23/2022;10:49:55 PM;56.85;7.733;25.980;4132.000;30.000
6/23/2022;10:50:10 PM;57.10;7.725;25.990;4122.000;30.000
6/23/2022;10:50:25 PM;57.35;7.661;26.070;4131.000;30.000
6/23/2022;10:50:40 PM;57.60;7.711;26.010;4125.000;30.000
6/23/2022;10:50:55 PM;57.85;7.675;26.050;4131.000;30.000
6/23/2022;10:51:10 PM;58.10;7.860;25.810;4125.000;30.000
6/23/2022;10:51:25 PM;58.35;7.628;26.120;4116.000;30.000
6/23/2022;10:51:40 PM;58.60;7.727;25.990;4116.000;30.000
6/23/2022;10:51:55 PM;58.85;7.703;26.020;4115.000;30.000
6/23/2022;10:52:10 PM;59.10;7.791;25.900;4111.000;30.000
6/23/2022;10:52:25 PM;59.35;7.759;25.940;4118.000;30.000
6/23/2022;10:52:40 PM;59.60;7.842;25.840;4116.000;30.000
6/23/2022;10:52:55 PM;59.85;7.772;25.930;4105.000;30.000
6/23/2022;10:53:10 PM;60.10;7.705;26.020;4111.000;30.000
6/23/2022;10:53:25 PM;60.35;7.693;26.030;4111.000;30.000
6/23/2022;10:53:40 PM;60.60;7.660;26.070;4104.000;30.000
6/23/2022;10:53:55 PM;60.85;7.693;26.030;4105.000;30.000
6/23/2022;10:54:10 PM;61.10;7.690;26.040;4111.000;30.000
6/23/2022;10:54:25 PM;61.35;7.791;25.900;4113.000;30.000
6/23/2022;10:54:40 PM;61.60;7.674;26.060;4108.000;30.000
6/23/2022;10:54:55 PM;61.85;7.721;25.990;4111.000;30.000
6/23/2022;10:55:10 PM;62.10;7.688;26.040;4106.000;30.000
6/23/2022;10:55:25 PM;62.35;7.793;25.900;4108.000;30.000
6/23/2022;10:55:40 PM;62.60;7.708;26.010;4098.000;30.000
6/23/2022;10:55:55 PM;62.85;7.737;25.970;4087.000;30.000
6/23/2022;10:56:10 PM;63.10;7.742;25.970;4099.000;30.000
6/23/2022;10:56:25 PM;63.35;7.734;25.980;4099.000;30.000
6/23/2022;10:56:40 PM;63.60;7.713;26.000;4099.000;30.000
6/23/2022;10:56:55 PM;63.85;7.670;26.060;4102.000;30.000
6/23/2022;10:57:10 PM;64.10;7.677;26.050;4097.000;30.000
6/23/2022;10:57:25 PM;64.35;7.803;25.890;4094.000;30.000
6/23/2022;10:57:40 PM;64.60;7.787;25.910;4107.000;30.000
6/23/2022;10:57:55 PM;64.85;7.776;25.920;4114.000;30.000
6/23/2022;10:58:10 PM;65.10;7.621;26.130;4132.000;30.000
6/23/2022;10:58:25 PM;65.35;7.860;25.810;4104.000;30.000
6/23/2022;10:58:40 PM;65.60;7.766;25.930;4111.000;30.000
6/23/2022;10:58:55 PM;65.85;7.714;26.000;4106.000;30.000
6/23/2022;10:59:10 PM;66.10;7.782;25.910;4097.000;30.000
6/23/2022;10:59:25 PM;66.35;7.757;25.950;4097.000;30.000
6/23/2022;10:59:40 PM;66.60;7.807;25.880;4082.000;30.000
6/23/2022;10:59:55 PM;66.85;7.758;25.940;4099.000;30.000
6/23/2022;11:00:10 PM;67.10;7.844;25.830;4079.000;30.000
6/23/2022;11:00:25 PM;67.35;7.740;25.970;4093.000;30.000
6/23/2022;11:00:40 PM;67.60;7.834;25.850;4094.000;30.000
6/23/2022;11:00:55 PM;67.85;7.771;25.930;4097.000;30.000
6/23/2022;11:01:10 PM;68.10;7.740;25.970;4097.000;30.000
6/23/2022;11:01:25 PM;68.35;7.788;25.910;4088.000;30.000
6/23/2022;11:01:40 PM;68.60;7.714;26.000;4101.000;30.000
6/23/2022;11:01:55 PM;68.85;7.758;25.940;4100.000;30.000
6/23/2022;11:02:10 PM;69.10;7.837;25.840;4097.000;30.000
6/23/2022;11:02:25 PM;69.35;7.741;25.970;4099.000;30.000
6/23/2022;11:02:40 PM;69.60;7.779;25.920;4097.000;30.000
6/23/2022;11:02:55 PM;69.85;7.782;25.910;4102.000;30.000
6/23/2022;11:03:10 PM;70.10;7.678;26.050;4100.000;30.000
6/23/2022;11:03:25 PM;70.35;7.723;25.990;4096.000;30.000
6/23/2022;11:03:40 PM;70.60;7.696;26.030;4111.000;30.000
6/23/2022;11:03:55 PM;70.85;7.669;26.060;4114.000;30.000
6/23/2022;11:04:10 PM;71.10;7.660;26.070;4111.000;30.000
6/23/2022;11:04:25 PM;71.35;7.554;26.220;4118.000;30.000
6/23/2022;11:04:40 PM;71.60;7.721;25.990;4116.000;30.000
6/23/2022;11:04:55 PM;71.85;7.593;26.160;4121.000;30.000
6/23/2022;11:05:10 PM;72.10;7.510;26.270;4133.000;30.000
6/23/2022;11:05:25 PM;72.35;7.550;26.220;4134.000;30.000
6/23/2022;11:05:40 PM;72.60;7.662;26.070;4132.000;30.000
6/23/2022;11:05:55 PM;72.85;7.620;26.130;4133.000;30.000
6/23/2022;11:06:10 PM;73.10;7.653;26.080;4138.000;30.000
6/23/2022;11:06:25 PM;73.35;7.615;26.130;4129.000;30.000
6/23/2022;11:06:40 PM;73.60;7.672;26.060;4136.000;30.000
6/23/2022;11:06:55 PM;73.85;7.647;26.090;4140.000;30.000
6/23/2022;11:07:10 PM;74.10;7.564;26.200;4140.000;30.000
6/23/2022;11:07:25 PM;74.35;7.621;26.130;4136.000;30.000
6/23/2022;11:07:40 PM;74.60;7.620;26.130;4126.000;30.000
6/23/2022;11:07:55 PM;74.85;7.658;26.080;4125.000;30.000
6/23/2022;11:08:10 PM;75.10;7.605;26.150;4129.000;30.000
6/23/2022;11:08:25 PM;75.35;7.628;26.120;4131.000;30.000
6/23/2022;11:08:40 PM;75.60;7.611;26.140;4132.000;30.000
6/23/2022;11:08:55 PM;75.85;7.669;26.060;4131.000;30.000
6/23/2022;11:09:10 PM;76.10;7.682;26.040;4134.000;30.000
6/23/2022;11:09:25 PM;76.35;7.593;26.160;4121.000;30.000
6/23/2022;11:09:40 PM;76.60;7.652;26.080;4124.000;30.000
6/23/2022;11:09:55 PM;76.85;7.588;26.170;4123.000;30.000
6/23/2022;11:10:10 PM;77.10;7.626;26.120;4122.000;30.000
6/23/2022;11:10:25 PM;77.35;7.622;26.120;4118.000;30.000
6/23/2022;11:10:40 PM;77.60;7.652;26.080;4113.000;30.000
6/23/2022;11:10:55 PM;77.85;7.708;26.010;4125.000;30.000
6/23/2022;11:11:10 PM;78.10;7.747;25.960;4113.000;30.000
6/23/2022;11:11:25 PM;78.35;7.708;26.010;4116.000;30.000
6/23/2022;11:11:40 PM;78.60;7.737;25.970;4097.000;30.000
6/23/2022;11:11:55 PM;78.85;7.616;26.130;4092.000;30.000
6/23/2022;11:12:10 PM;79.10;7.690;26.040;4095.000;30.000
6/23/2022;11:12:25 PM;79.35;7.816;25.870;4084.000;30.000
6/23/2022;11:12:40 PM;79.60;7.848;25.830;4086.000;30.000
6/23/2022;11:12:55 PM;79.85;7.807;25.880;4078.000;30.000
6/23/2022;11:13:10 PM;80.10;7.787;25.910;4070.000;30.000
6/23/2022;11:13:25 PM;80.35;8.005;25.630;4064.000;30.000
6/23/2022;11:13:40 PM;80.60;7.787;25.910;4056.000;30.000
6/23/2022;11:13:55 PM;80.85;7.829;25.850;4055.000;30.000
6/23/2022;11:14:10 PM;81.10;7.965;25.680;4051.000;30.000
6/23/2022;11:14:25 PM;81.35;7.999;25.640;4044.000;30.000
6/23/2022;11:14:40 PM;81.60;7.885;25.780;4050.000;30.000
6/23/2022;11:14:55 PM;81.85;7.939;25.710;4041.000;30.000
6/23/2022;11:15:10 PM;82.10;7.943;25.710;4034.000;30.000
6/23/2022;11:15:25 PM;82.35;8.107;25.500;4028.000;30.000
6/23/2022;11:15:40 PM;82.60;8.112;25.500;4022.000;30.000
6/23/2022;11:15:55 PM;82.85;8.026;25.600;4031.000;30.000
6/23/2022;11:16:10 PM;83.10;7.983;25.660;4015.000;30.000
6/23/2022;11:16:25 PM;83.35;8.079;25.540;4026.000;30.000
6/23/2022;11:16:40 PM;83.60;8.049;25.570;4017.000;30.000
6/23/2022;11:16:55 PM;83.85;8.102;25.510;4010.000;30.000
6/23/2022;11:17:10 PM;84.10;8.172;25.420;4012.000;30.000
6/23/2022;11:17:25 PM;84.35;8.027;25.600;4020.000;30.000
6/23/2022;11:17:40 PM;84.60;8.192;25.400;4022.000;30.000
6/23/2022;11:17:55 PM;84.85;8.068;25.550;4006.000;30.000
6/23/2022;11:18:10 PM;85.10;8.117;25.490;4012.000;30.000
6/23/2022;11:18:25 PM;85.35;8.070;25.550;4003.000;30.000
6/23/2022;11:18:40 PM;85.60;8.138;25.460;4004.000;30.000
6/23/2022;11:18:55 PM;85.85;8.002;25.630;4003.000;30.000
6/23/2022;11:19:10 PM;86.10;8.108;25.500;4001.000;30.000
6/23/2022;11:19:25 PM;86.35;8.165;25.430;3997.000;30.000
6/23/2022;11:19:40 PM;86.60;8.211;25.370;3989.000;30.000
6/23/2022;11:19:55 PM;86.85;8.133;25.470;3994.000;30.000
6/23/2022;11:20:10 PM;87.10;8.088;25.520;3983.000;30.000
6/23/2022;11:20:25 PM;87.35;8.194;25.390;3995.000;30.000
