6/23/2022/9:53 PM SW ver:OXY10v3_33
Header Ch-7
Description: 
IDENTIFICATION
PHIboard number   : v1230825
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100347
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 43.19 at 024.7°C amp 014900
100.00%a.s.phase 2: 27.94 at 024.7°C amp 009100
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;9:53:06 PM;0.00;6.100;27.640;9527.000;30.000
6/23/2022;9:53:12 PM;0.09;6.178;27.530;9515.000;30.000
6/23/2022;9:53:27 PM;0.34;6.174;27.540;9510.000;30.000
6/23/2022;9:53:42 PM;0.59;6.136;27.590;9522.000;30.000
6/23/2022;9:53:57 PM;0.84;6.125;27.610;9510.000;30.000
6/23/2022;9:54:12 PM;1.09;6.143;27.580;9521.000;30.000
6/23/2022;9:54:27 PM;1.34;6.214;27.480;9522.000;30.000
6/23/2022;9:54:42 PM;1.59;6.207;27.490;9512.000;30.000
6/23/2022;9:54:57 PM;1.84;6.140;27.590;9529.000;30.000
6/23/2022;9:55:12 PM;2.09;6.175;27.540;9518.000;30.000
6/23/2022;9:55:27 PM;2.34;6.191;27.510;9518.000;30.000
6/23/2022;9:55:42 PM;2.59;6.190;27.520;9539.000;30.000
6/23/2022;9:55:57 PM;2.84;6.158;27.560;9530.000;30.000
6/23/2022;9:56:12 PM;3.09;6.123;27.610;9529.000;30.000
6/23/2022;9:56:27 PM;3.34;6.176;27.530;9529.000;30.000
6/23/2022;9:56:42 PM;3.59;6.191;27.510;9515.000;30.000
6/23/2022;9:56:57 PM;3.84;6.160;27.560;9526.000;30.000
6/23/2022;9:57:12 PM;4.09;6.191;27.510;9529.000;30.000
6/23/2022;9:57:27 PM;4.34;6.179;27.530;9539.000;30.000
6/23/2022;9:57:42 PM;4.59;6.166;27.550;9522.000;30.000
6/23/2022;9:57:57 PM;4.84;6.227;27.460;9527.000;30.000
6/23/2022;9:58:12 PM;5.09;6.254;27.430;9498.000;30.000
6/23/2022;9:58:27 PM;5.34;6.334;27.320;9426.000;30.000
6/23/2022;9:58:42 PM;5.59;6.380;27.250;9401.000;30.000
6/23/2022;9:58:57 PM;5.84;6.388;27.240;9400.000;30.000
6/23/2022;9:59:12 PM;6.09;6.391;27.240;9412.000;30.000
6/23/2022;9:59:27 PM;6.34;6.338;27.310;9392.000;30.000
6/23/2022;9:59:42 PM;6.59;6.384;27.250;9402.000;30.000
6/23/2022;9:59:57 PM;6.84;6.348;27.300;9417.000;30.000
6/23/2022;10:00:12 PM;7.09;6.366;27.270;9446.000;30.000
6/23/2022;10:00:27 PM;7.34;6.245;27.440;9484.000;30.000
6/23/2022;10:00:42 PM;7.59;6.152;27.570;9524.000;30.000
6/23/2022;10:00:57 PM;7.84;6.116;27.620;9579.000;30.000
6/23/2022;10:01:12 PM;8.09;6.041;27.730;9580.000;30.000
6/23/2022;10:01:27 PM;8.34;6.190;27.520;9565.000;30.000
6/23/2022;10:01:42 PM;8.59;6.099;27.640;9594.000;30.000
6/23/2022;10:01:57 PM;8.84;6.132;27.600;9599.000;30.000
6/23/2022;10:02:12 PM;9.09;6.114;27.620;9598.000;30.000
6/23/2022;10:02:27 PM;9.34;6.128;27.600;9601.000;30.000
6/23/2022;10:02:42 PM;9.59;6.055;27.710;9604.000;30.000
6/23/2022;10:02:57 PM;9.84;6.077;27.680;9602.000;30.000
6/23/2022;10:03:12 PM;10.09;6.053;27.710;9588.000;30.000
6/23/2022;10:03:27 PM;10.34;6.039;27.730;9596.000;30.000
6/23/2022;10:03:42 PM;10.59;6.037;27.730;9612.000;30.000
6/23/2022;10:03:57 PM;10.84;6.043;27.720;9607.000;30.000
6/23/2022;10:04:12 PM;11.09;6.161;27.560;9590.000;30.000
6/23/2022;10:04:27 PM;11.34;6.123;27.610;9605.000;30.000
6/23/2022;10:04:42 PM;11.59;6.069;27.690;9617.000;30.000
6/23/2022;10:04:57 PM;11.84;6.082;27.670;9600.000;30.000
6/23/2022;10:05:12 PM;12.09;6.063;27.700;9600.000;30.000
6/23/2022;10:05:27 PM;12.34;6.071;27.680;9614.000;30.000
6/23/2022;10:05:42 PM;12.59;6.079;27.670;9601.000;30.000
6/23/2022;10:05:57 PM;12.84;6.116;27.620;9612.000;30.000
6/23/2022;10:06:12 PM;13.09;6.058;27.700;9603.000;30.000
6/23/2022;10:06:27 PM;13.34;6.113;27.620;9599.000;30.000
6/23/2022;10:06:42 PM;13.59;6.119;27.620;9612.000;30.000
6/23/2022;10:06:57 PM;13.84;6.123;27.610;9604.000;30.000
6/23/2022;10:07:12 PM;14.09;6.061;27.700;9625.000;30.000
6/23/2022;10:07:27 PM;14.34;6.101;27.640;9621.000;30.000
6/23/2022;10:07:42 PM;14.59;6.178;27.530;9573.000;30.000
6/23/2022;10:07:57 PM;14.84;6.312;27.350;9457.000;30.000
6/23/2022;10:08:12 PM;15.09;6.366;27.270;9411.000;30.000
6/23/2022;10:08:27 PM;15.34;6.365;27.270;9416.000;30.000
6/23/2022;10:08:42 PM;15.59;6.449;27.160;9423.000;30.000
6/23/2022;10:08:57 PM;15.84;6.424;27.190;9422.000;30.000
6/23/2022;10:09:12 PM;16.09;6.277;27.390;9427.000;30.000
6/23/2022;10:09:27 PM;16.34;6.309;27.350;9462.000;30.000
6/23/2022;10:09:42 PM;16.59;6.257;27.420;9502.000;30.000
6/23/2022;10:09:57 PM;16.84;6.201;27.500;9534.000;30.000
6/23/2022;10:10:12 PM;17.09;6.134;27.590;9590.000;30.000
6/23/2022;10:10:27 PM;17.35;6.151;27.570;9569.000;30.000
6/23/2022;10:10:42 PM;17.59;6.199;27.500;9594.000;30.000
6/23/2022;10:10:57 PM;17.84;6.181;27.530;9574.000;30.000
6/23/2022;10:11:12 PM;18.09;6.201;27.500;9531.000;30.000
6/23/2022;10:11:27 PM;18.34;6.302;27.360;9537.000;30.000
6/23/2022;10:11:42 PM;18.59;6.186;27.520;9530.000;30.000
6/23/2022;10:11:57 PM;18.84;6.176;27.530;9543.000;30.000
6/23/2022;10:12:12 PM;19.09;6.205;27.490;9522.000;30.000
6/23/2022;10:12:27 PM;19.34;6.288;27.380;9541.000;30.000
6/23/2022;10:12:42 PM;19.59;6.225;27.470;9531.000;30.000
6/23/2022;10:12:57 PM;19.84;6.215;27.480;9523.000;30.000
6/23/2022;10:13:12 PM;20.09;6.184;27.520;9538.000;30.000
6/23/2022;10:13:27 PM;20.34;6.229;27.460;9531.000;30.000
6/23/2022;10:13:42 PM;20.59;6.262;27.420;9533.000;30.000
6/23/2022;10:13:57 PM;20.84;6.278;27.390;9539.000;30.000
6/23/2022;10:14:12 PM;21.09;6.294;27.370;9527.000;30.000
6/23/2022;10:14:27 PM;21.34;6.298;27.370;9523.000;30.000
6/23/2022;10:14:42 PM;21.59;6.225;27.470;9531.000;30.000
6/23/2022;10:14:57 PM;21.84;6.290;27.380;9520.000;30.000
6/23/2022;10:15:12 PM;22.09;6.254;27.430;9500.000;30.000
6/23/2022;10:15:27 PM;22.34;6.274;27.400;9515.000;30.000
6/23/2022;10:15:42 PM;22.59;6.262;27.410;9467.000;30.000
6/23/2022;10:15:57 PM;22.84;6.343;27.300;9464.000;30.000
6/23/2022;10:16:12 PM;23.09;6.408;27.210;9474.000;30.000
6/23/2022;10:16:27 PM;23.34;6.323;27.330;9479.000;30.000
6/23/2022;10:16:42 PM;23.59;6.316;27.340;9462.000;30.000
6/23/2022;10:16:57 PM;23.84;6.339;27.310;9471.000;30.000
6/23/2022;10:17:12 PM;24.09;6.284;27.380;9470.000;30.000
6/23/2022;10:17:27 PM;24.34;6.278;27.390;9472.000;30.000
6/23/2022;10:17:42 PM;24.59;6.269;27.410;9487.000;30.000
6/23/2022;10:17:57 PM;24.84;6.299;27.360;9485.000;30.000
6/23/2022;10:18:12 PM;25.09;6.324;27.330;9487.000;30.000
6/23/2022;10:18:27 PM;25.34;6.337;27.310;9483.000;30.000
6/23/2022;10:18:42 PM;25.59;6.296;27.370;9488.000;30.000
6/23/2022;10:18:57 PM;25.85;6.280;27.390;9479.000;30.000
6/23/2022;10:19:12 PM;26.09;6.348;27.300;9458.000;30.000
6/23/2022;10:19:27 PM;26.34;6.351;27.290;9446.000;30.000
6/23/2022;10:19:42 PM;26.59;6.387;27.240;9428.000;30.000
6/23/2022;10:19:57 PM;26.85;6.352;27.290;9436.000;30.000
6/23/2022;10:20:12 PM;27.09;6.382;27.250;9444.000;30.000
6/23/2022;10:20:27 PM;27.34;6.312;27.350;9433.000;30.000
6/23/2022;10:20:42 PM;27.59;6.343;27.300;9430.000;30.000
6/23/2022;10:20:57 PM;27.84;6.393;27.240;9437.000;30.000
6/23/2022;10:21:12 PM;28.09;6.388;27.240;9437.000;30.000
6/23/2022;10:21:27 PM;28.34;6.407;27.220;9443.000;30.000
6/23/2022;10:21:42 PM;28.59;6.339;27.310;9443.000;30.000
6/23/2022;10:21:57 PM;28.84;6.359;27.280;9451.000;30.000
6/23/2022;10:22:12 PM;29.09;6.401;27.220;9435.000;30.000
6/23/2022;10:22:27 PM;29.34;6.358;27.280;9443.000;30.000
6/23/2022;10:22:42 PM;29.59;6.362;27.280;9437.000;30.000
6/23/2022;10:22:57 PM;29.84;6.332;27.320;9443.000;30.000
6/23/2022;10:23:12 PM;30.09;6.411;27.210;9431.000;30.000
6/23/2022;10:23:27 PM;30.34;6.523;27.060;9405.000;30.000
6/23/2022;10:23:42 PM;30.59;6.482;27.110;9410.000;30.000
6/23/2022;10:23:57 PM;30.84;6.445;27.160;9396.000;30.000
6/23/2022;10:24:12 PM;31.09;6.490;27.100;9397.000;30.000
6/23/2022;10:24:27 PM;31.34;6.429;27.190;9403.000;30.000
6/23/2022;10:24:42 PM;31.59;6.461;27.140;9404.000;30.000
6/23/2022;10:24:57 PM;31.84;6.443;27.170;9400.000;30.000
6/23/2022;10:25:12 PM;32.09;6.395;27.230;9389.000;30.000
6/23/2022;10:25:27 PM;32.34;6.465;27.140;9397.000;30.000
6/23/2022;10:25:42 PM;32.59;6.485;27.110;9402.000;30.000
6/23/2022;10:25:57 PM;32.84;6.453;27.150;9397.000;30.000
6/23/2022;10:26:12 PM;33.09;6.488;27.110;9394.000;30.000
6/23/2022;10:26:27 PM;33.34;6.472;27.130;9393.000;30.000
6/23/2022;10:26:42 PM;33.59;6.506;27.080;9408.000;30.000
6/23/2022;10:26:57 PM;33.84;6.453;27.150;9400.000;30.000
6/23/2022;10:27:12 PM;34.09;6.450;27.160;9367.000;30.000
6/23/2022;10:27:27 PM;34.34;6.566;27.000;9353.000;30.000
6/23/2022;10:27:42 PM;34.59;6.511;27.070;9366.000;30.000
6/23/2022;10:27:57 PM;34.84;6.513;27.070;9341.000;30.000
6/23/2022;10:28:12 PM;35.09;6.556;27.020;9339.000;30.000
6/23/2022;10:28:27 PM;35.34;6.562;27.010;9353.000;30.000
6/23/2022;10:28:42 PM;35.59;6.567;27.000;9356.000;30.000
6/23/2022;10:28:57 PM;35.85;6.537;27.040;9354.000;30.000
6/23/2022;10:29:12 PM;36.10;6.581;26.980;9364.000;30.000
6/23/2022;10:29:27 PM;36.34;6.590;26.970;9346.000;30.000
6/23/2022;10:29:42 PM;36.59;6.529;27.050;9353.000;30.000
6/23/2022;10:29:57 PM;36.84;6.540;27.040;9350.000;30.000
6/23/2022;10:30:12 PM;37.09;6.514;27.070;9359.000;30.000
6/23/2022;10:30:27 PM;37.34;6.550;27.020;9358.000;30.000
6/23/2022;10:30:42 PM;37.59;6.515;27.070;9367.000;30.000
6/23/2022;10:30:57 PM;37.84;6.496;27.090;9356.000;30.000
6/23/2022;10:31:12 PM;38.09;6.576;26.990;9321.000;30.000
6/23/2022;10:31:27 PM;38.34;6.592;26.970;9317.000;30.000
6/23/2022;10:31:42 PM;38.59;6.578;26.990;9306.000;30.000
6/23/2022;10:31:57 PM;38.84;6.668;26.870;9303.000;30.000
6/23/2022;10:32:12 PM;39.09;6.635;26.910;9304.000;30.000
6/23/2022;10:32:27 PM;39.34;6.612;26.940;9312.000;30.000
6/23/2022;10:32:42 PM;39.59;6.584;26.980;9295.000;30.000
6/23/2022;10:32:57 PM;39.84;6.661;26.880;9304.000;30.000
6/23/2022;10:33:12 PM;40.09;6.581;26.980;9301.000;30.000
6/23/2022;10:33:27 PM;40.34;6.607;26.950;9300.000;30.000
6/23/2022;10:33:42 PM;40.59;6.616;26.940;9298.000;30.000
6/23/2022;10:33:57 PM;40.84;6.621;26.930;9302.000;30.000
6/23/2022;10:34:12 PM;41.09;6.663;26.870;9310.000;30.000
6/23/2022;10:34:27 PM;41.34;6.592;26.970;9319.000;30.000
6/23/2022;10:34:42 PM;41.59;6.700;26.820;9294.000;30.000
6/23/2022;10:34:57 PM;41.84;6.627;26.920;9311.000;30.000
6/23/2022;10:35:12 PM;42.09;6.679;26.850;9293.000;30.000
6/23/2022;10:35:27 PM;42.34;6.689;26.840;9266.000;30.000
6/23/2022;10:35:42 PM;42.59;6.695;26.830;9257.000;30.000
6/23/2022;10:35:57 PM;42.84;6.734;26.780;9257.000;30.000
6/23/2022;10:36:12 PM;43.09;6.699;26.830;9257.000;30.000
6/23/2022;10:36:27 PM;43.34;6.765;26.740;9256.000;30.000
