6/23/2022/9:53 PM SW ver:OXY10v3_33
Header Ch-5
Description: 
IDENTIFICATION
PHIboard number   : v1230823
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 100
Ref LED current   : 067
Ref LED amplitude : 97938
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 50.23 at 024.7°C amp 012700
100.00%a.s.phase 2: 27.49 at 024.7°C amp 006500
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;9:53:05 PM;0.00;6.870;26.770;6135.000;30.000
6/23/2022;9:53:10 PM;0.09;6.821;26.840;6137.000;30.000
6/23/2022;9:53:25 PM;0.34;6.857;26.790;6140.000;30.000
6/23/2022;9:53:40 PM;0.59;6.828;26.830;6137.000;30.000
6/23/2022;9:53:55 PM;0.84;6.841;26.810;6140.000;30.000
6/23/2022;9:54:10 PM;1.09;7.013;26.560;6140.000;30.000
6/23/2022;9:54:25 PM;1.34;6.933;26.680;6136.000;30.000
6/23/2022;9:54:40 PM;1.59;6.876;26.760;6152.000;30.000
6/23/2022;9:54:55 PM;1.84;6.812;26.860;6154.000;30.000
6/23/2022;9:55:10 PM;2.09;6.952;26.650;6137.000;30.000
6/23/2022;9:55:25 PM;2.34;6.884;26.750;6136.000;30.000
6/23/2022;9:55:40 PM;2.59;6.955;26.650;6152.000;30.000
6/23/2022;9:55:55 PM;2.84;7.025;26.540;6145.000;30.000
6/23/2022;9:56:10 PM;3.09;6.876;26.760;6141.000;30.000
6/23/2022;9:56:25 PM;3.34;6.929;26.680;6136.000;30.000
6/23/2022;9:56:40 PM;3.59;6.936;26.670;6145.000;30.000
6/23/2022;9:56:55 PM;3.84;6.902;26.720;6138.000;30.000
6/23/2022;9:57:10 PM;4.09;6.869;26.770;6137.000;30.000
6/23/2022;9:57:25 PM;4.34;6.866;26.780;6135.000;30.000
6/23/2022;9:57:40 PM;4.59;6.977;26.610;6122.000;30.000
6/23/2022;9:57:55 PM;4.84;6.936;26.670;6145.000;30.000
6/23/2022;9:58:10 PM;5.09;6.966;26.630;6118.000;30.000
6/23/2022;9:58:25 PM;5.34;7.030;26.540;6086.000;30.000
6/23/2022;9:58:40 PM;5.59;7.072;26.480;6072.000;30.000
6/23/2022;9:58:55 PM;5.84;7.100;26.440;6059.000;30.000
6/23/2022;9:59:10 PM;6.09;7.022;26.550;6065.000;30.000
6/23/2022;9:59:25 PM;6.34;7.140;26.380;6041.000;30.000
6/23/2022;9:59:40 PM;6.59;7.136;26.390;6049.000;30.000
6/23/2022;9:59:55 PM;6.84;7.040;26.520;6065.000;30.000
6/23/2022;10:00:10 PM;7.09;7.042;26.520;6054.000;30.000
6/23/2022;10:00:25 PM;7.34;6.977;26.610;6079.000;30.000
6/23/2022;10:00:40 PM;7.59;6.926;26.690;6097.000;30.000
6/23/2022;10:00:55 PM;7.84;6.938;26.670;6120.000;30.000
6/23/2022;10:01:10 PM;8.09;6.803;26.870;6120.000;30.000
6/23/2022;10:01:25 PM;8.34;6.872;26.770;6134.000;30.000
6/23/2022;10:01:40 PM;8.59;6.879;26.760;6147.000;30.000
6/23/2022;10:01:55 PM;8.84;6.798;26.880;6143.000;30.000
6/23/2022;10:02:10 PM;9.09;6.807;26.860;6143.000;30.000
6/23/2022;10:02:25 PM;9.35;6.809;26.860;6144.000;30.000
6/23/2022;10:02:40 PM;9.59;6.928;26.680;6161.000;30.000
6/23/2022;10:02:55 PM;9.84;6.880;26.760;6157.000;30.000
6/23/2022;10:03:10 PM;10.10;6.792;26.880;6152.000;30.000
6/23/2022;10:03:25 PM;10.34;6.834;26.820;6152.000;30.000
6/23/2022;10:03:40 PM;10.59;6.833;26.820;6142.000;30.000
6/23/2022;10:03:55 PM;10.85;6.873;26.770;6147.000;30.000
6/23/2022;10:04:10 PM;11.09;6.925;26.690;6145.000;30.000
6/23/2022;10:04:25 PM;11.34;6.841;26.810;6146.000;30.000
6/23/2022;10:04:40 PM;11.59;6.833;26.820;6146.000;30.000
6/23/2022;10:04:55 PM;11.84;6.886;26.750;6148.000;30.000
6/23/2022;10:05:10 PM;12.09;6.819;26.840;6153.000;30.000
6/23/2022;10:05:25 PM;12.34;6.901;26.720;6142.000;30.000
6/23/2022;10:05:40 PM;12.59;6.938;26.670;6142.000;30.000
6/23/2022;10:05:55 PM;12.84;6.809;26.860;6143.000;30.000
