6/23/2022/9:53 PM SW ver:OXY10v3_33
Header Ch-8
Description: 
IDENTIFICATION
PHIboard number   : v1230826
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100621
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 48.45 at 024.7°C amp 011700
100.00%a.s.phase 2: 28.07 at 024.7°C amp 006300
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;9:53:13 PM;0.00;6.811;27.250;6149.000;30.000
6/23/2022;9:53:14 PM;0.03;6.838;27.210;6150.000;30.000
6/23/2022;9:53:28 PM;0.25;6.786;27.290;6152.000;30.000
6/23/2022;9:53:43 PM;0.50;6.807;27.260;6170.000;30.000
6/23/2022;9:53:58 PM;0.75;6.778;27.300;6162.000;30.000
6/23/2022;9:54:13 PM;1.00;6.815;27.240;6157.000;30.000
6/23/2022;9:54:28 PM;1.25;6.823;27.230;6165.000;30.000
6/23/2022;9:54:43 PM;1.50;6.791;27.280;6154.000;30.000
6/23/2022;9:54:58 PM;1.75;6.781;27.290;6175.000;30.000
6/23/2022;9:55:13 PM;2.00;6.761;27.320;6164.000;30.000
6/23/2022;9:55:28 PM;2.25;6.830;27.220;6153.000;30.000
6/23/2022;9:55:43 PM;2.50;6.787;27.280;6175.000;30.000
6/23/2022;9:55:58 PM;2.75;6.753;27.330;6170.000;30.000
6/23/2022;9:56:13 PM;3.00;6.734;27.360;6167.000;30.000
6/23/2022;9:56:28 PM;3.25;6.781;27.290;6180.000;30.000
6/23/2022;9:56:43 PM;3.50;6.707;27.400;6177.000;30.000
6/23/2022;9:56:58 PM;3.75;6.725;27.380;6180.000;30.000
6/23/2022;9:57:13 PM;4.00;6.735;27.360;6167.000;30.000
6/23/2022;9:57:28 PM;4.25;6.797;27.270;6156.000;30.000
6/23/2022;9:57:43 PM;4.50;6.749;27.340;6158.000;30.000
6/23/2022;9:57:58 PM;4.75;6.752;27.340;6168.000;30.000
6/23/2022;9:58:13 PM;5.00;6.755;27.330;6137.000;30.000
6/23/2022;9:58:28 PM;5.25;6.877;27.150;6109.000;30.000
6/23/2022;9:58:43 PM;5.50;6.907;27.110;6084.000;30.000
6/23/2022;9:58:58 PM;5.75;6.925;27.090;6077.000;30.000
6/23/2022;9:59:13 PM;6.00;6.987;27.000;6090.000;30.000
6/23/2022;9:59:28 PM;6.25;7.033;26.930;6079.000;30.000
6/23/2022;9:59:43 PM;6.50;7.026;26.940;6081.000;30.000
6/23/2022;9:59:58 PM;6.75;7.006;26.970;6093.000;30.000
6/23/2022;10:00:13 PM;7.00;7.022;26.950;6092.000;30.000
6/23/2022;10:00:28 PM;7.25;6.893;27.130;6112.000;30.000
6/23/2022;10:00:43 PM;7.50;6.799;27.270;6151.000;30.000
6/23/2022;10:00:58 PM;7.75;6.768;27.310;6170.000;30.000
6/23/2022;10:01:13 PM;8.00;6.710;27.400;6172.000;30.000
6/23/2022;10:01:28 PM;8.25;6.710;27.400;6169.000;30.000
6/23/2022;10:01:43 PM;8.50;6.743;27.350;6179.000;30.000
6/23/2022;10:01:58 PM;8.75;6.687;27.430;6179.000;30.000
6/23/2022;10:02:13 PM;9.00;6.706;27.400;6171.000;30.000
6/23/2022;10:02:28 PM;9.25;6.717;27.390;6202.000;30.000
6/23/2022;10:02:43 PM;9.50;6.675;27.450;6182.000;30.000
6/23/2022;10:02:58 PM;9.75;6.684;27.440;6188.000;30.000
6/23/2022;10:03:13 PM;10.00;6.671;27.460;6193.000;30.000
6/23/2022;10:03:28 PM;10.25;6.715;27.390;6185.000;30.000
6/23/2022;10:03:43 PM;10.50;6.752;27.330;6186.000;30.000
6/23/2022;10:03:58 PM;10.75;6.677;27.450;6188.000;30.000
6/23/2022;10:04:13 PM;11.00;6.718;27.390;6190.000;30.000
6/23/2022;10:04:28 PM;11.25;6.692;27.420;6183.000;30.000
6/23/2022;10:04:43 PM;11.50;6.817;27.240;6173.000;30.000
6/23/2022;10:04:58 PM;11.75;6.752;27.330;6188.000;30.000
6/23/2022;10:05:13 PM;12.00;6.730;27.370;6169.000;30.000
6/23/2022;10:05:28 PM;12.25;6.641;27.500;6185.000;30.000
6/23/2022;10:05:43 PM;12.50;6.694;27.420;6180.000;30.000
6/23/2022;10:05:58 PM;12.75;6.703;27.410;6169.000;30.000
6/23/2022;10:06:13 PM;13.00;6.732;27.360;6185.000;30.000
6/23/2022;10:06:28 PM;13.25;6.723;27.380;6184.000;30.000
6/23/2022;10:06:43 PM;13.50;6.713;27.390;6181.000;30.000
6/23/2022;10:06:58 PM;13.75;6.668;27.460;6184.000;30.000
6/23/2022;10:07:13 PM;14.00;6.651;27.480;6183.000;30.000
