6/22/2022/11:17 AM SW ver:OXY10v3_33
Header Ch-8
Description: 
IDENTIFICATION
PHIboard number   : v1230826
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100718
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 48.29 at 024.7°C amp 011900
100.00%a.s.phase 2: 27.66 at 024.7°C amp 006300
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;11:21:14 AM;4.12;6.623;27.210;6264.000;30.000
6/22/2022;11:21:29 AM;4.37;6.636;27.190;6257.000;30.000
6/22/2022;11:21:44 AM;4.62;6.693;27.100;6268.000;30.000
6/22/2022;11:21:59 AM;4.87;6.589;27.260;6256.000;30.000
6/22/2022;11:22:14 AM;5.12;6.624;27.210;6269.000;30.000
6/22/2022;11:22:29 AM;5.37;6.629;27.200;6262.000;30.000
6/22/2022;11:22:44 AM;5.62;6.658;27.160;6255.000;30.000
6/22/2022;11:22:59 AM;5.87;6.658;27.160;6269.000;30.000
6/22/2022;11:23:14 AM;6.12;6.633;27.190;6277.000;30.000
6/22/2022;11:23:29 AM;6.38;6.615;27.220;6269.000;30.000
6/22/2022;11:23:44 AM;6.62;6.645;27.170;6254.000;30.000
6/22/2022;11:23:59 AM;6.87;6.679;27.120;6265.000;30.000
6/22/2022;11:24:14 AM;7.12;6.681;27.120;6266.000;30.000
6/22/2022;11:24:29 AM;7.37;6.664;27.150;6260.000;30.000
6/22/2022;11:24:44 AM;7.62;6.626;27.200;6264.000;30.000
6/22/2022;11:24:59 AM;7.87;6.666;27.140;6256.000;30.000
6/22/2022;11:25:14 AM;8.12;6.635;27.190;6251.000;30.000
6/22/2022;11:25:29 AM;8.37;6.665;27.150;6256.000;30.000
6/22/2022;11:25:44 AM;8.62;6.701;27.090;6254.000;30.000
6/22/2022;11:25:59 AM;8.87;6.669;27.140;6255.000;30.000
6/22/2022;11:26:14 AM;9.12;6.611;27.230;6261.000;30.000
6/22/2022;11:26:29 AM;9.37;6.645;27.170;6266.000;30.000
6/22/2022;11:26:44 AM;9.62;6.625;27.210;6254.000;30.000
6/22/2022;11:26:59 AM;9.87;6.615;27.220;6257.000;30.000
6/22/2022;11:27:14 AM;10.12;6.608;27.230;6269.000;30.000
6/22/2022;11:27:29 AM;10.37;6.673;27.130;6254.000;30.000
6/22/2022;11:27:44 AM;10.62;6.639;27.180;6262.000;30.000
6/22/2022;11:27:59 AM;10.87;6.690;27.110;6260.000;30.000
6/22/2022;11:28:14 AM;11.13;6.617;27.220;6259.000;30.000
6/22/2022;11:28:29 AM;11.37;6.618;27.210;6267.000;30.000
6/22/2022;11:28:44 AM;11.62;6.605;27.230;6260.000;30.000
6/22/2022;11:28:59 AM;11.87;6.641;27.180;6264.000;30.000
6/22/2022;11:29:14 AM;12.13;6.748;27.020;6236.000;30.000
6/22/2022;11:29:29 AM;12.37;6.785;26.970;6202.000;30.000
6/22/2022;11:29:44 AM;12.63;6.839;26.890;6180.000;30.000
6/22/2022;11:29:59 AM;12.87;6.864;26.860;6176.000;30.000
6/22/2022;11:30:14 AM;13.12;6.951;26.730;6165.000;30.000
6/22/2022;11:30:29 AM;13.38;6.875;26.840;6164.000;30.000
6/22/2022;11:30:44 AM;13.62;6.816;26.930;6170.000;30.000
6/22/2022;11:30:59 AM;13.88;6.854;26.870;6190.000;30.000
6/22/2022;11:31:14 AM;14.12;6.780;26.980;6219.000;30.000
6/22/2022;11:31:29 AM;14.37;6.654;27.160;6223.000;30.000
6/22/2022;11:31:44 AM;14.62;6.682;27.120;6235.000;30.000
6/22/2022;11:31:59 AM;14.87;6.655;27.160;6239.000;30.000
6/22/2022;11:32:14 AM;15.12;6.738;27.040;6246.000;30.000
6/22/2022;11:32:29 AM;15.37;6.676;27.130;6238.000;30.000
6/22/2022;11:32:44 AM;15.62;6.701;27.090;6254.000;30.000
6/22/2022;11:32:59 AM;15.87;6.660;27.150;6254.000;30.000
6/22/2022;11:33:14 AM;16.12;6.717;27.070;6242.000;30.000
6/22/2022;11:33:29 AM;16.37;6.746;27.030;6236.000;30.000
6/22/2022;11:33:44 AM;16.62;6.772;26.990;6219.000;30.000
6/22/2022;11:33:59 AM;16.87;6.757;27.010;6223.000;30.000
6/22/2022;11:34:14 AM;17.13;6.769;26.990;6220.000;30.000
6/22/2022;11:34:29 AM;17.38;6.790;26.960;6222.000;30.000
6/22/2022;11:34:44 AM;17.63;6.775;26.990;6204.000;30.000
6/22/2022;11:34:59 AM;17.87;6.813;26.930;6205.000;30.000
6/22/2022;11:35:14 AM;18.12;6.762;27.000;6213.000;30.000
6/22/2022;11:35:29 AM;18.37;6.764;27.000;6208.000;30.000
6/22/2022;11:35:44 AM;18.62;6.775;26.990;6213.000;30.000
6/22/2022;11:35:59 AM;18.87;6.843;26.890;6196.000;30.000
6/22/2022;11:36:14 AM;19.12;6.770;26.990;6210.000;30.000
6/22/2022;11:36:29 AM;19.37;6.779;26.980;6206.000;30.000
6/22/2022;11:36:44 AM;19.62;6.765;27.000;6211.000;30.000
6/22/2022;11:36:59 AM;19.88;6.754;27.020;6206.000;30.000
6/22/2022;11:37:14 AM;20.12;6.776;26.980;6185.000;30.000
6/22/2022;11:37:29 AM;20.38;6.814;26.930;6189.000;30.000
6/22/2022;11:37:44 AM;20.62;6.866;26.850;6178.000;30.000
6/22/2022;11:37:59 AM;20.88;6.886;26.830;6175.000;30.000
6/22/2022;11:38:14 AM;21.12;6.904;26.800;6163.000;30.000
6/22/2022;11:38:29 AM;21.37;6.835;26.900;6174.000;30.000
6/22/2022;11:38:44 AM;21.62;6.816;26.930;6164.000;30.000
6/22/2022;11:38:59 AM;21.87;6.840;26.890;6178.000;30.000
6/22/2022;11:39:14 AM;22.13;6.851;26.870;6162.000;30.000
6/22/2022;11:39:29 AM;22.37;6.875;26.840;6173.000;30.000
6/22/2022;11:39:44 AM;22.62;6.851;26.880;6167.000;30.000
6/22/2022;11:39:59 AM;22.88;6.874;26.840;6169.000;30.000
6/22/2022;11:40:14 AM;23.13;6.840;26.890;6176.000;30.000
6/22/2022;11:40:29 AM;23.38;6.883;26.830;6170.000;30.000
6/22/2022;11:40:44 AM;23.63;6.887;26.820;6166.000;30.000
6/22/2022;11:40:59 AM;23.88;6.935;26.760;6168.000;30.000
6/22/2022;11:41:14 AM;24.13;6.903;26.800;6159.000;30.000
6/22/2022;11:41:29 AM;24.38;6.985;26.680;6150.000;30.000
6/22/2022;11:41:44 AM;24.63;6.922;26.770;6144.000;30.000
6/22/2022;11:41:59 AM;24.88;6.849;26.880;6147.000;30.000
6/22/2022;11:42:14 AM;25.12;6.914;26.790;6146.000;30.000
6/22/2022;11:42:29 AM;25.38;6.922;26.770;6142.000;30.000
6/22/2022;11:42:44 AM;25.62;6.954;26.730;6137.000;30.000
6/22/2022;11:42:59 AM;25.87;6.924;26.770;6138.000;30.000
6/22/2022;11:43:14 AM;26.13;6.932;26.760;6152.000;30.000
6/22/2022;11:43:29 AM;26.38;6.891;26.820;6143.000;30.000
6/22/2022;11:43:44 AM;26.63;6.985;26.680;6136.000;30.000
6/22/2022;11:43:59 AM;26.87;6.916;26.780;6143.000;30.000
6/22/2022;11:44:14 AM;27.13;6.950;26.730;6140.000;30.000
6/22/2022;11:44:29 AM;27.37;6.925;26.770;6136.000;30.000
6/22/2022;11:44:44 AM;27.63;6.985;26.690;6140.000;30.000
6/22/2022;11:44:59 AM;27.87;6.979;26.690;6135.000;30.000
6/22/2022;11:45:14 AM;28.13;6.985;26.680;6125.000;30.000
6/22/2022;11:45:29 AM;28.38;6.984;26.690;6117.000;30.000
6/22/2022;11:45:44 AM;28.62;7.012;26.650;6112.000;30.000
6/22/2022;11:45:59 AM;28.88;6.939;26.750;6116.000;30.000
6/22/2022;11:46:14 AM;29.12;7.022;26.630;6110.000;30.000
6/22/2022;11:46:29 AM;29.38;7.005;26.660;6119.000;30.000
6/22/2022;11:46:44 AM;29.63;7.017;26.640;6105.000;30.000
6/22/2022;11:46:59 AM;29.88;7.036;26.610;6098.000;30.000
6/22/2022;11:47:14 AM;30.13;7.008;26.650;6112.000;30.000
6/22/2022;11:47:29 AM;30.38;6.985;26.690;6119.000;30.000
6/22/2022;11:47:44 AM;30.63;7.049;26.600;6102.000;30.000
6/22/2022;11:47:59 AM;30.88;6.930;26.760;6120.000;30.000
6/22/2022;11:48:14 AM;31.13;6.995;26.670;6105.000;30.000
6/22/2022;11:48:29 AM;31.37;6.949;26.740;6103.000;30.000
6/22/2022;11:48:44 AM;31.63;7.014;26.640;6100.000;30.000
6/22/2022;11:48:59 AM;31.88;7.062;26.580;6093.000;30.000
6/22/2022;11:49:14 AM;32.13;7.071;26.570;6095.000;30.000
6/22/2022;11:49:29 AM;32.38;7.028;26.630;6097.000;30.000
6/22/2022;11:49:44 AM;32.63;7.046;26.600;6076.000;30.000
6/22/2022;11:49:59 AM;32.88;7.082;26.550;6086.000;30.000
6/22/2022;11:50:14 AM;33.13;7.038;26.610;6085.000;30.000
6/22/2022;11:50:29 AM;33.38;7.084;26.550;6076.000;30.000
6/22/2022;11:50:44 AM;33.63;7.077;26.560;6082.000;30.000
6/22/2022;11:50:59 AM;33.88;7.114;26.510;6069.000;30.000
6/22/2022;11:51:14 AM;34.13;7.162;26.440;6082.000;30.000
6/22/2022;11:51:29 AM;34.38;7.121;26.500;6089.000;30.000
6/22/2022;11:51:44 AM;34.63;7.095;26.530;6075.000;30.000
6/22/2022;11:51:59 AM;34.88;7.033;26.620;6080.000;30.000
6/22/2022;11:52:14 AM;35.13;7.151;26.450;6079.000;30.000
6/22/2022;11:52:29 AM;35.38;7.093;26.540;6074.000;30.000
6/22/2022;11:52:44 AM;35.63;7.082;26.550;6065.000;30.000
6/22/2022;11:52:59 AM;35.88;7.061;26.580;6056.000;30.000
6/22/2022;11:53:14 AM;36.13;7.093;26.530;6061.000;30.000
6/22/2022;11:53:29 AM;36.38;7.112;26.510;6064.000;30.000
6/22/2022;11:53:44 AM;36.63;7.054;26.590;6057.000;30.000
6/22/2022;11:53:59 AM;36.88;7.155;26.450;6036.000;30.000
6/22/2022;11:54:14 AM;37.13;7.176;26.420;6047.000;30.000
6/22/2022;11:54:29 AM;37.38;7.075;26.560;6049.000;30.000
6/22/2022;11:54:44 AM;37.63;7.139;26.470;6061.000;30.000
6/22/2022;11:54:59 AM;37.88;7.078;26.560;6058.000;30.000
6/22/2022;11:55:14 AM;38.13;7.202;26.390;6052.000;30.000
6/22/2022;11:55:29 AM;38.38;7.156;26.450;6049.000;30.000
6/22/2022;11:55:44 AM;38.63;7.116;26.500;6054.000;30.000
6/22/2022;11:55:59 AM;38.88;7.044;26.600;6055.000;30.000
6/22/2022;11:56:14 AM;39.13;7.067;26.570;6059.000;30.000
6/22/2022;11:56:29 AM;39.38;7.113;26.510;6054.000;30.000
6/22/2022;11:56:44 AM;39.63;7.179;26.420;6048.000;30.000
6/22/2022;11:56:59 AM;39.88;7.170;26.430;6040.000;30.000
6/22/2022;11:57:14 AM;40.13;7.207;26.380;6033.000;30.000
6/22/2022;11:57:29 AM;40.38;7.229;26.350;6029.000;30.000
6/22/2022;11:57:44 AM;40.63;7.221;26.360;6031.000;30.000
6/22/2022;11:57:59 AM;40.88;7.117;26.500;6034.000;30.000
6/22/2022;11:58:14 AM;41.13;7.202;26.390;6029.000;30.000
6/22/2022;11:58:29 AM;41.38;7.260;26.310;6026.000;30.000
6/22/2022;11:58:44 AM;41.63;7.212;26.370;6026.000;30.000
6/22/2022;11:58:59 AM;41.88;7.140;26.470;6024.000;30.000
6/22/2022;11:59:14 AM;42.13;7.217;26.370;6024.000;30.000
6/22/2022;11:59:29 AM;42.38;7.176;26.420;6018.000;30.000
6/22/2022;11:59:44 AM;42.63;7.210;26.380;6036.000;30.000
6/22/2022;11:59:59 AM;42.88;7.294;26.260;6028.000;30.000
6/22/2022;12:00:14 PM;43.13;7.191;26.400;6015.000;30.000
6/22/2022;12:00:29 PM;43.38;7.178;26.420;6016.000;30.000
6/22/2022;12:00:44 PM;43.63;7.156;26.450;6008.000;30.000
6/22/2022;12:00:59 PM;43.88;7.172;26.430;6015.000;30.000
6/22/2022;12:01:14 PM;44.13;7.231;26.350;6012.000;30.000
6/22/2022;12:01:29 PM;44.38;7.279;26.280;5995.000;30.000
6/22/2022;12:01:44 PM;44.63;7.271;26.290;5995.000;30.000
6/22/2022;12:01:59 PM;44.88;7.248;26.320;6005.000;30.000
6/22/2022;12:02:14 PM;45.13;7.212;26.370;5995.000;30.000
6/22/2022;12:02:29 PM;45.38;7.192;26.400;5987.000;30.000
6/22/2022;12:02:44 PM;45.63;7.183;26.410;5996.000;30.000
6/22/2022;12:02:59 PM;45.88;7.246;26.330;6007.000;30.000
6/22/2022;12:03:14 PM;46.13;7.230;26.350;5999.000;30.000
6/22/2022;12:03:29 PM;46.38;7.218;26.360;6000.000;30.000
6/22/2022;12:03:44 PM;46.63;7.204;26.380;5998.000;30.000
6/22/2022;12:03:59 PM;46.88;7.245;26.330;5995.000;30.000
6/22/2022;12:04:14 PM;47.13;7.272;26.290;5990.000;30.000
6/22/2022;12:04:29 PM;47.38;7.288;26.270;5983.000;30.000
6/22/2022;12:04:44 PM;47.63;7.325;26.220;5961.000;30.000
6/22/2022;12:04:59 PM;47.88;7.427;26.090;5969.000;30.000
6/22/2022;12:05:14 PM;48.13;7.299;26.250;5968.000;30.000
6/22/2022;12:05:29 PM;48.38;7.334;26.210;5971.000;30.000
6/22/2022;12:05:44 PM;48.63;7.262;26.300;5968.000;30.000
6/22/2022;12:05:59 PM;48.88;7.285;26.270;5974.000;30.000
6/22/2022;12:06:14 PM;49.13;7.327;26.220;5970.000;30.000
6/22/2022;12:06:29 PM;49.38;7.399;26.120;5980.000;30.000
6/22/2022;12:06:44 PM;49.63;7.340;26.200;5966.000;30.000
6/22/2022;12:06:59 PM;49.88;7.360;26.170;5969.000;30.000
6/22/2022;12:07:14 PM;50.13;7.347;26.190;5959.000;30.000
6/22/2022;12:07:29 PM;50.38;7.391;26.130;5959.000;30.000
6/22/2022;12:07:44 PM;50.63;7.318;26.230;5969.000;30.000
6/22/2022;12:07:59 PM;50.88;7.321;26.230;5974.000;30.000
6/22/2022;12:08:14 PM;51.13;7.337;26.200;5979.000;30.000
6/22/2022;12:08:29 PM;51.38;7.357;26.180;5947.000;30.000
6/22/2022;12:08:44 PM;51.63;7.450;26.060;5953.000;30.000
6/22/2022;12:08:59 PM;51.88;7.393;26.130;5949.000;30.000
6/22/2022;12:09:14 PM;52.13;7.288;26.270;5955.000;30.000
6/22/2022;12:09:29 PM;52.38;7.374;26.160;5951.000;30.000
6/22/2022;12:09:44 PM;52.63;7.449;26.060;5942.000;30.000
6/22/2022;12:09:59 PM;52.88;7.414;26.100;5957.000;30.000
6/22/2022;12:10:14 PM;53.13;7.357;26.180;5952.000;30.000
6/22/2022;12:10:29 PM;53.38;7.418;26.100;5950.000;30.000
6/22/2022;12:10:44 PM;53.63;7.346;26.190;5955.000;30.000
6/22/2022;12:10:59 PM;53.88;7.400;26.120;5952.000;30.000
6/22/2022;12:11:14 PM;54.13;7.435;26.080;5956.000;30.000
6/22/2022;12:11:29 PM;54.38;7.376;26.150;5955.000;30.000
6/22/2022;12:11:44 PM;54.63;7.336;26.210;5974.000;30.000
6/22/2022;12:11:59 PM;54.88;7.406;26.110;5952.000;30.000
6/22/2022;12:12:14 PM;55.13;7.404;26.120;5952.000;30.000
6/22/2022;12:12:29 PM;55.38;7.371;26.160;5940.000;30.000
6/22/2022;12:12:44 PM;55.63;7.406;26.110;5942.000;30.000
6/22/2022;12:12:59 PM;55.88;7.442;26.070;5925.000;30.000
6/22/2022;12:13:14 PM;56.13;7.407;26.110;5932.000;30.000
6/22/2022;12:13:29 PM;56.38;7.478;26.020;5933.000;30.000
6/22/2022;12:13:44 PM;56.63;7.445;26.060;5941.000;30.000
6/22/2022;12:13:59 PM;56.88;7.391;26.130;5919.000;30.000
6/22/2022;12:14:14 PM;57.13;7.347;26.190;5940.000;30.000
6/22/2022;12:14:29 PM;57.38;7.365;26.170;5932.000;30.000
6/22/2022;12:14:44 PM;57.63;7.425;26.090;5927.000;30.000
6/22/2022;12:14:59 PM;57.88;7.449;26.060;5936.000;30.000
6/22/2022;12:15:14 PM;58.13;7.378;26.150;5927.000;30.000
6/22/2022;12:15:29 PM;58.38;7.454;26.050;5936.000;30.000
6/22/2022;12:15:44 PM;58.63;7.385;26.140;5909.000;30.000
6/22/2022;12:15:59 PM;58.88;7.389;26.140;5919.000;30.000
6/22/2022;12:16:14 PM;59.13;7.560;25.910;5911.000;30.000
6/22/2022;12:16:29 PM;59.38;7.440;26.070;5899.000;30.000
6/22/2022;12:16:44 PM;59.63;7.467;26.030;5900.000;30.000
6/22/2022;12:16:59 PM;59.88;7.520;25.960;5912.000;30.000
6/22/2022;12:17:14 PM;60.13;7.444;26.060;5902.000;30.000
6/22/2022;12:17:29 PM;60.38;7.491;26.000;5901.000;30.000
6/22/2022;12:17:44 PM;60.63;7.489;26.000;5902.000;30.000
6/22/2022;12:17:59 PM;60.88;7.444;26.060;5900.000;30.000
6/22/2022;12:18:14 PM;61.13;7.440;26.070;5911.000;30.000
6/22/2022;12:18:29 PM;61.38;7.539;25.940;5916.000;30.000
6/22/2022;12:18:44 PM;61.63;7.515;25.970;5900.000;30.000
6/22/2022;12:18:59 PM;61.88;7.482;26.010;5904.000;30.000
6/22/2022;12:19:14 PM;62.13;7.403;26.120;5910.000;30.000
6/22/2022;12:19:29 PM;62.38;7.484;26.010;5910.000;30.000
6/22/2022;12:19:44 PM;62.63;7.462;26.040;5906.000;30.000
6/22/2022;12:19:59 PM;62.88;7.505;25.980;5897.000;30.000
6/22/2022;12:20:14 PM;63.13;7.561;25.910;5892.000;30.000
6/22/2022;12:20:29 PM;63.38;7.472;26.030;5888.000;30.000
6/22/2022;12:20:44 PM;63.63;7.571;25.900;5887.000;30.000
6/22/2022;12:20:59 PM;63.88;7.591;25.870;5886.000;30.000
6/22/2022;12:21:14 PM;64.13;7.523;25.960;5875.000;30.000
6/22/2022;12:21:29 PM;64.38;7.532;25.950;5883.000;30.000
6/22/2022;12:21:44 PM;64.63;7.512;25.970;5891.000;30.000
6/22/2022;12:21:59 PM;64.88;7.502;25.990;5888.000;30.000
6/22/2022;12:22:14 PM;65.13;7.473;26.020;5887.000;30.000
6/22/2022;12:22:29 PM;65.38;7.612;25.850;5887.000;30.000
6/22/2022;12:22:44 PM;65.63;7.542;25.940;5879.000;30.000
6/22/2022;12:22:59 PM;65.88;7.540;25.940;5872.000;30.000
6/22/2022;12:23:14 PM;66.13;7.528;25.950;5886.000;30.000
6/22/2022;12:23:29 PM;66.38;7.514;25.970;5887.000;30.000
6/22/2022;12:23:44 PM;66.63;7.574;25.890;5877.000;30.000
6/22/2022;12:23:59 PM;66.88;7.480;26.020;5876.000;30.000
6/22/2022;12:24:14 PM;67.13;7.591;25.870;5870.000;30.000
6/22/2022;12:24:29 PM;67.38;7.580;25.890;5882.000;30.000
6/22/2022;12:24:44 PM;67.63;7.612;25.850;5867.000;30.000
6/22/2022;12:24:59 PM;67.88;7.604;25.860;5874.000;30.000
6/22/2022;12:25:14 PM;68.13;7.595;25.870;5879.000;30.000
6/22/2022;12:25:29 PM;68.38;7.620;25.830;5873.000;30.000
6/22/2022;12:25:44 PM;68.63;7.573;25.900;5865.000;30.000
6/22/2022;12:25:59 PM;68.88;7.648;25.800;5868.000;30.000
6/22/2022;12:26:14 PM;69.13;7.545;25.930;5867.000;30.000
6/22/2022;12:26:29 PM;69.38;7.614;25.840;5860.000;30.000
6/22/2022;12:26:44 PM;69.63;7.585;25.880;5867.000;30.000
6/22/2022;12:26:59 PM;69.88;7.569;25.900;5871.000;30.000
6/22/2022;12:27:14 PM;70.13;7.516;25.970;5865.000;30.000
6/22/2022;12:27:29 PM;70.38;7.620;25.840;5863.000;30.000
6/22/2022;12:27:44 PM;70.63;7.584;25.880;5859.000;30.000
6/22/2022;12:27:59 PM;70.88;7.568;25.900;5854.000;30.000
6/22/2022;12:28:14 PM;71.13;7.567;25.900;5847.000;30.000
6/22/2022;12:28:29 PM;71.38;7.608;25.850;5852.000;30.000
6/22/2022;12:28:44 PM;71.63;7.614;25.840;5841.000;30.000
6/22/2022;12:28:59 PM;71.88;7.586;25.880;5854.000;30.000
6/22/2022;12:29:14 PM;72.13;7.599;25.860;5856.000;30.000
6/22/2022;12:29:29 PM;72.38;7.575;25.890;5830.000;30.000
6/22/2022;12:29:44 PM;72.63;7.598;25.860;5836.000;30.000
6/22/2022;12:29:59 PM;72.88;7.594;25.870;5851.000;30.000
6/22/2022;12:30:14 PM;73.13;7.686;25.750;5835.000;30.000
6/22/2022;12:30:29 PM;73.38;7.747;25.670;5845.000;30.000
6/22/2022;12:30:44 PM;73.63;7.543;25.930;5835.000;30.000
6/22/2022;12:30:59 PM;73.88;7.638;25.810;5828.000;30.000
6/22/2022;12:31:14 PM;74.13;7.644;25.800;5832.000;30.000
6/22/2022;12:31:29 PM;74.38;7.684;25.750;5829.000;30.000
6/22/2022;12:31:44 PM;74.63;7.703;25.730;5839.000;30.000
6/22/2022;12:31:59 PM;74.88;7.615;25.840;5831.000;30.000
6/22/2022;12:32:14 PM;75.13;7.698;25.740;5818.000;30.000
6/22/2022;12:32:29 PM;75.38;7.678;25.760;5808.000;30.000
6/22/2022;12:32:44 PM;75.63;7.686;25.750;5817.000;30.000
6/22/2022;12:32:59 PM;75.88;7.615;25.840;5810.000;30.000
6/22/2022;12:33:14 PM;76.13;7.706;25.730;5816.000;30.000
6/22/2022;12:33:29 PM;76.38;7.674;25.770;5801.000;30.000
6/22/2022;12:33:44 PM;76.63;7.739;25.680;5810.000;30.000
6/22/2022;12:33:59 PM;76.88;7.832;25.570;5808.000;30.000
6/22/2022;12:34:14 PM;77.13;7.703;25.730;5809.000;30.000
6/22/2022;12:34:29 PM;77.38;7.634;25.820;5813.000;30.000
6/22/2022;12:34:44 PM;77.63;7.735;25.690;5805.000;30.000
6/22/2022;12:34:59 PM;77.88;7.634;25.820;5805.000;30.000
6/22/2022;12:35:14 PM;78.13;7.655;25.790;5799.000;30.000
6/22/2022;12:35:29 PM;78.38;7.729;25.700;5808.000;30.000
6/22/2022;12:35:44 PM;78.63;7.848;25.550;5793.000;30.000
6/22/2022;12:35:59 PM;78.88;7.712;25.720;5796.000;30.000
6/22/2022;12:36:14 PM;79.13;7.846;25.550;5798.000;30.000
6/22/2022;12:36:29 PM;79.38;7.783;25.630;5787.000;30.000
6/22/2022;12:36:44 PM;79.63;7.783;25.630;5789.000;30.000
6/22/2022;12:36:59 PM;79.88;7.720;25.710;5791.000;30.000
6/22/2022;12:37:14 PM;80.13;7.730;25.700;5796.000;30.000
6/22/2022;12:37:29 PM;80.38;7.692;25.740;5786.000;30.000
6/22/2022;12:37:44 PM;80.63;7.701;25.730;5793.000;30.000
6/22/2022;12:37:59 PM;80.88;7.808;25.600;5785.000;30.000
6/22/2022;12:38:14 PM;81.13;7.709;25.720;5792.000;30.000
6/22/2022;12:38:29 PM;81.38;7.813;25.590;5795.000;30.000
6/22/2022;12:38:44 PM;81.63;7.819;25.590;5792.000;30.000
6/22/2022;12:38:59 PM;81.88;7.847;25.550;5784.000;30.000
6/22/2022;12:39:14 PM;82.13;7.748;25.670;5788.000;30.000
6/22/2022;12:39:29 PM;82.38;7.855;25.540;5787.000;30.000
6/22/2022;12:39:44 PM;82.63;7.781;25.630;5780.000;30.000
6/22/2022;12:39:59 PM;82.88;7.835;25.570;5784.000;30.000
6/22/2022;12:40:14 PM;83.13;7.832;25.570;5784.000;30.000
6/22/2022;12:40:29 PM;83.38;7.835;25.560;5764.000;30.000
6/22/2022;12:40:44 PM;83.63;7.784;25.630;5774.000;30.000
6/22/2022;12:40:59 PM;83.88;7.811;25.590;5765.000;30.000
6/22/2022;12:41:14 PM;84.13;7.875;25.520;5774.000;30.000
6/22/2022;12:41:29 PM;84.38;7.825;25.580;5779.000;30.000
6/22/2022;12:41:44 PM;84.63;7.808;25.600;5775.000;30.000
6/22/2022;12:41:59 PM;84.88;7.795;25.610;5763.000;30.000
6/22/2022;12:42:14 PM;85.13;7.832;25.570;5775.000;30.000
6/22/2022;12:42:29 PM;85.38;7.832;25.570;5783.000;30.000
6/22/2022;12:42:44 PM;85.63;7.795;25.610;5783.000;30.000
6/22/2022;12:42:59 PM;85.88;7.893;25.490;5785.000;30.000
6/22/2022;12:43:14 PM;86.13;7.863;25.530;5771.000;30.000
6/22/2022;12:43:29 PM;86.38;7.763;25.650;5774.000;30.000
6/22/2022;12:43:44 PM;86.63;7.837;25.560;5761.000;30.000
6/22/2022;12:43:59 PM;86.88;7.827;25.580;5761.000;30.000
6/22/2022;12:44:14 PM;87.13;7.896;25.490;5750.000;30.000
6/22/2022;12:44:29 PM;87.38;7.880;25.510;5761.000;30.000
