"Plot Title: Thermal block test"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Coupler Detached (LGR S/N: 9711153)","Coupler Attached (LGR S/N: 9711153)","Host Connected (LGR S/N: 9711153)","Stopped (LGR S/N: 9711153)","End Of File (LGR S/N: 9711153)"
1350,06/23/22 07:10:38 PM,35.662,35.662,,,,,
1351,06/23/22 07:11:08 PM,35.877,35.877,,,,,
1352,06/23/22 07:11:38 PM,35.931,35.958,,,,,
1353,06/23/22 07:12:08 PM,35.931,35.958,,,,,
1354,06/23/22 07:12:38 PM,35.958,35.985,,,,,
1355,06/23/22 07:13:08 PM,35.958,35.958,,,,,
1356,06/23/22 07:13:38 PM,35.958,35.958,,,,,
1357,06/23/22 07:14:08 PM,36.012,36.012,,,,,
1358,06/23/22 07:14:38 PM,36.498,36.525,,,,,
1359,06/23/22 07:15:08 PM,36.796,36.824,,,,,
1360,06/23/22 07:15:38 PM,36.878,36.878,,,,,
1361,06/23/22 07:16:08 PM,36.878,36.905,,,,,
1362,06/23/22 07:16:38 PM,36.933,36.960,,,,,
1363,06/23/22 07:17:08 PM,36.878,36.933,,,,,
1364,06/23/22 07:17:38 PM,36.878,36.933,,,,,
1365,06/23/22 07:18:08 PM,36.933,36.960,,,,,
1366,06/23/22 07:18:38 PM,37.480,37.480,,,,,
1367,06/23/22 07:19:08 PM,37.728,37.755,,,,,
1368,06/23/22 07:19:38 PM,37.783,37.811,,,,,
1369,06/23/22 07:20:08 PM,37.838,37.811,,,,,
1370,06/23/22 07:20:38 PM,37.838,37.838,,,,,
1371,06/23/22 07:21:08 PM,37.866,37.838,,,,,
1372,06/23/22 07:21:38 PM,37.893,37.838,,,,,
1373,06/23/22 07:22:08 PM,37.921,37.866,,,,,
1374,06/23/22 07:22:38 PM,38.421,38.393,,,,,
1375,06/23/22 07:23:08 PM,38.644,38.644,,,,,
1376,06/23/22 07:23:38 PM,38.700,38.728,,,,,
1377,06/23/22 07:24:08 PM,38.700,38.756,,,,,
1378,06/23/22 07:24:38 PM,38.672,38.728,,,,,
1379,06/23/22 07:25:08 PM,38.672,38.728,,,,,
1380,06/23/22 07:25:38 PM,38.700,38.784,,,,,
1381,06/23/22 07:26:08 PM,38.756,38.784,,,,,
1382,06/23/22 07:26:38 PM,39.290,39.290,,,,,
1383,06/23/22 07:27:08 PM,39.573,39.601,,,,,
1384,06/23/22 07:27:38 PM,39.686,39.658,,,,,
1385,06/23/22 07:28:08 PM,39.715,39.715,,,,,
1386,06/23/22 07:28:38 PM,39.686,39.715,,,,,
1387,06/23/22 07:29:08 PM,39.658,39.686,,,,,
1388,06/23/22 07:29:38 PM,39.658,39.686,,,,,
1389,06/23/22 07:30:08 PM,39.686,39.715,,,,,
1390,06/23/22 07:30:38 PM,40.200,40.257,,,,,
1391,06/23/22 07:31:08 PM,40.516,40.602,,,,,
1392,06/23/22 07:31:38 PM,40.573,40.688,,,,,
1393,06/23/22 07:32:08 PM,40.631,40.717,,,,,
1394,06/23/22 07:32:38 PM,40.631,40.746,,,,,
1395,06/23/22 07:33:08 PM,40.688,40.746,,,,,
1396,06/23/22 07:33:38 PM,40.717,40.775,,,,,
1397,06/23/22 07:34:08 PM,40.717,40.804,,,,,
1398,06/23/22 07:34:38 PM,41.210,41.298,,,,,
1399,06/23/22 07:35:08 PM,41.443,41.502,,,,,
1400,06/23/22 07:35:38 PM,41.473,41.560,,,,,
1401,06/23/22 07:36:08 PM,41.502,41.590,,,,,
1402,06/23/22 07:36:38 PM,41.531,41.619,,,,,
1403,06/23/22 07:37:08 PM,41.531,41.619,,,,,
1404,06/23/22 07:37:38 PM,41.531,41.619,,,,,
1405,06/23/22 07:38:08 PM,41.590,41.648,,,,,
1406,06/23/22 07:38:38 PM,42.119,42.149,,,,,
1407,06/23/22 07:39:08 PM,42.356,42.416,,,,,
1408,06/23/22 07:39:38 PM,42.386,42.445,,,,,
1409,06/23/22 07:40:08 PM,42.445,42.475,,,,,
1410,06/23/22 07:40:38 PM,42.475,42.505,,,,,
1411,06/23/22 07:41:08 PM,42.505,42.505,,,,,
1412,06/23/22 07:41:38 PM,42.505,42.535,,,,,
1413,06/23/22 07:42:08 PM,42.564,42.564,,,,,
1414,06/23/22 07:42:38 PM,43.073,43.073,,,,,
1415,06/23/22 07:43:08 PM,43.344,43.314,,,,,
1416,06/23/22 07:43:38 PM,43.374,43.374,,,,,
1417,06/23/22 07:44:08 PM,43.465,43.465,,,,,
1418,06/23/22 07:44:38 PM,43.465,43.465,,,,,
1419,06/23/22 07:45:08 PM,43.465,43.465,,,,,
1420,06/23/22 07:45:38 PM,43.374,43.435,,,,,
1421,06/23/22 07:46:08 PM,43.435,43.525,,,,,
1422,06/23/22 07:46:38 PM,43.921,44.012,,,,,
1423,06/23/22 07:47:08 PM,44.135,44.196,,,,,
1424,06/23/22 07:47:38 PM,44.196,44.257,,,,,
1425,06/23/22 07:48:08 PM,44.226,44.288,,,,,
1426,06/23/22 07:48:38 PM,44.226,44.319,,,,,
1427,06/23/22 07:49:08 PM,44.226,44.349,,,,,
1428,06/23/22 07:49:38 PM,44.257,44.380,,,,,
1429,06/23/22 07:50:08 PM,44.319,44.411,,,,,
1430,06/23/22 07:50:38 PM,44.812,44.874,,,,,
1431,06/23/22 07:51:08 PM,44.999,45.092,,,,,
1432,06/23/22 07:51:38 PM,45.123,45.186,,,,,
1433,06/23/22 07:52:08 PM,45.154,45.217,,,,,
1434,06/23/22 07:52:38 PM,45.217,45.279,,,,,
1435,06/23/22 07:53:08 PM,45.217,45.311,,,,,
1436,06/23/22 07:53:38 PM,45.092,45.217,,,,,
1437,06/23/22 07:54:08 PM,45.154,45.279,,,,,
1438,06/23/22 07:54:38 PM,45.687,45.814,,,,,
1439,06/23/22 07:55:08 PM,45.940,46.099,,,,,
1440,06/23/22 07:55:38 PM,45.972,46.130,,,,,
1441,06/23/22 07:56:08 PM,46.003,46.162,,,,,
1442,06/23/22 07:56:38 PM,45.972,46.162,,,,,
1443,06/23/22 07:57:08 PM,45.972,46.162,,,,,
1444,06/23/22 07:57:38 PM,46.003,46.194,,,,,
1445,06/23/22 07:58:08 PM,46.067,46.226,,,,,
1446,06/23/22 07:58:38 PM,46.545,46.738,,,,,
1447,06/23/22 07:59:08 PM,46.834,47.028,,,,,
1448,06/23/22 07:59:38 PM,46.899,47.092,,,,,
1449,06/23/22 08:00:08 PM,46.834,47.028,,,,,
1450,06/23/22 08:00:38 PM,46.866,47.028,,,,,
1451,06/23/22 08:01:08 PM,46.963,47.028,,,,,
1452,06/23/22 08:01:38 PM,47.028,47.060,,,,,
1453,06/23/22 08:02:08 PM,47.092,47.092,,,,,
1454,06/23/22 08:02:38 PM,47.548,47.580,,,,,
1455,06/23/22 08:03:08 PM,47.777,47.842,,,,,
1456,06/23/22 08:03:38 PM,47.875,47.941,,,,,
1457,06/23/22 08:04:08 PM,47.974,47.974,,,,,
1458,06/23/22 08:04:38 PM,47.941,47.941,,,,,
1459,06/23/22 08:05:08 PM,47.974,47.974,,,,,
1460,06/23/22 08:05:38 PM,47.974,47.974,,,,,
1461,06/23/22 08:06:08 PM,48.007,48.007,,,,,
1462,06/23/22 08:06:38 PM,48.537,48.504,,,,,
1463,06/23/22 08:07:08 PM,48.804,48.804,,,,,
1464,06/23/22 08:07:38 PM,48.838,48.871,,,,,
1465,06/23/22 08:08:08 PM,48.838,48.905,,,,,
1466,06/23/22 08:08:38 PM,48.871,48.938,,,,,
1467,06/23/22 08:09:08 PM,48.838,48.938,,,,,
1468,06/23/22 08:09:38 PM,48.804,48.938,,,,,
1469,06/23/22 08:10:08 PM,48.871,48.972,,,,,
1470,06/23/22 08:10:38 PM,49.411,49.445,,,,,
1471,06/23/22 08:11:08 PM,49.649,49.717,,,,,
1472,06/23/22 08:11:38 PM,49.649,49.751,,,,,
1473,06/23/22 08:12:08 PM,49.683,49.785,,,,,
1474,06/23/22 08:12:38 PM,49.717,49.785,,,,,
1475,06/23/22 08:13:08 PM,49.717,49.751,,,,,
1476,06/23/22 08:13:38 PM,49.717,49.785,,,,,
1477,06/23/22 08:14:08 PM,49.785,49.854,,,,,
1478,06/23/22 08:14:38 PM,50.300,50.335,,,,,
1479,06/23/22 08:15:08 PM,50.612,50.612,,,,,
1480,06/23/22 08:15:38 PM,50.717,50.682,,,,,
1481,06/23/22 08:16:08 PM,50.786,50.717,,,,,
1482,06/23/22 08:16:38 PM,50.786,50.717,,,,,
1483,06/23/22 08:17:08 PM,50.717,50.717,,,,,
1484,06/23/22 08:17:38 PM,50.717,50.717,,,,,
1485,06/23/22 08:18:08 PM,50.717,50.752,,,,,
1486,06/23/22 08:18:38 PM,51.207,51.277,,,,,
1487,06/23/22 08:19:08 PM,51.419,51.560,,,,,
1488,06/23/22 08:19:38 PM,51.525,51.631,,,,,
1489,06/23/22 08:20:08 PM,51.560,51.667,,,,,
1490,06/23/22 08:20:38 PM,51.560,51.631,,,,,
1491,06/23/22 08:21:08 PM,51.560,51.631,,,,,
1492,06/23/22 08:21:38 PM,51.560,51.631,,,,,
1493,06/23/22 08:22:08 PM,51.631,51.702,,,,,
1494,06/23/22 08:22:38 PM,52.167,52.203,,,,,
1495,06/23/22 08:23:08 PM,52.455,52.492,,,,,
1496,06/23/22 08:23:38 PM,52.492,52.564,,,,,
1497,06/23/22 08:24:08 PM,52.528,52.600,,,,,
1498,06/23/22 08:24:38 PM,52.492,52.637,,,,,
1499,06/23/22 08:25:08 PM,52.492,52.637,,,,,
1500,06/23/22 08:25:38 PM,52.419,52.637,,,,,
1501,06/23/22 08:26:08 PM,52.492,52.673,,,,,
1502,06/23/22 08:26:38 PM,52.928,53.148,,,,,
1503,06/23/22 08:27:08 PM,53.148,53.442,,,,,
1504,06/23/22 08:27:38 PM,53.221,53.553,,,,,
1505,06/23/22 08:28:08 PM,53.221,53.553,,,,,
1506,06/23/22 08:28:38 PM,53.295,53.590,,,,,
1507,06/23/22 08:29:08 PM,53.295,53.553,,,,,
1508,06/23/22 08:29:38 PM,53.331,53.553,,,,,
1509,06/23/22 08:30:08 PM,53.442,53.590,,,,,
1510,06/23/22 08:30:38 PM,54.000,54.112,,,,,
1511,06/23/22 08:31:08 PM,54.225,54.338,,,,,
1512,06/23/22 08:31:38 PM,54.225,54.375,,,,,
1513,06/23/22 08:32:08 PM,54.300,54.375,,,,,
1514,06/23/22 08:32:38 PM,54.413,54.375,,,,,
1515,06/23/22 08:33:08 PM,54.526,54.451,,,,,
1516,06/23/22 08:33:38 PM,54.564,54.451,,,,,
1517,06/23/22 08:34:08 PM,54.564,54.451,,,,,
1518,06/23/22 08:34:38 PM,54.526,54.451,,,,,
1519,06/23/22 08:35:08 PM,54.526,54.489,,,,,
1520,06/23/22 08:35:38 PM,54.489,54.451,,,,,
1521,06/23/22 08:36:08 PM,54.338,54.451,,,,,
1522,06/23/22 08:36:38 PM,54.300,54.451,,,,,
1523,06/23/22 08:37:08 PM,54.300,54.413,,,,,
1524,06/23/22 08:37:38 PM,54.338,54.413,,,,,
1525,06/23/22 08:38:08 PM,54.375,54.413,,,,,
1526,06/23/22 08:38:38 PM,54.413,54.413,,,,,
1527,06/23/22 08:39:08 PM,54.375,54.413,,,,,
1528,06/23/22 08:39:38 PM,54.375,54.413,,,,,
1529,06/23/22 08:40:08 PM,54.375,54.375,,,,,
1530,06/23/22 08:40:38 PM,54.375,54.375,,,,,
1531,06/23/22 08:41:08 PM,54.413,54.413,,,,,
1532,06/23/22 08:41:38 PM,54.375,54.413,,,,,
1533,06/23/22 08:42:08 PM,54.375,54.413,,,,,
1534,06/23/22 08:42:38 PM,54.489,54.489,,,,,
1535,06/23/22 08:43:08 PM,54.526,54.489,,,,,
1536,06/23/22 08:43:38 PM,54.564,54.489,,,,,
1537,06/23/22 08:44:08 PM,54.526,54.451,,,,,
1538,06/23/22 08:44:38 PM,54.526,54.413,,,,,
1539,06/23/22 08:45:08 PM,54.489,54.413,,,,,
1540,06/23/22 08:45:38 PM,54.489,54.413,,,,,
1541,06/23/22 08:46:08 PM,54.451,54.413,,,,,
1542,06/23/22 08:46:38 PM,54.375,54.413,,,,,
1543,06/23/22 08:47:08 PM,54.413,54.413,,,,,
1544,06/23/22 08:47:38 PM,54.489,54.451,,,,,
1545,06/23/22 08:48:08 PM,54.489,54.451,,,,,
1546,06/23/22 08:48:38 PM,54.489,54.413,,,,,
1547,06/23/22 08:49:08 PM,54.489,54.375,,,,,
1548,06/23/22 08:49:38 PM,54.489,54.375,,,,,
1549,06/23/22 08:50:08 PM,53.405,53.516,,,,,
1550,06/23/22 08:50:38 PM,40.257,41.883,,,,,
1551,06/23/22 08:51:08 PM,31.510,32.794,,,,,
1552,06/23/22 08:51:38 PM,28.717,29.315,,,,,
1553,06/23/22 08:52:08 PM,27.554,27.751,,,,,
1554,06/23/22 08:52:38 PM,26.891,26.891,,,,,
1555,06/23/22 08:53:08 PM,26.475,26.378,,,,,
1556,06/23/22 08:53:38 PM,26.182,26.085,,,,,
1557,06/23/22 08:54:08 PM,25.987,25.914,,,,,
1558,06/23/22 08:54:38 PM,25.866,25.817,,,,,
1559,06/23/22 08:55:08 PM,25.793,25.744,,,,,
1560,06/23/22 08:55:38 PM,25.744,25.695,,,,,
1561,06/23/22 08:56:08 PM,25.695,25.671,,,,,
1562,06/23/22 08:56:38 PM,25.671,25.647,,,,,
1563,06/23/22 08:57:08 PM,25.647,25.598,,,,,
1564,06/23/22 08:57:38 PM,25.623,25.598,,,,,
1565,06/23/22 08:58:08 PM,25.598,25.574,,,,,
1566,06/23/22 08:58:38 PM,25.574,25.550,,,,,
1567,06/23/22 08:59:08 PM,25.550,25.525,,,,,
1568,06/23/22 08:59:38 PM,25.550,25.501,,,,,
1569,06/23/22 09:00:08 PM,25.550,25.501,,,,,
1570,06/23/22 09:00:38 PM,25.525,25.477,,,,,
1571,06/23/22 09:01:08 PM,25.501,25.453,,,,,
1572,06/23/22 09:01:38 PM,25.477,25.428,,,,,
1573,06/23/22 09:02:08 PM,25.453,25.428,,,,,
1574,06/23/22 09:02:38 PM,25.453,25.404,,,,,
1575,06/23/22 09:03:08 PM,25.428,25.380,,,,,
1576,06/23/22 09:03:38 PM,25.404,25.380,,,,,
1577,06/23/22 09:04:08 PM,25.380,25.355,,,,,
1578,06/23/22 09:04:38 PM,25.380,25.331,,,,,
1579,06/23/22 09:05:08 PM,25.355,25.331,,,,,
1580,06/23/22 09:05:38 PM,25.331,25.307,,,,,
1581,06/23/22 09:06:08 PM,25.307,25.283,,,,,
1582,06/23/22 09:06:38 PM,25.283,25.258,,,,,
1583,06/23/22 09:07:08 PM,25.258,25.234,,,,,
1584,06/23/22 09:07:38 PM,25.307,25.283,,,,,
1585,06/23/22 09:08:08 PM,27.382,27.407,,,,,
1586,06/23/22 09:08:38 PM,25.501,26.256,,,,,
1587,06/23/22 09:09:08 PM,24.436,25.695,,,,,
1588,06/23/22 09:09:38 PM,24.363,25.768,,,,,
1589,06/23/22 09:10:08 PM,24.677,26.036,,,,,
1590,06/23/22 09:10:38 PM,25.234,26.549,,,,,
1591,06/23/22 09:11:08 PM,25.841,27.063,,,,,
1592,06/23/22 09:11:38 PM,26.475,27.505,,,,,
1593,06/23/22 09:12:08 PM,27.210,27.974,,,,,
1594,06/23/22 09:12:38 PM,28.345,28.841,,,,,
1595,06/23/22 09:13:08 PM,28.841,29.140,,,,,
1596,06/23/22 09:13:38 PM,29.165,29.290,,,,,
1597,06/23/22 09:14:08 PM,29.414,29.414,,,,,
1598,06/23/22 09:14:38 PM,29.640,29.590,,,,,
1599,06/23/22 09:15:08 PM,29.690,29.590,,,,,
1600,06/23/22 09:15:38 PM,29.640,29.515,,,,,
1601,06/23/22 09:16:08 PM,29.865,29.715,,,,,
1602,06/23/22 09:16:38 PM,29.740,29.590,,,,,
1603,06/23/22 09:17:08 PM,29.815,29.640,,,,,
1604,06/23/22 09:17:38 PM,29.991,29.815,,,,,
1605,06/23/22 09:18:08 PM,30.117,29.916,,,,,
1606,06/23/22 09:18:38 PM,30.142,29.941,,,,,
1607,06/23/22 09:19:08 PM,30.117,29.916,,,,,
1608,06/23/22 09:19:38 PM,30.091,29.890,,,,,
1609,06/23/22 09:20:08 PM,30.091,29.865,,,,,
1610,06/23/22 09:20:38 PM,30.091,29.865,,,,,
1611,06/23/22 09:21:08 PM,30.091,29.865,,,,,
1612,06/23/22 09:21:38 PM,30.066,29.840,,,,,
1613,06/23/22 09:22:08 PM,30.066,29.840,,,,,
1614,06/23/22 09:22:38 PM,30.066,29.840,,,,,
1615,06/23/22 09:23:08 PM,30.041,29.815,,,,,
1616,06/23/22 09:23:38 PM,30.016,29.790,,,,,
1617,06/23/22 09:24:08 PM,30.066,29.815,,,,,
1618,06/23/22 09:24:38 PM,30.041,29.815,,,,,
1619,06/23/22 09:25:08 PM,30.016,29.765,,,,,
1620,06/23/22 09:25:38 PM,29.991,29.765,,,,,
1621,06/23/22 09:26:08 PM,29.991,29.765,,,,,
1622,06/23/22 09:26:38 PM,29.991,29.790,,,,,
1623,06/23/22 09:27:08 PM,29.991,29.765,,,,,
1624,06/23/22 09:27:38 PM,30.016,29.790,,,,,
1625,06/23/22 09:28:08 PM,30.016,29.765,,,,,
1626,06/23/22 09:28:38 PM,29.966,29.740,,,,,
1627,06/23/22 09:29:08 PM,29.941,29.715,,,,,
1628,06/23/22 09:29:38 PM,29.991,29.740,,,,,
1629,06/23/22 09:30:08 PM,29.991,29.765,,,,,
1630,06/23/22 09:30:38 PM,29.991,29.740,,,,,
1631,06/23/22 09:31:08 PM,29.991,29.740,,,,,
1632,06/23/22 09:31:38 PM,30.016,29.765,,,,,
1633,06/23/22 09:32:08 PM,30.016,29.765,,,,,
1634,06/23/22 09:32:38 PM,30.041,29.790,,,,,
1635,06/23/22 09:33:08 PM,30.016,29.790,,,,,
1636,06/23/22 09:33:38 PM,30.016,29.765,,,,,
1637,06/23/22 09:34:08 PM,29.991,29.740,,,,,
1638,06/23/22 09:34:38 PM,30.016,29.790,,,,,
1639,06/23/22 09:35:08 PM,30.016,29.815,,,,,
1640,06/23/22 09:35:38 PM,29.991,29.790,,,,,
1641,06/23/22 09:36:08 PM,29.991,29.790,,,,,
1642,06/23/22 09:36:38 PM,30.016,29.815,,,,,
1643,06/23/22 09:37:08 PM,29.991,29.815,,,,,
1644,06/23/22 09:37:38 PM,29.991,29.790,,,,,
1645,06/23/22 09:38:08 PM,29.991,29.790,,,,,
1646,06/23/22 09:38:38 PM,29.991,29.790,,,,,
1647,06/23/22 09:39:08 PM,30.016,29.815,,,,,
1648,06/23/22 09:39:38 PM,30.016,29.815,,,,,
1649,06/23/22 09:40:08 PM,30.016,29.840,,,,,
1650,06/23/22 09:40:38 PM,30.016,29.840,,,,,
1651,06/23/22 09:41:08 PM,30.041,29.840,,,,,
1652,06/23/22 09:41:38 PM,30.016,29.815,,,,,
1653,06/23/22 09:42:08 PM,29.991,29.815,,,,,
1654,06/23/22 09:42:38 PM,29.815,29.665,,,,,
1655,06/23/22 09:43:08 PM,29.690,29.464,,,,,
1656,06/23/22 09:43:38 PM,29.715,29.490,,,,,
1657,06/23/22 09:44:08 PM,29.665,29.414,,,,,
1658,06/23/22 09:44:38 PM,29.765,29.515,,,,,
1659,06/23/22 09:45:08 PM,29.740,29.490,,,,,
1660,06/23/22 09:45:38 PM,29.715,29.464,,,,,
1661,06/23/22 09:46:08 PM,29.790,29.540,,,,,
1662,06/23/22 09:46:38 PM,29.840,29.590,,,,,
1663,06/23/22 09:47:08 PM,29.890,29.640,,,,,
1664,06/23/22 09:47:38 PM,29.966,29.715,,,,,
1665,06/23/22 09:48:08 PM,31.459,31.204,,,,,
1666,06/23/22 09:48:38 PM,31.970,31.663,,,,,
1667,06/23/22 09:49:08 PM,32.073,31.765,,,,,
1668,06/23/22 09:49:38 PM,31.919,31.637,,,,,
1669,06/23/22 09:50:08 PM,31.103,30.824,,,,,
1670,06/23/22 09:50:38 PM,29.916,29.640,,,,,
1671,06/23/22 09:51:08 PM,29.740,29.490,,,,,
1672,06/23/22 09:51:38 PM,29.540,29.315,,,,,
1673,06/23/22 09:52:08 PM,29.490,29.240,,,,,
1674,06/23/22 09:52:38 PM,29.540,29.315,,,,,
1675,06/23/22 09:53:08 PM,29.515,29.315,,,,,
1676,06/23/22 09:53:38 PM,29.565,29.340,,,,,
1677,06/23/22 09:54:08 PM,29.665,29.439,,,,,
1678,06/23/22 09:54:38 PM,29.640,29.389,,,,,
1679,06/23/22 09:55:08 PM,29.715,29.464,,,,,
1680,06/23/22 09:55:38 PM,29.765,29.515,,,,,
1681,06/23/22 09:56:08 PM,29.740,29.464,,,,,
1682,06/23/22 09:56:38 PM,29.640,29.365,,,,,
1683,06/23/22 09:57:08 PM,29.690,29.439,,,,,
1684,06/23/22 09:57:38 PM,31.893,31.637,,,,,
1685,06/23/22 09:58:08 PM,32.691,32.381,,,,,
1686,06/23/22 09:58:38 PM,32.768,32.458,,,,,
1687,06/23/22 09:59:08 PM,32.278,31.970,,,,,
1688,06/23/22 09:59:38 PM,31.103,30.824,,,,,
1689,06/23/22 10:00:08 PM,30.646,30.394,,,,,
1690,06/23/22 10:00:38 PM,30.773,30.646,,,,,
1691,06/23/22 10:01:08 PM,31.153,31.103,,,,,
1692,06/23/22 10:01:38 PM,31.255,31.128,,,,,
1693,06/23/22 10:02:08 PM,31.306,31.153,,,,,
1694,06/23/22 10:02:38 PM,31.357,31.230,,,,,
1695,06/23/22 10:03:08 PM,31.382,31.331,,,,,
1696,06/23/22 10:03:38 PM,31.382,31.357,,,,,
1697,06/23/22 10:04:08 PM,31.408,31.382,,,,,
1698,06/23/22 10:04:38 PM,31.484,31.459,,,,,
1699,06/23/22 10:05:08 PM,31.970,31.944,,,,,
1700,06/23/22 10:05:38 PM,32.227,32.201,,,,,
1701,06/23/22 10:06:08 PM,32.330,32.304,,,,,
1702,06/23/22 10:06:38 PM,32.355,32.330,,,,,
1703,06/23/22 10:07:08 PM,32.330,32.278,,,,,
1704,06/23/22 10:07:38 PM,32.330,32.278,,,,,
1705,06/23/22 10:08:08 PM,32.355,32.355,,,,,
1706,06/23/22 10:08:38 PM,32.458,32.458,,,,,
1707,06/23/22 10:09:08 PM,32.924,32.924,,,,,
1708,06/23/22 10:09:38 PM,33.157,33.157,,,,,
1709,06/23/22 10:10:08 PM,33.209,33.209,,,,,
1710,06/23/22 10:10:38 PM,33.235,33.235,,,,,
1711,06/23/22 10:11:08 PM,33.235,33.235,,,,,
1712,06/23/22 10:11:38 PM,33.209,33.235,,,,,
1713,06/23/22 10:12:08 PM,33.209,33.261,,,,,
1714,06/23/22 10:12:38 PM,33.313,33.339,,,,,
1715,06/23/22 10:13:08 PM,33.835,33.861,,,,,
1716,06/23/22 10:13:38 PM,34.097,34.097,,,,,
1717,06/23/22 10:14:08 PM,34.150,34.150,,,,,
1718,06/23/22 10:14:38 PM,34.176,34.176,,,,,
1719,06/23/22 10:15:08 PM,34.176,34.176,,,,,
1720,06/23/22 10:15:38 PM,34.150,34.176,,,,,
1721,06/23/22 10:16:08 PM,34.150,34.176,,,,,
1722,06/23/22 10:16:38 PM,34.229,34.281,,,,,
1723,06/23/22 10:17:08 PM,34.757,34.810,,,,,
1724,06/23/22 10:17:38 PM,34.969,35.022,,,,,
1725,06/23/22 10:18:08 PM,35.049,35.049,,,,,
1726,06/23/22 10:18:38 PM,35.102,35.102,,,,,
1727,06/23/22 10:19:08 PM,35.155,35.128,,,,,
1728,06/23/22 10:19:38 PM,35.155,35.128,,,,,
1729,06/23/22 10:20:08 PM,35.128,35.102,,,,,
1730,06/23/22 10:20:38 PM,35.155,35.208,,,,,
1731,06/23/22 10:21:08 PM,35.636,35.716,,,,,
1732,06/23/22 10:21:38 PM,35.823,35.904,,,,,
1733,06/23/22 10:22:08 PM,35.850,35.958,,,,,
1734,06/23/22 10:22:38 PM,35.877,35.985,,,,,
1735,06/23/22 10:23:08 PM,35.877,35.985,,,,,
1736,06/23/22 10:23:38 PM,35.931,36.012,,,,,
1737,06/23/22 10:24:08 PM,35.931,35.985,,,,,
1738,06/23/22 10:24:38 PM,36.012,36.065,,,,,
1739,06/23/22 10:25:08 PM,36.579,36.633,,,,,
1740,06/23/22 10:25:38 PM,36.824,36.878,,,,,
1741,06/23/22 10:26:08 PM,36.851,36.933,,,,,
1742,06/23/22 10:26:38 PM,36.851,36.933,,,,,
1743,06/23/22 10:27:08 PM,36.878,36.905,,,,,
1744,06/23/22 10:27:38 PM,36.878,36.905,,,,,
1745,06/23/22 10:28:08 PM,36.824,36.878,,,,,
1746,06/23/22 10:28:38 PM,36.933,36.987,,,,,
1747,06/23/22 10:29:08 PM,37.480,37.508,,,,,
1748,06/23/22 10:29:38 PM,37.728,37.755,,,,,
1749,06/23/22 10:30:08 PM,37.755,37.755,,,,,
1750,06/23/22 10:30:38 PM,37.783,37.811,,,,,
1751,06/23/22 10:31:08 PM,37.838,37.811,,,,,
1752,06/23/22 10:31:38 PM,37.866,37.838,,,,,
1753,06/23/22 10:32:08 PM,37.921,37.866,,,,,
1754,06/23/22 10:32:38 PM,37.976,37.921,,,,,
1755,06/23/22 10:33:08 PM,38.449,38.421,,,,,
1756,06/23/22 10:33:38 PM,38.644,38.644,,,,,
1757,06/23/22 10:34:08 PM,38.700,38.672,,,,,
1758,06/23/22 10:34:38 PM,38.728,38.700,,,,,
1759,06/23/22 10:35:08 PM,38.728,38.700,,,,,
1760,06/23/22 10:35:38 PM,38.672,38.700,,,,,
1761,06/23/22 10:36:08 PM,38.728,38.728,,,,,
1762,06/23/22 10:36:38 PM,38.812,38.812,,,,,
1763,06/23/22 10:37:08 PM,39.318,39.346,,,,,
1764,06/23/22 10:37:38 PM,39.573,39.573,,,,,
1765,06/23/22 10:38:08 PM,39.601,39.630,,,,,
1766,06/23/22 10:38:38 PM,39.630,39.630,,,,,
1767,06/23/22 10:39:08 PM,39.658,39.658,,,,,
1768,06/23/22 10:39:38 PM,39.658,39.658,,,,,
1769,06/23/22 10:40:08 PM,39.630,39.630,,,,,
1770,06/23/22 10:40:38 PM,39.743,39.715,,,,,
1771,06/23/22 10:41:08 PM,40.314,40.286,,,,,
1772,06/23/22 10:41:38 PM,40.573,40.573,,,,,
1773,06/23/22 10:42:08 PM,40.660,40.660,,,,,
1774,06/23/22 10:42:38 PM,40.717,40.717,,,,,
1775,06/23/22 10:43:08 PM,40.717,40.717,,,,,
1776,06/23/22 10:43:38 PM,40.631,40.660,,,,,
1777,06/23/22 10:44:08 PM,40.631,40.688,,,,,
1778,06/23/22 10:44:38 PM,40.717,40.804,,,,,
1779,06/23/22 10:45:08 PM,41.181,41.268,,,,,
1780,06/23/22 10:45:38 PM,41.356,41.443,,,,,
1781,06/23/22 10:46:08 PM,41.443,41.502,,,,,
1782,06/23/22 10:46:38 PM,41.473,41.560,,,,,
1783,06/23/22 10:47:08 PM,41.560,41.590,,,,,
1784,06/23/22 10:47:38 PM,41.502,41.590,,,,,
1785,06/23/22 10:48:08 PM,41.502,41.619,,,,,
1786,06/23/22 10:48:38 PM,41.560,41.678,,,,,
1787,06/23/22 10:49:08 PM,42.090,42.208,,,,,
1788,06/23/22 10:49:38 PM,42.297,42.416,,,,,
1789,06/23/22 10:50:08 PM,42.386,42.475,,,,,
1790,06/23/22 10:50:38 PM,42.445,42.505,,,,,
1791,06/23/22 10:51:08 PM,42.475,42.505,,,,,
1792,06/23/22 10:51:38 PM,42.445,42.505,,,,,
1793,06/23/22 10:52:08 PM,42.445,42.475,,,,,
1794,06/23/22 10:52:38 PM,42.505,42.564,,,,,
