6/23/2022/3:47 PM SW ver:OXY10v3_33
Header Ch-6
Description: 
IDENTIFICATION
PHIboard number   : v1230824
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 100
Ref LED current   : 059
Ref LED amplitude : 90546
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 52.87 at 024.7°C amp 008100
100.00%a.s.phase 2: 27.78 at 024.7°C amp 004000
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;3:47:27 PM;0.00;6.940;27.080;3761.000;30.000
6/23/2022;3:47:36 PM;0.15;6.773;27.340;3764.000;30.000
6/23/2022;3:47:51 PM;0.40;6.783;27.320;3772.000;30.000
6/23/2022;3:48:06 PM;0.65;6.773;27.340;3772.000;30.000
6/23/2022;3:48:21 PM;0.90;6.708;27.440;3768.000;30.000
6/23/2022;3:48:36 PM;1.15;6.864;27.200;3780.000;30.000
6/23/2022;3:48:51 PM;1.40;6.813;27.270;3769.000;30.000
6/23/2022;3:49:06 PM;1.65;6.727;27.410;3766.000;30.000
6/23/2022;3:49:21 PM;1.90;6.721;27.420;3766.000;30.000
6/23/2022;3:49:36 PM;2.15;6.764;27.350;3774.000;30.000
6/23/2022;3:49:51 PM;2.40;6.765;27.350;3767.000;30.000
6/23/2022;3:50:06 PM;2.65;6.770;27.340;3770.000;30.000
6/23/2022;3:50:21 PM;2.90;6.676;27.490;3770.000;30.000
6/23/2022;3:50:36 PM;3.15;6.665;27.500;3769.000;30.000
6/23/2022;3:50:51 PM;3.40;6.788;27.310;3770.000;30.000
6/23/2022;3:51:06 PM;3.65;6.715;27.430;3776.000;30.000
6/23/2022;3:51:21 PM;3.90;6.815;27.270;3766.000;30.000
6/23/2022;3:51:36 PM;4.15;6.752;27.370;3778.000;30.000
6/23/2022;3:51:51 PM;4.40;6.815;27.270;3776.000;30.000
6/23/2022;3:52:06 PM;4.65;6.755;27.360;3768.000;30.000
6/23/2022;3:52:21 PM;4.90;6.728;27.410;3770.000;30.000
6/23/2022;3:52:36 PM;5.15;6.737;27.390;3776.000;30.000
6/23/2022;3:52:51 PM;5.40;6.638;27.550;3776.000;30.000
6/23/2022;3:53:06 PM;5.65;6.661;27.510;3779.000;30.000
6/23/2022;3:53:21 PM;5.90;6.634;27.550;3782.000;30.000
6/23/2022;3:53:36 PM;6.15;6.760;27.360;3785.000;30.000
6/23/2022;3:53:51 PM;6.40;6.705;27.440;3776.000;30.000
6/23/2022;3:54:06 PM;6.65;6.770;27.340;3767.000;30.000
6/23/2022;3:54:21 PM;6.90;6.707;27.440;3778.000;30.000
6/23/2022;3:54:36 PM;7.15;6.749;27.370;3774.000;30.000
6/23/2022;3:54:51 PM;7.40;6.668;27.500;3780.000;30.000
6/23/2022;3:55:06 PM;7.65;6.725;27.410;3781.000;30.000
6/23/2022;3:55:21 PM;7.90;6.789;27.310;3776.000;30.000
6/23/2022;3:55:36 PM;8.15;6.801;27.290;3771.000;30.000
6/23/2022;3:55:51 PM;8.40;6.728;27.400;3768.000;30.000
6/23/2022;3:56:06 PM;8.65;6.668;27.500;3776.000;30.000
6/23/2022;3:56:21 PM;8.90;6.730;27.400;3779.000;30.000
6/23/2022;3:56:36 PM;9.15;6.778;27.330;3769.000;30.000
6/23/2022;3:56:51 PM;9.40;6.658;27.520;3776.000;30.000
6/23/2022;3:57:06 PM;9.65;6.752;27.370;3778.000;30.000
6/23/2022;3:57:21 PM;9.90;6.603;27.600;3790.000;30.000
6/23/2022;3:57:36 PM;10.15;6.695;27.460;3779.000;30.000
6/23/2022;3:57:51 PM;10.40;6.687;27.470;3788.000;30.000
6/23/2022;3:58:06 PM;10.65;6.741;27.390;3777.000;30.000
6/23/2022;3:58:21 PM;10.90;6.718;27.420;3769.000;30.000
6/23/2022;3:58:36 PM;11.15;6.747;27.370;3777.000;30.000
6/23/2022;3:58:51 PM;11.40;6.659;27.510;3775.000;30.000
6/23/2022;3:59:06 PM;11.65;6.760;27.360;3776.000;30.000
6/23/2022;3:59:21 PM;11.90;6.703;27.440;3776.000;30.000
6/23/2022;3:59:36 PM;12.15;6.734;27.400;3777.000;30.000
6/23/2022;3:59:51 PM;12.40;6.663;27.510;3774.000;30.000
6/23/2022;4:00:06 PM;12.65;6.731;27.400;3788.000;30.000
6/23/2022;4:00:21 PM;12.90;6.632;27.560;3772.000;30.000
6/23/2022;4:00:36 PM;13.15;6.647;27.530;3771.000;30.000
6/23/2022;4:00:51 PM;13.40;6.711;27.430;3776.000;30.000
6/23/2022;4:01:06 PM;13.65;6.741;27.390;3783.000;30.000
6/23/2022;4:01:21 PM;13.90;6.737;27.390;3786.000;30.000
6/23/2022;4:01:36 PM;14.15;6.873;27.180;3759.000;30.000
6/23/2022;4:01:51 PM;14.40;6.894;27.150;3725.000;30.000
6/23/2022;4:02:06 PM;14.65;6.807;27.280;3715.000;30.000
6/23/2022;4:02:21 PM;14.90;6.899;27.140;3720.000;30.000
6/23/2022;4:02:36 PM;15.15;6.982;27.020;3716.000;30.000
6/23/2022;4:02:51 PM;15.40;6.903;27.140;3719.000;30.000
6/23/2022;4:03:06 PM;15.65;6.952;27.060;3726.000;30.000
6/23/2022;4:03:21 PM;15.90;6.770;27.340;3738.000;30.000
6/23/2022;4:03:36 PM;16.15;6.794;27.300;3767.000;30.000
6/23/2022;4:03:51 PM;16.40;6.732;27.400;3768.000;30.000
6/23/2022;4:04:06 PM;16.65;6.818;27.270;3763.000;30.000
6/23/2022;4:04:21 PM;16.90;6.770;27.340;3772.000;30.000
6/23/2022;4:04:36 PM;17.15;6.778;27.330;3771.000;30.000
6/23/2022;4:04:51 PM;17.40;6.849;27.220;3774.000;30.000
6/23/2022;4:05:06 PM;17.65;6.733;27.400;3777.000;30.000
6/23/2022;4:05:21 PM;17.90;6.683;27.480;3765.000;30.000
6/23/2022;4:05:36 PM;18.15;6.741;27.390;3758.000;30.000
6/23/2022;4:05:51 PM;18.40;6.735;27.390;3762.000;30.000
6/23/2022;4:06:06 PM;18.65;6.696;27.450;3745.000;30.000
6/23/2022;4:06:21 PM;18.90;6.832;27.240;3745.000;30.000
6/23/2022;4:06:36 PM;19.15;6.823;27.260;3740.000;30.000
6/23/2022;4:06:51 PM;19.40;6.787;27.310;3730.000;30.000
6/23/2022;4:07:06 PM;19.65;6.836;27.240;3747.000;30.000
6/23/2022;4:07:21 PM;19.90;6.790;27.310;3750.000;30.000
6/23/2022;4:07:36 PM;20.15;6.782;27.320;3745.000;30.000
6/23/2022;4:07:51 PM;20.40;6.819;27.260;3748.000;30.000
6/23/2022;4:08:06 PM;20.65;6.888;27.160;3750.000;30.000
6/23/2022;4:08:21 PM;20.90;6.765;27.350;3736.000;30.000
6/23/2022;4:08:36 PM;21.15;6.826;27.250;3744.000;30.000
6/23/2022;4:08:51 PM;21.40;6.774;27.330;3738.000;30.000
6/23/2022;4:09:06 PM;21.65;6.847;27.220;3749.000;30.000
6/23/2022;4:09:21 PM;21.90;6.741;27.390;3751.000;30.000
6/23/2022;4:09:36 PM;22.15;6.836;27.240;3744.000;30.000
6/23/2022;4:09:51 PM;22.40;6.789;27.310;3730.000;30.000
6/23/2022;4:10:06 PM;22.65;6.880;27.170;3734.000;30.000
6/23/2022;4:10:21 PM;22.90;6.891;27.150;3728.000;30.000
6/23/2022;4:10:36 PM;23.15;6.969;27.040;3730.000;30.000
6/23/2022;4:10:51 PM;23.40;6.789;27.310;3725.000;30.000
6/23/2022;4:11:06 PM;23.65;6.927;27.100;3731.000;30.000
6/23/2022;4:11:21 PM;23.90;6.919;27.110;3720.000;30.000
6/23/2022;4:11:36 PM;24.15;6.908;27.130;3714.000;30.000
6/23/2022;4:11:51 PM;24.40;6.859;27.200;3721.000;30.000
6/23/2022;4:12:06 PM;24.65;6.739;27.390;3720.000;30.000
6/23/2022;4:12:21 PM;24.90;6.867;27.190;3718.000;30.000
6/23/2022;4:12:36 PM;25.15;6.917;27.110;3727.000;30.000
6/23/2022;4:12:51 PM;25.40;6.713;27.430;3725.000;30.000
6/23/2022;4:13:06 PM;25.65;6.815;27.270;3723.000;30.000
6/23/2022;4:13:21 PM;25.90;6.841;27.230;3727.000;30.000
6/23/2022;4:13:36 PM;26.15;6.850;27.220;3724.000;30.000
6/23/2022;4:13:51 PM;26.40;6.846;27.220;3718.000;30.000
6/23/2022;4:14:06 PM;26.65;6.901;27.140;3711.000;30.000
6/23/2022;4:14:21 PM;26.90;6.835;27.240;3721.000;30.000
6/23/2022;4:14:36 PM;27.15;6.881;27.170;3709.000;30.000
6/23/2022;4:14:51 PM;27.40;6.924;27.110;3710.000;30.000
6/23/2022;4:15:06 PM;27.65;6.882;27.170;3719.000;30.000
6/23/2022;4:15:21 PM;27.90;6.844;27.230;3712.000;30.000
6/23/2022;4:15:36 PM;28.15;6.865;27.190;3702.000;30.000
6/23/2022;4:15:51 PM;28.40;6.865;27.190;3707.000;30.000
6/23/2022;4:16:06 PM;28.65;6.980;27.020;3711.000;30.000
6/23/2022;4:16:21 PM;28.90;6.867;27.190;3709.000;30.000
6/23/2022;4:16:36 PM;29.15;6.991;27.000;3701.000;30.000
6/23/2022;4:16:51 PM;29.40;6.852;27.210;3710.000;30.000
6/23/2022;4:17:06 PM;29.65;6.901;27.140;3701.000;30.000
6/23/2022;4:17:21 PM;29.90;6.912;27.120;3710.000;30.000
6/23/2022;4:17:36 PM;30.15;6.830;27.250;3703.000;30.000
6/23/2022;4:17:51 PM;30.40;6.904;27.130;3699.000;30.000
6/23/2022;4:18:06 PM;30.65;6.973;27.030;3701.000;30.000
6/23/2022;4:18:21 PM;30.90;6.913;27.120;3700.000;30.000
6/23/2022;4:18:36 PM;31.15;6.935;27.090;3689.000;30.000
6/23/2022;4:18:51 PM;31.40;6.882;27.170;3700.000;30.000
6/23/2022;4:19:06 PM;31.65;6.936;27.090;3693.000;30.000
6/23/2022;4:19:21 PM;31.90;6.963;27.050;3689.000;30.000
6/23/2022;4:19:36 PM;32.15;6.962;27.050;3690.000;30.000
6/23/2022;4:19:51 PM;32.40;6.918;27.110;3694.000;30.000
6/23/2022;4:20:06 PM;32.65;6.938;27.080;3694.000;30.000
6/23/2022;4:20:21 PM;32.90;7.017;26.970;3701.000;30.000
6/23/2022;4:20:36 PM;33.15;7.012;26.970;3692.000;30.000
6/23/2022;4:20:51 PM;33.40;6.967;27.040;3689.000;30.000
6/23/2022;4:21:06 PM;33.65;7.032;26.940;3693.000;30.000
6/23/2022;4:21:21 PM;33.90;6.909;27.130;3683.000;30.000
6/23/2022;4:21:36 PM;34.15;7.036;26.940;3679.000;30.000
6/23/2022;4:21:51 PM;34.40;6.942;27.080;3680.000;30.000
6/23/2022;4:22:06 PM;34.65;7.080;26.870;3677.000;30.000
6/23/2022;4:22:21 PM;34.90;7.004;26.990;3686.000;30.000
6/23/2022;4:22:36 PM;35.15;7.034;26.940;3675.000;30.000
6/23/2022;4:22:51 PM;35.40;6.964;27.050;3671.000;30.000
6/23/2022;4:23:06 PM;35.65;7.031;26.950;3674.000;30.000
6/23/2022;4:23:21 PM;35.90;6.966;27.040;3664.000;30.000
6/23/2022;4:23:36 PM;36.15;6.876;27.180;3670.000;30.000
