6/23/2022/12:49 PM SW ver:OXY10v3_33
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230821
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 100
Ref LED current   : 063
Ref LED amplitude : 98491
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 50.86 at 024.7°C amp 008500
100.00%a.s.phase 2: 28.07 at 024.7°C amp 004400
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;12:49:27 PM;0.00;6.854;27.360;3985.000;30.000
6/23/2022;12:49:41 PM;0.25;6.840;27.380;3982.000;30.000
6/23/2022;12:49:56 PM;0.49;6.875;27.330;3979.000;30.000
6/23/2022;12:50:11 PM;0.75;6.889;27.310;3980.000;30.000
6/23/2022;12:50:26 PM;1.00;6.852;27.360;3974.000;30.000
6/23/2022;12:50:41 PM;1.25;6.909;27.280;3979.000;30.000
6/23/2022;12:50:56 PM;1.50;6.916;27.270;3978.000;30.000
6/23/2022;12:51:11 PM;1.74;6.868;27.340;3985.000;30.000
6/23/2022;12:51:26 PM;1.99;6.962;27.200;3979.000;30.000
6/23/2022;12:51:41 PM;2.25;6.917;27.270;3980.000;30.000
6/23/2022;12:51:56 PM;2.50;6.904;27.280;3984.000;30.000
6/23/2022;12:52:11 PM;2.74;6.871;27.330;3971.000;30.000
6/23/2022;12:52:26 PM;3.00;6.961;27.200;3974.000;30.000
6/23/2022;12:52:41 PM;3.24;6.803;27.440;3978.000;30.000
6/23/2022;12:52:56 PM;3.50;6.926;27.250;3973.000;30.000
6/23/2022;12:53:11 PM;3.74;6.891;27.300;3978.000;30.000
6/23/2022;12:53:26 PM;4.00;6.901;27.290;3969.000;30.000
6/23/2022;12:53:41 PM;4.25;6.891;27.300;3976.000;30.000
6/23/2022;12:53:56 PM;4.50;6.814;27.420;3977.000;30.000
6/23/2022;12:54:11 PM;4.74;6.886;27.310;3981.000;30.000
6/23/2022;12:54:26 PM;4.99;6.812;27.420;3980.000;30.000
6/23/2022;12:54:41 PM;5.25;6.878;27.320;3989.000;30.000
6/23/2022;12:54:56 PM;5.50;6.930;27.250;3983.000;30.000
6/23/2022;12:55:11 PM;5.75;6.774;27.480;3980.000;30.000
6/23/2022;12:55:26 PM;6.00;6.849;27.370;3976.000;30.000
6/23/2022;12:55:41 PM;6.24;6.819;27.410;3974.000;30.000
6/23/2022;12:55:56 PM;6.50;6.833;27.390;3980.000;30.000
6/23/2022;12:56:11 PM;6.74;6.873;27.330;3978.000;30.000
6/23/2022;12:56:26 PM;7.00;6.850;27.370;3984.000;30.000
6/23/2022;12:56:41 PM;7.24;6.837;27.380;3981.000;30.000
6/23/2022;12:56:56 PM;7.50;6.844;27.370;3978.000;30.000
6/23/2022;12:57:11 PM;7.75;6.925;27.250;3984.000;30.000
6/23/2022;12:57:26 PM;8.00;6.865;27.340;3983.000;30.000
6/23/2022;12:57:41 PM;8.25;6.804;27.430;3984.000;30.000
6/23/2022;12:57:56 PM;8.50;6.772;27.480;3982.000;30.000
6/23/2022;12:58:11 PM;8.75;6.805;27.430;3978.000;30.000
6/23/2022;12:58:26 PM;9.00;6.920;27.260;3981.000;30.000
6/23/2022;12:58:41 PM;9.25;6.868;27.340;3980.000;30.000
6/23/2022;12:58:56 PM;9.50;6.888;27.310;3982.000;30.000
6/23/2022;12:59:11 PM;9.75;6.783;27.470;3986.000;30.000
