6/23/2022/12:49 PM SW ver:OXY10v3_33
Header Ch-9
Description: 
IDENTIFICATION
PHIboard number   : v1230827
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 09

PARAMETERS
Signal LED current: 100
Ref LED current   : 065
Ref LED amplitude : 99689
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 43.47 at 024.7°C amp 011000
100.00%a.s.phase 2: 29.68 at 024.7°C amp 007100
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;12:49:31 PM;0.00;7.107;27.810;6415.000;30.000
6/23/2022;12:49:33 PM;0.03;7.162;27.740;6417.000;30.000
6/23/2022;12:49:46 PM;0.24;7.168;27.730;6399.000;30.000
6/23/2022;12:50:01 PM;0.49;7.087;27.830;6421.000;30.000
6/23/2022;12:50:16 PM;0.74;7.003;27.940;6410.000;30.000
6/23/2022;12:50:31 PM;0.99;7.189;27.710;6411.000;30.000
6/23/2022;12:50:46 PM;1.24;7.234;27.650;6411.000;30.000
6/23/2022;12:51:01 PM;1.49;7.200;27.700;6416.000;30.000
6/23/2022;12:51:16 PM;1.74;7.179;27.720;6421.000;30.000
6/23/2022;12:51:31 PM;1.99;7.266;27.620;6403.000;30.000
6/23/2022;12:51:46 PM;2.24;7.087;27.830;6412.000;30.000
6/23/2022;12:52:01 PM;2.49;7.234;27.650;6417.000;30.000
6/23/2022;12:52:16 PM;2.74;7.169;27.730;6407.000;30.000
6/23/2022;12:52:31 PM;2.99;7.137;27.770;6415.000;30.000
6/23/2022;12:52:46 PM;3.24;7.237;27.650;6430.000;30.000
6/23/2022;12:53:01 PM;3.49;7.218;27.670;6418.000;30.000
6/23/2022;12:53:16 PM;3.74;7.052;27.880;6419.000;30.000
6/23/2022;12:53:31 PM;3.99;7.165;27.740;6397.000;30.000
6/23/2022;12:53:46 PM;4.24;7.056;27.870;6427.000;30.000
6/23/2022;12:54:01 PM;4.49;7.176;27.730;6409.000;30.000
6/23/2022;12:54:16 PM;4.74;7.161;27.740;6411.000;30.000
6/23/2022;12:54:31 PM;4.99;7.113;27.800;6425.000;30.000
6/23/2022;12:54:46 PM;5.24;7.054;27.870;6412.000;30.000
