6/23/2022/12:49 PM SW ver:OXY10v3_33
Header Ch-4
Description: 
IDENTIFICATION
PHIboard number   : v1240412
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 112083
Frequency         : 006
Sending interval  : 0001
Averaging         : 8
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 51.65 at 024.7°C amp 009200
100.00%a.s.phase 2: 27.86 at 024.7°C amp 004600
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;12:49:27 PM;0.00;6.984;27.020;4442.000;30.000
6/23/2022;12:49:42 PM;0.24;7.017;26.970;4438.000;30.000
6/23/2022;12:49:57 PM;0.49;6.909;27.130;4440.000;30.000
6/23/2022;12:50:12 PM;0.74;6.894;27.150;4439.000;30.000
6/23/2022;12:50:27 PM;1.00;6.965;27.050;4438.000;30.000
6/23/2022;12:50:42 PM;1.25;6.965;27.050;4434.000;30.000
6/23/2022;12:50:57 PM;1.50;7.017;26.970;4436.000;30.000
6/23/2022;12:51:12 PM;1.74;6.994;27.000;4433.000;30.000
6/23/2022;12:51:27 PM;1.99;6.939;27.080;4440.000;30.000
6/23/2022;12:51:42 PM;2.25;6.972;27.040;4428.000;30.000
6/23/2022;12:51:57 PM;2.50;7.030;26.950;4427.000;30.000
6/23/2022;12:52:12 PM;2.74;6.969;27.040;4441.000;30.000
6/23/2022;12:52:27 PM;3.00;6.907;27.130;4437.000;30.000
6/23/2022;12:52:42 PM;3.24;7.045;26.930;4431.000;30.000
6/23/2022;12:52:57 PM;3.50;6.907;27.130;4430.000;30.000
6/23/2022;12:53:12 PM;3.74;6.892;27.150;4440.000;30.000
6/23/2022;12:53:27 PM;4.00;7.054;26.920;4424.000;30.000
6/23/2022;12:53:42 PM;4.25;6.957;27.060;4432.000;30.000
6/23/2022;12:53:57 PM;4.50;6.907;27.130;4428.000;30.000
6/23/2022;12:54:12 PM;4.74;6.921;27.110;4434.000;30.000
6/23/2022;12:54:27 PM;4.99;6.962;27.050;4433.000;30.000
6/23/2022;12:54:42 PM;5.25;7.024;26.960;4441.000;30.000
6/23/2022;12:54:57 PM;5.50;6.946;27.070;4442.000;30.000
6/23/2022;12:55:12 PM;5.75;6.917;27.120;4435.000;30.000
6/23/2022;12:55:27 PM;6.00;6.926;27.100;4432.000;30.000
6/23/2022;12:55:42 PM;6.24;6.953;27.060;4427.000;30.000
6/23/2022;12:55:57 PM;6.50;6.980;27.020;4429.000;30.000
6/23/2022;12:56:12 PM;6.74;6.935;27.090;4433.000;30.000
6/23/2022;12:56:27 PM;7.00;7.000;26.990;4435.000;30.000
6/23/2022;12:56:42 PM;7.24;6.971;27.040;4433.000;30.000
6/23/2022;12:56:57 PM;7.49;6.956;27.060;4434.000;30.000
6/23/2022;12:57:12 PM;7.75;6.950;27.070;4430.000;30.000
6/23/2022;12:57:27 PM;7.99;6.936;27.090;4428.000;30.000
6/23/2022;12:57:42 PM;8.25;6.893;27.150;4423.000;30.000
6/23/2022;12:57:57 PM;8.50;7.080;26.880;4432.000;30.000
6/23/2022;12:58:12 PM;8.75;6.977;27.030;4420.000;30.000
6/23/2022;12:58:27 PM;9.00;7.030;26.950;4431.000;30.000
6/23/2022;12:58:42 PM;9.24;7.045;26.930;4423.000;30.000
6/23/2022;12:58:57 PM;9.50;6.923;27.110;4424.000;30.000
