6/23/2022/12:49 PM SW ver:OXY10v3_33
Header Ch-8
Description: 
IDENTIFICATION
PHIboard number   : v1230826
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100621
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 48.45 at 024.7°C amp 011700
100.00%a.s.phase 2: 28.07 at 024.7°C amp 006300
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;12:49:24 PM;0.00;7.008;26.970;6145.000;30.000
6/23/2022;12:49:30 PM;0.11;6.977;27.010;6134.000;30.000
6/23/2022;12:49:45 PM;0.35;7.007;26.970;6130.000;30.000
6/23/2022;12:50:00 PM;0.60;6.929;27.080;6138.000;30.000
6/23/2022;12:50:15 PM;0.85;7.022;26.950;6136.000;30.000
6/23/2022;12:50:30 PM;1.10;6.909;27.110;6122.000;30.000
6/23/2022;12:50:45 PM;1.35;6.999;26.980;6125.000;30.000
6/23/2022;12:51:00 PM;1.60;6.982;27.010;6128.000;30.000
6/23/2022;12:51:15 PM;1.85;7.003;26.980;6138.000;30.000
6/23/2022;12:51:30 PM;2.10;7.004;26.970;6135.000;30.000
6/23/2022;12:51:45 PM;2.35;6.940;27.070;6130.000;30.000
6/23/2022;12:52:00 PM;2.60;6.934;27.070;6132.000;30.000
6/23/2022;12:52:15 PM;2.85;6.956;27.040;6130.000;30.000
6/23/2022;12:52:30 PM;3.10;6.910;27.110;6136.000;30.000
6/23/2022;12:52:45 PM;3.35;6.967;27.030;6139.000;30.000
6/23/2022;12:53:00 PM;3.60;6.899;27.120;6140.000;30.000
6/23/2022;12:53:15 PM;3.85;6.943;27.060;6149.000;30.000
6/23/2022;12:53:30 PM;4.10;6.951;27.050;6132.000;30.000
6/23/2022;12:53:45 PM;4.35;7.022;26.950;6144.000;30.000
6/23/2022;12:54:00 PM;4.60;6.990;26.990;6140.000;30.000
6/23/2022;12:54:15 PM;4.85;6.921;27.090;6147.000;30.000
6/23/2022;12:54:30 PM;5.10;6.951;27.050;6147.000;30.000
6/23/2022;12:54:45 PM;5.35;6.925;27.090;6138.000;30.000
6/23/2022;12:55:00 PM;5.60;6.959;27.040;6135.000;30.000
6/23/2022;12:55:15 PM;5.85;6.989;27.000;6148.000;30.000
6/23/2022;12:55:30 PM;6.10;6.966;27.030;6137.000;30.000
6/23/2022;12:55:45 PM;6.35;6.946;27.060;6145.000;30.000
6/23/2022;12:56:00 PM;6.60;6.997;26.980;6149.000;30.000
6/23/2022;12:56:15 PM;6.85;7.030;26.940;6138.000;30.000
6/23/2022;12:56:30 PM;7.10;6.932;27.080;6143.000;30.000
6/23/2022;12:56:45 PM;7.35;6.969;27.020;6141.000;30.000
6/23/2022;12:57:00 PM;7.60;6.979;27.010;6141.000;30.000
6/23/2022;12:57:15 PM;7.85;7.028;26.940;6148.000;30.000
6/23/2022;12:57:30 PM;8.10;6.921;27.090;6147.000;30.000
6/23/2022;12:57:45 PM;8.35;6.964;27.030;6137.000;30.000
6/23/2022;12:58:00 PM;8.60;6.954;27.040;6142.000;30.000
6/23/2022;12:58:15 PM;8.85;6.945;27.060;6150.000;30.000
6/23/2022;12:58:30 PM;9.10;6.935;27.070;6149.000;30.000
6/23/2022;12:58:45 PM;9.35;6.885;27.140;6147.000;30.000
6/23/2022;12:59:00 PM;9.60;6.900;27.120;6148.000;30.000
6/23/2022;12:59:15 PM;9.85;6.914;27.100;6147.000;30.000
6/23/2022;12:59:30 PM;10.10;6.949;27.050;6155.000;30.000
6/23/2022;12:59:45 PM;10.35;6.880;27.150;6155.000;30.000
6/23/2022;1:00:00 PM;10.60;6.908;27.110;6154.000;30.000
6/23/2022;1:00:15 PM;10.85;6.992;26.990;6155.000;30.000
6/23/2022;1:00:30 PM;11.10;6.867;27.170;6155.000;30.000
6/23/2022;1:00:45 PM;11.35;6.914;27.100;6171.000;30.000
6/23/2022;1:01:00 PM;11.60;6.943;27.060;6159.000;30.000
6/23/2022;1:01:15 PM;11.85;6.928;27.080;6150.000;30.000
6/23/2022;1:01:30 PM;12.10;6.950;27.050;6164.000;30.000
6/23/2022;1:01:45 PM;12.35;6.875;27.160;6163.000;30.000
6/23/2022;1:02:00 PM;12.60;6.936;27.070;6156.000;30.000
6/23/2022;1:02:15 PM;12.85;6.932;27.080;6156.000;30.000
6/23/2022;1:02:30 PM;13.10;6.913;27.100;6160.000;30.000
6/23/2022;1:02:45 PM;13.35;6.869;27.170;6173.000;30.000
6/23/2022;1:03:00 PM;13.60;6.949;27.050;6148.000;30.000
6/23/2022;1:03:15 PM;13.85;7.068;26.880;6110.000;30.000
6/23/2022;1:03:30 PM;14.10;7.043;26.920;6094.000;30.000
6/23/2022;1:03:45 PM;14.35;7.130;26.800;6084.000;30.000
6/23/2022;1:04:00 PM;14.60;7.106;26.830;6075.000;30.000
6/23/2022;1:04:15 PM;14.85;7.087;26.860;6073.000;30.000
6/23/2022;1:04:30 PM;15.10;7.132;26.800;6054.000;30.000
6/23/2022;1:04:45 PM;15.35;7.176;26.740;6059.000;30.000
6/23/2022;1:05:00 PM;15.60;7.157;26.760;6065.000;30.000
6/23/2022;1:05:15 PM;15.85;7.126;26.800;6056.000;30.000
6/23/2022;1:05:30 PM;16.10;7.132;26.800;6057.000;30.000
6/23/2022;1:05:45 PM;16.35;7.176;26.740;6057.000;30.000
6/23/2022;1:06:00 PM;16.60;7.166;26.750;6055.000;30.000
6/23/2022;1:06:15 PM;16.85;7.200;26.700;6054.000;30.000
6/23/2022;1:06:30 PM;17.10;7.166;26.750;6059.000;30.000
6/23/2022;1:06:45 PM;17.35;7.158;26.760;6050.000;30.000
6/23/2022;1:07:00 PM;17.60;7.300;26.570;6033.000;30.000
6/23/2022;1:07:15 PM;17.85;7.245;26.640;6033.000;30.000
6/23/2022;1:07:30 PM;18.10;7.216;26.680;6024.000;30.000
6/23/2022;1:07:45 PM;18.35;7.248;26.640;6033.000;30.000
6/23/2022;1:08:00 PM;18.60;7.233;26.660;6021.000;30.000
6/23/2022;1:08:15 PM;18.85;7.203;26.700;6023.000;30.000
6/23/2022;1:08:30 PM;19.10;7.213;26.680;6023.000;30.000
6/23/2022;1:08:45 PM;19.35;7.243;26.640;6029.000;30.000
6/23/2022;1:09:00 PM;19.60;7.193;26.710;6039.000;30.000
6/23/2022;1:09:15 PM;19.85;7.300;26.570;6032.000;30.000
6/23/2022;1:09:30 PM;20.10;7.227;26.670;6035.000;30.000
6/23/2022;1:09:45 PM;20.35;7.233;26.660;6043.000;30.000
6/23/2022;1:10:00 PM;20.60;7.212;26.690;6037.000;30.000
6/23/2022;1:10:15 PM;20.85;7.176;26.740;6049.000;30.000
6/23/2022;1:10:30 PM;21.10;7.154;26.770;6041.000;30.000
6/23/2022;1:10:45 PM;21.35;7.186;26.720;6036.000;30.000
6/23/2022;1:11:00 PM;21.60;7.166;26.750;6049.000;30.000
6/23/2022;1:11:15 PM;21.85;7.104;26.830;6050.000;30.000
6/23/2022;1:11:30 PM;22.10;7.221;26.670;6041.000;30.000
6/23/2022;1:11:45 PM;22.35;7.189;26.720;6054.000;30.000
6/23/2022;1:12:00 PM;22.60;7.164;26.750;6044.000;30.000
6/23/2022;1:12:15 PM;22.85;7.147;26.780;6054.000;30.000
6/23/2022;1:12:30 PM;23.10;7.184;26.720;6052.000;30.000
6/23/2022;1:12:45 PM;23.35;7.056;26.900;6055.000;30.000
6/23/2022;1:13:00 PM;23.60;7.149;26.770;6062.000;30.000
6/23/2022;1:13:15 PM;23.85;7.187;26.720;6061.000;30.000
6/23/2022;1:13:30 PM;24.10;7.084;26.860;6061.000;30.000
6/23/2022;1:13:45 PM;24.35;7.209;26.690;6066.000;30.000
6/23/2022;1:14:00 PM;24.60;7.150;26.770;6057.000;30.000
6/23/2022;1:14:15 PM;24.85;7.152;26.770;6077.000;30.000
6/23/2022;1:14:30 PM;25.10;7.059;26.900;6081.000;30.000
6/23/2022;1:14:45 PM;25.35;7.156;26.760;6061.000;30.000
6/23/2022;1:15:00 PM;25.60;7.096;26.850;6077.000;30.000
6/23/2022;1:15:15 PM;25.85;7.152;26.770;6065.000;30.000
6/23/2022;1:15:30 PM;26.10;7.085;26.860;6062.000;30.000
6/23/2022;1:15:45 PM;26.35;7.139;26.790;6073.000;30.000
6/23/2022;1:16:00 PM;26.60;7.106;26.830;6082.000;30.000
6/23/2022;1:16:15 PM;26.85;7.088;26.860;6077.000;30.000
6/23/2022;1:16:30 PM;27.10;7.123;26.810;6075.000;30.000
6/23/2022;1:16:45 PM;27.35;7.103;26.840;6087.000;30.000
6/23/2022;1:17:00 PM;27.60;7.088;26.860;6090.000;30.000
6/23/2022;1:17:15 PM;27.85;7.100;26.840;6080.000;30.000
6/23/2022;1:17:30 PM;28.10;7.038;26.930;6093.000;30.000
6/23/2022;1:17:45 PM;28.35;6.959;27.040;6093.000;30.000
6/23/2022;1:18:00 PM;28.60;7.084;26.860;6090.000;30.000
6/23/2022;1:18:15 PM;28.85;7.045;26.920;6094.000;30.000
6/23/2022;1:18:30 PM;29.10;7.056;26.900;6097.000;30.000
6/23/2022;1:18:45 PM;29.35;6.976;27.010;6105.000;30.000
6/23/2022;1:19:00 PM;29.60;6.953;27.050;6086.000;30.000
6/23/2022;1:19:15 PM;29.85;7.023;26.950;6085.000;30.000
6/23/2022;1:19:30 PM;30.10;7.123;26.810;6086.000;30.000
6/23/2022;1:19:45 PM;30.35;7.119;26.810;6072.000;30.000
6/23/2022;1:20:00 PM;30.60;7.107;26.830;6065.000;30.000
6/23/2022;1:20:15 PM;30.85;7.074;26.880;6053.000;30.000
6/23/2022;1:20:30 PM;31.10;7.065;26.890;6068.000;30.000
6/23/2022;1:20:45 PM;31.35;7.141;26.780;6062.000;30.000
6/23/2022;1:21:00 PM;31.60;7.100;26.840;6060.000;30.000
6/23/2022;1:21:15 PM;31.85;7.124;26.810;6045.000;30.000
6/23/2022;1:21:30 PM;32.10;7.111;26.830;6049.000;30.000
6/23/2022;1:21:45 PM;32.35;7.125;26.810;6046.000;30.000
6/23/2022;1:22:00 PM;32.60;7.141;26.780;6043.000;30.000
6/23/2022;1:22:15 PM;32.85;7.178;26.730;6045.000;30.000
6/23/2022;1:22:30 PM;33.10;7.114;26.820;6038.000;30.000
6/23/2022;1:22:45 PM;33.35;7.221;26.670;6046.000;30.000
6/23/2022;1:23:00 PM;33.60;7.193;26.710;6045.000;30.000
6/23/2022;1:23:15 PM;33.85;7.178;26.730;6028.000;30.000
6/23/2022;1:23:30 PM;34.10;7.140;26.780;6021.000;30.000
6/23/2022;1:23:45 PM;34.35;7.162;26.750;6022.000;30.000
6/23/2022;1:24:00 PM;34.60;7.289;26.580;6018.000;30.000
6/23/2022;1:24:15 PM;34.85;7.268;26.610;6014.000;30.000
6/23/2022;1:24:30 PM;35.10;7.265;26.610;6016.000;30.000
6/23/2022;1:24:45 PM;35.35;7.155;26.760;6006.000;30.000
