6/23/2022/9:45 AM SW ver:OXY10v3_33
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230821
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 100
Ref LED current   : 063
Ref LED amplitude : 98491
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 50.86 at 024.7°C amp 008500
100.00%a.s.phase 2: 28.07 at 024.7°C amp 004400
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;10:45:30 AM;60.48;7.860;25.970;3750.000;30.000
6/23/2022;10:45:45 AM;60.73;7.914;25.900;3746.000;30.000
6/23/2022;10:46:00 AM;60.98;7.903;25.920;3743.000;30.000
6/23/2022;10:46:15 AM;61.23;7.928;25.880;3743.000;30.000
6/23/2022;10:46:30 AM;61.48;7.962;25.840;3744.000;30.000
6/23/2022;10:46:45 AM;61.73;7.898;25.920;3738.000;30.000
6/23/2022;10:47:00 AM;61.98;7.778;26.080;3742.000;30.000
6/23/2022;10:47:15 AM;62.23;7.869;25.960;3748.000;30.000
6/23/2022;10:47:30 AM;62.48;7.890;25.930;3748.000;30.000
6/23/2022;10:47:45 AM;62.73;7.865;25.960;3743.000;30.000
6/23/2022;10:48:00 AM;62.98;7.814;26.030;3743.000;30.000
6/23/2022;10:48:15 AM;63.23;7.814;26.030;3740.000;30.000
6/23/2022;10:48:30 AM;63.48;7.744;26.120;3751.000;30.000
6/23/2022;10:48:45 AM;63.73;7.813;26.030;3755.000;30.000
6/23/2022;10:49:00 AM;63.98;7.888;25.940;3749.000;30.000
6/23/2022;10:49:15 AM;64.23;7.865;25.960;3738.000;30.000
6/23/2022;10:49:30 AM;64.48;7.725;26.150;3735.000;30.000
6/23/2022;10:49:45 AM;64.73;7.956;25.850;3736.000;30.000
6/23/2022;10:50:00 AM;64.98;7.867;25.960;3744.000;30.000
6/23/2022;10:50:15 AM;65.23;7.883;25.940;3725.000;30.000
6/23/2022;10:50:30 AM;65.48;7.863;25.970;3738.000;30.000
6/23/2022;10:50:45 AM;65.73;7.910;25.910;3749.000;30.000
6/23/2022;10:51:00 AM;65.98;7.794;26.060;3751.000;30.000
6/23/2022;10:51:15 AM;66.23;7.917;25.900;3738.000;30.000
6/23/2022;10:51:30 AM;66.48;7.899;25.920;3743.000;30.000
6/23/2022;10:51:45 AM;66.73;7.817;26.030;3749.000;30.000
6/23/2022;10:52:00 AM;66.98;7.759;26.100;3757.000;30.000
6/23/2022;10:52:15 AM;67.23;7.677;26.210;3766.000;30.000
6/23/2022;10:52:30 AM;67.48;7.765;26.090;3764.000;30.000
6/23/2022;10:52:45 AM;67.73;7.697;26.180;3753.000;30.000
6/23/2022;10:53:00 AM;67.98;7.889;25.930;3759.000;30.000
6/23/2022;10:53:15 AM;68.23;7.767;26.090;3746.000;30.000
6/23/2022;10:53:30 AM;68.48;7.672;26.210;3745.000;30.000
6/23/2022;10:53:45 AM;68.73;7.667;26.220;3771.000;30.000
6/23/2022;10:54:00 AM;68.98;7.611;26.300;3786.000;30.000
6/23/2022;10:54:15 AM;69.23;7.656;26.240;3779.000;30.000
6/23/2022;10:54:30 AM;69.48;7.674;26.210;3780.000;30.000
6/23/2022;10:54:45 AM;69.73;7.593;26.320;3793.000;30.000
6/23/2022;10:55:00 AM;69.98;7.618;26.290;3802.000;30.000
6/23/2022;10:55:15 AM;70.23;7.664;26.230;3797.000;30.000
6/23/2022;10:55:30 AM;70.48;7.566;26.360;3797.000;30.000
6/23/2022;10:55:45 AM;70.73;7.540;26.390;3806.000;30.000
6/23/2022;10:56:00 AM;70.98;7.562;26.360;3795.000;30.000
6/23/2022;10:56:15 AM;71.23;7.590;26.320;3803.000;30.000
6/23/2022;10:56:30 AM;71.48;7.417;26.560;3801.000;30.000
6/23/2022;10:56:45 AM;71.73;7.552;26.370;3801.000;30.000
6/23/2022;10:57:00 AM;71.98;7.554;26.370;3802.000;30.000
6/23/2022;10:57:15 AM;72.23;7.635;26.260;3792.000;30.000
6/23/2022;10:57:30 AM;72.48;7.552;26.370;3801.000;30.000
6/23/2022;10:57:45 AM;72.73;7.644;26.250;3787.000;30.000
6/23/2022;10:58:00 AM;72.98;7.577;26.340;3795.000;30.000
6/23/2022;10:58:15 AM;73.23;7.520;26.420;3793.000;30.000
6/23/2022;10:58:30 AM;73.48;7.700;26.180;3796.000;30.000
6/23/2022;10:58:45 AM;73.73;7.659;26.230;3796.000;30.000
6/23/2022;10:59:00 AM;73.98;7.639;26.260;3797.000;30.000
6/23/2022;10:59:15 AM;74.23;7.575;26.340;3790.000;30.000
6/23/2022;10:59:30 AM;74.48;7.674;26.210;3799.000;30.000
6/23/2022;10:59:45 AM;74.73;7.663;26.230;3797.000;30.000
6/23/2022;11:00:00 AM;74.98;7.588;26.330;3784.000;30.000
6/23/2022;11:00:15 AM;75.23;7.620;26.280;3796.000;30.000
6/23/2022;11:00:30 AM;75.48;7.627;26.270;3790.000;30.000
6/23/2022;11:00:45 AM;75.73;7.578;26.340;3791.000;30.000
6/23/2022;11:01:00 AM;75.98;7.767;26.090;3785.000;30.000
6/23/2022;11:01:15 AM;76.23;7.757;26.100;3785.000;30.000
6/23/2022;11:01:30 AM;76.48;7.645;26.250;3786.000;30.000
6/23/2022;11:01:45 AM;76.73;7.727;26.140;3781.000;30.000
6/23/2022;11:02:00 AM;76.98;7.671;26.220;3768.000;30.000
6/23/2022;11:02:15 AM;77.23;7.674;26.210;3776.000;30.000
6/23/2022;11:02:30 AM;77.48;7.677;26.210;3766.000;30.000
6/23/2022;11:02:45 AM;77.73;7.708;26.170;3770.000;30.000
6/23/2022;11:03:00 AM;77.98;7.720;26.150;3777.000;30.000
6/23/2022;11:03:15 AM;78.23;7.684;26.200;3786.000;30.000
6/23/2022;11:03:30 AM;78.48;7.630;26.270;3771.000;30.000
6/23/2022;11:03:45 AM;78.73;7.672;26.210;3782.000;30.000
6/23/2022;11:04:00 AM;78.98;7.708;26.170;3783.000;30.000
6/23/2022;11:04:15 AM;79.23;7.716;26.160;3768.000;30.000
6/23/2022;11:04:30 AM;79.48;7.637;26.260;3766.000;30.000
6/23/2022;11:04:45 AM;79.73;7.698;26.180;3765.000;30.000
6/23/2022;11:05:00 AM;79.98;7.593;26.320;3768.000;30.000
6/23/2022;11:05:15 AM;80.23;7.684;26.200;3754.000;30.000
6/23/2022;11:05:30 AM;80.48;7.788;26.060;3760.000;30.000
6/23/2022;11:05:45 AM;80.73;7.690;26.190;3758.000;30.000
6/23/2022;11:06:00 AM;80.98;7.765;26.090;3758.000;30.000
6/23/2022;11:06:15 AM;81.23;7.771;26.080;3764.000;30.000
6/23/2022;11:06:30 AM;81.48;7.775;26.080;3751.000;30.000
6/23/2022;11:06:45 AM;81.73;7.821;26.020;3750.000;30.000
6/23/2022;11:07:00 AM;81.98;7.828;26.010;3755.000;30.000
6/23/2022;11:07:15 AM;82.23;7.780;26.070;3756.000;30.000
6/23/2022;11:07:30 AM;82.48;7.857;25.970;3754.000;30.000
6/23/2022;11:07:45 AM;82.73;7.839;26.000;3748.000;30.000
6/23/2022;11:08:00 AM;82.98;7.706;26.170;3756.000;30.000
6/23/2022;11:08:15 AM;83.23;7.859;25.970;3758.000;30.000
6/23/2022;11:08:30 AM;83.48;7.774;26.080;3746.000;30.000
6/23/2022;11:08:45 AM;83.73;7.840;26.000;3752.000;30.000
6/23/2022;11:09:00 AM;83.98;7.755;26.110;3744.000;30.000
6/23/2022;11:09:15 AM;84.23;7.898;25.920;3731.000;30.000
6/23/2022;11:09:30 AM;84.48;7.753;26.110;3739.000;30.000
6/23/2022;11:09:45 AM;84.73;7.827;26.010;3735.000;30.000
6/23/2022;11:10:00 AM;84.98;7.789;26.060;3737.000;30.000
6/23/2022;11:10:15 AM;85.23;7.810;26.040;3734.000;30.000
6/23/2022;11:10:30 AM;85.48;7.897;25.920;3737.000;30.000
6/23/2022;11:10:45 AM;85.73;7.792;26.060;3734.000;30.000
6/23/2022;11:11:00 AM;85.98;7.797;26.050;3744.000;30.000
6/23/2022;11:11:15 AM;86.23;7.776;26.080;3746.000;30.000
6/23/2022;11:11:30 AM;86.48;7.732;26.140;3735.000;30.000
6/23/2022;11:11:45 AM;86.73;7.698;26.180;3737.000;30.000
6/23/2022;11:12:00 AM;86.98;7.766;26.090;3742.000;30.000
6/23/2022;11:12:15 AM;87.23;7.757;26.100;3742.000;30.000
6/23/2022;11:12:30 AM;87.48;7.805;26.040;3729.000;30.000
