6/22/2022/8:33 PM SW ver:OXY10v3_33
Header Ch-8
Description: 
IDENTIFICATION
PHIboard number   : v1230826
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100718
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 48.29 at 024.7°C amp 011900
100.00%a.s.phase 2: 27.66 at 024.7°C amp 006300
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;8:33:26 PM;0.00;6.912;26.790;6048.000;30.000
6/22/2022;8:33:34 PM;0.14;6.837;26.890;6056.000;30.000
6/22/2022;8:33:49 PM;0.39;6.862;26.860;6068.000;30.000
6/22/2022;8:34:04 PM;0.64;6.824;26.910;6070.000;30.000
6/22/2022;8:34:19 PM;0.89;6.858;26.870;6079.000;30.000
6/22/2022;8:34:34 PM;1.14;6.864;26.860;6068.000;30.000
6/22/2022;8:34:49 PM;1.39;6.905;26.800;6075.000;30.000
6/22/2022;8:35:04 PM;1.64;6.869;26.850;6076.000;30.000
6/22/2022;8:35:19 PM;1.89;6.830;26.910;6085.000;30.000
6/22/2022;8:35:34 PM;2.14;6.912;26.790;6060.000;30.000
6/22/2022;8:35:49 PM;2.39;6.936;26.750;6070.000;30.000
6/22/2022;8:36:04 PM;2.64;6.950;26.730;6060.000;30.000
6/22/2022;8:36:19 PM;2.89;6.943;26.740;6069.000;30.000
6/22/2022;8:36:34 PM;3.14;6.915;26.780;6061.000;30.000
