6/23/2022/6:43 PM SW ver:OXY10v3_33
Header Ch-6
Description: 
IDENTIFICATION
PHIboard number   : v1230824
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 100
Ref LED current   : 059
Ref LED amplitude : 90546
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 52.87 at 024.7°C amp 008100
100.00%a.s.phase 2: 27.78 at 024.7°C amp 004000
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;6:43:19 PM;0.00;7.099;26.850;3714.000;30.000
6/23/2022;6:43:30 PM;0.19;7.045;26.930;3716.000;30.000
6/23/2022;6:43:45 PM;0.44;7.000;26.990;3714.000;30.000
6/23/2022;6:44:00 PM;0.69;6.962;27.050;3712.000;30.000
6/23/2022;6:44:15 PM;0.94;6.988;27.010;3713.000;30.000
6/23/2022;6:44:30 PM;1.19;7.119;26.820;3712.000;30.000
6/23/2022;6:44:45 PM;1.44;7.144;26.780;3709.000;30.000
6/23/2022;6:45:00 PM;1.69;7.105;26.840;3712.000;30.000
6/23/2022;6:45:15 PM;1.94;7.112;26.830;3712.000;30.000
6/23/2022;6:45:30 PM;2.19;7.057;26.910;3716.000;30.000
6/23/2022;6:45:45 PM;2.44;6.996;27.000;3717.000;30.000
6/23/2022;6:46:00 PM;2.69;7.182;26.720;3711.000;30.000
6/23/2022;6:46:15 PM;2.94;7.028;26.950;3718.000;30.000
6/23/2022;6:46:30 PM;3.19;6.959;27.050;3719.000;30.000
6/23/2022;6:46:45 PM;3.44;7.083;26.870;3719.000;30.000
6/23/2022;6:47:00 PM;3.69;6.901;27.140;3713.000;30.000
6/23/2022;6:47:15 PM;3.94;6.986;27.010;3720.000;30.000
6/23/2022;6:47:30 PM;4.19;7.069;26.890;3723.000;30.000
6/23/2022;6:47:45 PM;4.44;7.033;26.940;3719.000;30.000
6/23/2022;6:48:00 PM;4.69;6.981;27.020;3723.000;30.000
6/23/2022;6:48:15 PM;4.94;7.065;26.900;3717.000;30.000
6/23/2022;6:48:30 PM;5.19;7.040;26.930;3724.000;30.000
6/23/2022;6:48:45 PM;5.44;7.043;26.930;3722.000;30.000
6/23/2022;6:49:00 PM;5.69;7.079;26.870;3711.000;30.000
6/23/2022;6:49:15 PM;5.94;7.067;26.890;3705.000;30.000
6/23/2022;6:49:30 PM;6.19;7.010;26.980;3712.000;30.000
6/23/2022;6:49:45 PM;6.44;7.134;26.790;3713.000;30.000
6/23/2022;6:50:00 PM;6.69;7.121;26.810;3716.000;30.000
6/23/2022;6:50:15 PM;6.94;7.082;26.870;3713.000;30.000
6/23/2022;6:50:30 PM;7.19;7.077;26.880;3711.000;30.000
6/23/2022;6:50:45 PM;7.44;6.951;27.070;3712.000;30.000
6/23/2022;6:51:00 PM;7.69;7.144;26.780;3705.000;30.000
6/23/2022;6:51:15 PM;7.94;7.038;26.930;3714.000;30.000
6/23/2022;6:51:30 PM;8.19;6.989;27.010;3712.000;30.000
6/23/2022;6:51:45 PM;8.44;7.054;26.910;3711.000;30.000
6/23/2022;6:52:00 PM;8.69;7.072;26.890;3706.000;30.000
6/23/2022;6:52:15 PM;8.94;7.024;26.960;3706.000;30.000
6/23/2022;6:52:30 PM;9.19;7.101;26.840;3717.000;30.000
6/23/2022;6:52:45 PM;9.44;7.172;26.740;3707.000;30.000
6/23/2022;6:53:00 PM;9.69;6.938;27.080;3719.000;30.000
6/23/2022;6:53:15 PM;9.94;6.934;27.090;3712.000;30.000
6/23/2022;6:53:30 PM;10.19;7.178;26.730;3709.000;30.000
6/23/2022;6:53:45 PM;10.44;7.003;26.990;3713.000;30.000
6/23/2022;6:54:00 PM;10.69;7.068;26.890;3712.000;30.000
6/23/2022;6:54:15 PM;10.94;7.048;26.920;3708.000;30.000
6/23/2022;6:54:30 PM;11.19;7.002;26.990;3716.000;30.000
6/23/2022;6:54:45 PM;11.44;7.090;26.860;3710.000;30.000
6/23/2022;6:55:00 PM;11.69;7.002;26.990;3707.000;30.000
6/23/2022;6:55:15 PM;11.94;7.053;26.910;3709.000;30.000
6/23/2022;6:55:30 PM;12.19;7.092;26.860;3706.000;30.000
6/23/2022;6:55:45 PM;12.44;7.053;26.910;3715.000;30.000
6/23/2022;6:56:00 PM;12.69;7.018;26.960;3704.000;30.000
6/23/2022;6:56:15 PM;12.94;7.068;26.890;3705.000;30.000
6/23/2022;6:56:30 PM;13.19;7.003;26.990;3712.000;30.000
6/23/2022;6:56:45 PM;13.44;7.137;26.790;3685.000;30.000
6/23/2022;6:57:00 PM;13.69;7.250;26.630;3657.000;30.000
6/23/2022;6:57:15 PM;13.94;7.227;26.660;3655.000;30.000
6/23/2022;6:57:30 PM;14.19;7.267;26.600;3638.000;30.000
6/23/2022;6:57:45 PM;14.44;7.251;26.630;3644.000;30.000
6/23/2022;6:58:00 PM;14.69;7.295;26.560;3641.000;30.000
6/23/2022;6:58:15 PM;14.94;7.277;26.590;3638.000;30.000
6/23/2022;6:58:30 PM;15.19;7.373;26.450;3635.000;30.000
6/23/2022;6:58:45 PM;15.44;7.392;26.430;3633.000;30.000
6/23/2022;6:59:00 PM;15.69;7.290;26.570;3637.000;30.000
6/23/2022;6:59:15 PM;15.94;7.300;26.560;3626.000;30.000
6/23/2022;6:59:30 PM;16.19;7.310;26.540;3636.000;30.000
6/23/2022;6:59:45 PM;16.44;7.396;26.420;3628.000;30.000
6/23/2022;7:00:00 PM;16.69;7.408;26.400;3630.000;30.000
6/23/2022;7:00:15 PM;16.94;7.270;26.600;3631.000;30.000
6/23/2022;7:00:30 PM;17.19;7.378;26.450;3623.000;30.000
6/23/2022;7:00:45 PM;17.44;7.381;26.440;3614.000;30.000
6/23/2022;7:01:00 PM;17.69;7.372;26.450;3597.000;30.000
6/23/2022;7:01:15 PM;17.94;7.496;26.280;3604.000;30.000
6/23/2022;7:01:30 PM;18.19;7.527;26.240;3601.000;30.000
6/23/2022;7:01:45 PM;18.44;7.441;26.360;3595.000;30.000
6/23/2022;7:02:00 PM;18.69;7.529;26.240;3594.000;30.000
6/23/2022;7:02:15 PM;18.94;7.504;26.270;3594.000;30.000
6/23/2022;7:02:30 PM;19.19;7.559;26.200;3601.000;30.000
6/23/2022;7:02:45 PM;19.44;7.435;26.370;3607.000;30.000
6/23/2022;7:03:01 PM;19.69;7.466;26.320;3595.000;30.000
6/23/2022;7:03:15 PM;19.94;7.509;26.260;3592.000;30.000
6/23/2022;7:03:30 PM;20.19;7.504;26.270;3597.000;30.000
6/23/2022;7:03:45 PM;20.44;7.496;26.280;3598.000;30.000
6/23/2022;7:04:00 PM;20.69;7.546;26.220;3605.000;30.000
6/23/2022;7:04:15 PM;20.94;7.440;26.360;3604.000;30.000
6/23/2022;7:04:30 PM;21.19;7.423;26.380;3599.000;30.000
6/23/2022;7:04:45 PM;21.44;7.439;26.360;3609.000;30.000
6/23/2022;7:05:00 PM;21.69;7.408;26.400;3613.000;30.000
6/23/2022;7:05:16 PM;21.94;7.437;26.360;3600.000;30.000
6/23/2022;7:05:31 PM;22.19;7.310;26.540;3604.000;30.000
6/23/2022;7:05:45 PM;22.44;7.387;26.430;3606.000;30.000
6/23/2022;7:06:00 PM;22.69;7.420;26.390;3608.000;30.000
6/23/2022;7:06:16 PM;22.94;7.447;26.350;3614.000;30.000
6/23/2022;7:06:30 PM;23.19;7.390;26.430;3609.000;30.000
6/23/2022;7:06:46 PM;23.44;7.487;26.300;3614.000;30.000
6/23/2022;7:07:00 PM;23.69;7.369;26.460;3613.000;30.000
6/23/2022;7:07:15 PM;23.94;7.365;26.470;3616.000;30.000
