6/23/2022/6:43 PM SW ver:OXY10v3_33
Header Ch-10
Description: 
IDENTIFICATION
PHIboard number   : v1230828
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 10

PARAMETERS
Signal LED current: 100
Ref LED current   : 070
Ref LED amplitude : 95452
Frequency         : 006
Sending interval  : 0001
Averaging         : 8
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 53.99 at 024.7°C amp 009500
100.00%a.s.phase 2: 27.39 at 024.7°C amp 004500
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;6:55:34 PM;12.19;6.833;26.940;4031.000;30.000
6/23/2022;6:55:49 PM;12.44;6.909;26.820;4040.000;30.000
6/23/2022;6:56:04 PM;12.69;6.810;26.970;4035.000;30.000
6/23/2022;6:56:19 PM;12.94;6.791;27.000;4042.000;30.000
6/23/2022;6:56:34 PM;13.19;6.856;26.900;4033.000;30.000
6/23/2022;6:56:49 PM;13.44;6.929;26.790;3994.000;30.000
6/23/2022;6:57:04 PM;13.69;7.077;26.570;3973.000;30.000
6/23/2022;6:57:19 PM;13.94;7.045;26.620;3961.000;30.000
6/23/2022;6:57:34 PM;14.19;7.103;26.530;3967.000;30.000
6/23/2022;6:57:49 PM;14.44;7.031;26.640;3966.000;30.000
6/23/2022;6:58:04 PM;14.69;7.105;26.530;3963.000;30.000
6/23/2022;6:58:19 PM;14.94;7.066;26.590;3966.000;30.000
6/23/2022;6:58:34 PM;15.19;7.071;26.580;3968.000;30.000
6/23/2022;6:58:49 PM;15.44;7.103;26.530;3957.000;30.000
6/23/2022;6:59:04 PM;15.69;7.004;26.680;3962.000;30.000
6/23/2022;6:59:19 PM;15.94;7.046;26.620;3961.000;30.000
6/23/2022;6:59:34 PM;16.19;6.983;26.710;3956.000;30.000
6/23/2022;6:59:49 PM;16.44;7.048;26.610;3962.000;30.000
6/23/2022;7:00:04 PM;16.69;7.074;26.580;3954.000;30.000
6/23/2022;7:00:19 PM;16.94;7.094;26.550;3952.000;30.000
6/23/2022;7:00:34 PM;17.19;7.144;26.470;3948.000;30.000
6/23/2022;7:00:49 PM;17.44;7.203;26.390;3942.000;30.000
6/23/2022;7:01:04 PM;17.69;7.234;26.340;3936.000;30.000
6/23/2022;7:01:19 PM;17.94;7.158;26.450;3939.000;30.000
6/23/2022;7:01:34 PM;18.19;7.208;26.380;3933.000;30.000
6/23/2022;7:01:49 PM;18.44;7.248;26.320;3930.000;30.000
6/23/2022;7:02:04 PM;18.69;7.144;26.470;3932.000;30.000
6/23/2022;7:02:19 PM;18.94;7.187;26.410;3935.000;30.000
6/23/2022;7:02:34 PM;19.19;7.134;26.490;3930.000;30.000
6/23/2022;7:02:49 PM;19.44;7.171;26.430;3926.000;30.000
6/23/2022;7:03:04 PM;19.69;7.111;26.520;3945.000;30.000
6/23/2022;7:03:19 PM;19.94;7.114;26.520;3949.000;30.000
6/23/2022;7:03:34 PM;20.19;7.090;26.550;3941.000;30.000
6/23/2022;7:03:49 PM;20.44;7.262;26.300;3935.000;30.000
6/23/2022;7:04:04 PM;20.69;7.256;26.310;3937.000;30.000
6/23/2022;7:04:19 PM;20.94;7.188;26.410;3946.000;30.000
6/23/2022;7:04:34 PM;21.19;7.137;26.480;3942.000;30.000
6/23/2022;7:04:49 PM;21.44;7.154;26.460;3944.000;30.000
6/23/2022;7:05:04 PM;21.69;7.103;26.530;3937.000;30.000
6/23/2022;7:05:19 PM;21.94;7.150;26.460;3948.000;30.000
6/23/2022;7:05:34 PM;22.19;7.183;26.420;3948.000;30.000
6/23/2022;7:05:49 PM;22.44;7.096;26.540;3943.000;30.000
6/23/2022;7:06:04 PM;22.69;7.098;26.540;3941.000;30.000
6/23/2022;7:06:19 PM;22.94;7.176;26.430;3953.000;30.000
6/23/2022;7:06:34 PM;23.19;7.176;26.430;3948.000;30.000
6/23/2022;7:06:49 PM;23.44;7.174;26.430;3952.000;30.000
6/23/2022;7:07:04 PM;23.69;7.017;26.660;3962.000;30.000
6/23/2022;7:07:19 PM;23.94;7.147;26.470;3950.000;30.000
6/23/2022;7:07:34 PM;24.19;7.198;26.390;3967.000;30.000
6/23/2022;7:07:49 PM;24.44;7.140;26.480;3956.000;30.000
6/23/2022;7:08:04 PM;24.69;7.099;26.540;3963.000;30.000
6/23/2022;7:08:19 PM;24.94;7.098;26.540;3970.000;30.000
6/23/2022;7:08:34 PM;25.19;7.068;26.580;3968.000;30.000
6/23/2022;7:08:49 PM;25.44;7.066;26.590;3970.000;30.000
6/23/2022;7:09:04 PM;25.69;7.100;26.540;3961.000;30.000
6/23/2022;7:09:19 PM;25.94;7.134;26.490;3962.000;30.000
6/23/2022;7:09:34 PM;26.19;7.000;26.690;3971.000;30.000
6/23/2022;7:09:49 PM;26.44;7.098;26.540;3972.000;30.000
6/23/2022;7:10:04 PM;26.69;7.066;26.590;3974.000;30.000
6/23/2022;7:10:19 PM;26.94;7.069;26.580;3973.000;30.000
6/23/2022;7:10:34 PM;27.19;7.068;26.580;3982.000;30.000
6/23/2022;7:10:49 PM;27.44;7.055;26.600;3980.000;30.000
6/23/2022;7:11:04 PM;27.70;6.943;26.770;3975.000;30.000
6/23/2022;7:11:19 PM;27.94;7.047;26.620;3992.000;30.000
6/23/2022;7:11:34 PM;28.19;6.987;26.710;3976.000;30.000
6/23/2022;7:11:49 PM;28.44;7.024;26.650;3983.000;30.000
6/23/2022;7:12:04 PM;28.70;6.946;26.770;3993.000;30.000
6/23/2022;7:12:19 PM;28.95;7.089;26.550;3995.000;30.000
6/23/2022;7:12:34 PM;29.19;7.027;26.640;3988.000;30.000
6/23/2022;7:12:49 PM;29.44;6.981;26.710;3982.000;30.000
6/23/2022;7:13:04 PM;29.69;7.090;26.550;3980.000;30.000
6/23/2022;7:13:19 PM;29.95;7.017;26.660;3960.000;30.000
6/23/2022;7:13:34 PM;30.19;7.098;26.540;3965.000;30.000
6/23/2022;7:13:49 PM;30.44;7.038;26.630;3969.000;30.000
6/23/2022;7:14:04 PM;30.69;7.069;26.580;3966.000;30.000
6/23/2022;7:14:19 PM;30.94;7.149;26.470;3971.000;30.000
6/23/2022;7:14:34 PM;31.20;7.067;26.590;3962.000;30.000
6/23/2022;7:14:49 PM;31.45;7.177;26.420;3958.000;30.000
6/23/2022;7:15:04 PM;31.69;7.011;26.670;3960.000;30.000
6/23/2022;7:15:19 PM;31.94;7.010;26.670;3958.000;30.000
6/23/2022;7:15:34 PM;32.20;7.100;26.540;3957.000;30.000
6/23/2022;7:15:49 PM;32.44;7.158;26.450;3950.000;30.000
6/23/2022;7:16:04 PM;32.69;7.078;26.570;3959.000;30.000
6/23/2022;7:16:19 PM;32.94;7.158;26.450;3948.000;30.000
6/23/2022;7:16:34 PM;33.19;7.162;26.450;3955.000;30.000
6/23/2022;7:16:49 PM;33.44;7.150;26.460;3944.000;30.000
6/23/2022;7:17:04 PM;33.69;7.300;26.250;3940.000;30.000
6/23/2022;7:17:19 PM;33.94;7.216;26.370;3928.000;30.000
6/23/2022;7:17:34 PM;34.20;7.277;26.280;3930.000;30.000
6/23/2022;7:17:49 PM;34.45;7.147;26.470;3932.000;30.000
6/23/2022;7:18:04 PM;34.70;7.182;26.420;3927.000;30.000
6/23/2022;7:18:19 PM;34.94;7.230;26.350;3930.000;30.000
6/23/2022;7:18:34 PM;35.20;7.195;26.400;3929.000;30.000
6/23/2022;7:18:49 PM;35.45;7.223;26.360;3928.000;30.000
6/23/2022;7:19:04 PM;35.70;7.219;26.360;3935.000;30.000
6/23/2022;7:19:19 PM;35.95;7.229;26.350;3927.000;30.000
6/23/2022;7:19:34 PM;36.20;7.167;26.440;3924.000;30.000
6/23/2022;7:19:49 PM;36.45;7.147;26.470;3934.000;30.000
6/23/2022;7:20:04 PM;36.70;7.292;26.260;3937.000;30.000
6/23/2022;7:20:19 PM;36.95;7.208;26.380;3935.000;30.000
6/23/2022;7:20:34 PM;37.20;7.253;26.320;3925.000;30.000
6/23/2022;7:20:49 PM;37.44;7.166;26.440;3917.000;30.000
6/23/2022;7:21:04 PM;37.70;7.188;26.410;3917.000;30.000
6/23/2022;7:21:19 PM;37.95;7.258;26.310;3911.000;30.000
6/23/2022;7:21:34 PM;38.20;7.207;26.380;3914.000;30.000
6/23/2022;7:21:49 PM;38.45;7.205;26.380;3924.000;30.000
6/23/2022;7:22:04 PM;38.70;7.171;26.430;3923.000;30.000
6/23/2022;7:22:19 PM;38.95;7.201;26.390;3927.000;30.000
6/23/2022;7:22:34 PM;39.20;7.163;26.440;3929.000;30.000
6/23/2022;7:22:49 PM;39.45;7.244;26.330;3921.000;30.000
6/23/2022;7:23:04 PM;39.70;7.234;26.340;3923.000;30.000
6/23/2022;7:23:19 PM;39.95;7.153;26.460;3931.000;30.000
6/23/2022;7:23:34 PM;40.20;7.291;26.260;3927.000;30.000
6/23/2022;7:23:49 PM;40.45;7.218;26.370;3927.000;30.000
6/23/2022;7:24:04 PM;40.70;7.278;26.280;3925.000;30.000
6/23/2022;7:24:19 PM;40.95;7.216;26.370;3926.000;30.000
6/23/2022;7:24:34 PM;41.20;7.216;26.370;3930.000;30.000
6/23/2022;7:24:49 PM;41.45;7.339;26.190;3917.000;30.000
6/23/2022;7:25:04 PM;41.70;7.294;26.260;3914.000;30.000
6/23/2022;7:25:19 PM;41.95;7.336;26.200;3905.000;30.000
6/23/2022;7:25:34 PM;42.20;7.279;26.280;3909.000;30.000
6/23/2022;7:25:49 PM;42.45;7.313;26.230;3908.000;30.000
6/23/2022;7:26:04 PM;42.70;7.265;26.300;3908.000;30.000
6/23/2022;7:26:19 PM;42.95;7.399;26.110;3904.000;30.000
6/23/2022;7:26:34 PM;43.20;7.246;26.330;3903.000;30.000
6/23/2022;7:26:49 PM;43.45;7.387;26.130;3906.000;30.000
6/23/2022;7:27:04 PM;43.70;7.238;26.340;3907.000;30.000
6/23/2022;7:27:19 PM;43.95;7.277;26.280;3906.000;30.000
6/23/2022;7:27:34 PM;44.20;7.249;26.320;3905.000;30.000
6/23/2022;7:27:49 PM;44.45;7.214;26.370;3918.000;30.000
6/23/2022;7:28:04 PM;44.70;7.292;26.260;3918.000;30.000
6/23/2022;7:28:19 PM;44.95;7.345;26.180;3911.000;30.000
6/23/2022;7:28:34 PM;45.20;7.324;26.210;3910.000;30.000
6/23/2022;7:28:49 PM;45.45;7.341;26.190;3900.000;30.000
6/23/2022;7:29:04 PM;45.70;7.364;26.160;3896.000;30.000
6/23/2022;7:29:19 PM;45.95;7.339;26.190;3886.000;30.000
6/23/2022;7:29:34 PM;46.20;7.370;26.150;3892.000;30.000
6/23/2022;7:29:49 PM;46.45;7.322;26.220;3895.000;30.000
6/23/2022;7:30:04 PM;46.70;7.330;26.210;3889.000;30.000
6/23/2022;7:30:19 PM;46.95;7.293;26.260;3907.000;30.000
6/23/2022;7:30:34 PM;47.20;7.464;26.020;3896.000;30.000
6/23/2022;7:30:49 PM;47.45;7.286;26.270;3894.000;30.000
6/23/2022;7:31:04 PM;47.70;7.366;26.160;3908.000;30.000
6/23/2022;7:31:19 PM;47.95;7.307;26.240;3893.000;30.000
6/23/2022;7:31:34 PM;48.20;7.265;26.300;3910.000;30.000
6/23/2022;7:31:49 PM;48.45;7.430;26.060;3897.000;30.000
6/23/2022;7:32:04 PM;48.70;7.326;26.210;3901.000;30.000
6/23/2022;7:32:19 PM;48.95;7.361;26.160;3900.000;30.000
6/23/2022;7:32:34 PM;49.20;7.314;26.230;3906.000;30.000
6/23/2022;7:32:49 PM;49.45;7.373;26.140;3892.000;30.000
6/23/2022;7:33:04 PM;49.70;7.354;26.170;3886.000;30.000
6/23/2022;7:33:19 PM;49.95;7.363;26.160;3886.000;30.000
6/23/2022;7:33:34 PM;50.20;7.396;26.110;3882.000;30.000
6/23/2022;7:33:49 PM;50.45;7.396;26.110;3900.000;30.000
6/23/2022;7:34:04 PM;50.70;7.355;26.170;3907.000;30.000
6/23/2022;7:34:19 PM;50.95;7.352;26.180;3901.000;30.000
6/23/2022;7:34:34 PM;51.20;7.378;26.140;3904.000;30.000
6/23/2022;7:34:49 PM;51.45;7.284;26.270;3894.000;30.000
6/23/2022;7:35:04 PM;51.70;7.409;26.100;3900.000;30.000
6/23/2022;7:35:19 PM;51.95;7.302;26.250;3904.000;30.000
6/23/2022;7:35:34 PM;52.20;7.309;26.240;3914.000;30.000
6/23/2022;7:35:49 PM;52.45;7.240;26.330;3895.000;30.000
6/23/2022;7:36:04 PM;52.70;7.295;26.260;3913.000;30.000
6/23/2022;7:36:19 PM;52.95;7.289;26.260;3912.000;30.000
6/23/2022;7:36:34 PM;53.20;7.391;26.120;3904.000;30.000
6/23/2022;7:36:49 PM;53.45;7.404;26.100;3904.000;30.000
6/23/2022;7:37:04 PM;53.70;7.358;26.170;3889.000;30.000
6/23/2022;7:37:19 PM;53.95;7.425;26.070;3887.000;30.000
6/23/2022;7:37:34 PM;54.20;7.357;26.170;3889.000;30.000
6/23/2022;7:37:49 PM;54.45;7.461;26.020;3890.000;30.000
6/23/2022;7:38:04 PM;54.70;7.323;26.220;3893.000;30.000
6/23/2022;7:38:19 PM;54.95;7.364;26.160;3890.000;30.000
6/23/2022;7:38:34 PM;55.20;7.365;26.160;3904.000;30.000
6/23/2022;7:38:49 PM;55.45;7.271;26.290;3886.000;30.000
6/23/2022;7:39:04 PM;55.70;7.365;26.160;3894.000;30.000
6/23/2022;7:39:19 PM;55.95;7.401;26.110;3896.000;30.000
6/23/2022;7:39:34 PM;56.20;7.407;26.100;3902.000;30.000
6/23/2022;7:39:49 PM;56.45;7.306;26.240;3896.000;30.000
6/23/2022;7:40:04 PM;56.70;7.438;26.050;3891.000;30.000
6/23/2022;7:40:19 PM;56.95;7.301;26.250;3895.000;30.000
6/23/2022;7:40:34 PM;57.20;7.427;26.070;3899.000;30.000
6/23/2022;7:40:49 PM;57.45;7.348;26.180;3896.000;30.000
6/23/2022;7:41:04 PM;57.70;7.283;26.270;3890.000;30.000
6/23/2022;7:41:19 PM;57.95;7.459;26.030;3891.000;30.000
6/23/2022;7:41:34 PM;58.20;7.463;26.020;3890.000;30.000
6/23/2022;7:41:49 PM;58.45;7.390;26.120;3893.000;30.000
6/23/2022;7:42:04 PM;58.70;7.418;26.080;3893.000;30.000
6/23/2022;7:42:19 PM;58.95;7.381;26.130;3893.000;30.000
6/23/2022;7:42:34 PM;59.20;7.389;26.120;3886.000;30.000
6/23/2022;7:42:49 PM;59.45;7.475;26.000;3895.000;30.000
6/23/2022;7:43:04 PM;59.70;7.430;26.070;3893.000;30.000
6/23/2022;7:43:19 PM;59.95;7.374;26.140;3896.000;30.000
6/23/2022;7:43:34 PM;60.20;7.364;26.160;3904.000;30.000
6/23/2022;7:43:49 PM;60.45;7.391;26.120;3900.000;30.000
6/23/2022;7:44:04 PM;60.70;7.382;26.130;3901.000;30.000
6/23/2022;7:44:19 PM;60.95;7.451;26.040;3895.000;30.000
6/23/2022;7:44:34 PM;61.20;7.340;26.190;3903.000;30.000
6/23/2022;7:44:49 PM;61.45;7.410;26.090;3888.000;30.000
6/23/2022;7:45:04 PM;61.70;7.416;26.090;3890.000;30.000
6/23/2022;7:45:19 PM;61.95;7.418;26.080;3891.000;30.000
6/23/2022;7:45:34 PM;62.20;7.467;26.010;3892.000;30.000
6/23/2022;7:45:49 PM;62.45;7.486;25.990;3890.000;30.000
6/23/2022;7:46:04 PM;62.70;7.407;26.100;3890.000;30.000
6/23/2022;7:46:19 PM;62.95;7.268;26.290;3892.000;30.000
6/23/2022;7:46:34 PM;63.20;7.308;26.240;3894.000;30.000
6/23/2022;7:46:49 PM;63.45;7.265;26.300;3896.000;30.000
6/23/2022;7:47:04 PM;63.70;7.352;26.170;3889.000;30.000
6/23/2022;7:47:19 PM;63.95;7.383;26.130;3893.000;30.000
6/23/2022;7:47:34 PM;64.20;7.450;26.040;3905.000;30.000
6/23/2022;7:47:49 PM;64.45;7.368;26.150;3900.000;30.000
6/23/2022;7:48:04 PM;64.70;7.350;26.180;3898.000;30.000
6/23/2022;7:48:19 PM;64.95;7.356;26.170;3915.000;30.000
6/23/2022;7:48:34 PM;65.20;7.383;26.130;3901.000;30.000
6/23/2022;7:48:49 PM;65.45;7.305;26.240;3897.000;30.000
6/23/2022;7:49:04 PM;65.70;7.459;26.020;3894.000;30.000
6/23/2022;7:49:19 PM;65.95;7.337;26.200;3897.000;30.000
6/23/2022;7:49:34 PM;66.20;7.353;26.170;3889.000;30.000
6/23/2022;7:49:49 PM;66.45;7.410;26.090;3897.000;30.000
6/23/2022;7:50:04 PM;66.70;7.312;26.230;3894.000;30.000
6/23/2022;7:50:19 PM;66.95;7.438;26.050;3899.000;30.000
6/23/2022;7:50:34 PM;67.20;7.242;26.330;3901.000;30.000
6/23/2022;7:50:49 PM;67.45;7.295;26.260;3908.000;30.000
6/23/2022;7:51:04 PM;67.70;7.373;26.150;3903.000;30.000
6/23/2022;7:51:19 PM;67.95;7.226;26.350;3907.000;30.000
6/23/2022;7:51:34 PM;68.20;7.373;26.140;3912.000;30.000
6/23/2022;7:51:49 PM;68.45;7.307;26.240;3920.000;30.000
6/23/2022;7:52:04 PM;68.70;7.353;26.170;3915.000;30.000
6/23/2022;7:52:19 PM;68.95;7.259;26.310;3914.000;30.000
6/23/2022;7:52:34 PM;69.20;7.435;26.060;3917.000;30.000
6/23/2022;7:52:49 PM;69.45;7.294;26.260;3904.000;30.000
6/23/2022;7:53:04 PM;69.70;7.404;26.100;3900.000;30.000
6/23/2022;7:53:19 PM;69.95;7.265;26.300;3906.000;30.000
6/23/2022;7:53:34 PM;70.20;7.304;26.240;3902.000;30.000
6/23/2022;7:53:49 PM;70.45;7.357;26.170;3906.000;30.000
6/23/2022;7:54:04 PM;70.70;7.340;26.190;3901.000;30.000
6/23/2022;7:54:19 PM;70.95;7.298;26.250;3906.000;30.000
6/23/2022;7:54:34 PM;71.20;7.342;26.190;3909.000;30.000
6/23/2022;7:54:49 PM;71.45;7.404;26.100;3900.000;30.000
6/23/2022;7:55:04 PM;71.70;7.350;26.180;3912.000;30.000
6/23/2022;7:55:19 PM;71.95;7.330;26.210;3908.000;30.000
6/23/2022;7:55:34 PM;72.20;7.293;26.260;3904.000;30.000
6/23/2022;7:55:49 PM;72.45;7.371;26.150;3901.000;30.000
6/23/2022;7:56:04 PM;72.70;7.333;26.200;3903.000;30.000
6/23/2022;7:56:19 PM;72.95;7.381;26.130;3899.000;30.000
6/23/2022;7:56:34 PM;73.20;7.246;26.330;3901.000;30.000
6/23/2022;7:56:49 PM;73.45;7.389;26.120;3897.000;30.000
6/23/2022;7:57:04 PM;73.70;7.383;26.130;3892.000;30.000
6/23/2022;7:57:19 PM;73.95;7.433;26.060;3890.000;30.000
6/23/2022;7:57:34 PM;74.20;7.428;26.070;3889.000;30.000
6/23/2022;7:57:49 PM;74.45;7.409;26.100;3879.000;30.000
6/23/2022;7:58:04 PM;74.70;7.515;25.950;3892.000;30.000
6/23/2022;7:58:19 PM;74.95;7.470;26.010;3878.000;30.000
6/23/2022;7:58:34 PM;75.20;7.465;26.020;3882.000;30.000
6/23/2022;7:58:49 PM;75.45;7.423;26.080;3879.000;30.000
6/23/2022;7:59:04 PM;75.70;7.451;26.040;3884.000;30.000
6/23/2022;7:59:19 PM;75.95;7.389;26.120;3877.000;30.000
6/23/2022;7:59:34 PM;76.20;7.362;26.160;3872.000;30.000
6/23/2022;7:59:49 PM;76.45;7.335;26.200;3884.000;30.000
6/23/2022;8:00:04 PM;76.70;7.441;26.050;3880.000;30.000
6/23/2022;8:00:19 PM;76.95;7.551;25.900;3881.000;30.000
6/23/2022;8:00:34 PM;77.20;7.465;26.020;3874.000;30.000
6/23/2022;8:00:49 PM;77.45;7.362;26.160;3876.000;30.000
6/23/2022;8:01:04 PM;77.70;7.384;26.130;3875.000;30.000
6/23/2022;8:01:19 PM;77.95;7.535;25.920;3862.000;30.000
6/23/2022;8:01:34 PM;78.20;7.508;25.960;3871.000;30.000
6/23/2022;8:01:49 PM;78.45;7.527;25.930;3869.000;30.000
6/23/2022;8:02:04 PM;78.70;7.538;25.920;3857.000;30.000
6/23/2022;8:02:19 PM;78.95;7.426;26.070;3861.000;30.000
6/23/2022;8:02:34 PM;79.20;7.521;25.940;3855.000;30.000
6/23/2022;8:02:49 PM;79.45;7.526;25.930;3861.000;30.000
6/23/2022;8:03:04 PM;79.70;7.517;25.940;3855.000;30.000
6/23/2022;8:03:19 PM;79.95;7.488;25.990;3859.000;30.000
6/23/2022;8:03:34 PM;80.20;7.425;26.070;3856.000;30.000
6/23/2022;8:03:49 PM;80.45;7.602;25.830;3859.000;30.000
6/23/2022;8:04:04 PM;80.70;7.467;26.010;3859.000;30.000
6/23/2022;8:04:19 PM;80.95;7.510;25.950;3858.000;30.000
6/23/2022;8:04:34 PM;81.20;7.581;25.860;3859.000;30.000
6/23/2022;8:04:49 PM;81.45;7.616;25.810;3846.000;30.000
6/23/2022;8:05:04 PM;81.70;7.541;25.910;3845.000;30.000
6/23/2022;8:05:19 PM;81.95;7.634;25.790;3851.000;30.000
6/23/2022;8:05:34 PM;82.20;7.582;25.860;3842.000;30.000
6/23/2022;8:05:49 PM;82.45;7.604;25.830;3840.000;30.000
6/23/2022;8:06:04 PM;82.70;7.525;25.930;3848.000;30.000
6/23/2022;8:06:19 PM;82.95;7.627;25.800;3843.000;30.000
6/23/2022;8:06:34 PM;83.20;7.546;25.910;3846.000;30.000
6/23/2022;8:06:49 PM;83.45;7.563;25.880;3846.000;30.000
6/23/2022;8:07:04 PM;83.70;7.610;25.820;3846.000;30.000
6/23/2022;8:07:19 PM;83.95;7.449;26.040;3847.000;30.000
6/23/2022;8:07:34 PM;84.20;7.522;25.940;3843.000;30.000
6/23/2022;8:07:49 PM;84.45;7.486;25.990;3839.000;30.000
6/23/2022;8:08:04 PM;84.70;7.643;25.770;3843.000;30.000
6/23/2022;8:08:19 PM;84.95;7.558;25.890;3852.000;30.000
6/23/2022;8:08:34 PM;85.20;7.484;25.990;3841.000;30.000
6/23/2022;8:08:49 PM;85.45;7.657;25.760;3848.000;30.000
6/23/2022;8:09:04 PM;85.70;7.689;25.710;3840.000;30.000
6/23/2022;8:09:19 PM;85.95;7.647;25.770;3833.000;30.000
6/23/2022;8:09:34 PM;86.20;7.641;25.780;3834.000;30.000
6/23/2022;8:09:49 PM;86.45;7.760;25.620;3837.000;30.000
6/23/2022;8:10:04 PM;86.70;7.599;25.830;3825.000;30.000
6/23/2022;8:10:19 PM;86.95;7.522;25.940;3836.000;30.000
6/23/2022;8:10:34 PM;87.20;7.595;25.840;3839.000;30.000
