6/23/2022/6:43 PM SW ver:OXY10v3_33
Header Ch-1
Description: 
IDENTIFICATION
PHIboard number   : v1230819
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 100
Ref LED current   : 050
Ref LED amplitude : 102326
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 44.82 at 024.7°C amp 013100
100.00%a.s.phase 2: 28.42 at 024.7°C amp 007800
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;6:43:14 PM;0.00;6.670;27.440;7016.000;30.000
6/23/2022;6:43:26 PM;0.19;6.699;27.400;7025.000;30.000
6/23/2022;6:43:41 PM;0.44;6.687;27.420;7016.000;30.000
6/23/2022;6:43:56 PM;0.69;6.692;27.410;7017.000;30.000
6/23/2022;6:44:11 PM;0.94;6.742;27.340;7014.000;30.000
6/23/2022;6:44:26 PM;1.19;6.729;27.360;7015.000;30.000
6/23/2022;6:44:41 PM;1.44;6.707;27.390;7023.000;30.000
6/23/2022;6:44:56 PM;1.69;6.679;27.430;7014.000;30.000
6/23/2022;6:45:11 PM;1.94;6.618;27.510;7012.000;30.000
6/23/2022;6:45:26 PM;2.19;6.742;27.350;7019.000;30.000
6/23/2022;6:45:41 PM;2.44;6.666;27.450;7010.000;30.000
6/23/2022;6:45:56 PM;2.69;6.676;27.430;7004.000;30.000
6/23/2022;6:46:11 PM;2.94;6.690;27.420;7017.000;30.000
6/23/2022;6:46:26 PM;3.19;6.702;27.400;7007.000;30.000
6/23/2022;6:46:41 PM;3.44;6.645;27.480;7009.000;30.000
6/23/2022;6:46:56 PM;3.69;6.696;27.410;7002.000;30.000
6/23/2022;6:47:11 PM;3.94;6.728;27.360;7011.000;30.000
6/23/2022;6:47:26 PM;4.19;6.775;27.300;7016.000;30.000
6/23/2022;6:47:41 PM;4.44;6.680;27.430;7014.000;30.000
6/23/2022;6:47:56 PM;4.69;6.683;27.420;7016.000;30.000
6/23/2022;6:48:11 PM;4.94;6.679;27.430;7009.000;30.000
6/23/2022;6:48:26 PM;5.19;6.658;27.460;7016.000;30.000
6/23/2022;6:48:41 PM;5.44;6.699;27.400;7016.000;30.000
6/23/2022;6:48:56 PM;5.69;6.636;27.490;7015.000;30.000
6/23/2022;6:49:11 PM;5.94;6.789;27.280;7012.000;30.000
6/23/2022;6:49:26 PM;6.19;6.786;27.290;7006.000;30.000
6/23/2022;6:49:41 PM;6.44;6.753;27.330;7008.000;30.000
6/23/2022;6:49:56 PM;6.69;6.811;27.250;7006.000;30.000
6/23/2022;6:50:11 PM;6.94;6.724;27.370;6990.000;30.000
6/23/2022;6:50:26 PM;7.19;6.728;27.360;7006.000;30.000
6/23/2022;6:50:41 PM;7.44;6.665;27.450;7000.000;30.000
6/23/2022;6:50:56 PM;7.69;6.701;27.400;6995.000;30.000
6/23/2022;6:51:11 PM;7.94;6.693;27.410;6989.000;30.000
6/23/2022;6:51:26 PM;8.19;6.768;27.310;7000.000;30.000
6/23/2022;6:51:41 PM;8.44;6.694;27.410;7007.000;30.000
6/23/2022;6:51:56 PM;8.69;6.784;27.290;6998.000;30.000
6/23/2022;6:52:11 PM;8.94;6.692;27.410;6998.000;30.000
6/23/2022;6:52:26 PM;9.19;6.723;27.370;6998.000;30.000
6/23/2022;6:52:41 PM;9.44;6.783;27.290;7007.000;30.000
6/23/2022;6:52:56 PM;9.69;6.742;27.350;7004.000;30.000
6/23/2022;6:53:11 PM;9.94;6.779;27.290;7010.000;30.000
6/23/2022;6:53:26 PM;10.19;6.785;27.290;6988.000;30.000
6/23/2022;6:53:41 PM;10.44;6.694;27.410;7002.000;30.000
6/23/2022;6:53:56 PM;10.69;6.721;27.370;6996.000;30.000
6/23/2022;6:54:11 PM;10.94;6.760;27.320;7002.000;30.000
6/23/2022;6:54:26 PM;11.19;6.662;27.450;6998.000;30.000
6/23/2022;6:54:41 PM;11.44;6.764;27.310;7007.000;30.000
6/23/2022;6:54:56 PM;11.69;6.827;27.230;7007.000;30.000
6/23/2022;6:55:11 PM;11.94;6.789;27.280;7007.000;30.000
6/23/2022;6:55:26 PM;12.19;6.750;27.330;7000.000;30.000
6/23/2022;6:55:41 PM;12.44;6.766;27.310;7012.000;30.000
6/23/2022;6:55:56 PM;12.69;6.652;27.470;6982.000;30.000
6/23/2022;6:56:11 PM;12.94;6.698;27.400;7006.000;30.000
6/23/2022;6:56:26 PM;13.19;6.767;27.310;7000.000;30.000
6/23/2022;6:56:41 PM;13.44;6.767;27.310;6958.000;30.000
6/23/2022;6:56:56 PM;13.69;6.931;27.090;6889.000;30.000
6/23/2022;6:57:11 PM;13.94;7.133;26.830;6871.000;30.000
6/23/2022;6:57:26 PM;14.19;6.981;27.030;6843.000;30.000
6/23/2022;6:57:41 PM;14.44;7.048;26.940;6853.000;30.000
6/23/2022;6:57:56 PM;14.69;7.011;26.990;6851.000;30.000
6/23/2022;6:58:11 PM;14.94;7.064;26.920;6838.000;30.000
6/23/2022;6:58:26 PM;15.19;7.088;26.890;6850.000;30.000
6/23/2022;6:58:41 PM;15.44;7.048;26.940;6843.000;30.000
6/23/2022;6:58:56 PM;15.69;7.119;26.850;6841.000;30.000
6/23/2022;6:59:11 PM;15.94;7.155;26.800;6834.000;30.000
6/23/2022;6:59:26 PM;16.19;7.149;26.810;6843.000;30.000
6/23/2022;6:59:41 PM;16.44;7.167;26.790;6843.000;30.000
6/23/2022;6:59:56 PM;16.69;7.182;26.770;6827.000;30.000
6/23/2022;7:00:11 PM;16.94;7.058;26.930;6839.000;30.000
6/23/2022;7:00:26 PM;17.19;7.169;26.780;6814.000;30.000
6/23/2022;7:00:41 PM;17.44;7.160;26.790;6795.000;30.000
6/23/2022;7:00:56 PM;17.69;7.267;26.660;6790.000;30.000
6/23/2022;7:01:11 PM;17.94;7.205;26.740;6781.000;30.000
6/23/2022;7:01:26 PM;18.19;7.163;26.790;6781.000;30.000
6/23/2022;7:01:41 PM;18.44;7.281;26.640;6779.000;30.000
6/23/2022;7:01:56 PM;18.69;7.183;26.770;6779.000;30.000
6/23/2022;7:02:11 PM;18.94;7.155;26.800;6792.000;30.000
6/23/2022;7:02:26 PM;19.19;7.183;26.770;6787.000;30.000
6/23/2022;7:02:41 PM;19.44;7.289;26.630;6781.000;30.000
6/23/2022;7:02:56 PM;19.69;7.189;26.760;6784.000;30.000
6/23/2022;7:03:11 PM;19.94;7.234;26.700;6794.000;30.000
6/23/2022;7:03:26 PM;20.19;7.331;26.580;6786.000;30.000
6/23/2022;7:03:41 PM;20.44;7.170;26.780;6800.000;30.000
6/23/2022;7:03:56 PM;20.69;7.226;26.710;6783.000;30.000
6/23/2022;7:04:11 PM;20.94;7.244;26.690;6799.000;30.000
6/23/2022;7:04:26 PM;21.19;7.102;26.870;6789.000;30.000
6/23/2022;7:04:41 PM;21.44;7.228;26.710;6808.000;30.000
6/23/2022;7:04:56 PM;21.69;7.166;26.790;6808.000;30.000
6/23/2022;7:05:11 PM;21.94;7.155;26.800;6806.000;30.000
6/23/2022;7:05:26 PM;22.19;7.244;26.690;6807.000;30.000
6/23/2022;7:05:41 PM;22.44;7.137;26.820;6818.000;30.000
6/23/2022;7:05:56 PM;22.69;7.255;26.670;6807.000;30.000
6/23/2022;7:06:11 PM;22.94;7.140;26.820;6807.000;30.000
6/23/2022;7:06:26 PM;23.19;7.145;26.810;6813.000;30.000
6/23/2022;7:06:41 PM;23.44;7.153;26.800;6831.000;30.000
6/23/2022;7:06:56 PM;23.69;7.112;26.860;6821.000;30.000
6/23/2022;7:07:11 PM;23.94;7.121;26.840;6820.000;30.000
6/23/2022;7:07:26 PM;24.19;7.079;26.900;6835.000;30.000
6/23/2022;7:07:41 PM;24.44;7.087;26.890;6825.000;30.000
6/23/2022;7:07:56 PM;24.69;7.065;26.920;6829.000;30.000
6/23/2022;7:08:11 PM;24.94;7.118;26.850;6842.000;30.000
6/23/2022;7:08:26 PM;25.19;7.074;26.900;6833.000;30.000
6/23/2022;7:08:41 PM;25.44;7.104;26.870;6837.000;30.000
6/23/2022;7:08:56 PM;25.69;7.015;26.980;6854.000;30.000
6/23/2022;7:09:11 PM;25.94;7.101;26.870;6838.000;30.000
