6/23/2022/6:43 PM SW ver:OXY10v3_33
Header Ch-9
Description: 
IDENTIFICATION
PHIboard number   : v1230827
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 09

PARAMETERS
Signal LED current: 100
Ref LED current   : 065
Ref LED amplitude : 99689
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 43.47 at 024.7°C amp 011000
100.00%a.s.phase 2: 29.68 at 024.7°C amp 007100
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;6:43:21 PM;0.00;7.239;27.650;6321.000;30.000
6/23/2022;6:43:23 PM;0.03;7.253;27.630;6331.000;30.000
6/23/2022;6:43:33 PM;0.19;7.273;27.610;6306.000;30.000
6/23/2022;6:43:48 PM;0.44;7.216;27.680;6320.000;30.000
6/23/2022;6:44:03 PM;0.69;7.334;27.530;6314.000;30.000
6/23/2022;6:44:17 PM;0.94;7.253;27.630;6320.000;30.000
6/23/2022;6:44:33 PM;1.19;7.457;27.390;6314.000;30.000
6/23/2022;6:44:48 PM;1.44;7.378;27.480;6315.000;30.000
6/23/2022;6:45:03 PM;1.69;7.309;27.560;6324.000;30.000
6/23/2022;6:45:17 PM;1.94;7.278;27.600;6325.000;30.000
6/23/2022;6:45:32 PM;2.19;7.268;27.610;6323.000;30.000
6/23/2022;6:45:48 PM;2.44;7.385;27.470;6321.000;30.000
6/23/2022;6:46:02 PM;2.69;7.137;27.770;6316.000;30.000
6/23/2022;6:46:18 PM;2.94;7.272;27.610;6325.000;30.000
6/23/2022;6:46:33 PM;3.19;7.352;27.510;6308.000;30.000
6/23/2022;6:46:47 PM;3.44;7.304;27.570;6311.000;30.000
6/23/2022;6:47:02 PM;3.69;7.241;27.650;6319.000;30.000
6/23/2022;6:47:18 PM;3.94;7.314;27.560;6330.000;30.000
6/23/2022;6:47:33 PM;4.19;7.234;27.650;6332.000;30.000
6/23/2022;6:47:48 PM;4.44;7.237;27.650;6316.000;30.000
6/23/2022;6:48:03 PM;4.69;7.220;27.670;6339.000;30.000
6/23/2022;6:48:18 PM;4.94;7.287;27.590;6335.000;30.000
6/23/2022;6:48:33 PM;5.19;7.278;27.600;6330.000;30.000
6/23/2022;6:48:48 PM;5.44;7.299;27.580;6326.000;30.000
6/23/2022;6:49:02 PM;5.69;7.300;27.580;6334.000;30.000
6/23/2022;6:49:18 PM;5.94;7.224;27.670;6321.000;30.000
6/23/2022;6:49:33 PM;6.19;7.209;27.680;6328.000;30.000
6/23/2022;6:49:48 PM;6.44;7.243;27.640;6335.000;30.000
6/23/2022;6:50:03 PM;6.69;7.267;27.610;6327.000;30.000
6/23/2022;6:50:17 PM;6.94;7.365;27.500;6317.000;30.000
6/23/2022;6:50:33 PM;7.19;7.247;27.640;6314.000;30.000
6/23/2022;6:50:48 PM;7.44;7.383;27.480;6323.000;30.000
6/23/2022;6:51:03 PM;7.69;7.187;27.710;6325.000;30.000
6/23/2022;6:51:18 PM;7.94;7.172;27.730;6326.000;30.000
6/23/2022;6:51:33 PM;8.19;7.241;27.650;6316.000;30.000
6/23/2022;6:51:48 PM;8.44;7.154;27.750;6316.000;30.000
6/23/2022;6:52:03 PM;8.69;7.279;27.600;6329.000;30.000
6/23/2022;6:52:18 PM;8.94;7.334;27.530;6317.000;30.000
6/23/2022;6:52:33 PM;9.19;7.244;27.640;6314.000;30.000
6/23/2022;6:52:48 PM;9.44;7.244;27.640;6326.000;30.000
6/23/2022;6:53:03 PM;9.69;7.271;27.610;6330.000;30.000
6/23/2022;6:53:18 PM;9.94;7.267;27.610;6335.000;30.000
6/23/2022;6:53:33 PM;10.19;7.249;27.640;6338.000;30.000
6/23/2022;6:53:48 PM;10.44;7.308;27.570;6322.000;30.000
6/23/2022;6:54:03 PM;10.69;7.353;27.510;6330.000;30.000
6/23/2022;6:54:18 PM;10.94;7.261;27.620;6325.000;30.000
6/23/2022;6:54:33 PM;11.19;7.265;27.620;6323.000;30.000
6/23/2022;6:54:48 PM;11.44;7.297;27.580;6326.000;30.000
6/23/2022;6:55:03 PM;11.69;7.213;27.680;6317.000;30.000
6/23/2022;6:55:18 PM;11.94;7.204;27.690;6326.000;30.000
6/23/2022;6:55:33 PM;12.19;7.301;27.570;6316.000;30.000
6/23/2022;6:55:48 PM;12.44;7.195;27.700;6320.000;30.000
6/23/2022;6:56:03 PM;12.69;7.297;27.580;6332.000;30.000
