6/23/2022/6:43 PM SW ver:OXY10v3_33
Header Ch-5
Description: 
IDENTIFICATION
PHIboard number   : v1230823
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 100
Ref LED current   : 067
Ref LED amplitude : 97938
Frequency         : 006
Sending interval  : 0001
Averaging         : 6
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 50.23 at 024.7°C amp 012700
100.00%a.s.phase 2: 27.49 at 024.7°C amp 006500
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;6:43:18 PM;0.00;6.745;26.950;6054.000;30.000
6/23/2022;6:43:29 PM;0.19;6.783;26.900;6058.000;30.000
6/23/2022;6:43:44 PM;0.44;6.768;26.920;6067.000;30.000
6/23/2022;6:43:59 PM;0.69;6.731;26.980;6064.000;30.000
6/23/2022;6:44:14 PM;0.94;6.802;26.870;6054.000;30.000
6/23/2022;6:44:29 PM;1.19;6.806;26.860;6054.000;30.000
6/23/2022;6:44:44 PM;1.44;6.792;26.880;6059.000;30.000
6/23/2022;6:44:59 PM;1.69;6.867;26.770;6047.000;30.000
6/23/2022;6:45:14 PM;1.94;6.726;26.980;6041.000;30.000
6/23/2022;6:45:29 PM;2.19;6.799;26.870;6036.000;30.000
6/23/2022;6:45:44 PM;2.44;6.778;26.900;6040.000;30.000
6/23/2022;6:45:59 PM;2.69;6.815;26.850;6013.000;30.000
6/23/2022;6:46:14 PM;2.94;6.794;26.880;5996.000;30.000
6/23/2022;6:46:29 PM;3.19;6.825;26.840;5990.000;30.000
6/23/2022;6:46:44 PM;3.44;6.742;26.960;5997.000;30.000
6/23/2022;6:46:59 PM;3.69;6.749;26.950;5994.000;30.000
6/23/2022;6:47:14 PM;3.94;6.723;26.990;5997.000;30.000
6/23/2022;6:47:30 PM;4.19;6.740;26.960;6005.000;30.000
6/23/2022;6:47:44 PM;4.44;6.865;26.780;5984.000;30.000
6/23/2022;6:47:59 PM;4.69;6.801;26.870;5996.000;30.000
6/23/2022;6:48:14 PM;4.94;6.765;26.930;5967.000;30.000
6/23/2022;6:48:29 PM;5.19;6.760;26.930;5964.000;30.000
6/23/2022;6:48:45 PM;5.44;6.783;26.900;5956.000;30.000
6/23/2022;6:48:59 PM;5.69;6.754;26.940;5971.000;30.000
6/23/2022;6:49:14 PM;5.94;6.883;26.750;5954.000;30.000
6/23/2022;6:49:29 PM;6.19;6.758;26.940;5963.000;30.000
6/23/2022;6:49:44 PM;6.44;6.827;26.830;5954.000;30.000
6/23/2022;6:49:59 PM;6.69;6.857;26.790;5950.000;30.000
6/23/2022;6:50:14 PM;6.94;6.798;26.880;5941.000;30.000
6/23/2022;6:50:29 PM;7.19;6.849;26.800;5930.000;30.000
6/23/2022;6:50:44 PM;7.44;6.872;26.770;5948.000;30.000
6/23/2022;6:50:59 PM;7.69;6.871;26.770;5931.000;30.000
6/23/2022;6:51:14 PM;7.94;6.810;26.860;5933.000;30.000
6/23/2022;6:51:30 PM;8.19;6.770;26.920;5937.000;30.000
6/23/2022;6:51:44 PM;8.44;6.815;26.850;5932.000;30.000
6/23/2022;6:51:59 PM;8.69;6.802;26.870;5928.000;30.000
6/23/2022;6:52:14 PM;8.94;6.808;26.860;5924.000;30.000
6/23/2022;6:52:29 PM;9.19;6.802;26.870;5907.000;30.000
6/23/2022;6:52:44 PM;9.44;6.773;26.910;5924.000;30.000
6/23/2022;6:52:59 PM;9.69;6.833;26.820;5914.000;30.000
6/23/2022;6:53:14 PM;9.94;6.707;27.010;5917.000;30.000
6/23/2022;6:53:30 PM;10.19;6.820;26.840;5908.000;30.000
6/23/2022;6:53:44 PM;10.44;6.883;26.750;5904.000;30.000
6/23/2022;6:53:59 PM;10.69;6.819;26.840;5914.000;30.000
6/23/2022;6:54:14 PM;10.94;6.742;26.960;5901.000;30.000
6/23/2022;6:54:29 PM;11.19;6.842;26.810;5901.000;30.000
6/23/2022;6:54:44 PM;11.44;6.789;26.890;5897.000;30.000
6/23/2022;6:55:00 PM;11.69;6.802;26.870;5895.000;30.000
6/23/2022;6:55:14 PM;11.94;6.707;27.010;5882.000;30.000
6/23/2022;6:55:29 PM;12.19;6.830;26.830;5880.000;30.000
6/23/2022;6:55:45 PM;12.44;6.786;26.890;5875.000;30.000
6/23/2022;6:56:00 PM;12.69;6.776;26.910;5891.000;30.000
6/23/2022;6:56:15 PM;12.94;6.764;26.930;5867.000;30.000
6/23/2022;6:56:29 PM;13.19;6.776;26.910;5859.000;30.000
6/23/2022;6:56:45 PM;13.44;6.894;26.730;5830.000;30.000
6/23/2022;6:57:00 PM;13.69;6.995;26.590;5802.000;30.000
6/23/2022;6:57:14 PM;13.94;6.983;26.610;5784.000;30.000
6/23/2022;6:57:29 PM;14.19;7.108;26.430;5776.000;30.000
6/23/2022;6:57:45 PM;14.44;7.015;26.560;5764.000;30.000
6/23/2022;6:57:59 PM;14.69;7.109;26.430;5782.000;30.000
6/23/2022;6:58:15 PM;14.94;7.041;26.520;5767.000;30.000
6/23/2022;6:58:30 PM;15.19;7.064;26.490;5768.000;30.000
6/23/2022;6:58:44 PM;15.44;7.116;26.420;5757.000;30.000
6/23/2022;6:58:59 PM;15.69;7.041;26.520;5766.000;30.000
6/23/2022;6:59:15 PM;15.94;7.079;26.470;5744.000;30.000
6/23/2022;6:59:30 PM;16.19;7.067;26.480;5759.000;30.000
6/23/2022;6:59:45 PM;16.44;7.078;26.470;5751.000;30.000
6/23/2022;7:00:00 PM;16.69;7.060;26.500;5752.000;30.000
6/23/2022;7:00:14 PM;16.94;7.064;26.490;5738.000;30.000
6/23/2022;7:00:29 PM;17.19;7.079;26.470;5728.000;30.000
6/23/2022;7:00:44 PM;17.44;7.050;26.510;5730.000;30.000
6/23/2022;7:00:59 PM;17.69;7.210;26.280;5722.000;30.000
6/23/2022;7:01:14 PM;17.94;7.187;26.320;5715.000;30.000
6/23/2022;7:01:30 PM;18.19;7.120;26.410;5716.000;30.000
6/23/2022;7:01:45 PM;18.44;7.126;26.400;5718.000;30.000
6/23/2022;7:01:59 PM;18.69;7.158;26.360;5719.000;30.000
6/23/2022;7:02:15 PM;18.94;6.986;26.600;5724.000;30.000
6/23/2022;7:02:30 PM;19.19;7.133;26.390;5720.000;30.000
6/23/2022;7:02:45 PM;19.44;7.187;26.320;5729.000;30.000
6/23/2022;7:03:00 PM;19.69;7.164;26.350;5723.000;30.000
6/23/2022;7:03:15 PM;19.94;7.179;26.330;5732.000;30.000
6/23/2022;7:03:30 PM;20.19;7.127;26.400;5727.000;30.000
6/23/2022;7:03:45 PM;20.44;7.098;26.440;5717.000;30.000
