6/23/2022/6:43 PM SW ver:OXY10v3_33
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230821
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 100
Ref LED current   : 063
Ref LED amplitude : 98491
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 50.86 at 024.7°C amp 008500
100.00%a.s.phase 2: 28.07 at 024.7°C amp 004400
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0973

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 973
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/23/2022;6:43:16 PM;0.00;6.980;27.170;3928.000;30.000
6/23/2022;6:43:28 PM;0.19;7.030;27.100;3927.000;30.000
6/23/2022;6:43:43 PM;0.44;7.072;27.040;3923.000;30.000
6/23/2022;6:43:58 PM;0.69;7.052;27.070;3936.000;30.000
6/23/2022;6:44:13 PM;0.94;7.014;27.120;3924.000;30.000
6/23/2022;6:44:28 PM;1.19;7.110;26.990;3918.000;30.000
6/23/2022;6:44:43 PM;1.44;7.014;27.120;3918.000;30.000
6/23/2022;6:44:58 PM;1.69;6.873;27.330;3918.000;30.000
6/23/2022;6:45:13 PM;1.94;6.862;27.350;3911.000;30.000
6/23/2022;6:45:28 PM;2.19;7.019;27.120;3912.000;30.000
6/23/2022;6:45:43 PM;2.44;6.985;27.170;3932.000;30.000
6/23/2022;6:45:58 PM;2.69;7.021;27.110;3918.000;30.000
6/23/2022;6:46:13 PM;2.94;6.980;27.170;3915.000;30.000
6/23/2022;6:46:28 PM;3.19;7.059;27.060;3929.000;30.000
6/23/2022;6:46:43 PM;3.44;6.985;27.170;3923.000;30.000
6/23/2022;6:46:58 PM;3.69;7.067;27.050;3919.000;30.000
6/23/2022;6:47:13 PM;3.94;6.950;27.220;3928.000;30.000
6/23/2022;6:47:28 PM;4.19;7.000;27.140;3924.000;30.000
6/23/2022;6:47:43 PM;4.44;7.029;27.100;3920.000;30.000
6/23/2022;6:47:58 PM;4.69;6.971;27.190;3921.000;30.000
6/23/2022;6:48:13 PM;4.94;7.048;27.080;3919.000;30.000
6/23/2022;6:48:28 PM;5.19;6.976;27.180;3930.000;30.000
6/23/2022;6:48:43 PM;5.44;7.019;27.120;3918.000;30.000
6/23/2022;6:48:58 PM;5.69;7.054;27.070;3924.000;30.000
6/23/2022;6:49:13 PM;5.94;6.959;27.200;3922.000;30.000
6/23/2022;6:49:28 PM;6.19;6.855;27.360;3929.000;30.000
6/23/2022;6:49:43 PM;6.44;6.962;27.200;3916.000;30.000
6/23/2022;6:49:58 PM;6.69;6.915;27.270;3921.000;30.000
6/23/2022;6:50:13 PM;6.94;6.924;27.260;3922.000;30.000
