6/22/2022/2:20 PM SW ver:OXY10v3_33
Header Ch-7
Description: 
IDENTIFICATION
PHIboard number   : v1230825
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 100559
Frequency         : 006
Sending interval  : 0001
Averaging         : 4
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 43.22 at 024.7°C amp 014800
100.00%a.s.phase 2: 29.32 at 024.7°C amp 009400
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;2:27:21 PM;7.11;7.133;27.510;9691.000;30.000
6/22/2022;2:27:36 PM;7.36;7.143;27.500;9694.000;30.000
6/22/2022;2:27:51 PM;7.61;7.136;27.500;9675.000;30.000
6/22/2022;2:28:06 PM;7.86;7.128;27.510;9699.000;30.000
6/22/2022;2:28:21 PM;8.11;7.135;27.510;9691.000;30.000
6/22/2022;2:28:36 PM;8.36;7.033;27.630;9692.000;30.000
6/22/2022;2:28:51 PM;8.61;7.155;27.480;9686.000;30.000
6/22/2022;2:29:06 PM;8.86;7.129;27.510;9688.000;30.000
6/22/2022;2:29:21 PM;9.11;7.175;27.460;9686.000;30.000
6/22/2022;2:29:36 PM;9.36;7.104;27.540;9680.000;30.000
6/22/2022;2:29:51 PM;9.61;7.094;27.560;9687.000;30.000
6/22/2022;2:30:06 PM;9.86;7.151;27.490;9671.000;30.000
6/22/2022;2:30:21 PM;10.11;7.159;27.480;9667.000;30.000
6/22/2022;2:30:36 PM;10.36;7.137;27.500;9681.000;30.000
6/22/2022;2:30:51 PM;10.61;7.127;27.520;9660.000;30.000
6/22/2022;2:31:06 PM;10.86;7.257;27.360;9648.000;30.000
6/22/2022;2:31:21 PM;11.11;7.107;27.540;9661.000;30.000
6/22/2022;2:31:36 PM;11.36;7.187;27.440;9651.000;30.000
6/22/2022;2:31:51 PM;11.61;7.143;27.500;9650.000;30.000
6/22/2022;2:32:06 PM;11.86;7.057;27.600;9665.000;30.000
6/22/2022;2:32:21 PM;12.11;7.159;27.480;9638.000;30.000
6/22/2022;2:32:36 PM;12.36;7.135;27.510;9664.000;30.000
6/22/2022;2:32:51 PM;12.61;7.219;27.400;9645.000;30.000
6/22/2022;2:33:06 PM;12.86;7.158;27.480;9652.000;30.000
6/22/2022;2:33:21 PM;13.11;7.148;27.490;9645.000;30.000
6/22/2022;2:33:36 PM;13.36;7.175;27.460;9645.000;30.000
6/22/2022;2:33:51 PM;13.61;7.185;27.450;9624.000;30.000
6/22/2022;2:34:06 PM;13.86;7.261;27.350;9587.000;30.000
6/22/2022;2:34:21 PM;14.11;7.447;27.130;9493.000;30.000
6/22/2022;2:34:36 PM;14.36;7.540;27.020;9444.000;30.000
6/22/2022;2:34:51 PM;14.61;7.562;27.000;9448.000;30.000
6/22/2022;2:35:06 PM;14.86;7.449;27.130;9444.000;30.000
6/22/2022;2:35:21 PM;15.11;7.529;27.040;9475.000;30.000
6/22/2022;2:35:36 PM;15.36;7.359;27.240;9477.000;30.000
6/22/2022;2:35:51 PM;15.61;7.384;27.210;9514.000;30.000
6/22/2022;2:36:06 PM;15.86;7.249;27.370;9584.000;30.000
6/22/2022;2:36:21 PM;16.11;7.286;27.320;9587.000;30.000
6/22/2022;2:36:36 PM;16.36;7.250;27.370;9594.000;30.000
6/22/2022;2:36:51 PM;16.61;7.249;27.370;9598.000;30.000
6/22/2022;2:37:06 PM;16.86;7.273;27.340;9598.000;30.000
6/22/2022;2:37:21 PM;17.11;7.239;27.380;9589.000;30.000
6/22/2022;2:37:36 PM;17.36;7.224;27.400;9611.000;30.000
6/22/2022;2:37:51 PM;17.61;7.317;27.290;9565.000;30.000
6/22/2022;2:38:06 PM;17.86;7.336;27.260;9533.000;30.000
6/22/2022;2:38:21 PM;18.11;7.398;27.190;9505.000;30.000
6/22/2022;2:38:36 PM;18.36;7.467;27.110;9512.000;30.000
6/22/2022;2:38:51 PM;18.61;7.442;27.140;9518.000;30.000
6/22/2022;2:39:06 PM;18.86;7.389;27.200;9508.000;30.000
6/22/2022;2:39:21 PM;19.11;7.436;27.150;9513.000;30.000
6/22/2022;2:39:36 PM;19.36;7.363;27.230;9513.000;30.000
6/22/2022;2:39:51 PM;19.61;7.374;27.220;9520.000;30.000
6/22/2022;2:40:06 PM;19.86;7.414;27.170;9488.000;30.000
6/22/2022;2:40:21 PM;20.11;7.411;27.180;9511.000;30.000
6/22/2022;2:40:36 PM;20.36;7.430;27.150;9499.000;30.000
6/22/2022;2:40:51 PM;20.61;7.409;27.180;9516.000;30.000
6/22/2022;2:41:06 PM;20.86;7.390;27.200;9509.000;30.000
6/22/2022;2:41:21 PM;21.11;7.377;27.220;9494.000;30.000
6/22/2022;2:41:36 PM;21.36;7.382;27.210;9512.000;30.000
6/22/2022;2:41:51 PM;21.61;7.434;27.150;9478.000;30.000
6/22/2022;2:42:06 PM;21.86;7.392;27.200;9468.000;30.000
6/22/2022;2:42:21 PM;22.11;7.534;27.030;9452.000;30.000
6/22/2022;2:42:36 PM;22.36;7.511;27.060;9448.000;30.000
6/22/2022;2:42:51 PM;22.61;7.473;27.100;9458.000;30.000
6/22/2022;2:43:06 PM;22.86;7.484;27.090;9446.000;30.000
6/22/2022;2:43:21 PM;23.11;7.461;27.120;9448.000;30.000
6/22/2022;2:43:36 PM;23.36;7.520;27.050;9451.000;30.000
6/22/2022;2:43:51 PM;23.61;7.465;27.110;9446.000;30.000
6/22/2022;2:44:06 PM;23.86;7.575;26.980;9454.000;30.000
6/22/2022;2:44:21 PM;24.11;7.511;27.060;9458.000;30.000
6/22/2022;2:44:36 PM;24.36;7.412;27.170;9457.000;30.000
6/22/2022;2:44:51 PM;24.61;7.528;27.040;9455.000;30.000
6/22/2022;2:45:06 PM;24.86;7.528;27.040;9448.000;30.000
6/22/2022;2:45:21 PM;25.11;7.456;27.120;9456.000;30.000
6/22/2022;2:45:36 PM;25.36;7.450;27.130;9452.000;30.000
6/22/2022;2:45:51 PM;25.61;7.549;27.010;9415.000;30.000
6/22/2022;2:46:06 PM;25.86;7.577;26.980;9409.000;30.000
6/22/2022;2:46:21 PM;26.11;7.572;26.990;9405.000;30.000
6/22/2022;2:46:36 PM;26.36;7.681;26.860;9421.000;30.000
6/22/2022;2:46:51 PM;26.61;7.620;26.930;9403.000;30.000
6/22/2022;2:47:06 PM;26.86;7.523;27.040;9396.000;30.000
6/22/2022;2:47:21 PM;27.11;7.604;26.950;9401.000;30.000
6/22/2022;2:47:36 PM;27.36;7.584;26.970;9403.000;30.000
6/22/2022;2:47:51 PM;27.61;7.569;26.990;9403.000;30.000
6/22/2022;2:48:06 PM;27.86;7.611;26.940;9396.000;30.000
6/22/2022;2:48:21 PM;28.11;7.562;27.000;9423.000;30.000
6/22/2022;2:48:36 PM;28.36;7.575;26.980;9405.000;30.000
6/22/2022;2:48:51 PM;28.61;7.540;27.020;9396.000;30.000
6/22/2022;2:49:06 PM;28.86;7.595;26.960;9404.000;30.000
6/22/2022;2:49:21 PM;29.11;7.599;26.960;9421.000;30.000
6/22/2022;2:49:36 PM;29.36;7.581;26.980;9413.000;30.000
6/22/2022;2:49:51 PM;29.61;7.604;26.950;9381.000;30.000
6/22/2022;2:50:06 PM;29.86;7.705;26.830;9357.000;30.000
6/22/2022;2:50:21 PM;30.11;7.691;26.850;9359.000;30.000
6/22/2022;2:50:36 PM;30.36;7.647;26.900;9353.000;30.000
6/22/2022;2:50:51 PM;30.61;7.779;26.750;9354.000;30.000
6/22/2022;2:51:06 PM;30.86;7.664;26.880;9347.000;30.000
6/22/2022;2:51:21 PM;31.11;7.750;26.780;9354.000;30.000
6/22/2022;2:51:36 PM;31.36;7.639;26.910;9369.000;30.000
6/22/2022;2:51:51 PM;31.61;7.714;26.820;9371.000;30.000
6/22/2022;2:52:06 PM;31.86;7.626;26.920;9365.000;30.000
6/22/2022;2:52:21 PM;32.11;7.669;26.880;9363.000;30.000
6/22/2022;2:52:36 PM;32.36;7.652;26.890;9371.000;30.000
6/22/2022;2:52:51 PM;32.61;7.675;26.870;9371.000;30.000
6/22/2022;2:53:06 PM;32.86;7.660;26.890;9365.000;30.000
6/22/2022;2:53:21 PM;33.11;7.694;26.850;9354.000;30.000
6/22/2022;2:53:36 PM;33.36;7.733;26.800;9334.000;30.000
6/22/2022;2:53:51 PM;33.61;7.757;26.780;9321.000;30.000
6/22/2022;2:54:06 PM;33.86;7.716;26.820;9312.000;30.000
6/22/2022;2:54:21 PM;34.11;7.715;26.820;9312.000;30.000
6/22/2022;2:54:36 PM;34.36;7.746;26.790;9310.000;30.000
6/22/2022;2:54:51 PM;34.61;7.774;26.760;9321.000;30.000
6/22/2022;2:55:06 PM;34.86;7.807;26.720;9327.000;30.000
6/22/2022;2:55:21 PM;35.11;7.699;26.840;9312.000;30.000
6/22/2022;2:55:36 PM;35.36;7.755;26.780;9307.000;30.000
6/22/2022;2:55:51 PM;35.61;7.743;26.790;9319.000;30.000
6/22/2022;2:56:06 PM;35.86;7.752;26.780;9301.000;30.000
6/22/2022;2:56:21 PM;36.11;7.790;26.740;9305.000;30.000
6/22/2022;2:56:36 PM;36.36;7.720;26.820;9308.000;30.000
6/22/2022;2:56:51 PM;36.61;7.749;26.780;9309.000;30.000
6/22/2022;2:57:06 PM;36.86;7.713;26.830;9320.000;30.000
6/22/2022;2:57:21 PM;37.11;7.749;26.780;9317.000;30.000
6/22/2022;2:57:36 PM;37.36;7.796;26.730;9280.000;30.000
6/22/2022;2:57:51 PM;37.61;7.812;26.710;9274.000;30.000
6/22/2022;2:58:06 PM;37.86;7.874;26.640;9270.000;30.000
6/22/2022;2:58:21 PM;38.11;7.815;26.710;9270.000;30.000
6/22/2022;2:58:36 PM;38.36;7.852;26.670;9268.000;30.000
6/22/2022;2:58:51 PM;38.61;7.823;26.700;9263.000;30.000
6/22/2022;2:59:06 PM;38.86;7.839;26.680;9270.000;30.000
6/22/2022;2:59:21 PM;39.11;7.839;26.680;9268.000;30.000
6/22/2022;2:59:36 PM;39.36;7.770;26.760;9276.000;30.000
6/22/2022;2:59:51 PM;39.61;7.875;26.640;9281.000;30.000
6/22/2022;3:00:06 PM;39.86;7.844;26.680;9286.000;30.000
6/22/2022;3:00:21 PM;40.11;7.811;26.720;9272.000;30.000
6/22/2022;3:00:36 PM;40.36;7.859;26.660;9278.000;30.000
6/22/2022;3:00:51 PM;40.61;7.876;26.640;9272.000;30.000
6/22/2022;3:01:06 PM;40.86;7.854;26.670;9264.000;30.000
6/22/2022;3:01:21 PM;41.11;7.934;26.580;9244.000;30.000
6/22/2022;3:01:36 PM;41.36;7.973;26.530;9234.000;30.000
6/22/2022;3:01:51 PM;41.61;7.985;26.520;9222.000;30.000
6/22/2022;3:02:06 PM;41.86;7.963;26.550;9223.000;30.000
6/22/2022;3:02:21 PM;42.11;7.884;26.630;9216.000;30.000
6/22/2022;3:02:36 PM;42.36;7.939;26.570;9225.000;30.000
6/22/2022;3:02:51 PM;42.61;7.918;26.590;9224.000;30.000
6/22/2022;3:03:06 PM;42.86;7.947;26.560;9225.000;30.000
6/22/2022;3:03:21 PM;43.11;7.891;26.620;9217.000;30.000
6/22/2022;3:03:36 PM;43.36;7.853;26.670;9221.000;30.000
6/22/2022;3:03:51 PM;43.61;7.917;26.600;9232.000;30.000
6/22/2022;3:04:06 PM;43.86;7.888;26.630;9237.000;30.000
6/22/2022;3:04:21 PM;44.11;7.905;26.610;9225.000;30.000
6/22/2022;3:04:36 PM;44.36;7.846;26.680;9233.000;30.000
6/22/2022;3:04:51 PM;44.61;7.926;26.590;9225.000;30.000
6/22/2022;3:05:06 PM;44.86;7.981;26.530;9216.000;30.000
6/22/2022;3:05:21 PM;45.11;7.948;26.560;9203.000;30.000
6/22/2022;3:05:36 PM;45.36;7.883;26.630;9183.000;30.000
6/22/2022;3:05:51 PM;45.61;8.037;26.460;9172.000;30.000
6/22/2022;3:06:06 PM;45.86;7.988;26.520;9179.000;30.000
6/22/2022;3:06:21 PM;46.11;7.972;26.540;9178.000;30.000
6/22/2022;3:06:36 PM;46.36;7.969;26.540;9180.000;30.000
6/22/2022;3:06:51 PM;46.61;7.964;26.540;9181.000;30.000
6/22/2022;3:07:06 PM;46.86;7.907;26.610;9187.000;30.000
6/22/2022;3:07:21 PM;47.11;7.875;26.640;9181.000;30.000
6/22/2022;3:07:36 PM;47.36;7.907;26.610;9183.000;30.000
6/22/2022;3:07:51 PM;47.61;8.019;26.480;9178.000;30.000
6/22/2022;3:08:06 PM;47.86;7.984;26.520;9184.000;30.000
6/22/2022;3:08:21 PM;48.11;7.945;26.560;9185.000;30.000
6/22/2022;3:08:36 PM;48.36;7.954;26.560;9199.000;30.000
6/22/2022;3:08:51 PM;48.61;7.913;26.600;9168.000;30.000
6/22/2022;3:09:06 PM;48.86;8.010;26.490;9161.000;30.000
6/22/2022;3:09:21 PM;49.11;8.025;26.480;9153.000;30.000
6/22/2022;3:09:36 PM;49.36;8.170;26.320;9134.000;30.000
6/22/2022;3:09:51 PM;49.61;8.023;26.480;9123.000;30.000
6/22/2022;3:10:06 PM;49.86;8.025;26.480;9127.000;30.000
6/22/2022;3:10:21 PM;50.11;8.078;26.420;9122.000;30.000
6/22/2022;3:10:36 PM;50.36;8.082;26.410;9128.000;30.000
6/22/2022;3:10:51 PM;50.61;8.064;26.430;9118.000;30.000
6/22/2022;3:11:06 PM;50.86;8.076;26.420;9131.000;30.000
6/22/2022;3:11:21 PM;51.11;8.014;26.490;9124.000;30.000
6/22/2022;3:11:36 PM;51.36;8.007;26.500;9127.000;30.000
6/22/2022;3:11:51 PM;51.61;7.974;26.530;9132.000;30.000
6/22/2022;3:12:06 PM;51.86;8.093;26.400;9131.000;30.000
6/22/2022;3:12:21 PM;52.11;7.964;26.540;9136.000;30.000
6/22/2022;3:12:36 PM;52.36;8.011;26.490;9121.000;30.000
6/22/2022;3:12:51 PM;52.61;8.075;26.420;9127.000;30.000
6/22/2022;3:13:06 PM;52.86;8.100;26.390;9109.000;30.000
6/22/2022;3:13:21 PM;53.11;8.125;26.370;9094.000;30.000
6/22/2022;3:13:36 PM;53.36;8.149;26.340;9067.000;30.000
6/22/2022;3:13:51 PM;53.61;8.114;26.380;9066.000;30.000
6/22/2022;3:14:06 PM;53.86;8.143;26.350;9072.000;30.000
6/22/2022;3:14:21 PM;54.11;8.172;26.320;9076.000;30.000
6/22/2022;3:14:36 PM;54.36;8.079;26.420;9067.000;30.000
6/22/2022;3:14:51 PM;54.61;8.090;26.410;9087.000;30.000
6/22/2022;3:15:06 PM;54.86;8.141;26.350;9069.000;30.000
6/22/2022;3:15:21 PM;55.11;8.084;26.410;9085.000;30.000
6/22/2022;3:15:36 PM;55.36;8.171;26.320;9077.000;30.000
6/22/2022;3:15:51 PM;55.61;8.128;26.360;9072.000;30.000
6/22/2022;3:16:06 PM;55.86;8.092;26.400;9085.000;30.000
6/22/2022;3:16:21 PM;56.11;8.114;26.380;9076.000;30.000
6/22/2022;3:16:36 PM;56.36;8.080;26.420;9074.000;30.000
6/22/2022;3:16:51 PM;56.61;8.076;26.420;9070.000;30.000
6/22/2022;3:17:06 PM;56.86;8.216;26.270;9030.000;30.000
6/22/2022;3:17:21 PM;57.11;8.159;26.330;9015.000;30.000
6/22/2022;3:17:36 PM;57.36;8.220;26.270;9015.000;30.000
6/22/2022;3:17:51 PM;57.61;8.216;26.270;9009.000;30.000
6/22/2022;3:18:06 PM;57.86;8.192;26.300;9018.000;30.000
6/22/2022;3:18:21 PM;58.11;8.116;26.380;9025.000;30.000
6/22/2022;3:18:36 PM;58.36;8.280;26.200;9017.000;30.000
6/22/2022;3:18:51 PM;58.61;8.192;26.300;9026.000;30.000
6/22/2022;3:19:06 PM;58.86;8.210;26.280;9018.000;30.000
6/22/2022;3:19:21 PM;59.11;8.158;26.330;9019.000;30.000
6/22/2022;3:19:36 PM;59.36;8.083;26.410;9027.000;30.000
6/22/2022;3:19:51 PM;59.61;8.206;26.280;9025.000;30.000
6/22/2022;3:20:06 PM;59.86;8.141;26.350;9026.000;30.000
6/22/2022;3:20:21 PM;60.11;8.197;26.290;9022.000;30.000
6/22/2022;3:20:36 PM;60.36;8.143;26.350;9008.000;30.000
6/22/2022;3:20:51 PM;60.61;8.257;26.230;8979.000;30.000
6/22/2022;3:21:06 PM;60.86;8.270;26.210;8977.000;30.000
6/22/2022;3:21:21 PM;61.11;8.190;26.300;8988.000;30.000
6/22/2022;3:21:36 PM;61.36;8.265;26.220;8977.000;30.000
6/22/2022;3:21:51 PM;61.61;8.259;26.220;8971.000;30.000
6/22/2022;3:22:06 PM;61.86;8.232;26.250;8981.000;30.000
6/22/2022;3:22:21 PM;62.11;8.128;26.360;8978.000;30.000
6/22/2022;3:22:36 PM;62.36;8.243;26.240;8995.000;30.000
6/22/2022;3:22:51 PM;62.61;8.318;26.160;8995.000;30.000
6/22/2022;3:23:06 PM;62.86;8.233;26.250;8995.000;30.000
6/22/2022;3:23:21 PM;63.11;8.297;26.180;8989.000;30.000
6/22/2022;3:23:36 PM;63.36;8.266;26.220;9003.000;30.000
6/22/2022;3:23:51 PM;63.61;8.187;26.300;8995.000;30.000
6/22/2022;3:24:06 PM;63.86;8.192;26.300;8996.000;30.000
6/22/2022;3:24:21 PM;64.11;8.260;26.220;8993.000;30.000
6/22/2022;3:24:36 PM;64.36;8.197;26.290;8986.000;30.000
6/22/2022;3:24:51 PM;64.61;8.232;26.250;8949.000;30.000
6/22/2022;3:25:06 PM;64.86;8.213;26.270;8969.000;30.000
6/22/2022;3:25:21 PM;65.11;8.296;26.180;8959.000;30.000
6/22/2022;3:25:36 PM;65.36;8.223;26.260;8973.000;30.000
6/22/2022;3:25:51 PM;65.61;8.245;26.240;8963.000;30.000
6/22/2022;3:26:06 PM;65.86;8.221;26.260;8977.000;30.000
6/22/2022;3:26:21 PM;66.11;8.277;26.200;8976.000;30.000
6/22/2022;3:26:36 PM;66.36;8.210;26.280;8992.000;30.000
6/22/2022;3:26:51 PM;66.61;8.216;26.270;8974.000;30.000
6/22/2022;3:27:06 PM;66.86;8.162;26.330;8990.000;30.000
6/22/2022;3:27:21 PM;67.11;8.225;26.260;8981.000;30.000
6/22/2022;3:27:36 PM;67.36;8.202;26.290;8980.000;30.000
6/22/2022;3:27:51 PM;67.61;8.209;26.280;8975.000;30.000
6/22/2022;3:28:06 PM;67.86;8.156;26.330;8997.000;30.000
6/22/2022;3:28:21 PM;68.11;8.167;26.320;9000.000;30.000
6/22/2022;3:28:36 PM;68.36;8.203;26.280;8972.000;30.000
6/22/2022;3:28:51 PM;68.61;8.210;26.280;8963.000;30.000
6/22/2022;3:29:06 PM;68.86;8.195;26.290;8959.000;30.000
6/22/2022;3:29:21 PM;69.11;8.240;26.240;8954.000;30.000
6/22/2022;3:29:36 PM;69.36;8.260;26.220;8963.000;30.000
6/22/2022;3:29:51 PM;69.61;8.178;26.310;8968.000;30.000
6/22/2022;3:30:06 PM;69.86;8.269;26.210;8962.000;30.000
6/22/2022;3:30:21 PM;70.11;8.221;26.260;8952.000;30.000
6/22/2022;3:30:36 PM;70.36;8.240;26.240;8969.000;30.000
6/22/2022;3:30:51 PM;70.61;8.213;26.270;8980.000;30.000
6/22/2022;3:31:06 PM;70.86;8.165;26.320;8966.000;30.000
6/22/2022;3:31:21 PM;71.11;8.193;26.290;8979.000;30.000
6/22/2022;3:31:36 PM;71.36;8.158;26.330;8972.000;30.000
6/22/2022;3:31:51 PM;71.61;8.216;26.270;8969.000;30.000
6/22/2022;3:32:06 PM;71.86;8.213;26.270;8979.000;30.000
6/22/2022;3:32:21 PM;72.11;8.185;26.300;8966.000;30.000
6/22/2022;3:32:36 PM;72.36;8.243;26.240;8949.000;30.000
6/22/2022;3:32:51 PM;72.61;8.267;26.220;8950.000;30.000
6/22/2022;3:33:06 PM;72.86;8.266;26.220;8954.000;30.000
6/22/2022;3:33:21 PM;73.11;8.301;26.180;8932.000;30.000
6/22/2022;3:33:36 PM;73.36;8.207;26.280;8952.000;30.000
6/22/2022;3:33:51 PM;73.61;8.223;26.260;8944.000;30.000
6/22/2022;3:34:06 PM;73.86;8.200;26.290;8943.000;30.000
6/22/2022;3:34:21 PM;74.11;8.192;26.300;8962.000;30.000
6/22/2022;3:34:36 PM;74.36;8.205;26.280;8946.000;30.000
6/22/2022;3:34:51 PM;74.61;8.251;26.230;8968.000;30.000
6/22/2022;3:35:06 PM;74.87;8.223;26.260;8956.000;30.000
6/22/2022;3:35:21 PM;75.12;8.145;26.350;8956.000;30.000
6/22/2022;3:35:36 PM;75.36;8.202;26.280;8948.000;30.000
6/22/2022;3:35:51 PM;75.61;8.229;26.260;8965.000;30.000
6/22/2022;3:36:06 PM;75.86;8.183;26.300;8947.000;30.000
6/22/2022;3:36:21 PM;76.11;8.281;26.200;8938.000;30.000
6/22/2022;3:36:36 PM;76.36;8.242;26.240;8922.000;30.000
6/22/2022;3:36:51 PM;76.61;8.235;26.250;8921.000;30.000
6/22/2022;3:37:06 PM;76.86;8.362;26.110;8897.000;30.000
6/22/2022;3:37:21 PM;77.11;8.320;26.160;8924.000;30.000
6/22/2022;3:37:36 PM;77.36;8.298;26.180;8921.000;30.000
6/22/2022;3:37:51 PM;77.62;8.252;26.230;8911.000;30.000
6/22/2022;3:38:06 PM;77.86;8.341;26.140;8922.000;30.000
6/22/2022;3:38:21 PM;78.11;8.166;26.320;8909.000;30.000
6/22/2022;3:38:36 PM;78.36;8.259;26.220;8918.000;30.000
6/22/2022;3:38:51 PM;78.61;8.304;26.180;8901.000;30.000
6/22/2022;3:39:06 PM;78.86;8.311;26.170;8905.000;30.000
6/22/2022;3:39:21 PM;79.12;8.297;26.180;8906.000;30.000
6/22/2022;3:39:36 PM;79.36;8.277;26.200;8907.000;30.000
6/22/2022;3:39:51 PM;79.61;8.267;26.220;8921.000;30.000
6/22/2022;3:40:06 PM;79.86;8.249;26.230;8906.000;30.000
6/22/2022;3:40:21 PM;80.11;8.334;26.140;8872.000;30.000
6/22/2022;3:40:36 PM;80.36;8.336;26.140;8858.000;30.000
6/22/2022;3:40:51 PM;80.61;8.379;26.100;8859.000;30.000
6/22/2022;3:41:06 PM;80.86;8.377;26.100;8873.000;30.000
6/22/2022;3:41:21 PM;81.11;8.390;26.090;8866.000;30.000
6/22/2022;3:41:36 PM;81.36;8.325;26.150;8857.000;30.000
6/22/2022;3:41:51 PM;81.61;8.364;26.110;8865.000;30.000
6/22/2022;3:42:06 PM;81.86;8.289;26.190;8870.000;30.000
6/22/2022;3:42:21 PM;82.11;8.352;26.130;8871.000;30.000
6/22/2022;3:42:36 PM;82.36;8.445;26.030;8854.000;30.000
6/22/2022;3:42:51 PM;82.61;8.299;26.180;8858.000;30.000
6/22/2022;3:43:06 PM;82.87;8.339;26.140;8891.000;30.000
6/22/2022;3:43:21 PM;83.11;8.397;26.080;8881.000;30.000
6/22/2022;3:43:36 PM;83.36;8.359;26.120;8867.000;30.000
6/22/2022;3:43:51 PM;83.61;8.366;26.110;8878.000;30.000
6/22/2022;3:44:06 PM;83.86;8.437;26.040;8865.000;30.000
6/22/2022;3:44:21 PM;84.11;8.328;26.150;8848.000;30.000
6/22/2022;3:44:36 PM;84.36;8.411;26.060;8834.000;30.000
6/22/2022;3:44:51 PM;84.62;8.430;26.040;8843.000;30.000
6/22/2022;3:45:06 PM;84.86;8.423;26.050;8853.000;30.000
6/22/2022;3:45:21 PM;85.11;8.462;26.010;8842.000;30.000
6/22/2022;3:45:36 PM;85.37;8.353;26.120;8851.000;30.000
6/22/2022;3:45:51 PM;85.62;8.418;26.060;8852.000;30.000
6/22/2022;3:46:06 PM;85.86;8.414;26.060;8851.000;30.000
6/22/2022;3:46:21 PM;86.11;8.333;26.150;8862.000;30.000
6/22/2022;3:46:36 PM;86.36;8.397;26.080;8855.000;30.000
6/22/2022;3:46:51 PM;86.61;8.307;26.170;8853.000;30.000
6/22/2022;3:47:06 PM;86.86;8.280;26.200;8853.000;30.000
6/22/2022;3:47:21 PM;87.11;8.453;26.020;8865.000;30.000
6/22/2022;3:47:36 PM;87.36;8.411;26.060;8868.000;30.000
