6/22/2022/2:20 PM SW ver:OXY10v3_33
Header Ch-4
Description: 
IDENTIFICATION
PHIboard number   : v1240412
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 100
Ref LED current   : 060
Ref LED amplitude : 111462
Frequency         : 006
Sending interval  : 0001
Averaging         : 8
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 49.29 at 024.7°C amp 008700
100.00%a.s.phase 2: 27.94 at 024.7°C amp 004500
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;2:20:12 PM;0.00;6.928;27.090;4320.000;30.000
6/22/2022;2:20:18 PM;0.11;7.032;26.940;4319.000;30.000
6/22/2022;2:20:33 PM;0.36;6.990;27.000;4319.000;30.000
6/22/2022;2:20:48 PM;0.61;7.013;26.970;4320.000;30.000
6/22/2022;2:21:03 PM;0.86;7.012;26.970;4313.000;30.000
6/22/2022;2:21:18 PM;1.11;6.993;27.000;4315.000;30.000
6/22/2022;2:21:33 PM;1.36;6.951;27.060;4317.000;30.000
6/22/2022;2:21:48 PM;1.61;7.125;26.810;4308.000;30.000
6/22/2022;2:22:03 PM;1.86;6.987;27.000;4315.000;30.000
6/22/2022;2:22:18 PM;2.11;7.015;26.960;4311.000;30.000
6/22/2022;2:22:33 PM;2.36;6.937;27.080;4305.000;30.000
6/22/2022;2:22:48 PM;2.61;6.974;27.020;4317.000;30.000
6/22/2022;2:23:03 PM;2.86;6.996;26.990;4307.000;30.000
6/22/2022;2:23:18 PM;3.11;7.033;26.940;4302.000;30.000
6/22/2022;2:23:33 PM;3.36;6.950;27.060;4315.000;30.000
6/22/2022;2:23:48 PM;3.61;6.977;27.020;4309.000;30.000
6/22/2022;2:24:03 PM;3.86;6.939;27.070;4309.000;30.000
6/22/2022;2:24:18 PM;4.11;7.016;26.960;4312.000;30.000
6/22/2022;2:24:33 PM;4.36;6.995;26.990;4308.000;30.000
6/22/2022;2:24:48 PM;4.61;7.103;26.840;4303.000;30.000
6/22/2022;2:25:03 PM;4.86;7.155;26.770;4255.000;30.000
