6/22/2022/2:20 PM SW ver:OXY10v3_33
Header Ch-6
Description: 
IDENTIFICATION
PHIboard number   : v1230824
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 100
Ref LED current   : 059
Ref LED amplitude : 90862
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 49.74 at 024.7°C amp 007800
100.00%a.s.phase 2: 27.91 at 024.7°C amp 004100
Date   (ddmmyy)   : 180216
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;2:20:14 PM;0.00;6.757;27.340;3840.000;30.000
6/22/2022;2:20:20 PM;0.11;6.851;27.200;3822.000;30.000
6/22/2022;2:20:35 PM;0.36;6.793;27.290;3828.000;30.000
6/22/2022;2:20:50 PM;0.61;6.798;27.280;3832.000;30.000
6/22/2022;2:21:05 PM;0.86;6.785;27.300;3832.000;30.000
6/22/2022;2:21:20 PM;1.11;6.730;27.380;3828.000;30.000
6/22/2022;2:21:35 PM;1.36;6.852;27.200;3839.000;30.000
6/22/2022;2:21:50 PM;1.61;6.677;27.460;3834.000;30.000
6/22/2022;2:22:05 PM;1.86;6.815;27.260;3838.000;30.000
6/22/2022;2:22:20 PM;2.11;6.765;27.330;3839.000;30.000
6/22/2022;2:22:35 PM;2.36;6.758;27.340;3825.000;30.000
6/22/2022;2:22:50 PM;2.61;6.861;27.190;3832.000;30.000
6/22/2022;2:23:05 PM;2.86;6.850;27.200;3837.000;30.000
6/22/2022;2:23:20 PM;3.11;6.805;27.270;3827.000;30.000
6/22/2022;2:23:35 PM;3.36;6.831;27.230;3827.000;30.000
6/22/2022;2:23:50 PM;3.61;6.885;27.150;3836.000;30.000
6/22/2022;2:24:05 PM;3.86;6.830;27.230;3835.000;30.000
6/22/2022;2:24:20 PM;4.11;6.778;27.310;3832.000;30.000
6/22/2022;2:24:35 PM;4.36;6.811;27.260;3833.000;30.000
6/22/2022;2:24:50 PM;4.61;6.867;27.180;3823.000;30.000
6/22/2022;2:25:05 PM;4.86;6.942;27.070;3798.000;30.000
6/22/2022;2:25:20 PM;5.11;7.042;26.930;3783.000;30.000
6/22/2022;2:25:35 PM;5.36;6.958;27.050;3771.000;30.000
6/22/2022;2:25:50 PM;5.61;6.929;27.090;3783.000;30.000
6/22/2022;2:26:05 PM;5.86;6.920;27.100;3787.000;30.000
6/22/2022;2:26:20 PM;6.11;6.915;27.110;3791.000;30.000
6/22/2022;2:26:35 PM;6.36;6.912;27.110;3809.000;30.000
6/22/2022;2:26:50 PM;6.61;6.811;27.260;3826.000;30.000
6/22/2022;2:27:05 PM;6.86;6.744;27.360;3833.000;30.000
6/22/2022;2:27:20 PM;7.11;6.776;27.310;3840.000;30.000
6/22/2022;2:27:35 PM;7.36;6.740;27.370;3838.000;30.000
6/22/2022;2:27:50 PM;7.61;6.727;27.390;3846.000;30.000
6/22/2022;2:28:05 PM;7.86;6.768;27.320;3854.000;30.000
6/22/2022;2:28:20 PM;8.11;6.793;27.290;3848.000;30.000
6/22/2022;2:28:35 PM;8.36;6.867;27.180;3852.000;30.000
6/22/2022;2:28:50 PM;8.61;6.762;27.330;3853.000;30.000
6/22/2022;2:29:05 PM;8.86;6.749;27.350;3840.000;30.000
6/22/2022;2:29:20 PM;9.11;6.666;27.480;3839.000;30.000
6/22/2022;2:29:35 PM;9.36;6.761;27.340;3840.000;30.000
6/22/2022;2:29:50 PM;9.61;6.682;27.450;3847.000;30.000
6/22/2022;2:30:05 PM;9.86;6.711;27.410;3835.000;30.000
6/22/2022;2:30:20 PM;10.11;6.827;27.240;3841.000;30.000
6/22/2022;2:30:35 PM;10.36;6.638;27.520;3844.000;30.000
6/22/2022;2:30:50 PM;10.61;6.738;27.370;3833.000;30.000
6/22/2022;2:31:05 PM;10.86;6.715;27.400;3832.000;30.000
6/22/2022;2:31:20 PM;11.11;6.701;27.420;3841.000;30.000
6/22/2022;2:31:35 PM;11.36;6.821;27.250;3831.000;30.000
