6/22/2022/2:20 PM SW ver:OXY10v3_33
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230821
PM number         : 00000000
Serial number     : S DUK 0001 000004   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 100
Ref LED current   : 063
Ref LED amplitude : 99148
Frequency         : 006
Sending interval  : 0001
Averaging         : 8
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 1
0%a.s.phase 1     : 49.81 at 024.7°C amp 008500
100.00%a.s.phase 2: 28.18 at 024.7°C amp 004600
Date   (ddmmyy)   : 121117
Pressure (mBar)   : 0979

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 979
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
6/22/2022;2:20:18 PM;0.00;7.003;27.230;4111.000;30.000
6/22/2022;2:20:32 PM;0.25;6.993;27.250;4114.000;30.000
6/22/2022;2:20:47 PM;0.50;7.120;27.070;4109.000;30.000
6/22/2022;2:21:02 PM;0.75;7.068;27.140;4109.000;30.000
6/22/2022;2:21:17 PM;1.00;7.058;27.160;4112.000;30.000
6/22/2022;2:21:32 PM;1.25;6.998;27.240;4116.000;30.000
6/22/2022;2:21:47 PM;1.50;7.046;27.170;4113.000;30.000
6/22/2022;2:22:02 PM;1.75;7.116;27.080;4116.000;30.000
6/22/2022;2:22:17 PM;2.00;7.108;27.090;4106.000;30.000
6/22/2022;2:22:32 PM;2.25;7.037;27.190;4112.000;30.000
6/22/2022;2:22:47 PM;2.50;7.062;27.150;4112.000;30.000
6/22/2022;2:23:02 PM;2.75;6.986;27.260;4104.000;30.000
6/22/2022;2:23:18 PM;3.00;7.140;27.040;4103.000;30.000
6/22/2022;2:23:33 PM;3.25;7.071;27.140;4112.000;30.000
6/22/2022;2:23:47 PM;3.50;6.960;27.300;4114.000;30.000
6/22/2022;2:24:02 PM;3.75;7.105;27.090;4107.000;30.000
6/22/2022;2:24:17 PM;4.00;7.105;27.090;4104.000;30.000
6/22/2022;2:24:32 PM;4.25;7.035;27.190;4106.000;30.000
6/22/2022;2:24:47 PM;4.50;7.042;27.180;4099.000;30.000
6/22/2022;2:25:02 PM;4.75;7.148;27.030;4064.000;30.000
6/22/2022;2:25:17 PM;5.00;7.254;26.880;4036.000;30.000
6/22/2022;2:25:32 PM;5.25;7.272;26.860;4034.000;30.000
6/22/2022;2:25:48 PM;5.50;7.357;26.740;4022.000;30.000
6/22/2022;2:26:03 PM;5.75;7.267;26.860;4030.000;30.000
6/22/2022;2:26:17 PM;6.00;7.261;26.870;4053.000;30.000
6/22/2022;2:26:32 PM;6.25;7.288;26.840;4063.000;30.000
6/22/2022;2:26:47 PM;6.50;7.095;27.100;4091.000;30.000
